4.45725005591147,0.856446145417212,373,5.53648884666482
4.15182699763546,1.01661202038929,373,5.51300046683745
3.83406146395843,1.09544511501033,373,4.88699353462993
4.17284762371004,1.35406794511945,373,5.13891236508123
4.32280727501391,1.20415945787923,373,5.66651843803477
5.02618050543172,1.14760620423558,373,7.15255437392309
5.13726794502962,0.948683298050514,373,7.36526481306471
5.75066606055505,1.02469507659596,373,8.0858076690808
5.59897736029007,0.983107318658548,373,8.07326427363299
5.17981532246704,1.01661202038929,373,7.93680909126507
5.31664832323276,1.04880884817015,373,7.87783636623188
4.58445714439055,0.930859817588019,373,7.9113786648544
4.61115225766564,0.974679434480896,373,7.82018216396913
5.3468694071302,1.25179870586289,373,7.96280760213718
5.26217191991168,1.36014705087354,373,8.06511713370604
5.12396397940326,1.42003521083106,373,8.06521645352725
5.4424177105218,1.47207336773681,373,8.12914795944782
5.66243951112182,1.17622276801633,373,8.13139436956112
5.73398831671327,1.08004629530405,373,8.07072471666057
5.66313407617839,1.18321595661992,373,7.73666104695765
5.38655715539745,1.27808450424845,373,7.68353327978676
4.92253241254128,1.33547744271478,373,7.31592861348372
4.17361774311661,1.43770650690605,373,6.5514577351476
4.27318785463973,1.47766708023154,373,6.29670347799823
4.87557892976942,0.795927132343156,374,6.03589520538503
4.65633847256249,1.04091306073082,374,5.68069380554257
4.31882055877009,1.23166553901617,374,5.60120293784515
4.09933210373314,1.37840487520902,374,5.49539396531872
4.1782260462028,1.4142135623731,374,5.71039585449527
4.75960653929251,1.39032370331517,374,6.73858526206183
5.43415858945945,1.39642400437689,374,7.24864304972846
5.42340697738686,1.18321595661992,374,7.58111355169877
5.68476953547427,1.04880884817015,374,7.83975682168701
5.46510218419286,0.974679434480896,374,7.91567062290568
4.00186370942794,1.98746069143518,374,7.9780737419587
4.17438726989564,2.22856456042898,374,7.81726666501947
4.28634138453947,2.0976176963403,374,7.6501285511185
3.7796338173824,2.20975111720755,374,7.59757405690691
4.03600898520914,1.99587073729738,374,7.60252297054558
3.98434366700777,1.96214168703486,374,7.45659776195051
4.44029554279786,1.40231950710243,374,7.55384190218445
4.69134788222914,1.08004629530405,374,7.15757764655354
4.70592008908823,1.16918775224512,374,7.02269720510007
3.85862222870103,1.52757978515035,374,6.59889970232975
3.05635689537043,2,374,6.34037517410094
3.04213864636815,1.87523331881662,374,6.2883480920334
2.92316158071916,1.90604302155014,374,6.250001502961
3.17596832385692,1.62788205960997,375,6.08563791844944
3.25809653802148,1.39642400437689,375,5.78392171679629
4.11414718951828,1,375,5.43631612459644
4.47106720146461,1.22474487139159,375,5.44355566877133
4.36373536470163,1.29112354172635,375,5.53854991630956
4.24706564923976,1.40249777183424,375,5.51962873611788
4.34898678059568,1.44343340684633,375,5.54017217190174
4.82711301672578,1.44913767461894,375,6.09039034865359
5.15329159449778,1.22474487139159,375,6.44657839199233
