-61.0945620398754,-11.5702691988636,-98.2623150839258,-39.926816675943,46.1006631177835,-184.296672333191,-76.5966744245353,74.6827355872423,142.075209900939,92.8268794207168,18.4656181366187,-28.456268765362,-63.2596883924857,21.8477260515109,2.64800842670193,45.4561682434472,-70.4699274919869,-42.6055058066497,-18.8580057090491,91.3994279070861,185.045034762773,23.9692914840215,8.53294902508902
53.3606035148738,54.2973701782948,-45.2933101580085,84.565630098733,-82.18552142341,-56.3070929389234,-53.4990515911325,18.7080237882529,95.5725380128817,-43.3523300449403,90.6852354148643,7.64260828311817,-117.39838418818,70.0565126787194,159.854646200154,-60.8906605354883,2.34210345343144,63.6698504493917,-56.7895398928927,96.4846379168241,160.549964865789,36.5850134608479,101.038528951929
-50.9309581004512,-65.2106070791798,61.5877717065119,-29.8937041299915,-34.9120773733285,-179.159699102563,-19.6259222242439,38.2469186126434,88.3269186132414,118.081554978428,46.6241968985128,-3.57394046747905,-134.470588657292,41.3358410473539,12.059888824029,-87.6199459945881,94.1308250768869,49.8842100222627,-169.678227163676,17.31394254228,79.7395575023656,99.6863289676666,43.9829794754148
55.849340923605,-42.612145466375,-76.5000492288815,76.6193415266049,0.905235965779652,2.59682056372596,-4.01771393447074,12.7929196872703,173.473367589758,-35.9757401308818,-4.77158697087638,42.1050171402102,-126.408505499653,136.107393396185,12.1365822309158,2.68276350443206,45.5257918104905,37.6771611594613,-53.4677460686321,156.348636220324,87.277604939078,74.3528030047566,6.03681494915137
99.0654514913711,-60.2517438196202,-69.1014953859037,124.914231885382,63.1280961162272,-105.462745295989,19.133271619373,25.5919837135369,26.894967338645,61.9095372630668,58.1679770214832,-32.425383313452,-145.59314778932,55.5696487838312,75.0442012074888,-63.4102999593831,-27.231921599414,31.3445640948898,-104.998900958752,224.684725781282,74.5371285499388,38.2426454922964,9.8097331332055
108.187553803239,-79.0406367970127,-83.2922908846779,-34.7065632816346,-7.51509129162431,-61.9895128369207,-119.567283284864,139.750215859141,84.3537283895986,-3.37593181066994,81.2781603651314,-66.8850975126992,-76.616506334438,46.3048020892614,19.7987118623899,42.8851055937203,56.3501478634114,38.9974328188244,-73.0308659857156,-3.92919985305651,-17.234785107702,17.0250955142226,167.808790249557
112.381432529032,-14.9423228475566,-58.2864965929861,112.075621436023,44.7541522539888,-73.3147707820435,-153.689800517179,143.902912697282,135.445832447739,-32.1761939330962,120.970437728709,29.0944107051825,-108.704874384684,112.772197333791,145.940713498569,21.3149329549216,19.1664946667014,71.9992268752263,-25.3595012246999,102.737273814439,132.077185458261,44.2191321111991,75.705098194605
-17.5088975127878,0.138238309285495,38.0975060667149,48.1518160535299,-10.5533475688587,-167.886980428822,-130.285205575477,37.0207702138621,128.445480429841,53.5604766722254,197.461041842439,-32.0493368100601,-83.4819759386547,74.9651741017341,44.3098631106856,25.1627965570211,-21.3740435024697,64.0987138857901,-48.0323440703016,31.384894102001,-54.7533683208811,134.724971825534,103.046170755314
56.1361688737515,-14.4598852151638,-33.0660684719747,23.6902315583604,-102.892286809708,-99.8209357001426,-25.1586928674828,171.082698537537,7.16949776481703,29.8197144257352,70.2335171652925,114.35623441389,-36.3877904741242,7.03059330895865,53.7529115739401,63.1740773134522,-32.3357265606585,19.1780689689259,-22.3176676171241,222.081856483374,78.8402828636612,40.5304801656722,34.1983930550707
-17.0181165582388,-33.9127960465886,81.1188011641946,92.5940621961771,-8.76938603581286,-130.482131567207,56.0176219840403,47.5380810401076,-12.2287673919096,-40.1079248135328,85.072985550557,94.3146049235009,-115.922743060887,108.442462553962,-27.9412100249202,3.49347463564124,-15.456917501405,76.3958937092366,-146.993765740774,74.2710870981083,13.1501362623846,79.396595653818,50.7114548843208
4.03449724038631,-49.2909003064789,-28.6375159198429,56.3137337582435,46.9087516047635,5.68506256468437,-96.1649887233954,112.396559473203,-22.2808228235358,-81.8692281679286,127.944693978661,44.8688944629144,-112.327101663452,-11.3073388625085,-31.3432292366822,-5.46985263167005,-22.454128153777,186.629836208735,-65.6516795622255,120.12026543154,69.8405869476253,56.6406474137064,-38.1556189695648
-21.9474852197273,42.9610816263924,-63.9400379669735,-21.7044632720581,-52.7459071771458,-227.382460378509,34.996081838541,76.1523536935592,162.788290887397,86.3528455503556,65.5737550118948,-8.65983284843384,-70.7075393549889,90.3906855357589,-14.365428744203,29.7742556338223,10.5388636678167,99.3664514077975,-173.328991391062,92.7371103220492,-24.2479689658239,-23.5376661783178,151.47843550901
101.310308480974,-67.03618044498,-33.6589196691655,57.0795531770478,92.5355866246192,-106.103339091752,-163.800856751414,61.1249508687879,79.4482474558025,0.824999660584492,42.9910365395049,54.7058332247046,-143.155713406589,67.0810134798475,-106.353436664559,112.458492927617,20.9051406858653,71.6117964956844,-97.1698145760658,76.0573854598302,23.9463893601788,-17.1196041619758,149.462214550214
29.0681220638589,-83.0184338543919,-84.5001821586888,-54.0145208391802,-14.9144992587183,-46.9559940146843,-85.8771593993609,-40.7875850715845,188.952308925191,70.6484072556126,118.558183805001,47.2028048488455,-153.507032771641,62.8178907661459,82.3696242668787,-88.7012579665574,-37.3802822072757,87.5665494239279,-91.7614821868459,122.921494453416,84.9013713205427,-14.0326033779107,32.329185422373
-50.8156308862838,-102.470241172456,27.9130103474868,39.6513457223015,-65.671885865158,-75.5207486432919,-59.9804852387062,72.1613973058206,114.308306868716,1.19816106866777,101.684768452846,-78.3231487594193,-92.7819849837154,21.0190583810235,-34.1488901793794,39.688318538425,-11.8194653324063,102.110801686328,-29.0398786575163,44.057967404608,28.1374542575703,106.589597547009,5.72458685069601
113.273447165757,-30.2005979662029,-55.305076142891,-12.3749724939154,-117.632724209217,-68.5158520504247,-42.7835834528897,40.6324054990222,-4.25669309219777,29.7648174864825,-30.9419117615012,163.330673463084,-71.2224322125323,80.792970092607,-4.38956954500683,107.253494541591,-49.4810849858987,53.7281214668043,-143.610230577283,111.545081965129,67.3412741658672,48.0534737362663,4.85009136482047
