-16.3931596481354,11.8201960524137,30.8622088405276,-150.68200189675,-64.6170662605474,115.92149628807,-42.1213295554564,-10.9301232012613,-110.039923385241,99.6799274192773,-140.450052512115
71.1849013439223,15.8744715415661,-63.4749002815266,-37.5265931377873,-8.04033516557248,61.5784022245142,42.2310545507954,37.1964372844013,-202.825652187635,124.673307283562,-76.1391510276056
48.8332456463299,-52.1364991594199,51.9318449546723,-56.2091030090054,-16.5405948743329,134.948943416171,-22.881859046479,-37.3227141783768,-97.8845949913026,41.1678070503614,26.337847661934
51.3278998260651,102.431645392311,-118.193064236075,-122.467379486606,-42.5094549319495,93.9570142322358,-117.933466038212,18.4562099769798,15.2298935929562,58.6196188285862,-98.0563683075702
87.3119316726498,4.68088109694574,-154.765595974083,-86.3483103213069,-76.9040726004471,51.3514958581717,47.2681725385676,66.247871388318,-115.771491338643,133.243336319004,-84.6380913029407
-28.4791624234789,-1.48700309768117,-47.910711033888,-126.422061616215,-78.2802789473172,74.436880920175,68.6589108764865,21.9954368635184,11.5230352674331,58.334436875137,-69.1645112369859
-75.1149842423105,-43.7631548515022,-213.512822927652,-18.4585698352784,-28.2274814035756,23.5325754020973,4.71782580729163,-48.035105236807,-131.650565181931,65.9851464772853,-43.5223133784397
-20.2639580920099,-80.4146356946995,-230.308445476914,-77.0264399888835,-43.284375069499,78.9264594355619,87.7819918893673,97.5559132734199,-65.4473872288191,41.9105921677163,-21.0927167772529
32.2073097737123,15.9889844892042,-52.8239715535785,-73.8926555952822,32.7140328260385,121.978859207863,26.9940227839801,-15.2819117762931,-30.7583295783955,99.0183743715246,-42.8127135936444
19.8917273243312,-4.29404744046686,-153.675225690047,7.65725188218522,-63.4130123221593,36.011887798136,-64.7689514792926,12.1522228455208,-70.1602019824693,-56.3248906717143,-51.8393279510837
63.7492617834234,25.8444125010385,-90.7788075925914,-13.8624315421229,-48.9253581322049,119.85821650353,-28.9717742338568,-134.078666595958,-102.170457115967,52.9977756220467,-48.428197240884
-21.3742880418369,-118.921759080748,-120.100129215612,-90.4236789175593,-89.6843302378551,8.20333031403644,-46.4876760777649,79.6133840360943,-133.076438662745,80.4049073186134,-53.3187729473861
-36.3616134816466,-6.83977695266564,-208.227340665694,-141.468835511744,-140.893777621069,35.4548527285786,-48.4467867008101,-28.8119510731005,-125.577302212067,125.456331773768,11.4040684290208
31.6728969091448,-13.7105016541427,8.61865497162779,-54.5197639278055,-60.6433279613377,71.6070050300253,34.3022647690582,-20.9825157324426,-153.726572902368,93.3626446831795,-129.882847302582
953.707422271622,-417.099376662973,-250.831613397821,-1736.88723058481,1012.13970638535,-1138.7433874402,240.17625697828,-824.478615090505,-528.480462348747,-995.295941108179,-220.40021878348
