44.187058674484,-121.897639341725,-65.6229914670346,124.474173271647,67.2837173833176,-11.6709642855547,120.350582771921,-95.0746854733368,-20.5536345270198
31.8734036970722,37.9372407269922,38.6767330394815,8.72610176583097,-59.9172086748625,-61.5922650409999,29.1353474338964,-67.3093160723752,42.8418470991169
174.48465697693,-147.247997562649,-100.14610818386,124.174775907812,-29.5122058290279,-58.0314757947359,78.463603509768,-32.7277133292906,11.0993482987389
143.40384691617,-97.4140651101853,-95.0803522195746,149.976034472117,-25.3175226215838,-43.1276784932119,84.746849326609,-123.355593025791,-136.766688417498
179.272546902943,-1.47124732851034,21.602755626212,54.7886441191233,-41.0818470409103,-26.5190006204434,126.824152297814,-77.3491963927232,-109.109912107082
180.082937992093,-21.0602790939686,-60.5623246572365,73.6214263658159,10.3225105971466,-108.79747318949,-47.3962336834961,-192.349458741551,-98.4100673657638
157.785534525657,-149.25772138862,-49.5701163373206,75.2327951769007,-68.7691321971483,-102.816008798987,-6.34346928603003,-60.9059316725983,-43.6700345080974
103.111121946551,-48.7433454298243,-41.5947249249194,143.952231758448,10.3813715799745,-97.6726981280202,65.0102416486526,-116.563459122301,-48.1769634042557
125.163255746229,30.1363517013258,-6.27736707800132,-6.03701541605479,24.2086607230141,-0.405857139359488,61.2117196715725,-113.992712982957,16.0146454210178
176.800198879905,-33.7490748901073,-136.313212615152,101.099270581703,-56.2453871562332,-76.473991648006,25.7656396823779,-6.22360748868805,-100.262618574588
-6.37151101260345,-22.4324275023999,-15.0367833899086,57.7534464014061,11.4007529877923,6.44783213424521,128.351145389993,-24.8213164160877,-16.6481345839931
-298.991064756981,-283.08676679979,-1589.18793832355,-2127.95249925787,-484.140501586091,-2230.89103818969,2101.95814276494,-1020.43085027756,-101.705690083364
