-11.7224232190983,89.3118042572836,-111.214267560277,6.85960000959884,34.6311736358632,-116.194154115197,-54.1029223291085,43.7364592737767,-95.4370805787219,13.2009438713716,-115.351044229595,135.618687104471,67.9924701022811,-121.081509540868
70.3177602300394,126.240692211502,-59.4493841157398,23.2453688850127,-13.6655115767357,-68.1269441476975,-1.02015771202705,54.1130722137243,-74.1257668781215,106.043176005637,-24.851356136203,23.7434596546007,164.146014973288,-104.112255299841
-50.5242123232678,10.5296076082826,-39.8574461753086,-0.834592917332775,47.4759198607183,-61.8968818388486,-7.45051628006582,-63.8017251063833,34.1998415602564,100.99831500542,-97.2810266014673,93.19791705811,165.745207175934,-44.5735936527323
6.0293408249706,86.9687514509495,-23.738158082309,-70.8490937853574,3.94429714790993,5.35298809435559,50.7362963707113,28.0656960032199,-80.222171883414,128.189621964791,-76.971885405544,0.0713319797826092,62.0463297928955,15.896269566139
75.8730455482167,23.8956062395081,5.88199400794674,2.88619278117097,17.0646676485487,53.8472240207463,0.7874606948732,-27.9857762545158,-151.357329701766,-36.7899468814165,-145.685356655224,29.2713008588612,-0.236906612656969,-58.4754317238911
53.1929213000574,94.2976178018974,-65.5868858937424,50.9015428897507,4.97189897549966,38.3935514810923,-21.8499462305602,-114.616602269807,-61.0953946891062,63.2010804036523,-139.845091267118,80.1480528134754,171.112928457042,-176.801110959295
-74.337582088167,115.609129703398,-117.891786839667,79.3371937981998,11.1508705011291,13.2169388970856,7.25314271916913,12.7951704092467,-14.2378137682932,50.2272485077622,-131.091393161417,132.505252109061,53.486749257109,-70.4163093413247
63.1588803694987,18.4470114521322,26.3591085996107,16.7399713667721,66.9808323472819,-82.9219299955225,23.0673292422124,-125.517038544154,-120.394928433813,141.782229130862,26.2033875150402,16.4757453660688,138.546369443541,-2.04715610434504
88.4573874627437,50.6640154508255,-86.5182445855869,-31.1258404585602,42.665684556312,42.5019821633967,89.5248274538392,-38.6677796827569,-135.82624611044,2.58843321359913,-84.250908981679,71.6683470857501,114.476748501138,-57.5098127122031
-62.2725518919655,97.8768321777728,19.24423063813,54.739228958799,0.141685978255691,-32.7501055580873,-16.1427606286833,-87.2415139143095,-4.72615040086639,132.623056327071,-79.8878808171356,24.7629874908707,-5.25375906590875,19.0892932186641
30.2661076341588,-17.0532371979269,35.1894823812385,-12.7600767196953,-34.835303199938,-31.2462328982204,-53.1937970992729,-34.7074478226928,-8.3058903067635,68.6314204681441,-1.70704632778606,151.050633841888,-4.31568275944687,-56.6192643836798
73.8971681973155,58.0262344796413,-11.7308075141715,72.8147090834993,111.947139003042,-41.0934140935116,45.9816624942404,-44.1700318437444,-32.9223104474612,-21.3931221747798,-71.5984110908196,93.8742559316686,26.1349882821554,16.3222930936713
-74.585355757305,45.5989131138071,-84.2055094925906,-93.6875518807837,-39.7963653225625,-46.5391438341977,-68.6790827347432,-23.1241284267679,-106.743518573022,102.695360419335,-136.405869453306,29.4348375021939,29.1156003801078,-1.8583816166859
-42.8432792054245,148.574093420344,-33.6949916229426,-14.048145025061,-35.6846611698185,-133.966060596216,-54.9609266150855,-53.6492032213424,-148.888225984008,-42.2074448394867,-86.1819617540665,85.3736104094127,19.7705766743099,31.891825205191
-59.4961028521369,-4.84634342444519,-78.630232429247,16.8087459380579,47.8938420364167,-107.612791988643,-72.3830182946377,-41.5856643529674,-66.8889845972191,-20.5083063231939,-159.813731718879,18.4080069364347,-8.14238010513505,49.962582415896
28.6894491221257,47.651365461639,-110.364809113159,-16.9803874260598,24.2899389351375,-67.9965536480715,54.6596929354708,35.2801387744706,-44.310144610798,62.3487966472082,-51.5469853184691,61.5755393904411,-36.0857861166847,-76.9862152141275
60.4565378668745,74.2218975081281,-67.1327432391102,61.3602914627564,-4.46512584444894,13.4861811321239,-33.0066021405863,-64.8799741434436,53.9188816551816,68.2944120412663,-88.3720464764457,-25.1013235146454,105.698179771553,39.4555327759783
1.45517962568297,38.0279365923661,-66.0434037872255,-1.33364686778995,46.3511360693981,-74.1993814706858,-37.5697700009019,-8.42268595326976,-39.3524957388792,98.8460695025998,-76.8023002049384,75.3841001600871,4.83384741067944,-26.1805177308989
-59.3296204880417,148.891872736636,-95.209076180865,12.8198802887634,75.6906814186249,-59.1729836445924,32.359676495079,-83.0891152122177,-181.487037845497,37.2294862293285,-125.496509888403,96.9858118118151,156.329610022176,7.85380452520136
65.5292598670875,44.3374939635091,-69.6508418826869,-37.1474654774184,61.8720542062262,-98.7416895729018,32.5399279440367,-37.799676630245,-79.0722965597318,-64.0399223865596,-154.785169867745,24.5343478639753,-6.80347898143008,-87.7924587111715
-6.98586267575869,57.6826936203529,-150.639994230827,10.1326135608723,74.17275612563,-59.1471064598726,-51.3239476029385,-1.44995335363555,11.4246378838995,50.925112218816,-171.624078516049,26.5135337423022,146.035172491257,3.27532680054921
48.6463305173064,36.4979795322545,-80.8844120892299,26.2906197914452,-46.6286882801731,-10.2133978003774,-57.8878234671434,27.0282025611861,-40.71498245656,-40.0797770579651,-117.012883931901,118.628783349764,84.9995348435606,-164.642061214573
68.716023184417,155.18885442457,13.1376866715515,-15.7713851763673,77.0387272877689,24.5451527025088,97.4530610345162,-40.1647318786637,-41.2238777085281,108.330330463053,-38.8721166797726,184.874555846501,119.745471522949,-64.5164854129495
-42.8184872226929,54.2639606711384,-40.7831194172101,5.22149344117046,100.294456830531,-34.3458149248437,-3.84671563362424,-21.9138089424262,41.1189660776843,68.5820219794486,-111.803025416612,142.704027368733,167.595950932835,63.3780801425555
18.2109544002295,143.557366401664,-126.713649801352,-33.6340430707549,-22.1094393844984,-39.5310141067481,87.8094249511509,-99.8326133796399,-12.4119500778091,40.5433743450109,-75.3880076726885,39.5903171409296,-4.41305042567742,-19.5830067246767
63.853768433941,154.790193098904,29.5729955878154,7.75725184938462,-64.3858645387585,56.3430780306093,58.2953486833025,-4.99061835419887,-110.655674746459,122.370138065879,10.1962619545772,116.806401300318,45.2490654843282,-111.770815200525
-11.8677894624966,112.52135690437,-53.1853213003823,-46.4863178079541,16.5629897445088,-146.311018115788,39.7271162736382,-3.79037651636139,-130.956523409133,120.078075330211,-55.1802577242777,-44.2225748277495,73.3684210354531,-48.9284350646819
-61.0359945190802,-52.5785690741745,-115.166187460429,39.3970132680097,9.44050451389742,-32.4239774851068,-14.9643166441316,46.621744794099,-62.4935184793341,-20.1459797214557,-49.2445789360944,112.484158338965,95.0321772404601,59.6848488624968
73.6251175397749,28.8601959082444,65.4022233812352,-38.5679309341707,39.9527498172646,38.3685962818708,-13.5727266263267,-88.5864299426727,-119.935576976668,-5.89119306539473,-158.755563514539,61.2608612621113,35.5574028922238,-50.1409287322188
94.1576220735421,20.0384930373384,-68.4394766128736,44.0237948770945,91.1893568616883,-132.811671869601,30.6943064279061,-23.5591332482655,-95.8392838288398,-68.5020294154449,-41.8262028331847,83.6863705652463,100.609735502288,-46.3950558891829
59.751525679298,119.263232683805,-75.7452696841224,-74.4077716223871,-86.1726439289072,-83.0739453504721,75.4317486134253,-75.2355658953211,-43.3822769374781,28.3902764640004,-22.699983651724,14.9253851092434,32.910749021115,-90.2111534749882
66.5932794832135,77.5080697236193,-83.6494892479827,-12.7144754307325,65.6433513124336,-67.9776244535527,46.6175605042419,-51.8637054479459,-65.5126982189344,160.599829657513,7.38793234886827,83.8769021347529,67.8025048401201,-40.6773262863871
28.4474122179375,97.2782697460993,-66.8301550534001,-69.8492308998862,-81.1905105674205,-95.7915509618421,-16.2042380544426,56.0203302861804,-44.9208026368918,6.57033062756105,-64.156196755434,43.9187855036788,96.0103175269174,-74.4673287834083
30.8277123547249,144.489375137444,-0.712971544489779,-41.6352865021582,-18.4013509059099,-50.4863070831417,34.0382779108559,-70.7474825393307,-69.6251766255921,11.5648530808506,-162.983195207126,-0.3238710862058,20.6212005610274,-130.462416622964
