77.6728426106968,-22.1006662144675,-104.079743318416,19.614077583266,-97.6215832200145,68.2177408083489,17.1805715463256,71.2366673242684
-94.6906502682728,16.016785918239,-19.5482616007793,-136.486353748285,-107.777209964902,28.1851277449133,40.5877659993548,93.0579378213507
-73.0297046488166,-81.1715890111114,-41.4762968508542,-37.499049352652,-2.21109502078475,-54.667942759126,163.625572957057,162.369983721806
-80.0543609682989,20.3609512858542,43.322010981518,-83.0606189824586,-10.2807239540187,-60.508070558712,61.0628030647098,53.9228044048488
-46.8353994309358,-59.0103508445224,-23.1498831272283,0.426214621187217,-1.00511311386629,-12.2141202615404,-42.2486615547956,-11.8901727718902
17.0952362391961,-9.40550810361676,-21.7108884814095,-71.6684164376614,-128.671578143965,-28.1479583746141,14.985954235523,112.925494413267
22.3034211806337,46.8411860045611,-43.1665939115496,71.7372282497832,-161.862607610369,-57.8847950269965,5.13453411032563,49.0059909420061
-70.4422629278702,-35.3286452009288,-5.80223534529297,-72.9643276750649,-143.845416897828,-2.05609826045144,61.3499061113635,115.329101948087
-1391.6208186244,1587.80320600038,1730.99297502578,2371.33103835173,1482.01804472423,1774.52423187994,-2675.96467503501,4390.67948276594
-1389.64085043484,1587.06573561797,1725.80904091669,2373.50515178077,1482.78075907357,1775.86814364912,-2674.30057071607,4388.0764027133
