-48.0000871173499,-2.49411905581387,-40.8107052561646,-30.2007820213029,-157.713454926925,65.712965826747,88.070912870506
-22.9226022254794,-157.66804706075,-106.157839510985,-27.6731676260419,-37.9562919286725,35.2281006055981,5.49814860811227
-70.8766972651131,-18.6667174222134,-103.366051742448,125.987947883853,-111.893616327119,70.5571450406396,97.8160959084297
-32.7014553878861,-9.42510419620186,-53.8206141892658,137.723076392957,-133.000729849807,77.1916375782633,20.9976756639536
-19.4494151755417,-76.4486928951172,-108.733852355396,126.023766634314,-55.9437346225555,34.643819397209,59.0502545727386
10.487856512103,-105.936108716218,-29.7739062938427,28.4775760954765,-107.447694027323,-1.1079922244442,67.519504787911
-96.2039025242242,-14.8879356755858,-147.972985550606,35.6020608186529,-64.4599128715131,59.8429799750981,144.355146123563
65.9299038112938,-157.048265452931,-102.078864974281,44.5677246372449,-164.50653342926,103.209110405368,55.1812691341336
-67.2185847257745,-84.0329744916174,-124.230557970654,-63.6725713300056,-118.295689874847,105.330888434873,68.7954731592034
-88.3257502878719,55.3235752463497,-32.1862777573382,59.513626844409,-144.871853676948,103.600980383195,-3.67098109535961
-105.539659195461,1003.38834964029,-4522.47490345339,-248.573261026402,-3868.1329567572,-4566.60191377949,-2191.30590868878
-104.09519640489,1002.748393639,-4522.08704286613,-249.267680610139,-3868.5231168183,-4567.38509041458,-2189.85599884064
-104.35951753207,1004.08066273985,-4522.06966851346,-250.467065890305,-3867.03040823491,-4567.09983128181,-2188.51368788422
138.010013837504,-819.780270702895,2632.30599628304,208.070987547232,2175.31300976668,2975.39347416718,1554.67262918986
