-136.218348988345,-72.9404687888924,62.7526110880542,-102.636595021519,-87.5099857367323,-41.5168860992404,92.5281148499156,33.7772733842736,36.5340098446148,-17.1241457342846,76.3840847779033,-168.415605277084,219.749158865078,-51.2271191296202,-54.122823935637,130.538319977809,-50.2907480600752,52.9401920899909,101.898819480838,32.2271291665438,48.2216328347967,-92.1862763062052
-49.2064073468691,11.2964193103319,14.6829869869315,-32.9813700460731,-96.9129878920577,21.7155649724082,125.561308560131,-9.95036314716443,-6.09925612457205,11.8004242470486,-58.3718084563411,-84.6941880756469,61.1366022091451,-103.442860417187,49.2013312130814,110.600968903434,100.060391886117,-8.05122267604894,137.531597589407,-14.2539957454938,106.172659976425,-174.191428078743
-161.205307174913,23.1994253999654,28.0879460945668,-153.98092946189,-65.1112158772965,79.7463866482707,-34.6899741522641,-13.3707035946957,53.9854351030922,-99.8917975982821,82.1703929825633,-126.533100807631,49.8801378192754,74.099139206486,-8.88199404529993,92.9651901442049,64.1063716707378,31.0238413192611,13.3985623755656,59.6607577403011,-57.7085735545799,-103.806292685899
-90.2783689345497,-53.5750737528309,-11.1051543553654,-72.6225741025164,-62.7376563980353,9.97461866193698,54.8251130935527,-3.06334342418857,-15.8493814449403,-27.5507822866391,-20.4464800208808,-76.259081561059,122.120303764487,33.4506416694349,-32.4813019519229,7.64201417101354,-36.4217102505565,187.296996855275,-38.1800383759704,-124.452900726359,12.0242751241277,-28.2849720865231
-165.778060772527,-147.46368155673,-3.24371640079051,-84.3884842781008,-93.8897413861796,51.2749478869575,58.646024550793,48.7365962762189,-64.7212626803084,-104.960390756969,201.995644531473,-135.458091709904,70.76746492111,-160.452054550383,-53.673540752573,94.7507901314401,-42.9504926456361,55.9635647557234,-39.3180786007634,-48.6891962275494,-72.0092111670886,-74.1322312974372
-93.8019172783677,-69.1154748124196,30.3293164516514,-126.031901001612,-107.857929537087,7.74424364624036,120.707131895918,-19.0341423127988,-104.953477988323,-49.07288394831,91.9377989828055,-156.69199834881,104.341281159567,-25.4582726481301,-10.9609111111008,105.798617982341,71.239705731955,234.597112187366,93.2913097410329,-38.0951159686742,80.8376586582216,-88.3461845979206
-182.578299994888,-117.580658361266,-91.9265747293327,-12.5747732299528,-118.472160018447,24.5459413532255,19.8909745477036,-6.81300188390384,-50.8301362147191,-64.741701749697,25.9402136084829,-57.119487311433,112.098209563753,-37.7041934100301,38.1637953508126,100.582929878901,-22.2455326900131,126.198656360054,-58.406377831696,-52.9173807332531,-11.623676963428,-158.548283097458
-171.554457673177,-48.9023121681688,6.57096766262888,-18.4026222610414,-166.593667905774,-46.1205676643737,62.5642025126627,63.5031873059933,-129.863069805071,-113.765234301038,149.833358782851,-69.4769392801295,21.7187906121931,-69.927367677991,-59.9622629196213,150.216493449938,55.1007467427311,158.474435683696,38.7531597001349,-3.33163976285472,123.275566054413,34.1801007900868
-111.37373443509,-84.8626096592149,153.102749133656,-60.2905191432785,-38.265042364467,98.1658400433535,37.917136565013,-127.986152310185,50.0191412975847,-166.64103716069,172.691283156699,-95.1989055446126,53.393722884308,-69.5910178597465,-46.6121735257602,33.8453736220933,35.3802989219181,38.0137465757199,86.8749077715665,-97.9967970916762,95.1555736338445,-109.292174182677
10.4154210410175,-48.9837683663065,26.0516007818577,-32.0441733003948,-65.0945776309677,13.1508294464479,122.315423266004,10.7982005270049,2.99021632033524,-150.304861898739,104.844084449083,-80.7844763240704,51.3723273698963,2.79846344481948,71.2579384392662,80.731011828007,54.8826946990551,31.0222427533471,32.480296107023,-79.6096472620148,33.5288038124639,98.5700855319444
-89.3654884559381,-75.79368158768,107.016031129878,-0.513129927572131,-130.481258140113,31.1661485461786,44.4500336146481,-103.715074624381,-33.9536022118972,-179.63150109589,30.8605688378919,-59.8072307920709,67.9074785338008,-10.8054540422469,-49.8657347656658,20.6784444756633,20.8224244682724,131.279880929073,93.5391685165859,-26.115600587299,17.449831574596,24.7963318761271
-54.6952404004832,-6.85549989906688,67.9292512380642,-113.247349740084,26.8842998414948,14.9849366774044,-23.8887486646698,-39.4772527187957,27.456052347245,-109.160500115085,63.0373156816314,0.727781751646703,41.642051922891,0.0414993373325119,-22.0271073185469,81.8781447790248,-48.0882605070627,-16.839895161426,-2.62238336583608,-38.0759977603833,25.8760379456554,-76.9552267152436
-78.2540383635737,-171.800074904951,87.1970687013211,-118.840205304338,-77.1325342764427,-5.83499358685726,66.0612637184431,-9.36011194915358,59.6678385360986,-58.9679970538938,81.6423941457451,-178.488749309297,129.24806901376,4.68553196910923,-108.143493239113,86.2483841459475,119.367984148883,118.601744192345,122.413988813026,-86.9809347546767,140.953499156779,-132.318422700489
-74.2364308793266,9.98989147415485,-79.3563495942286,-97.1242692136732,-65.3583403961639,-31.3658051194477,87.3714478189546,-21.0728282472535,77.9621548461553,-126.73550126054,138.650620033372,-97.202039689378,129.155362857516,-26.3818608468297,-49.4504406732181,122.06223905433,66.9861400573037,97.1332475137487,-43.0179019171362,84.5438589505754,90.6168503162913,-169.804582637651
-111.735505517661,23.6574974839022,-96.3380834359131,-103.1898016608,-43.6417198905998,-13.5484761387783,103.83775203826,-89.6039918014988,52.6895191991505,-163.107912416276,69.6780557819808,-106.962625474358,12.0600013755056,-95.7005580638352,-81.1216391675416,111.521334460751,-29.7153428835059,-9.11382571766823,14.2602880465961,-77.3882291487886,10.1141785268031,-37.6815235439166
-80.5905517084678,-25.0842368917448,72.1379658506814,-99.1764426292884,-116.429831171511,5.56444850969054,163.440880838925,135.672502757299,58.2443523504073,-73.6206568015243,62.8367577877827,-95.401269860415,11.1766437116696,-44.225312356925,-74.0434426763054,88.0561052617102,53.0679165902299,84.2134304375523,80.5982638393257,44.1647416611304,-33.0724112331541,-55.0407291174855
4.16673032684185,-4.90426221548166,108.958818635032,-66.9529529298299,-76.8799973877754,-30.715462701451,113.924820870369,-103.165067443776,20.5512280919306,51.2531854486558,-44.5734098618411,-187.829726696088,76.7023552955713,-26.9636921078525,-84.3441670427723,109.323796222777,70.1149361469534,-6.45619094898341,34.5989399277685,-28.7554449705037,-35.0691051917684,-103.211942017431
-86.411021415698,-48.0758198644803,-39.2378928313813,-154.21473096438,-84.8772528420996,60.2826593554976,57.1447119296879,15.7915431873073,36.2129540003474,-26.1456521184939,123.58378026364,-168.811787992723,111.014732794053,-51.699327853573,-100.818306405827,90.8336860419578,127.902937084442,128.341966267863,105.739205975562,-92.3339723094314,200.781944379552,-52.9770419331747
-146.228176147341,-20.6514255856713,-12.7423401617971,-144.237432899356,-95.5144620964706,110.345505086789,45.3626109536894,27.9504084258923,-40.1512421945754,23.9185913016557,133.753868370878,-160.142765272534,100.267064955481,17.7438458898468,-22.5568448237137,40.6269792175389,-0.798654506708561,68.4772832687923,122.914698253996,11.3015159903889,-32.1235457083141,-79.0865757765195
-88.5944849790918,-92.2912271236386,-24.9151530656199,-101.007873329309,-63.958750483108,58.1124622579575,43.9897978100438,-28.6812700149176,-23.4362668540247,-6.24887961573989,154.110707852163,-129.11984856492,151.668141880358,-37.9141422514467,-85.6398994180133,100.471951143283,-76.1402948039832,52.5439733767112,130.892214129166,56.0679535023406,1.24415562974948,20.5855940969658
-145.058416968645,-109.797987878179,162.549897851272,-132.566471380927,-13.8332310224113,91.779679940543,-49.2383758940952,-42.6249967496649,-26.6444264133751,-162.906058240891,167.43411215384,-65.6113498961831,93.6699375291147,7.64629452342904,-5.87245946507778,-1.54131115784623,94.2367017856819,132.009550080023,103.348211868887,-120.242954725926,-13.8591484415099,-26.8807829717395
-119.417732705321,-80.1831385120235,53.4856988176855,-28.7511170469704,-96.7499554283486,-24.8185957942586,71.2368984431402,-24.6234707641392,-20.5051564909703,-162.083202652071,0.618252420946255,-62.3797796642546,75.3775680375254,-25.8472293706281,-52.8734858848422,17.7096698412043,98.5200335210858,53.7254706631428,133.213594849565,101.375767780225,-5.99482867544139,-86.1847635604688
-64.4870498502661,-29.5474435308607,144.52885474291,-61.8148088914083,-61.2471012742758,67.2362639976049,19.3728755391119,-92.4152807837293,-19.2258643090039,-126.032722469619,78.4196562465657,-68.4729827580462,30.8458250887624,-149.281935272103,29.1364687981725,100.567912334392,47.1349159974909,28.1725713967953,168.107220371536,-53.9768633209402,107.82584151979,-202.593567940492
