-23.7091543990002,-3.73557102511937,158.395575880616,-60.1767313100263,-60.1647082562133,-74.2362150135351,19.3654121795118
-124.795617937686,-42.7217389903282,-48.6160267720359,-11.4115414795369,-87.9469560386352,36.0019200668969,22.339503194174
-15.0670599618609,-79.1992623810797,37.2095688815168,-144.409180976887,49.3872342206147,139.572816160907,-38.5583849349843
42.5683719971038,-74.1167046280962,-68.0127551751189,96.1695659485447,17.419863092201,-11.8677739969221,82.064298563335
19.2047300504231,-35.0644003146081,97.5888742324914,-59.9314280988082,154.940019847784,53.7187717464523,-181.586789235035
-210.283141315459,-219.094292948973,-17.8228022666492,3.14755906079925,-183.250789456366,119.84917095053,77.1879621885802
-159.255496247363,146.565445507108,-127.283065556121,-163.836963424595,-6.61427184666729,-89.1243845737801,83.3947114416354
254.406245569066,85.3648718399799,-58.2511784312502,25.5584727433431,197.098264836112,-161.102563033793,156.627941937255
132.249290693066,-56.7618483017095,124.678308659046,-138.965458526208,200.484960344734,-58.1027643050812,55.6323200524515
239.990599751005,-4.69467097807552,41.1450624878728,116.195582776499,239.79209807028,-102.983546186307,-21.9169020043778
156.954794485673,171.296738852346,80.6893887002293,-22.8146345913542,19.5225376369517,-80.7551110004272,-15.7547978054457
-244.887009529018,21.1953135250666,-36.1649016866399,-65.4123739567867,-93.1155417683148,-16.270516119412,-53.4699284833029
155.684743618437,-13.0548047322414,-94.2164979089605,57.6799541980643,60.4359631257158,63.6658151735331,92.0485178169027
-272.64384448218,-42.4516702699896,-101.867766514162,-55.7425780800208,-145.319470556396,-82.7581854944813,155.133477841809
-188.281290573981,21.8514402044418,-67.5630136084758,-125.699097600329,10.5396665496565,-23.0150784982836,-1.42132534887477
34.4905879297278,51.8237706452226,29.8155232747739,38.0448546337706,-4.70908617193039,30.9497510984698,-125.562639455409
672.757708762143,207.742264065894,235.542543543814,-118.792902332899,185.262928028747,92.5139136947398,64.5325719369167
-83.892790193642,15.8136377281664,-55.2614932173867,63.5626408629372,-45.8291192337928,80.9507255301659,-155.007085432229
-317.481618340957,-183.534118207465,-55.6142977495844,25.3253394206148,-110.230501747506,2.70362191702127,7.02220203658488
-216.665807214459,40.3688451233957,-30.5359932878905,-38.4153012687335,-1.15194012809209,-57.1742720964832,-127.645682234234
-364.708775606855,-63.2130042509856,34.5484438134683,21.5924085267974,-55.3108431243241,-168.828506276463,-137.516707894253
256.369633718729,-91.199645273901,259.200363009101,13.5361094827482,-21.7770424640003,0.690483100035026,100.090705648251
179.462338993969,-22.5349607984928,101.403755790801,95.9615329486244,-5.98517375313949,12.9844941718834,-7.41499437460166
600.168509288067,171.672604840683,-85.2567192838073,53.1164212133266,232.710984316635,122.775163675384,102.945882693718
34.2853233458182,132.345424710561,84.9920922426765,37.8268902213278,102.394085379003,-185.451711219045,-135.357895791134
78.8713616370501,-204.522831163059,-14.7894758793584,223.138674353808,38.3926592713435,26.4023323350431,8.83882605376885
-46.902217114516,10.4667169439742,-29.3571396244166,28.5162236653599,-157.29009532563,188.827949277404,-106.888011089698
526.884169896986,18.8035475492025,-4.64819648365039,171.014035133822,136.450152547006,85.314032032951,131.116133997045
-202.481128193477,-114.82837217695,-117.917301055724,13.7139552257242,-32.5928098542171,21.8419551822243,32.9153193930997
-90.8213769731372,16.5171310926837,79.8482804965259,-129.950078956986,-34.0594498732758,123.320117213895,-132.283478787341
433.413926332786,132.574803341633,5.882702977412,170.411696044334,-9.61364931083587,35.1043034466299,94.1934035169905
-214.58683784361,908.429815612064,96.0769445466116,-233.351019871869,34.946466422432,-18.5935795513968,23.7892180570759
-30.7382990006276,978.182395782146,167.412823468652,-51.8959281364228,-87.6063757494395,-98.9830062430209,62.3212342454398
-19.2077278708907,981.751965407976,177.820316304361,-12.8910109030257,-79.8214785081896,89.53491794158,-174.897099642322
272.079200197663,1054.12785319786,119.741166801341,-105.178693849739,66.4839952872878,76.3180843894164,44.3976421224049
215.569506798145,989.669415870191,125.125422236277,4.9238927660816,1.09877800851639,64.4631740249859,20.0229105394067
230.936267025353,1010.20486175284,-105.870507602979,-12.3516159174234,117.409993452562,242.876569439046,-17.7291412820548
-297.01697202906,1007.81175904241,142.699667829939,-91.7484202925306,-335.772480495635,8.48896811888582,-24.1582813411703
-116.511987416073,992.72831415528,-55.8033971964479,-115.948150663553,28.1309833231036,22.65594450882,3.42317197581992
481.340704289914,947.348010560981,31.2642209678011,134.319700473393,99.8750245845747,168.463029634185,102.97318894903
-365.72698752392,1029.11878230775,-120.545738085911,-32.6479076667299,-191.849010809183,-39.6138666830595,-9.32793268457524
1081.4204160019,91.758070609934,-71.779586783423,69.9687484865618,2.22050157562205,32.5014896067287,-30.1788247656003
1002.4409273795,-77.8524260543124,27.7455811154719,-53.0212577188901,-29.6727033058564,-107.561956103573,242.194037717897
1134.678114376,-64.2458993923555,90.7557988474816,81.429596669689,59.2823184196158,-48.6078063748377,12.2769961262021
831.141589476927,-67.6263601891313,-110.273794485278,-11.5981682800317,155.815028786074,-71.2002717347999,-80.2835953202619
1238.02701423127,89.7344583605636,57.1388588929983,57.3592359954587,-39.2752613587452,-61.8084257907364,123.808725352475
758.724073680404,-207.439181751733,-68.8901164604377,-73.8676666237681,71.807010131866,62.632707097213,-25.9328618955817
816.831608300068,-52.5286545234473,-14.877415710667,-67.3130939663503,2.35916890759026,89.9666821412516,-162.135586352839
721.48168318782,-120.641497989683,14.1942314971162,-44.0271009647082,-107.477313859557,-14.606506565717,-7.73853890697156
1166.76261431709,13.357554475824,-64.2394071654538,-77.3419935770594,173.952897557557,104.308990056184,20.2909331888865
1265.10768307892,189.415273823126,-0.563791890345103,-79.3772911555606,56.9878870537402,101.812801879368,-3.39428351701423
