-275.979362172051,-2.22298049897948,-223.300414936572,-35.4646274934764
-102.602777569425,-11.5521313655119,-24.2342295845879,-57.2259544528091
-14.7861766704869,-129.552755380298,82.5517303794412,21.5591910427437
-6.59318699911032,-52.1224630790913,59.4703789632932,-11.5990947913674
176.809368360289,155.474174446003,-34.3719943677152,55.9850564175483
-61.0271581900318,-155.267308104488,85.289538742267,-6.7044878688366
-5.76471747075291,-23.2324114178172,60.3279264932507,-45.955354915585
-19.478097515871,38.8392073244426,64.0582707733632,-121.816945641819
-365.658897807757,-276.630428211194,1.09658663964276,-80.1628975844903
175.186866825681,49.4598514825136,109.023274371309,17.1695884786947
34.0332429019532,-80.4413093791786,185.213130953161,-77.9365374258089
105.362191332925,-26.5366815726887,121.318793739868,-5.30344931183996
-260.592517806752,-148.900590435903,19.2754247963977,-122.254231102715
-94.2256241078563,-53.6548874920692,-52.2346404988724,10.0452123274896
-175.984229688818,-21.9775796341439,-228.017571949543,65.1346222752121
-95.3992807520218,-101.63423417938,16.1115322816758,-16.3834606598261
-55.0171992046771,61.1367058999145,-27.9876290664263,-87.7756853118892
195.792697801519,148.743721126504,137.779785998133,-85.0461293517127
-38.8461606823295,-112.578001293902,0.163520891197519,68.1544258658179
-67.9263451156968,1009.02488856182,-35.8241353451585,-34.8089884026506
308.283133786226,988.267678448959,191.778325350518,142.870099804629
-14.9289090943571,1039.54795360219,121.959469127246,-187.605804137947
93.1734162490935,915.711211203183,125.834770163187,37.761990907011
36.3580438638002,840.109681076789,112.504253827889,81.0450154599302
234.029095676674,909.389813387137,99.1863680132979,224.89598760778
955.040883021197,-5.83520175651186,12.5468822838321,-69.7665686627057
968.826533013347,-176.671092837863,4.46735430339447,153.115651505541
836.151711655473,-145.340066052188,84.2064605766165,-106.941515231875
1264.49970389135,115.61530830311,16.4944117201153,126.236373102143
1002.65972244,-42.1844335262262,-107.053434470024,139.386956117092
781.897272517845,92.1570485758523,-151.404631630473,-162.312637994746
