-40.4838030585502,-10.1495092880041,-44.0976293185174,-13.5578998127353,-7.10416399755628,91.6492090681728,-192.705210025472,-2.96695998377568,139.534249509663
-275.641243209592,27.2500923096047,39.3813040448874,-185.288294545719,-73.1029559411185,-63.0526116683836,-76.8403989936273,122.652355370423,-60.8040305555548
126.203639035442,-63.5410786282198,5.44399190226241,-96.0929275914905,52.8632790623481,-66.7037798148868,107.096240047787,36.655103781,150.678371915748
223.661457997854,50.1454371311595,78.6694994271356,27.2434747475586,-21.0601485091409,134.997958357211,-166.225261324645,18.0535647336804,94.4663085174427
167.620816845948,43.8665789952728,-25.7902955142138,47.2110778855992,-177.365151104438,80.6350454766319,142.601327560551,39.9436924048602,24.0032394129962
-8.77526979465005,-28.4755885283289,140.902050729469,-20.1280089414862,-71.582224682392,-99.3773832677043,-19.7829904000489,35.5243775893114,51.656063827277
225.546746189536,110.412089185722,-19.5803894272208,-27.9402480037996,93.463312271427,-49.2252653867114,69.380454862527,27.2028955243281,11.498357593983
136.226987864917,-30.6407987638282,69.0376281287674,19.6344907248,35.1821836188076,-19.0995364418689,57.4702003560397,119.9214834382,-103.452316574409
240.151869746297,71.0364760117191,61.6416841407157,-52.6098427820757,-46.8590312388776,17.6347652597815,137.918976895013,-89.183152650322,134.027156917419
289.643418333936,102.305222019866,69.73087557821,106.119832717525,-102.608946739191,-111.837200419266,98.2680276113965,65.1418880838312,49.9627822759074
-173.477661974669,1.78157238294555,27.0659707016838,-100.237039079278,65.5885089725952,41.7193010933831,-33.7775531536,-34.1885269713901,-134.043404373626
-156.045161019091,-45.4244571521673,52.2736428460854,8.66340076038151,-146.793075100251,-50.4085178595202,-26.372321805078,71.3793037282576,-4.13141201980284
74.5538708056846,130.186162461863,-35.3634408858796,0.145842619522144,182.482590596134,-20.5109930046918,-86.881324205912,-10.1913542390274,-89.8542301603052
11.8299418519974,-93.9046070021595,77.040358054718,-37.1075345196244,-156.269779190645,-37.049828954413,216.12780261243,-52.7144896010292,96.3981252045773
405.303778834789,120.675219367861,132.690284324699,108.028128954788,147.400798001209,-41.4562028423482,-95.2613577782107,-70.3278996349716,98.8316267145427
