19.6446157046576,8.58242443582581,8.62216172980713,-8.17723418898314,-20.9146245879496,2.88013069298241,2.37365911857941,17.8961177735161,13.8644158317121,-2.79238677354937
40.0437899529601,4.67850452628522,3.1814203254009,-19.0750144633823,-1.10028942604198,18.9489205833093,16.9005160139154,1.61987177058783,9.22148676722293,6.93050308438419
-1.44485141837703,-6.67780853798326,-3.0294445645037,2.76553334062845,8.63578288790228,0.848986379581428,-4.30795661827251,-3.484706937258,1.07848127249935,3.84501891357638
-17.6597948596467,-15.3181992920845,-4.60209228433277,-11.6435403638421,0.865500313500011,-2.80977528839171,5.54212614997071,-1.65570578189315,5.11121398977948,8.91043297579461
36.1815973156272,6.02376813336376,5.91044738878344,1.53755236714149,10.214382984024,-3.15645398647084,9.01500234078,1.25822306790314,2.30259849589141,2.81911094412721
-17.0718837132806,-6.05621036766423,2.36480652437724,-7.99596376167985,5.02080724139329,2.55194510105801,9.65652044980609,-9.97009235223698,-12.3084951415059,0.750160322186559
-18.6604927385163,-3.6243394638225,-8.4186550627054,9.39186982058046,0.977326017248949,-2.98117096001298,9.22963126712081,-5.46746846434124,-10.8697957216032,-6.07609201409885
12.2226373567964,-8.16965489339261,7.28845986229905,0.65376084630361,2.12737956344013,16.2650349211252,-1.77237974014355,-7.77832183518132,0.0297186341834834,4.66741670918308
11.2882867422373,2.67919634107757,3.04629441961022,2.03832207362452,2.53483553161949,15.9490700516714,-10.4964893773002,-6.44548640542471,0.94036512374617,2.36829517900175
-57.4266406845159,-2.57953819811829,-0.90302942100498,7.22689245503231,-13.3407883573536,-9.37998171847694,9.30342480661242,-15.6840957921491,-19.6961612903057,-12.6644992687277
21.208341405825,0.333097026784254,15.5411869907132,-7.50072584279915,-8.26411849872882,-10.2378080952034,1.40930580451915,17.6953524752924,9.14957451113741,2.6080161664501
-25.1807454789013,-9.99144155737172,14.6105949940924,-1.79352395503995,-5.12836109588321,6.03530306725929,-5.63131613085233,-8.29178070946159,-22.5732556203633,9.07743487287907
41.4053391068581,16.404328563741,-15.4220057032305,-2.77103071801233,2.05562828854007,5.64556994466681,1.75642982770991,20.6447542472779,3.8722999556416,8.99676843875347
20.3497182293541,-3.21958405433824,-5.17958120197557,13.2897609609536,2.61071783669212,-2.41594197834641,18.6482826797199,-8.58915141460148,18.0246008344806,-11.4681148091385
28.6290227685523,12.2213253546589,-3.12410112151944,-5.15818316333061,7.42066816610756,6.05060701834653,12.5904974917018,0.843524630556669,4.77199808447208,-5.10280319100259
-30.8889591651872,-20.1118959007901,-11.8172641676255,6.08033752382793,-7.1460016207858,4.89549300765238,-15.7690569128681,6.34236931182016,-0.085204116337171,7.15490533975367
