302.010834182842,-13.3638646878834,66.9602852515611,-6.03264979954161,71.1085675532916,56.7419197266663,76.4554834850525,50.1315382197311
205.801505275011,104.727700234223,64.2038634585716,41.0061045573578,143.03151406204,75.8938467022134,-175.56612671311,-44.9005965773433
-389.961480432856,-46.2835608915607,-51.1399678545815,136.500902371425,81.9141513531169,-24.2493779303844,-211.809084845302,-265.353991651631
-184.516382558993,-49.8643040977859,-62.776842961771,90.8833119129858,-117.440117127908,4.06032025983284,-51.7452406458751,4.81704153088254
455.667336815162,182.481738623345,138.202252269753,21.3459604299012,121.380691275284,-64.1448576666786,-69.5725708863401,128.442555907957
227.005880569727,15.9693209259668,-3.58525010238236,99.9769237438222,7.03430070833923,87.1654759463876,17.8555349297301,10.0318788613909
-177.042136836617,-49.2138872403614,-118.913854278655,-91.6503543866541,-25.8654597457317,124.2410097666,-70.7904100576263,49.8590367240442
174.226603500523,-59.0397516856788,-98.8761177857096,13.3554560754096,65.6339682105887,160.923356300077,90.1679003158067,26.0709150062581
-340.347003330389,-57.3209451248185,-19.0451594932855,-113.256819591346,8.64034955305894,39.0033209866181,26.5834749522249,-232.042530360012
12.3104987469169,151.2635914679,-70.9476881296716,-34.2047623838268,81.4554847894138,-145.05867915012,-6.19568911718991,31.8639468973844
-251.754477958434,-50.4601888538242,-234.09125058475,-99.8091210780227,54.4850476651681,-81.0521618269909,-2.53184967587032,159.617560946672
553.375934530069,164.338057290397,56.9894049495696,61.8073107523146,126.776767371202,156.044024117847,-65.019009824906,46.2132289239994
-290.392197059731,96.9512934963035,2.75380007739789,24.5516201454185,-65.0150061398748,-314.171602210361,-45.7658615770109,12.7343254732353
-376.941046384433,-46.7184967910022,-100.259006171583,-6.03442546090456,-111.177815300133,-170.669518535218,48.2235442794566,8.01508291490922
-191.156975017838,-204.974836448467,18.2640088974182,122.399612575605,-85.2194906755242,-53.5684529519175,8.66016018159454,-3.68877121332972
120.432098511348,173.747937162744,60.0458605575438,-2.30371249369626,-69.5015043045522,43.4845410563609,-102.03198595322,13.7060055240212
367.059838290862,134.751518753312,106.398913231963,-137.695318912014,83.1441252537753,235.823354984916,47.5404836767239,-93.8681250451556
-252.019237100475,50.0537883995336,-168.97361981851,-29.0606660617095,-113.411110951539,-74.7467968585997,85.5625574224684,-6.97493657664189
110.794527848119,1049.1414184705,-60.5881005366166,49.5263775262792,53.1391547892095,-30.2527821302559,43.9381234401217,-2.61637647844682
-20.8186997569169,991.118822967114,-41.5730377359972,-73.0777736004665,145.710476343204,-46.9468491823083,14.2784536490412,-3.73646625571663
524.685615388,1094.3952740205,222.32335068411,100.719557692499,112.938859584775,31.3479713939763,-35.77304258222,6.38690756625162
-263.476307053573,1058.44555638975,90.1359161117073,-91.0917579651127,-95.8635811198239,-96.0519926700459,-87.5135485587828,-46.1560919296712
-413.00266414467,1063.16979088968,-64.2331767887299,-133.97393120534,-177.328798910173,27.9070463578489,-193.552883145705,55.9679019498717
-408.303035747435,946.416750939106,-101.111881519878,-190.060934131921,-115.705292973031,-74.0468478172525,242.586244465835,-111.349388026224
736.228311235979,-12.981543763322,-110.728163695264,94.4090244320368,0.767687340737969,-210.527986711263,20.2415689475887,-42.742062476938
716.610912695057,28.033918487374,61.9609246514731,-203.966604663038,-86.5996966090827,-31.8457798906921,-211.373494734868,160.949041518306
1104.06538662946,161.339180907397,-88.5232254644362,25.2796339967786,57.1763475378945,27.5324307767121,-62.6951776482548,0.0776485444794585
509.3429537676,-166.444187021867,5.29330546883286,-54.9336689926269,-32.9079735747822,-120.76696773111,-26.6038681840321,-78.1000859312611
683.852618535497,-110.935264097396,23.6748820494176,-65.7337469634312,-22.9793206664284,-101.986021220989,-181.453819905451,141.748027844197
944.916486468269,72.1530935135869,-32.6935904355231,-25.7853984973209,54.1355562614275,3.22129445655805,-138.061567709434,14.4248617043961
