112.539902891711,-158.141852164159,-108.710327753342,-27.3262777781225,113.360139326707,164.64738578064,68.5752707711834,132.186665417818,-61.115843068668,-12.2545353785547,-4.97871051521111,-50.0236190996461,-55.87981082792,-129.150224342548,-55.0966695363298,110.209899082663,-139.553959193153,-28.2614425770467,129.277458827875,79.8249991168316,81.0688329054554,-34.4314339675835,-83.800568865635,124.749130083918,-51.2925823671218,56.8828107275116,1.3576087808085,-9.12793782566237,-107.462284606526,113.203444528346,205.698617093581,-13.0716701130095,89.9668802546564,55.753195541137,-60.2047991275399,30.441018820268,-78.4340512394022,26.8200136756771,100.342393024034,-15.2576019638615,-103.490677647262,-121.793207745162,0.330774706036493,46.7576186083216,16.2305933271212,79.5144465636806,-28.8863763874003,-40.5927616639429,-115.338506427967,-48.1133309987545,-70.958918254322,32.8902677909004,1.53375646400744,-91.0367110174238,-98.1995928607392,-89.8265243460358,72.9484942489076,156.434760909355,-6.25820767275266,32.107616862371,-70.1101047288395,-81.532677923121,-81.4851017124639,-131.993753214711,-75.7147078154239,-55.3680699431595,-77.8175478303637,44.407002669488,211.376045247254,-36.1478559025727,20.4189187929456,-26.085589494869,-112.159899121705,105.676778246932,149.995295429813,10.141560706575,-45.2597188314511,-122.867171600203
-11.7171451913037,-131.919560583659,-117.506482391476,64.0585924603084,67.9649652948485,131.259842540747,45.9294718013866,-2.72652783488646,-45.7688119820123,85.6512268161191,-65.6703411137545,-83.7611986812771,47.8133116853444,-79.4864670271213,-51.4113196210711,-16.8357882998322,-120.576910516203,54.8548929609859,114.923201807971,72.3767798685607,91.2053378218647,83.1069486921959,38.8563487497066,76.5000204054331,-49.6289836612713,-28.459538848157,-40.3885384028667,75.2513465196126,-84.9871782714966,-26.0542219037052,113.407202081689,56.3856090840764,18.0621930153092,-94.0441832221128,-49.2002652966212,30.4699314514834,-102.096782682777,90.2180024544816,-25.5580667504224,-62.2003084043707,-68.4307986510232,-161.034996175852,-38.6236469974891,-62.4032739033932,17.4109131044849,30.7113394261469,-28.6538481209544,-56.2729830740956,-45.6109595127947,-25.5779447699157,109.608590556154,-56.8532415991673,-93.0751319037202,-102.977795726116,-60.3402345682966,-25.6251756741049,103.28717249889,78.1792577267416,-57.7958319869991,110.594356937779,36.1074061126744,-31.8807152263122,-75.8196974189314,-38.1678986754248,23.7826696127453,-98.7813570822973,-39.8109804674792,13.069921850584,152.853746628337,-133.066476217798,27.8200526518352,-149.759414648757,-131.388202656352,59.1656867667938,94.0848224384718,-16.7694213872018,-136.934395159941,-25.9494432029191
7.8334598205696,-148.931351062677,22.9225741032804,88.2987055121183,119.674103543484,129.235688113728,70.6429359848152,96.6088817752764,-124.446550434903,64.5506378869312,-53.8092754399554,-61.8605531545532,68.8758531639255,-102.458942563381,-50.3738028783952,-58.5432420428385,-191.459246996487,46.2767156359115,48.3101747302564,34.9047068720729,-25.1124526741979,-14.8822306394942,-46.9313389356191,45.5702711077704,-137.17594527153,16.1710451429291,16.1064550676196,-63.62291614725,-112.856409152597,-46.2675326940814,37.4183543364525,69.5006038092062,37.2608241515766,-7.98250287982769,-17.6330420498039,73.3655046697748,-61.7072524593828,110.371332990508,-19.3102890241146,14.4617092171609,-49.0280984727934,-68.0155441975522,-72.5081414033877,-35.4860583110034,123.936465129635,46.8027832826996,95.3733512394427,16.079028998751,74.7377791354898,95.8868295273388,63.3280744081837,3.87286320403705,-72.681324474275,-78.4875036029223,-34.0407419470977,-32.2458909315178,192.091853752411,110.356309855666,-75.8375947424224,169.966099904286,47.7613831836349,-95.8770561434841,-137.398117509587,-47.8371960758136,-57.6113107503375,-117.21775049852,-74.364407023866,6.32391974942848,116.500061014452,-139.403066770651,-11.1082060296398,-32.1918389898249,-73.9643056540412,47.9404875700973,130.560618348738,9.09320306654967,15.8776977912722,-97.2720325366077
97.6826527758025,-103.171434355288,-92.3985554439465,-26.285190346057,147.221859273352,136.199010837922,66.9467774086325,107.044628006559,11.9901546095984,-38.0222621527298,66.5018378390217,-9.85997584096275,47.6237036843142,12.9435118932785,-132.875308529194,27.1933821426664,-126.341194513835,70.0113977409701,54.9031581315787,13.0425520933224,29.827418258408,-6.31799021238385,-56.2143983027659,85.3507581723546,-59.2621346188067,10.0267458119437,-112.240365970137,90.714562171188,-82.0567076551466,56.3181974465516,191.00849324698,-117.313642331221,124.869651524288,58.9213664544586,7.59494594410621,102.262863263584,99.6946405321,84.1692153462924,158.275227097955,-30.7901340218163,-135.213838979534,-26.8415423447525,-70.0705716327157,15.2191882521619,-44.1146260447124,100.387693439977,17.7316470265517,-52.9084890831315,-31.2661565251082,-70.2490733843729,48.575993234239,-7.15463569528201,10.1258640874033,-139.087775372116,-148.094030575946,38.727238911228,51.3810164567058,172.527520625535,-71.6832182129163,78.1900016471545,-7.94473414239567,-25.073009462779,-91.5090841357018,8.45576074036007,12.892801274011,-59.6172911362837,-36.0484565167437,-72.7229510522379,139.225738593898,-73.1312009623488,163.131422498215,-125.229733041727,-66.7838744140792,7.25423156432477,134.328296049183,5.23069124361504,-7.96124042319375,-56.1259884010404
-30.3820049159974,-111.838562138477,-118.058977947235,61.9879364405539,104.831299110106,108.718611347066,61.0525192840387,144.413514375614,-117.796023416662,-111.057204125512,-80.7060758161171,-72.0851620584169,92.6957113687986,-45.7593066121078,-101.391276969724,-70.1757681970787,-91.0527837677355,129.486982582375,85.0523905229204,59.7515163659318,12.565271506597,-112.569578744664,-82.9899789692559,80.9073570471877,-137.560017776762,82.8730440926957,60.2496915020748,22.4713672186439,-130.290666026154,102.983526000799,87.758931021265,-21.9650578195361,29.4889635171671,3.89091878646685,-15.0400877884916,67.3845986560174,4.3514950896759,36.3633829091681,52.0511228535293,17.8779677718755,3.09872838911391,-88.9939187764675,14.9194102428301,55.6636228110075,122.812619267231,32.6903288560689,32.1948652069049,41.5510518098702,34.6576202513331,49.0537801334113,-53.9475362398805,31.7425391956899,-7.61262891136726,-67.9590204603357,46.8483233805316,-20.5592937985793,59.4482935106644,81.485490331796,-121.383905180063,57.8215401627744,69.0704197247172,-167.195045124406,-84.0029125291815,27.6782636595101,65.2320152160845,64.5655104253339,-154.97409182237,30.1892333945851,117.940890785368,-80.5241919806487,44.5857186768048,73.4504423333424,-106.384651260576,41.2379354290277,128.079939262609,65.0620290375991,-142.367825622594,-156.143310887836
107.218545649057,-54.860230598976,-37.0502841473973,42.2466075761072,173.191874738429,42.3403624710942,81.7569491799636,161.890706625095,-34.1080465710672,31.6766234435147,-76.6054427183254,-109.437659406455,44.4856436785135,-42.054555510865,-85.7936981837426,45.7997716344361,-38.5765006052597,184.847617505253,24.2955926603313,24.6737592343281,93.9648572017195,-85.3084250695811,-40.1962438205532,-52.0994018115551,-47.6222146731916,-12.2296880238509,108.087556105808,-15.6858686191011,-101.140613975174,20.6793870758154,-6.34428675280637,-41.7800627899672,92.2026749327958,84.0302107490438,20.1992813955419,-69.9085987850136,-61.1810151684121,32.6736981199344,12.5004681857315,65.4767021485169,-116.094589882514,-102.449527493179,-14.2672044534498,-34.5706342167817,-41.1642066334427,39.2107000494604,3.42624741438201,107.02951186578,-114.305733280692,-74.5280690315772,45.3339804565383,-79.1779928109145,-163.48818979158,39.5368556728176,42.8137896321833,-87.0586000947251,80.7836270555679,56.0842427306256,-22.9859586375903,101.424264570509,62.4959418557718,-96.1226686657951,-10.869148608137,-96.3907657704466,102.80328216844,57.7558935309482,-97.5806936786865,72.8883279067278,176.807708579891,-140.680394642887,124.5745032952,-13.309425380057,-61.7783472348499,32.9432216220513,60.715948897019,32.5343514872668,-55.7824228905384,-51.7052605478987
77.6527686423705,-177.91287735802,-211.29165744498,43.9662033752819,114.108689634626,47.6518103197375,18.2541921585227,91.6265454734429,-212.94984946043,57.1012839865383,35.7398347974009,-164.157827174621,21.5645249589572,-81.6960789395476,-50.5633396232997,82.6701203103364,-88.6387556512659,-15.007277148033,69.0892516433356,89.7610493788355,-20.056717302317,42.5136666265754,-25.3130747977193,10.7785360627742,-157.079146914259,-6.57832028195553,6.94591879043645,-31.6400001667432,-123.360495988173,23.8045971533371,87.4769889934965,74.421883098635,74.2871272041337,29.5107339090315,48.5808935443038,105.33617654231,-47.351292111928,104.763701925725,130.451120211444,10.7524359812682,-100.708702102103,-125.604389106813,80.5457165415524,-23.5952194274254,90.4623563850184,77.6915327236322,119.264980121734,76.4900382230454,-6.86789481482298,70.2790508038808,47.0072781787035,-15.1005434747505,-86.9380074172052,-120.724069076789,-55.2899697586636,-174.52830333527,109.431012136314,157.299837125106,-45.1955365321652,134.026474537864,74.157412296761,-67.450146533136,-115.344426741764,-37.2416534515554,-72.442799376055,-118.695254206584,-58.2921361097009,-58.8089097810744,72.7922411660245,-110.646070966217,136.485367833362,19.0131364586141,-93.4464332220209,168.030440946901,188.25151658589,46.5854486074673,-5.42695021666644,-38.4362808465277
101.819959507252,-107.013825558416,-81.1646023747739,121.985287107092,39.7925954742382,26.9580855226658,66.0950929468009,165.223467428086,-14.1644824204991,6.8396363007546,-2.67397536852301,40.742701077073,135.327750412095,-51.6725035474681,-32.0280502118911,80.8978592517665,-93.6577311105245,92.4800060277353,41.2155892569353,135.594728162572,-12.2027406611499,4.04854345090846,-24.4720592888442,70.217971257094,-75.9310095472195,-58.3889869684995,84.1343151981825,95.0248367440681,-108.265693418175,131.576622347489,93.2294736004121,62.6889762644504,54.3280244635159,58.6785191504132,-19.9689067876098,-12.2081501942404,-9.42730031015751,65.5740126390992,132.596835725441,95.4224162242827,-69.7794825178665,-27.8905429016936,129.521112289799,38.4227160584195,33.2211517716136,77.0155908416077,-32.3592933160288,-52.6416099379337,-64.1554971988779,16.9875731652225,-72.8805165268904,-75.9978239791226,11.8913013385399,-87.8935409718918,-149.89191287826,-10.8640976287884,150.660005303038,137.754748092461,-1.59732233376614,128.428093773973,-41.7608753291623,-59.8085532642723,-86.1946108650048,-123.791562479054,-44.4848843307779,-28.8156097550591,-63.8955959817616,18.2735759586159,29.0969386368408,-80.9454617134226,175.863798959686,-49.5463344084759,-29.1096502174222,23.1531949881684,4.68235817931406,-18.7809699899819,-64.7809256414418,-72.9901906394245
83.6509620205776,13.4075281810339,-134.067045588057,25.2123942626166,119.71870112584,32.8938040552764,107.642488589467,92.2170049437748,-101.242882997676,57.7602667454509,-14.6648731230494,-72.9599443302924,-22.4386107697081,-65.31521214897,-57.7800423905909,138.380003305174,-75.6146103198322,106.919343709708,-33.1065839804811,103.048720486353,72.8089395760336,-48.214018244921,5.27721967874668,-35.6936626173519,-23.29158760111,47.8194928317584,110.536611764417,-4.35645489615278,-120.093436410488,23.2513864796946,166.643646504481,-37.7609166393005,130.152588567977,91.5396876890455,23.2374577568607,-3.83040581816903,48.6174937617593,134.92795212903,52.7030041133655,88.6666620914714,-4.29595088765751,-42.9467037014242,32.2913413714953,31.2889431229973,-100.545875602221,50.1171217936007,114.151989891563,105.540222033017,-7.84581010637727,-38.4394845472894,-65.7232834569214,-33.2359608046344,-58.5478414749633,-124.776947629773,-136.307019600566,18.9462252083475,71.5273284843052,114.190366931446,34.3806600917865,79.7528050358905,48.4866453248346,-21.501584075696,-76.5392790742941,-4.89031404926781,71.1595655546418,4.64520987673812,-41.0290954056263,-2.46800182748408,75.6784536873684,-2.54892878255766,14.9846158321185,-56.5956544690696,-214.158914208181,86.6930755631055,94.2774035570595,39.0159602510607,-30.8098251222894,-36.0416683565922
-28.4690133909519,19.7417756789845,-150.606846330646,-41.2543995698885,101.178378285204,59.0254076415191,234.196633030413,72.6597116476934,-132.60146379964,-17.7824866952226,-181.446358348356,-149.660671346032,-15.2838546460968,5.46938949662328,-115.488151082051,38.1879185857817,-158.983010147896,-15.5260167605655,139.040784256387,194.646483376484,-51.0184915923107,58.2162807931573,-23.4624505775088,-21.9227627425776,15.1012603371809,107.115859231477,25.4599027905241,-113.818925517138,-99.6962812129626,-4.71277702814614,70.3253967053828,58.511002532232,44.2431629195548,46.5622782799221,-19.1311021939068,38.8344209902023,45.6922740664346,93.8492286267678,-90.355052743938,-24.0928950371679,-199.581173268168,-74.6013205641313,-29.6139769735612,84.2616957222775,15.694327426337,38.4818644118848,61.6797954825137,48.0880612841107,-27.76607778623,53.3304567572815,-3.49815164553916,-15.5739896836708,-60.8481832285964,3.08310715331959,-47.0987818190093,-122.979274159686,92.706885174655,106.576886491558,-44.1701769507105,109.463931246754,64.0166217293269,-46.1152259171288,-34.0618611886331,-130.993092611724,34.541003810232,121.990005914619,-77.2057592359054,-1.92592373483509,44.0310916852466,-33.1771754338119,59.13914450029,-44.9127849717118,-120.753622807784,36.3444674672285,2.26470478428995,-86.3996962021263,-204.876216157367,-19.5250558679996
