55.3944932454114,-54.7667832138195,-42.5320012614302,141.316090197551,15.6288076576111,-28.7183141873437,126.308019727025,-124.109090470272,-81.3960100033172,1.97954616914168,-1.4680560716276,-35.5321581190976,4.44025857626206,-106.29042266535,-88.914791443947,-33.5353657441026,97.7765979386931,-155.324830394356,-122.290204722826,151.181654246101,-61.7826126551163,-82.2877045546974,113.251318896782,50.7718539074386,139.383129245891,73.7379240008841,-46.3237008770123,76.3981239503542,-117.565682060266,69.4151979311983,32.0880260499368,-66.2832289163473,19.5144468852287,5.78133123888076,-175.460975633825,49.1928396084875,0.0956374194453686,-91.2409633812601,41.4167330510051,78.618343642875,-92.5317244490885,-119.179531855616,-67.2182069689151,-42.5571161085715,-84.0956904728977,-140.700138624835,36.4099896730428,130.626152005874,-24.7269601973584,-14.8454767707457,38.9844010718884,-53.1331931331715,40.9482743503103,-8.62517644418326,219.919972497104,49.464963825542,9.94161214011873,46.1148700839632,37.0661236257677,-100.439402653746,-3.41930871990296,-155.166592842526,-39.1199902490126,-11.1115680193167,-35.7310299957772,-2.21839507512834,120.117942657827,91.915520021799,133.664441738799,-31.4565454103151,102.902688716301,-91.9545014649339,-63.4697893245644,9.1791698061963,89.3456021037555,7.75584687249421,74.7575079962513,9.5703799515303,95.7574291539859,-51.5572533851528,-203.217117026982,-129.713367801879,-82.5917263742514,-124.177064227684,-126.255557985831,-68.4399259237317,72.7045921621786,-179.369420860988,86.5594863708855,140.389087116428,78.8309469808856,60.7252700759725,-174.446969223977,45.1181997554056,33.0070782406768,51.6793980832994,-40.2568506955985,3.50819348370609,132.076876817773,39.289484201518,-30.8483984529428,-81.2852684582998,-71.6722674162576,26.8265943300279,106.729415759405,104.096390349386,68.1237519704522,30.0900289123072,-43.8583022956944,-56.2104662136978,-131.430961279827,-23.7417579219136,-75.5463814737973,82.7045097605971,-65.8700456988379
13.4942147842233,14.6264696396266,-162.367634971431,89.648600723843,23.9099242472295,-152.144993557315,53.0891790946002,-33.1599208730812,-107.602759719358,-18.1853370749321,-22.5112565606604,-156.987685741178,77.1826871580699,-17.9105111471555,-135.875664999425,-75.5084711165895,15.2133174597194,-87.1778935441965,-79.435311947761,-22.076623156166,-102.806869945791,-57.6593654830634,-22.5115322827773,23.5899206793317,5.4542422818531,-13.8044026430726,-140.084600108404,124.568271046741,-23.7404710640318,23.359634810454,-113.147798048791,-136.037757269299,33.6983623760598,-34.8498529179881,-24.6458890803918,-14.5561967419534,-151.362404044091,-128.628678615248,-102.49249307752,-64.011538557194,9.8161841155523,-15.0331972760678,14.9180962432243,4.02975113826593,-190.710056331378,-63.9720307861105,78.224062728626,139.696806417673,-127.953848963797,110.873619476771,99.93175320361,-75.3258129800569,39.372085685025,109.605648680392,22.9882304506607,35.6937643512721,-92.0324173708047,-51.8961575723717,-7.07246442502184,-71.5953297402639,136.077237254068,-84.8878985526404,82.6783622049063,-80.9745281090224,-84.2213645487484,81.231626829367,113.77985755087,81.009057356918,103.004399930806,-55.0672162498613,71.3327714760071,-35.8697841786365,-17.8339078716588,-148.036833456664,-4.657326761452,32.0265676925772,-38.0376829131457,-17.8464264710143,-1.00025529343532,57.0968033677724,-133.230140369091,-171.142955971944,-27.3752496546493,-55.175576650238,-160.743290595442,-53.4030298577554,92.2683031651762,-89.3349161762435,84.5355250190888,116.869824572527,-120.539261871441,95.2262942541373,-141.662392150672,73.7802220146887,63.8001046382638,181.420229403839,-28.3308156203256,55.6958541343811,68.580198976718,53.7994243447894,-68.5156699474738,-128.699863795454,15.9654550361983,100.755184307625,67.1690936319007,25.9064329764758,29.4280810643906,60.7368202248919,-84.3422321407484,-106.855723361528,14.8254727636715,105.644928285797,70.173786421234,70.3032529349995,71.1728096141227
-122.984856356092,12.1208418017779,-144.544405342991,37.6597689686441,-57.1564272398676,47.5074213234952,-20.7808255257061,-40.1072111895264,-32.7156588067309,-25.8602393341176,-13.3631056424804,-69.1385674065087,91.4475446697213,-83.2524824782021,-57.2851838751492,14.3780937520353,95.6231988505607,-155.581717385388,-184.666857488802,13.2398858124356,68.6188669026985,-40.4546894989023,-33.5286943749469,46.8219429110704,162.265727696502,70.0556656390117,-129.779262677111,67.1355540784455,-85.6070599494177,97.1292840570415,32.4465366429266,97.4872270092597,-31.4742343424698,53.6783329814566,12.7836334435083,50.2681770501431,-46.1989998180533,63.6864329412197,12.4994828584353,35.1113865786218,-15.4430362396236,-64.3909835386688,-106.115028343081,120.924847394471,-53.8683777872204,-101.10865330443,38.4018257396168,71.2082036777702,-37.2248790205311,63.4861139572376,83.1145622599052,-13.7588432998114,73.055042477551,6.91102320904834,-38.2364713887977,21.2648503944313,31.1771936520546,72.360999978843,-130.792265337574,-136.130252502979,174.387284282284,-159.230475098864,18.3381610131972,-56.7414093256027,-117.589202830394,-98.0324524955282,20.9565019215283,65.4627820669435,2.16413001133817,63.1345532801871,-4.66634841100426,-27.8214574502402,-57.5017767737328,-84.4537584747106,103.868702012986,2.15140804433477,9.21988031078864,-67.0332487460256,17.5883159605174,-6.53054513416068,-63.7500377440228,-46.6698738043358,-48.0438751578026,-65.2249441773673,-67.1061358383776,-34.0235888963046,55.7228414098281,33.394909795271,148.949292661981,202.897185466078,-49.9264773152421,5.69203476531895,-9.47141860391114,53.4556768500565,77.0828601251208,41.183698150435,-31.5257838396022,-27.8094869883838,40.7604424526024,196.17586511091,59.9749908223087,-24.1486043579497,-2.51673791065754,153.617038001065,10.6128558094662,10.7976974427508,71.5020802416654,-40.0187401096602,-60.3743677823067,-9.40313443760384,-66.689105318912,44.7591310915549,29.3947376389792,-41.5353279589183,-5.64195914863226
-60.7996819858524,62.7735130770919,-34.5075627380164,129.811237836999,73.5705829305007,-95.5376281854135,33.4433089676754,36.8696476989286,-32.8268008804182,-110.239512263203,-48.6544711249608,-61.1577518539121,171.29501831327,-35.1798184865556,-94.6245063934412,-24.3816902307336,43.9403186178921,-169.042086430588,-102.345514620699,49.1204143689113,-35.625280191023,-55.0247498419083,-36.8671635105749,130.057742521586,74.0468558425793,-62.5738081532291,54.981724953493,94.5451913779482,-74.6054358167031,-0.346348107307318,39.3490225954542,31.6061854285971,41.8762335349835,-23.4734503632422,-57.2089180964089,57.7306692788396,10.5312427222432,38.9313754364276,18.5329292470391,18.8112527263008,-54.9158693832046,-107.449671370774,-73.2734783069151,-16.4604976271286,-31.2688029963143,-45.5446638225452,-7.55485554264352,76.2700137832364,-93.2728870599829,12.9824474375861,143.562248581211,-104.963633189385,-73.7910050310366,-56.0825051673272,98.2110830591979,96.7464240174161,9.722930974773,86.1391707372285,81.0053499491527,24.1151035717984,100.104209168458,-92.6554859040531,-19.753248245909,27.1989234985013,-1.91993164057797,-129.211800543708,160.620481728261,-24.2310147073381,46.4953402041113,158.873357862144,42.1086620555322,-146.156801860194,-11.0604217092036,-46.9749859279942,-58.1013284611504,90.0168197767811,-11.1008869257203,-113.339438605092,0.451387949163729,-11.281488659213,-121.754061704892,-58.1001828988826,-143.406261884676,-3.50593106730473,38.8373069927671,26.1310103122849,67.8178827556584,-98.7444963353032,130.079512694776,91.9179867861186,-100.51149742631,74.7481881237926,-86.7864318830057,50.2296876737318,68.2830742551515,25.9703501088721,44.8381361771695,-1.47031803852535,117.333351446572,77.8669416656943,-30.460385978672,-86.3487563412325,-52.4955625989587,107.843535392487,30.3686287832648,76.9257417759826,-23.5362812095951,27.9074569011838,-3.71969136421318,20.0649799832177,-139.399455491503,7.95564895705709,79.291046283461,-14.917838814686,-39.631015008688
-70.345327400326,76.5905875820195,-111.087412524602,54.8686104627381,-79.6121503834843,-19.3329528178434,59.1645711919913,-124.619206339546,-110.425515887432,-36.153478979954,-56.8570911255458,-68.669465925259,-3.03048495134298,9.53693609896106,11.3701333138695,58.7186516448869,158.198141010768,-94.8393825441209,-112.305393292212,191.952131860039,-86.0192479867705,-108.924956282694,24.5657491995191,45.9325286460124,150.886132060702,4.42208738577532,-114.928940137081,78.5191668268904,-72.6156377987467,-24.5859618984322,-4.25611512652349,-111.883410341463,25.5321362747649,-109.309273834464,-90.5714340127681,-5.93734260833802,-175.616121924143,-3.27767035241002,-76.4132685834241,-49.9182732487852,28.614710369686,-83.5490893186523,-75.0522582868586,-67.8880107090329,-71.9733262236593,-100.901169018188,61.0963719861307,75.4738643310119,-123.248514483908,35.2053564270962,52.6963783446997,-113.190133545779,-86.606564550334,174.542880345686,-9.39634408372897,-47.975508743989,-90.3224418632648,-36.8426509160728,123.572409774266,-138.519152158205,105.679427878884,-67.1991341329242,55.0758753777312,-78.7577708741512,67.0352978583767,-34.8576732536583,-3.27755714857361,-20.028201289717,104.634549136388,12.2383268520356,117.001631592625,-50.2861229459419,-9.09433433327744,-1.38476175977925,0.439692081702789,6.40360045882249,109.464693654249,1.37844377368944,108.30300237348,-118.062936200459,10.5081296670139,-21.8361702889965,-82.924407074085,-51.2704196225596,-27.0687246798613,-72.9585225297619,34.5976871205226,-97.9381461011263,84.7638149652132,99.104340475786,1.80264582971299,-19.6635306780265,-71.4173692131453,48.6476338082507,121.10961412761,55.9158440462023,-72.6289624346605,-72.7693921172159,-20.3115205664783,46.2616811768534,-90.5057073481955,-50.48447741431,-182.448481394232,145.841990979522,10.8610530083248,20.5020606951489,59.0802371216873,-70.523600563098,14.0096947557309,46.9254335805298,-2.21353409678864,135.950273206245,0.107637923780992,38.619399419446,-4.0463105661212
-130.367219537891,-37.9506640322692,8.07378621197279,78.2400058294903,-108.707677928408,-96.6223134007531,129.659948448043,-69.1914698233946,-124.898733894555,15.4707466170086,-75.5305238702546,-76.6572690520055,146.405981953078,-49.961010148707,0.999196917380442,-3.42431742345884,97.8900356848281,-108.844376959639,-107.696156605354,11.6041053925579,-37.4203799688171,-38.030559729135,-95.6486835314416,31.6501444731778,5.82811161570101,125.619749270698,-107.493429057469,33.1974689209611,-10.3827588416627,167.337320566531,14.6110960114482,-32.2954554622703,14.3774322478125,13.7106217993307,-12.5155962535973,-19.2632559567271,18.5034772653241,-77.2084378842693,-9.05760615131186,51.9839911634428,39.0587161632646,-163.585332856219,-3.49454999462277,-14.531056362254,-47.1261459311177,-55.4471323912006,98.837104482819,105.802869030528,-41.707677693606,-20.011809329803,-15.981619677325,-4.28778115928983,-70.4598507572196,68.2228881514219,129.258166974394,40.401058463156,18.2943289956693,14.200333456603,5.33605792916277,-99.4271889023707,77.3990638704085,-90.5913595644939,-41.4308695675454,60.8656466795092,-95.9310621904569,-90.0837795947202,102.259850214171,11.2889511199491,72.9986650818225,-34.8850261659586,-90.3802703631758,-111.804037977115,-29.8462273414342,-29.2034787540743,-24.1649372398265,31.2707396774706,83.1757073333136,50.9595450978365,29.561974960364,48.1896705494632,-72.3265140865096,-62.2556624757756,-83.7029449202268,-53.6061827834007,-68.8745814564893,-47.3851406399717,35.8829081080294,-110.090321743691,252.600413069377,32.8687611249441,13.3670905893102,176.956932544913,-54.0802871007929,-113.766658460069,33.9790933664153,48.2921836807034,-17.8629528986982,15.6886677990604,116.937631580751,203.994305792715,41.481949239548,-20.5270630668012,-25.501599900623,93.3067476242302,13.6887733892242,13.9257973962621,-128.644655586589,99.640391803015,61.5050152973281,-39.8116400529522,65.4689939621162,-5.83751668502297,15.0633681702055,46.9738993001152,82.7077477607792
-122.077149255331,-5.18904631227578,-49.9087755047577,95.4182145909567,-57.7907766065117,-152.336231969785,-4.77596812086163,10.710594921584,-73.9969524147318,-69.3737879474046,7.8777538194399,-145.555951852557,-68.6267885812751,-66.1700200056991,-22.2121259443587,30.4199282015658,95.7385528826967,-22.8931291250905,-150.558976681433,101.296981892509,-31.8027901007001,-10.509093294657,-49.951063856956,68.6952068908994,159.329536746304,65.6454465098797,-77.7526615265175,170.214678044908,-233.832860928009,21.5654107405562,69.0502494413126,-75.4978010611469,-23.2209059876688,-16.3062231201409,-109.812328291338,9.17026831516978,-70.3193406670359,-99.4868001400755,67.8250740301575,35.6165072211199,52.3716948799373,4.80819724650513,-20.3135588481027,-158.613898211356,-54.7881736790343,-56.9075058228536,50.1784848283722,44.6707227549886,-75.7712872345072,31.4797821522578,56.4526197314949,45.7752927569916,84.4735316621421,-17.2347817002354,84.9815337340081,147.820323776083,-93.7056737198647,-44.8509573677523,-5.2880618762628,-56.0993754467047,71.1755040774258,-69.2137834449839,-62.4225469189276,22.820832163589,-23.757925041287,-62.65033036685,99.5024626143624,-5.86132390879849,90.625673892474,-9.30817733342235,33.1598713389023,-56.0938235235248,-0.888198482855528,29.5555749381314,-22.9869556528365,57.5462875447532,-93.1296566629636,39.1828685354459,44.3363866736417,30.347986441894,-84.5362665355622,-50.1091162045133,-76.6270331897304,-40.35651463876,-33.3663545597197,63.883690472405,-34.6130341344229,-141.963592636195,-17.2355168851531,100.801868039679,-88.4244570298667,21.6139322742879,-106.096648372984,49.0853565712927,215.605051225886,18.005455230709,46.8078552215055,62.6371714370344,55.5306646495803,69.8876115374976,-36.6285040861617,-17.1976812572019,-56.8610885637428,104.429995722643,184.653830770732,101.909156704071,83.9691256008998,82.71603908796,49.2808641933928,-36.8891291161404,-71.1450241954724,6.38819629872918,72.5853988403839,49.8205662410999,-7.77886513786556
-2.19519078792917,75.3979477506208,28.6440848671045,-65.2909946757704,-25.5799603016407,-79.6971654347835,164.32048870237,-22.3166283906947,-95.0545692960674,-109.035433559537,16.2726962650389,-97.6447093172723,21.4073121608239,-14.7238085086131,-59.753238317899,46.2803194106122,101.452183727418,-218.373462613978,-91.6244401774627,161.10906869991,-107.981900808834,56.1820362169634,-26.3977996404066,-24.6126546036584,76.4766549889697,24.164871537201,-53.034963862634,117.338673559927,-110.817951529731,22.3567684461584,4.43078357848102,-31.3346893893967,26.2478131760984,-100.316465974201,-129.266631613582,-3.36705971044185,-56.583996230996,-116.038251257719,2.61023798993497,51.2989196790567,-54.2145055647981,-25.0500050995081,84.7098268067062,-52.8649507398252,-101.751045546358,-45.8508066795926,115.673988980255,59.1017760030929,-143.318479147656,0.141020944723885,52.9854559076917,-9.98586301395903,23.5723482262123,35.9236360995343,43.6512003148286,133.010338185389,-19.5384085976846,69.642483211108,-40.443434829754,-145.185233550959,129.085429146315,-128.666302666536,-9.71427475232807,-15.40510021771,-86.4772015300848,-82.7560570165591,187.160574007795,101.208621647696,105.010126700204,34.623442926972,-22.9698216013885,-29.1095632441215,-163.011365237352,-56.093958821458,45.4502255036964,8.93119823961854,-29.3236479445473,-22.5626512967987,-29.011090309503,-75.2514883896664,-87.74647137205,-60.4628531168305,-26.8924592859726,-123.292104345566,-45.4830615625678,-24.6326729960228,97.7513036155335,-64.5488564417911,240.68270430906,124.593849534925,-24.6684270083502,-18.3006779740609,-60.7511387078247,18.6391356830862,128.222000950865,28.3152793951123,-21.4968649038416,-65.7521140669284,-8.2344846532082,142.805406605354,-57.9473414113826,-133.275856060644,37.7630306502144,104.916197159113,93.3253330403638,88.6570489763238,-12.4328743130894,-4.08583218679064,79.3966709452123,-79.8060945474937,-0.224544933347536,15.4358655673761,-13.6102953324831,-72.9530848390712,-54.0867282182014
-60.7174105080584,27.394814523448,0.210730109206801,59.5742331760494,-112.298767970911,45.1477105543872,43.9015703103184,-92.8966800599544,-117.102730911705,-16.8507396163092,-38.3095587494507,-102.918768590926,14.0147185417296,10.5618701713184,-107.842097936733,108.113090993002,53.8322514070925,-175.520963184237,14.6795216034268,76.2125226729566,-60.4312674374644,-66.0552089793271,-66.1547580072126,142.419447611347,44.1356924201395,43.0017510672312,-25.9472289249256,60.9528116109142,-62.1181623543387,47.4091184355206,105.248850881641,-12.3070012308242,-15.3779554431693,-106.398952410353,-42.2667322254844,-61.129131790426,-10.751197635654,-125.261253818917,34.6523099433387,-18.4974823094246,2.81222787757312,-43.498827711317,-12.2345430723738,-3.47992215142749,-93.9820423764847,-81.2675351285159,57.0509815953501,28.7076924303735,13.5893347362353,-54.5023665976249,138.555751739793,-141.002464782135,111.299063547895,45.6634779820451,75.5814827801951,11.6662059909001,-65.7794061847257,115.795905159737,103.158324519241,-94.0229243448946,119.631468389478,-260.189045261553,-77.9685428274876,57.1854230223864,-97.8861214890699,-56.282837025223,90.8927854563801,48.9065609423215,46.6117828360743,18.3581028554121,-6.91672417026419,-48.0764331341413,-167.752692398463,-57.7236430371224,42.0901937570198,42.3223402616424,129.14940999949,-36.2015783695541,-26.432371018132,-109.937839673288,-76.1642437640975,-104.001141959157,-16.0150487063788,-98.3028774573564,-66.9035524168451,-130.638229102177,-12.2351616719756,-52.8195734014547,28.0404150959396,110.588869920627,1.21479804434848,66.9070533560763,-105.683258425714,23.8031975032046,31.4186769007486,54.7396083557231,91.8622157933269,59.8267471393262,109.167368075837,183.100063679316,-74.9578936283406,-41.0677210471186,39.8080479686924,177.211228022503,17.2819905850234,121.348815128419,6.64634411102933,58.9557482966101,45.8856648215951,-26.5480932392486,39.7667982072396,139.435716425067,-22.3592541072062,14.1363267791035,-15.9240998519711
-17.1483105015577,117.520595729523,-199.594431915212,95.3357386950934,-92.7210810636914,-18.5809617874108,98.7396347890183,-12.5205318205304,-97.3331907435586,47.0055359469964,43.3982330351948,-72.9201467558348,61.5521234856697,-28.8338865336766,36.3456792393777,91.423361362992,63.0458613523276,-134.474626624151,-37.6470725793851,99.5195278099483,-81.0676886156217,-23.2405711176252,82.2312700098924,-16.552653436841,121.221389632672,73.5030948075977,-34.6826365848127,197.570950684869,-50.1563830345709,69.0812377180664,-48.3018787264584,-74.8234079078714,44.2324624042737,29.9782468384008,-144.558252482619,-4.0776465663732,-114.830073908605,-54.6793896421848,44.6642883367174,-13.6932099805481,-22.651488173947,-65.9593416202949,3.068722506325,20.4751283394419,-230.222997108185,-67.4573237470442,109.702072320959,53.5908201666091,-54.804667532651,-57.7872709516982,131.669722595638,-31.4842149227645,54.3193559411919,45.4179236710376,170.501908197396,94.716007007712,-18.4828914552967,-37.7578560804956,51.2345537685649,-129.159178017116,65.9145386314096,0.358319893117866,11.4109891478475,-53.1300186969937,9.77555970586133,66.6868230203957,66.3060099580862,133.302298273995,29.4045531531077,100.282547844431,-25.0250411713184,17.6715951708162,-66.109937453447,-17.0795974695975,179.237696976753,70.2391766355129,45.2865499288496,-46.1377792424571,105.866354301277,-29.406352218856,-7.84614081137867,3.93981844858284,-84.2308216800117,-118.329523849713,-84.9825134653852,-80.410754630874,162.658295865778,-130.543059353642,7.64644890305869,38.1153986788117,-81.7778882900218,51.7303908126322,-27.3921957685842,118.003978617213,143.300367959741,9.85713710646976,52.3307470104667,30.9746449728112,0.880939785685182,2.09349098042674,2.83584616368565,-61.9045121254159,-77.9115457031081,147.777460704425,102.990852975062,3.3431749189299,8.64910490613091,21.5468653437423,88.9540856867149,36.384365970886,-4.94839791989019,-4.88185448905539,12.8290928320887,21.8170797563442,-78.5523724143484
