8.08478271574521,-12.3619267513164,104.604062041075,90.0824682560969,114.5999957208,-8.65584647800308,56.4126865325743,45.3591333875503,-42.83335483519,5.39276584426037,-64.6414659552019,158.197071687608,-78.6177993442333,-67.7140628860351,94.2990646945873,-117.408960145639,-23.4219198410699,-192.612577435425,81.6504110113834,58.3842441262766,25.9562104125422
59.850357212856,51.254423304148,-56.6343654215121,0.341474443996281,157.304416466508,27.5417174986422,-32.620039824039,86.4387077830799,-106.209194119902,8.11266125029639,-90.066305035402,-5.46683404126109,3.26630018984573,-9.42447252660685,-1.80162696740446,-38.3271473972815,8.0380862942098,-53.8796070408448,46.9221811447569,58.7505781678965,74.5311068156024
11.3340923343898,134.616529897812,4.58282369317782,66.6392293808934,27.0285485405487,79.2017535517758,58.6738818718663,67.5253295440701,-19.2826306669594,-67.2787073581543,-98.6414245985334,130.794199182116,-72.5491039243839,-14.727574835862,184.04912546504,-52.5780137182891,77.9662970047759,-118.273164669018,3.20526054117698,22.3348073527857,21.4700009593915
42.8007380843292,21.5528646660276,63.0427387153194,41.8484974214422,176.141437393334,102.095477316502,57.7493302046193,26.3580342870544,16.353184744387,-90.9567993222901,-233.110967693543,42.0533196757846,-15.4492998530146,-86.6004916681542,-42.5250801436711,-59.7404803167719,0.0735746061989867,-162.303586662543,49.601667275646,71.8179238857157,102.645875199352
23.9930851674638,11.3837924618303,-19.6249490621472,-125.508153492554,113.665436704569,66.2932882754234,27.561605069001,3.96261640646953,-230.758224850466,-10.8797077898441,-62.4526975718036,88.2651573782694,-141.316398132553,-47.2137488884672,4.13499189491211,-95.8897310162279,22.7306620241618,-178.280342680994,-4.58001550073948,33.9831586909733,-15.9577427693886
-59.3393810280454,132.181403745965,-71.6466466198683,-30.8774829469668,144.671132999058,-3.84932388399946,-44.1306931356611,55.36695483274,-130.289532896978,56.8710759105975,2.57527142086304,127.216722147733,-37.6436540864118,-67.8075845926758,-69.0386699675102,-1.55040622840877,-75.2707084867509,-107.247052517099,55.6114733999645,26.8416895782532,112.081126516263
27.3447325360771,57.4516731073412,82.149673711333,-36.1422244929515,97.559430357395,149.443988355298,57.9447130291893,70.0847712999316,-2.7714748476136,-19.8029550937613,-154.229479138415,21.0284323753198,-22.6262706134729,-93.256692851228,38.4125224365111,-7.14886676945194,64.265281507333,-128.133602468404,95.660348124581,-5.53487263489051,149.391498444677
91.9495440295501,89.4377627618568,7.89559958565525,54.4063778361084,-9.02375482453702,123.226649523585,29.53000185172,10.4072585518547,-124.892991507817,-6.47300252651848,-159.383289111499,137.145762413206,-68.1395024632787,-102.769326921602,13.5444350771856,-3.53492935198823,-72.8464296708737,-252.606606820567,103.108124458558,20.9843339763283,5.50709523586121
121.436213038203,51.9624550755775,-37.0441381311564,-5.29396875215054,151.78762320176,174.877265808801,96.3798764199205,160.295816872427,-81.0481369941203,37.3592783176284,-137.724579092004,113.361659476083,-77.8140762246746,-130.729686555669,-22.725999313374,-84.4190126006537,40.0371064331077,6.90367608450769,60.5243217122584,111.263590992696,70.0635307728033
-22.4446971539131,42.0282794323658,15.3689999979283,173.343959163278,148.88417454429,85.8315642851604,41.1198175173303,156.636613089047,-111.957573039158,39.4256210659179,-3.98994265916598,153.263578933609,-113.609143957137,-124.05931196099,70.2968480633399,-14.7592168280932,18.0105557970933,-134.335809452905,111.255317118738,-56.235135157166,59.777852552955
-18.575874506278,67.2869094272043,71.7490715330329,106.745302167151,94.6738087159328,40.8179654250369,126.588998198391,10.976275860993,-140.288322316014,45.4608103315136,7.9812209156072,95.1107807606115,-128.631121170478,-38.8225091014272,92.3477226714452,-46.6977331936735,-54.6355378632948,10.65263565372,91.3967344675907,115.490560231882,-0.531715116770582
-19.0191248313875,151.165454184035,79.0788193321942,-34.3563394919411,133.753843169588,149.676566043096,-10.9458255880554,59.8618660980348,11.5266016042372,34.8445014878722,-57.6774007697599,95.2535768790066,-60.1308106918462,-55.6206807301337,37.1513134137043,-92.6797462438713,33.7123347302416,-109.377019867881,43.4125563878919,-18.6733329864738,108.923533220125
34.4869053495214,24.7148020986199,-22.4794466815358,-28.4579022106135,135.190165567571,159.327438682739,-40.8886813081069,93.5700803685625,-6.66501715913636,24.22344154944,52.5256783226043,98.2436907158232,-46.5725070398907,-92.7239344881827,163.213063907034,-71.5993464516399,34.3546337044895,-138.381592712438,132.802007321668,78.99167387859,92.2629787090837
-54.6951027896013,48.6835019883813,70.3586592818973,-101.107595757945,81.5987144425963,122.103144037227,35.4398542450483,157.47406880147,-178.674376245879,3.18165108556743,-14.8025823155704,52.5641308027145,-37.1138118400896,-43.3072985412056,89.8627240791253,-79.0803374988692,-54.7702457837332,-110.574706383267,33.9556892609918,53.9932757689809,168.108420598229
32.5295269736535,83.6657956290646,-26.9153911714563,-52.3834847704044,165.035483073791,1.63311685100906,-16.5880990070761,158.300462186547,-45.9183291592809,25.5299388813073,-24.9519769586856,75.3304132597151,-62.395526891604,-190.728972838293,-13.0763899182375,-78.6898963572483,-38.902835295257,-128.162181550135,53.8880853252712,-43.5900610724317,60.9938013368767
22.1032583169196,89.9531941365327,74.043259094524,67.2704406788664,42.3385304966189,154.57732867565,0.376211628759088,75.3274079440023,-87.2511453434481,49.1246123980808,-7.17799267371489,109.875561113667,-71.329533448411,20.6103746830538,-29.0211014108435,-51.6170916541833,-83.1551933739811,-15.7767096475525,-39.7258340321761,142.697277055971,11.6349313260026
18.6653933864596,22.8762489282794,94.3099332104218,1.2636430197947,189.772464194358,146.610821182062,33.5283123748911,125.346663778508,-20.4314895872924,70.5616063004079,-106.689513726287,182.078449938666,-155.0438014402,-52.2387971266439,150.86243165651,-134.496927949626,142.402993987586,-78.5830859642041,-4.89913978766154,14.5201861244193,-9.42780218074451
74.3350872945072,-39.7300990290245,114.98312006404,-69.5065066027678,42.7794242989879,60.5914665610757,-26.6125248834165,120.591831654745,-36.3666147144,-13.3336750507805,-113.024099092867,72.5946142408359,-32.370052784198,-98.4437847415407,47.2906750200751,-127.093380225254,19.5463485485945,-72.3741905354671,47.0058085301163,60.8798074255931,68.7453260480451
-11.9044508271396,70.8156937418951,55.1314159529976,58.4737635224127,31.0124869971976,58.4726968201607,63.5663069079866,99.2921026950849,-35.7979006254082,-55.4130885942087,-188.022942773885,190.820057897,-21.1624896286389,-101.804336126842,18.6832298906321,-156.03454899737,103.825788056509,-190.855679168797,120.065336444607,6.34233860141753,34.1911026009552
33.1875668901013,100.543103226881,51.4813350971595,-76.227374064489,76.3060894890624,22.3017170442364,24.5435087780095,86.1900670293075,-12.2588695396337,-80.2699987204007,-75.0598098008423,92.0515481744173,-73.6238072879416,-37.1129212389369,27.4113464211392,-7.72026633649289,60.2511054096658,-10.4012914626387,29.7225649431767,38.5935602307646,-83.5927149193294
-8.1453033848842,54.2221730630288,-34.4416951896026,-86.1409940113635,103.163814410112,67.6977723028119,-9.41684389562044,19.9376509702511,-62.013504849349,61.9902542127415,-70.7180857788283,136.018658661487,-47.4368735504082,-135.729238789736,97.1440266754051,-150.897449285247,22.109434680464,-58.9847879161492,23.4738069788984,96.1357064332078,-73.162695967165
0.631177958308319,-18.4033382452002,44.3040245296842,-12.2216068729888,122.899478122021,51.2851134463615,42.5947764983751,-52.1112975488406,-75.0489381690113,52.2651327968002,-157.20987712947,196.758950145664,46.0354536885046,-22.968088109548,61.751760386931,-97.665025066126,57.9639737571121,8.25973914178312,16.394167105597,21.1658079014828,65.1208559332991
82.0978227628203,98.3043178005254,-5.48074914450545,49.3541943700959,108.51139260259,63.2064537627043,-59.9031647381838,12.6508090809984,-119.798169579163,5.04037512560514,-126.011563578648,100.238661109459,-62.7530849269904,-67.3445651327752,83.0102856909021,-133.244783158547,-102.94453830974,-28.6190743615805,25.6775524860909,49.4997200615085,54.3952608425801
123.418833274853,83.9509744283134,36.4007613160647,104.246131949932,77.0197880665697,34.4620084379401,20.1732626080424,-35.1623975047677,2.01373557815788,32.0275864837642,-104.506906255452,133.264305923821,-107.941654827867,-152.933821765454,-0.331710807240275,-198.385960375797,-7.55953336707832,-190.598821106825,75.7746777192421,-16.8979140505989,-1.38405000521223
75.8785005479591,7.80778180289256,62.5081131406174,-125.514657951776,7.86932763469104,24.2657100495985,80.9708929748126,142.012693000571,-62.7545311962457,15.4350811256834,9.84972399914438,150.301247399665,-16.6873299307883,-62.8101164458555,-5.07286630172501,-23.7811340959222,43.704075151867,-47.4985229768645,42.8749663916042,2.88171151943534,24.4877860932611
103.147313779534,43.0675325108621,-6.02751328988762,-39.6602455759265,128.310337593677,-13.0392075891464,-51.5613027135362,34.0433581657602,-76.3187936059958,65.9362191848357,-103.429048676406,141.1447924627,-38.8779061301685,-14.413959427764,68.2115526382769,-20.338168016649,-39.8881332923484,-160.509942868537,49.5004315423079,15.8092996372711,-32.2956898655189
-10.8558495785186,57.4212438528801,-43.1530856967199,112.369537825547,121.601905891799,19.5674072241698,117.667480713715,56.6813472297661,-233.034058340921,-22.3822063694964,-107.470275269022,168.332702439604,-109.107616872551,-55.1024104401075,-31.3348892544343,11.2323313233344,-14.6379140708965,-81.8974989881535,78.9159500718604,37.9223685788019,32.5338930335625
77.0449113540445,172.318832842371,5.2088879839778,-40.2843866210773,6.33072022472779,129.856193390277,73.2470194430142,155.47269016469,1.83750882963732,-136.612372351206,-7.35721305073952,168.781343183659,-42.4618446607252,-37.2043388813867,63.0315984271787,-84.333819841792,49.2055544353014,-57.3929227197777,100.770006468566,65.9735774317209,65.3565545124721
-19.7669803915318,-8.13745173883231,-19.9279458614432,-87.0943124413585,42.663952150515,-39.9551839326594,47.781018647425,80.5844841178265,-147.753314865969,-19.8293608662317,-87.1343585419224,64.9689605499586,19.5920695095248,-70.8327712176683,60.5240410126467,-24.9366319998496,46.4201654128299,-102.665619383976,61.9277561806662,35.2224238906044,-88.9458013663564
86.5701093944001,82.0992083267314,-42.9479909531188,77.5912932597164,140.017568300864,107.698959584621,89.2826903220761,98.0482537681239,-188.431903553963,-103.194221204962,-29.9043639228664,44.4050362564108,-17.70866509732,-61.8457418349268,33.4785249757924,-65.8446706840819,-70.1232213479288,-131.899201995039,79.3268541613828,-25.3884941094996,-100.055241739411
-15.9149160055754,49.6268446869478,19.7090433682279,131.339371088735,75.8128469430223,-19.1508275989662,83.1974146348397,88.4504897872434,-77.4616537193131,-106.802275257741,-11.9096454051059,179.561325640343,-68.1495259039102,-77.2599296546236,92.5550133274716,-96.151653052588,11.5915116196121,-77.5425003251161,192.916811329939,85.36752578436,58.1284663445658
65.8691731058146,82.4992613123154,45.6987574177357,57.0617603789712,24.5285610137615,98.3643066177259,13.813060534793,165.784964630116,-183.676542201262,43.78540740358,-52.59856752072,55.7794935781734,-32.6791217880416,-101.682167751009,-33.9005056544749,-137.020012278866,-72.5908596616187,-85.3290373429418,52.6045994769301,-21.1882084843656,26.8815584252223
