35.8699315902732,-38.4674913583818,-138.006068747316,-20.5681451257426,-50.9846476052127,-134.089207480471,-107.71919837349,-60.3044221231647,113.43062506527,47.709887676726,70.3670974570322,-26.3565440385549,62.7652214482471,77.2679476704238,121.525113551467,54.3879662849121,-19.83844165291,8.52667303554506,146.270660219,20.4910719367593,97.3557277861951,-136.427592135454,103.253830522647,18.4727455073645,-1.4224334916366,56.434665415959,7.06752769963767,-75.9629736157942,147.728534065422,-50.3693229576998,48.3195909793946,90.8381358190148,-65.9411554353959,103.567011292015,65.1194175033575,9.42702052132838,-79.8940122518143,-26.1254753873145,71.4586022127072,70.2072532598549,11.484785479208,50.3401880820667
10.5926718943732,-119.669808031345,-36.6857173302251,-16.1049206761962,2.60987558222413,-129.495576060238,-26.6691617204097,-55.0338407515493,163.776562294716,129.285964124149,-74.414986334235,71.3110879914055,-37.4191742544104,43.9507293322123,-16.1494139416124,113.483708581172,-119.972103734365,-4.06944982111371,1.59075737180633,12.443325913623,-17.0152630797933,-112.16581272723,41.8525707012969,-26.7348463824513,103.176760895719,150.456864040944,-59.6777408954053,-23.581508794938,63.210891878637,-50.9348253458735,154.268737376895,78.3662400665007,-27.1520363202158,188.307794258496,-49.6876757164501,-168.038150090114,-144.225514993974,39.0114283222584,26.0459873556248,85.3879312314354,98.807178624654,117.560677196978
-7.72338262607526,-58.5344577370428,-62.7686816131013,-36.1867480917995,54.8046036269279,-61.8200511475761,-30.9285061619975,-84.226803152605,30.8594037923867,37.6621774074768,2.97084598530768,-22.2702777444885,92.2376498561716,-8.93549548151984,29.4374380655273,218.137544904802,-0.980256713508948,15.596542002618,33.0587682461482,-55.7724469443179,26.2871683149614,-165.562129571101,161.244107429702,-194.902220768712,51.523370913285,28.5404257614239,27.9582358970628,16.102263772761,9.13233434759258,2.46399987384768,41.7174729581586,101.438505836274,-121.974680869379,115.004406760856,-7.9423338724627,-131.227587426596,-12.1863723247739,5.55015709680781,66.496996075351,-6.95450158761949,137.965583437707,87.3287777590458
1.84266556333379,7.01197453290374,-86.8934521973274,-14.3506723852242,66.3177753598427,-100.484133406005,-125.041938248115,31.8078769963758,126.087460620902,62.361153585419,-35.0698206391691,-39.5510881564035,-9.08129203148308,80.7332161449522,-70.5396021134815,1.08853093020072,3.34233144266555,-61.872243107177,95.0176388722931,18.3381580503803,56.7520875396029,-30.6589122034336,153.681021701814,-173.420444203671,-27.9545032941548,119.148566566428,-117.263642566474,-9.69329157438515,74.4848215668734,-104.253689572236,99.960481635546,-10.8112046661037,-127.526107921209,82.9055008506398,-35.5534413522843,-20.8113026335168,-22.3389861295555,39.5554807438171,-94.8156433564109,11.5799622411796,190.733390495117,65.8494105253429
-2.00415757727225,-55.2357291039513,-95.4130283862225,-100.006919629069,-64.3200703327411,-30.7996377265105,-87.6118003957163,18.6295264083708,43.9116111444438,81.6049564549261,22.0134639718118,-9.14909402433811,-6.1821393517626,139.787074721458,139.570515611939,88.1378165631995,-88.0935579860106,-1.83027372355421,-29.1977511560168,-29.053008464393,-49.7765731838768,-121.696874500796,56.2633469450816,-128.342500952908,-9.40325613865482,109.17063877653,-17.8516701634462,-1.01828759660943,87.7102880467076,-46.7131643279515,126.956813398668,111.838654488212,-63.7356324695615,273.867163387532,-47.2540749388553,53.8456954814035,-73.7536789447776,132.583825933908,42.5532516529413,83.3364473253846,21.1999394093329,120.931452347242
-21.6934447795828,-15.1959168870777,-36.8948263271029,-24.7362314929077,107.911587108552,26.3510274520764,-60.2971173811751,8.54434759086302,23.6208474994222,105.985625672139,-84.7925321382417,22.281521654291,-96.6257885812617,69.3560448416236,21.1764995456016,71.0039549189507,-120.543239328902,-12.9201550148778,120.091792607391,7.92048645761544,-46.9100629217594,-166.593252653125,106.902876552467,-124.396186480342,110.323202288106,104.179709826295,-101.980713716085,-27.765279305397,166.040939560774,-47.0130144743371,67.8575856221866,181.494587212827,-5.2190440691831,58.5155830921216,-122.445260357884,-78.2039965452511,-33.5976630878671,30.9504298204733,61.9739285166404,48.804108065886,158.825462592236,-64.71482109663
95.3021087489758,48.7216918072162,-90.3518762250662,-81.6767737273029,91.2658844597225,-55.1488469588735,-88.85500616282,-48.6390040581677,8.69592956278011,60.8912811604873,-90.9779083288275,-90.7972264687443,7.63155010272053,15.8912220824534,83.6985945934887,64.8824217622031,-147.141184897061,25.0966758173161,49.3984246149136,-24.3925675900854,-75.0323859126965,-116.252176474751,87.3849623954967,-45.3683684329125,76.9201231874872,99.5545872793564,-32.6385507765452,-59.2109078768767,-10.6718715206002,-41.5612417099764,101.210879230763,43.9886971965188,-198.375222652557,-41.6200895780108,-67.5205661870029,82.8313812541327,5.43772904809666,-30.8102472358984,42.4504979107073,179.946696973861,24.8912587160487,68.9192444032845
76.9136824369536,-9.84212317079088,-30.5533618364741,24.0015150593201,-10.0995626691103,-56.7059328877226,4.23970526822104,-141.93299479536,130.164294227754,171.470462421458,27.7003432245767,6.25819376451817,-34.1258798075803,106.936325050555,24.4896511332229,60.8502240379318,-96.3103074271282,-39.9041321099992,10.1624985669349,11.8606751162659,-29.0115335455359,-104.031616018471,104.729908844715,-141.870502446565,153.882404235072,159.177305706565,-9.27577792077199,-54.3503661126352,-62.1440971830441,-53.7511920663845,213.022439317622,177.646310800267,-77.2082962042401,136.777249564192,-129.326587022405,13.0632845942257,-116.760923628128,17.2494999116318,33.6809808066148,177.586173050091,133.277193962295,-9.53205736127159
19.4323073333299,46.3644976863224,-39.6295466769113,-40.5258663264855,49.3582457374063,-12.5482397480192,-98.0854736931016,-46.8353293897848,92.2286190103427,105.789196211118,-45.2612231657084,45.3331008439833,-23.2123135216555,158.300382081463,105.174194117505,28.914939199851,12.2812695549201,3.41988692688381,-8.34506118831155,4.53312031604285,-22.9265508655187,-130.964949143624,192.858398251997,-78.6494675925576,98.7594100433319,44.9909724697573,-6.2805955502374,-78.0840069523906,39.6082511923463,42.5844051453802,119.813358951422,30.585491596556,15.9337775578822,161.614659656125,-74.3639562338326,-30.2976217534853,-159.136325428965,54.0427577830168,-55.3428317334705,101.837100647713,1.40724977061789,2.91147724862598
-63.6005376028389,-59.8143659592085,-78.7576205417042,106.710617639429,-71.0077244064634,-10.0144758855452,-66.1027601978347,-97.8739443961901,87.526851626137,86.2145555191783,-85.8071418962666,60.2818817390186,-55.9865101362963,-0.258432410761864,61.1522102365742,75.332230827328,-173.995947419715,-51.1848859915695,92.0405037555011,4.39712641777141,20.7114201397006,-160.639746675039,35.8205398754032,-168.038100629187,-5.8976289181034,83.6051579016455,-4.91043601252417,-48.9128589643327,80.909009133411,-105.670177892688,61.2564255916734,151.109909838575,-10.2279010089569,100.503920915015,-59.2434500251243,48.5179949990945,-79.9315705651362,59.9543319876622,160.476833197885,86.8359696742957,10.8476707754255,-8.34703815947202
