-54.4012329251406,-7.26329192162073,-71.7696300767928,147.263000696866,-17.4144596462789,67.8524698059032,81.2235122845004,-63.7790606562315,118.585590857954,-113.71708873317,-67.3701055070252,-44.0616554522559,-23.7842136342924,-50.4491513491213,78.8572661210753,-92.0170432037903,78.2609211284903,29.4288366837776,-166.075495155019,-40.5023575425897,149.643955019558,-132.086085212025,91.269596960035,-67.9526728740299,-72.3102449436008,-5.91788676056394,-108.533816489714,94.9202970513316,-150.935777204753,9.46509655925026,110.667120188124,-6.71489054524819,72.5944664176889,142.591501011783,119.871537648352,-54.6398880527712,-166.841684711617,30.4289640872463,88.3301948669028,11.3427776937237,45.6122820646625,-224.694278057027,-216.463116202309,130.63506531809,-109.206340152204,161.21206043779,4.58564930555895,99.6832133566493,-15.5811254036438,31.062447705112,-4.94199976144205,-34.9452499159361,110.529371696731,-49.7438764096198,-9.29220423358496,-126.147086789338,67.5331397581704,-126.980534511439,-26.4779832177923,0.67519448786388,111.084561675779,150.180338784708,-14.1331754205041,116.784011271373,27.3058778947467,28.0613117494411,-73.1245016832364,-23.257930986169,98.4590983788587,61.0099893295854,-43.8631991106711,-5.83524062749073,105.242748095153,0.260232736269281,18.9496186870679,0.120876010433069,86.4284952196442,-137.787920416352,30.7682773971695,-41.0377556913446,159.99809589212,-108.32353692245,4.19134311349873,81.2292817682083,69.8923710389138,3.48656608881677,-32.3203756976886,104.024932600397,-96.5251190559511,114.702926764353,74.5737042364311,26.3296320847994
-107.868877087922,-19.4288939828477,-160.79737434685,134.133832751418,55.4505925159682,-25.9832631700886,-61.9257296589743,52.1245023719602,167.957720875379,-39.2584813147521,-9.32603525066008,-76.1056745913334,75.0968001258076,-21.457930891376,110.363888528775,-60.2757539941447,77.9987177125646,87.748301716214,6.86693760536935,-11.8756251692218,51.0488143909598,-62.2854978400016,25.6024924347005,69.9297637462079,-103.565273862062,-13.5681546086266,-13.2940901302204,22.7709334477855,40.2043826352053,26.5758568674639,70.2077675947316,92.433390161344,34.1137649655591,23.2831887242293,24.6126476646373,-48.8026684301714,9.55935802354266,37.5769921443515,114.022365578287,-147.80747940663,97.7914078484872,-51.2327881962207,23.1064503158568,199.703242393014,-116.481231914661,53.7162993538438,57.7535407321621,18.9139639070491,50.890056468919,104.253699637737,-45.9356043166726,12.4931233092367,49.214088186022,42.3378982020667,49.2474630932422,-3.11431912268337,143.583322365418,-55.5287259401859,-115.967408199687,-23.6057077519182,40.7139415507803,91.8858458956133,-49.9627225064121,-28.913130250981,-22.9031531472728,-18.8503412901041,-119.620136115189,67.1265968138048,146.256763337328,-97.095445155128,-47.9427857629836,110.929597907322,94.1230569431649,47.0139769634328,-127.750952617945,45.8492138203436,-45.4889826513072,-177.735437042261,84.693319912329,-114.845001902006,7.17690644317296,-1.47371567113093,34.4040212000795,40.9457521207087,-24.5727175773075,37.9601101591222,117.514895634646,64.9807528388443,-14.2042931794209,57.2751137427575,136.58257059274,-20.9811007818389
-48.9100864147479,-10.0603996991597,27.1973968072593,-54.3465633127949,16.0845968379784,39.7454999815267,39.3597429736515,-119.255789570252,57.8348585552401,-64.5204716210135,6.18540207407003,-72.4747900849281,-22.5464618409345,-139.979054062523,212.900049685565,-139.76731287439,133.474565661543,-42.0545025415201,-35.4459924055181,-22.7020585272057,39.6685220246569,-181.926370442554,102.354818867759,10.6995345775723,-132.348251406527,-47.3409677810329,-12.3818553968063,5.14750673215962,59.3775538647093,-14.639285342823,19.7692688790212,61.6304693481752,93.4231757514565,48.9394828917787,80.3973787912039,-210.523265471139,-111.315925546721,16.1150079818836,100.36747054648,-22.8478949608264,112.510276137331,-0.266793858746357,-175.602778237326,124.319424409897,-52.7373140384594,26.9939914614494,-143.728731370693,50.3027328986586,40.6768493490419,172.679055325994,-154.009854344357,-16.0784327725394,113.127253486465,-78.1305195583808,6.4694175294597,-133.74005975423,122.762057123444,-92.4852088114576,-85.0148231159689,24.2260697026899,-12.2119667151352,136.929348268852,-91.0312683968676,62.4138965955017,-67.1959516044445,96.985759970426,-131.695426118826,35.6781875554993,123.893362309113,-29.0186539698996,-8.5208759489632,100.108094568119,34.2996767803473,22.8206808473417,26.0787059259208,34.303127106095,73.3451792925786,-131.248638041888,28.6418241410148,-57.8810411032604,34.1101234659074,42.6256413983341,54.6603057127382,37.0632875839804,34.786072817865,-100.610357646035,154.889909700488,52.2255930986697,-54.5448284386954,29.9897027929221,100.006824205067,-38.5240988324134
-22.2728562567493,-40.793657474554,-42.7555193356983,75.4825338129078,2.37655586977382,101.472119930337,-71.2413371711208,-40.9224744024285,-65.2159930557011,-85.5307074476768,-89.5240999551332,-92.680277704719,127.158885096458,-73.7814569170292,85.8858506243453,-102.091587257298,49.7578710553484,-95.3914008880056,-94.3751197434512,-29.8388486373104,21.3242471675736,-29.775168998938,55.8412940862326,11.2335674734815,-113.330406033288,34.9954598665513,-17.280303997241,24.3512381545003,-102.748367203752,76.1756524942962,16.4019295507358,-32.0433971099157,-17.0181231019283,-54.4767473631281,82.8204372770319,-40.0043095796986,-126.926158897871,132.124902965013,102.956386888869,-50.6372963529778,116.136972843639,-15.9757324534317,-109.318148356207,125.818968737309,-15.7230908044353,66.3431048305998,-71.6779163434162,50.062034716657,8.17869254561684,154.953536890052,-48.2445509410458,32.9364302851669,101.478318691814,8.38098009030713,35.7528705292387,-107.427701761388,81.3467384187142,60.2892439342061,-36.2375351203188,-3.68633098835292,117.014450858842,-50.0330911923444,-72.8721370796048,62.8561436484736,-91.9076555095919,0.479307240622032,-1.28176078483145,-105.880844631959,19.7163863441785,-9.51708215582314,20.9224458746032,111.899614459978,-32.4328144463398,93.7681912086296,-90.58588796242,114.797532214095,-36.3355680580128,-112.172496590439,90.6372005529335,-130.401600874352,104.92464484551,-27.8425963377146,42.5594330123696,35.6519231791095,204.117966085294,-190.81890364239,85.9312918545125,88.6496944382179,-130.145279552467,-6.55794586430402,110.21985335308,-49.230907070582
-120.634653935481,-21.6468894443563,4.16663600007834,28.518212539534,20.5472998255678,92.9640314677127,36.2134863321904,-22.0541235348376,31.9298584445678,-110.057571365996,-86.178094844097,-114.606554186032,199.411967220829,-81.727802644433,11.8891924961975,-146.286248372766,22.58100909325,92.8894961718326,-46.7292331737086,43.1308325474955,82.8407447448279,-126.183908349412,102.144076453275,-128.954967745984,-102.850528665497,-7.30669469212229,-64.2678344535187,-27.1856993173048,-30.8941261018633,187.966228412063,27.1441438454692,-28.7011602513734,-28.4077179620381,105.273316765427,33.9631733808237,-142.401919072321,-35.5704956016522,67.7572224541345,127.554206246152,-88.8137763304536,11.9306254468221,-37.443729935446,-98.048014800112,129.41583376271,-71.6145209984995,-12.0611247012413,-58.1807410739969,54.5491456514198,-33.4525241324357,140.594999408366,-7.58236157421252,-59.6944700136973,57.7994229963389,-14.6633717309783,10.3964453217719,22.9079077129341,116.025842126613,-104.927695146019,15.7273843320793,87.0077159225908,-39.3200475693992,90.2022630518417,1.18659686469577,147.149828666216,-38.8426617279297,144.398307015378,17.5339213101176,-84.5277280667812,-26.120009933175,15.1923757790741,-26.4345118050397,32.2165373066636,63.40194260654,80.0767237702342,24.7842535405217,148.527458160445,28.6580934165706,-75.6049100624615,118.58770113124,-101.82524283944,162.367732334574,16.6883905770259,37.9594277293024,37.4837887628076,75.5144809190206,-77.3303618577206,53.8229452457296,103.076552027529,-77.6163444661439,54.1724044228839,52.1053521191308,78.4122940932308
-64.7849799450734,-8.59973812391161,-46.6465237460424,62.869678593064,88.8756407759492,112.861404683428,6.69233577969547,-18.383881263593,96.797900781788,-59.7036934080309,-133.538372103908,-62.2698111422169,118.271907392297,-104.67571541597,-1.99290760882837,-110.874714361616,29.6403712282587,107.822687266669,-50.2567364384717,-107.384024573924,100.541271728178,-115.531846786023,164.743492192309,42.6306683761705,-65.6593358581502,-154.597565063689,23.8097943804275,6.25109554961466,-155.846187560844,83.3049778446939,-7.34661088518258,43.5444259669673,142.957243282258,73.7730334083267,62.4924250809758,10.0472839493616,47.4296338827861,26.8498824592545,132.596647054753,-24.2433762263971,63.8157150593927,21.8769848598304,-99.4309163175789,94.8751279399091,-31.3982215022099,66.2680513269089,-81.6799850845913,112.159313558863,-30.1071486949956,89.4801418224018,-30.1132798999649,-92.1127198593779,51.9029755382734,-111.787147102783,-0.872555630503555,-122.672251110072,22.8466534498089,-153.381049076645,-153.238652432125,39.680368260488,83.8813299562737,21.8271753695124,-122.916458835675,102.695198082491,-78.2845650373834,71.4496747700028,-87.5478893373117,-48.5758986500289,59.1292268423624,-122.932408313326,5.20732075751649,-11.5970414343996,45.4588301132425,-133.480087281649,-59.6796119389472,21.3908769876749,-9.90482219434208,-116.46054125256,8.07945232387952,-128.153834906693,126.073706388542,45.6261701583477,6.62338964329814,113.74106603399,41.2675560401851,-100.549434370006,125.37369171289,97.0997992020992,-93.0934017965833,67.6379986133927,-9.95993769851539,-17.9451344744519
-37.2472213904923,13.4893735877867,-65.5523891201217,35.8208969148862,55.2521798459147,-35.3048835834295,5.03774938699157,9.94367618083325,119.518433897874,-149.503463060437,-21.5512626108956,-15.9511208146828,102.389710740768,31.055168303604,-4.11095904695531,-149.043407450252,69.008019888518,53.2591600563864,-154.993801023471,-40.3880609680549,126.604584745323,-113.592947497011,157.787099326568,-119.473698686889,-0.21135460683948,-10.0708082716508,13.1933057482554,30.4751280192326,-146.378867035066,45.9448985993069,-12.7920307136111,-0.633084213398944,103.227220978825,117.546218321163,-63.7725551999398,8.58877061479361,22.2667727960565,96.2458861228933,66.1990193053606,28.147197668522,55.6655202492702,-56.5078584424917,-165.14223073304,55.489318548638,-97.0778653226595,32.5164538854901,-28.3980967836813,30.031697812402,78.2663622542514,62.2215500891812,-53.0444147004059,30.1774596458271,85.4800601820105,6.78556281728525,-5.01840827971675,-70.5618563672901,41.9281581650579,-66.5881522465363,-73.8742010473784,-38.2854155834089,156.380153169627,257.461237099912,-61.8812796693265,98.9267705412715,-110.358702831785,63.1528007325325,-28.3384811510742,32.7969137234504,76.0430555371524,62.065073055278,45.2538143480981,51.253075985903,28.2860816304046,-89.6952048955688,-71.6984194981818,60.0642138104192,5.60377080236941,-62.6404680048208,74.1276760969791,8.99304790620621,2.38837825529436,98.2216743492534,42.5093423492023,152.428412372936,146.556706182981,-36.5902710064346,50.2523901218163,65.8820094087443,-151.068452416724,4.39508807739983,-23.4372754415482,76.2990032888491
-151.732035581772,-83.796884975372,-47.9597995129659,67.5488891784415,-35.6452714624564,96.864547371814,119.09125186622,-87.4823069466114,26.9487345661287,28.7140090938112,-25.9802778120024,-109.386117013741,88.8732945018662,-88.1273809165006,124.99016700682,-109.371614101807,156.26815971503,-52.1484919796403,-25.3282278194384,-61.5053077143801,215.594837484775,-121.31045398456,135.814214989218,-59.1117230431635,37.9741306954124,-53.0806407647012,-69.7296192752367,50.5624000452905,-28.0285971349701,-15.6239396544798,-94.1208477890578,60.5114819105995,-4.30318738542913,123.826944991748,81.3060884712175,-3.41135744616398,-110.285847965066,50.4846605822184,114.396791480118,-19.4033177327906,62.428880629766,-88.4106952396477,-88.0711932231258,67.0508502279702,-155.796379164486,153.184976171172,-0.832056706174825,28.1590579938616,-1.67319448292863,-9.57725797442291,120.922000001347,26.9450034320626,161.503841061445,-121.144521309471,15.6495345625682,-72.0700400907332,72.3827954684085,-96.2675957710973,18.114954786073,-19.1737808159257,64.1087099540321,40.2498779946931,-97.9496933042525,87.5903491147165,-102.693524849125,19.3277645551379,-74.7153717966435,-45.2791947475486,75.0057937249133,-26.1826933136302,62.2233106398144,-43.0189840913986,83.5020057109137,51.5974347240557,-60.2074196532327,100.056597678892,-1.97608942095226,-112.095727502253,-62.2235381939117,7.07139373865186,-32.277038995556,44.1589354739878,-121.262853057176,18.4959339092747,17.8244000365443,-72.7349014538988,119.633701592935,86.7482031202744,-21.7134291201463,110.918078344536,57.2990564307153,-28.2184593395974
6.14115745275962,-83.1914090878387,-12.4494190865026,101.414022709301,-69.8406288250927,-13.312811321301,110.545696603513,1.6845132740942,35.4784093894541,-199.06853234473,-135.181052741706,-13.9023739008769,56.9190679373558,-82.079335697897,159.237611406854,-111.123194759732,127.750258850946,84.7914785466682,-38.1917859524271,30.6956265475613,117.042916299838,-144.41654622219,145.477465828926,-9.85608068589046,-81.2017762759677,107.482411585683,-91.7627680538647,32.7589257901959,-156.732954099013,58.424594807661,-46.6893297086344,-59.6910166121401,91.9153614355314,160.238454630182,108.486655024953,-56.0257920367985,-43.9252800410634,55.2792567765774,136.011586697967,9.98439127696983,65.0759865772208,-79.779338848239,-67.1483410739911,113.139264025702,-18.5358457590822,-34.9123252154522,-32.7691341241339,32.3597202802999,25.3351960236782,143.637303629726,-21.6685613949602,5.28983622863793,107.315633684156,-78.6476323442433,101.543088158127,-75.0765356607079,-56.212942647861,-96.0634993477396,-105.541342566461,-50.6936029142556,-50.2210332436448,64.4398488735598,-28.9307105113653,-36.525535725034,-102.80252391066,63.207549686673,-100.315791423848,-40.2958578734169,115.648603315927,-23.6621523574587,-55.7210542975843,82.2330886841135,95.2689698185335,130.500428769771,-17.6176576495161,28.0619231268866,-8.29505911066407,-137.720234099998,106.437370226318,-90.743234413807,-21.945254675244,22.8342234246697,-61.1814088362039,24.5046846360756,133.777975487923,-166.259594545405,154.873152574203,79.3252226367966,-29.6925404045322,37.4172129217651,104.887680620027,8.88891076240395
-108.765925764295,-18.1317073256444,-84.555338482744,-28.0888437730959,85.9711808412222,15.2426252514498,111.390280239719,20.6166985509949,68.8894110136976,-129.814979471214,-87.1831633924328,3.95715975421704,163.398804491765,-23.9864269499761,141.140627110274,-150.16164329096,116.556133589954,-90.1513796525828,-62.4452842780594,31.7538461394116,55.1578531590325,-36.7024106454712,129.31670322771,-13.9868996292203,-19.1868676716977,-56.520985113309,26.891840799584,-40.1052414148212,-21.9609137382478,90.6513141711089,72.9150367289893,42.0635199050132,-44.7300060551079,105.684524688884,143.785714380256,-119.034029142319,56.1450040615133,172.245701668575,79.9755353598366,-78.1141147476665,-11.0270132924355,-39.9261694989062,-153.127158183063,32.1098657218983,-103.551605576776,53.862724130328,-63.5476966167078,-28.0935949132652,-86.2823108850835,58.0299998708376,-67.6267862094588,56.180238052717,139.348925128245,-72.0318856308815,26.8425346938816,-73.6287921632885,-16.6514371418726,-44.4145722095702,-73.3168452828557,0.96139934507727,-9.51629139128916,62.7280471642186,-95.1779428190925,156.254615716176,-10.5539391840963,52.860645274207,-3.78636530131903,-13.6084011354864,-34.6282602599458,-46.2137986757005,55.6583671507278,-31.4902212646043,98.6140727093644,-13.3025171944662,18.1312631048358,38.1582662666707,-67.7734381289424,-126.629238202103,22.2434754648683,-34.6130426164324,46.2759771127222,-31.4356145560392,-56.277900334932,26.4448970933073,41.6223605305211,-49.1583116271231,-11.93132551284,125.915160564341,-57.8230792372498,8.04490806910207,62.3166653401178,-33.8464154141519
