-53.8362298542901,-110.018120804505,174.717707663991,-51.9387219272701,125.581049471132,110.615564616356,133.910641068646,-36.2158291277897,-122.456352035859,-113.281914779604,-149.778061585376,43.0924462135898,134.037861112438,25.2529220271675,81.6546488124848,31.0135525884363,50.2254443809942,-12.6900228942428,-27.8312580317144,-84.0676691233523,-50.0394297897459,-138.39571188955,-71.9322747895128,-49.7237883056549,46.1490555990463,41.5859843724796,105.457992974235,-60.6775403905628,32.4023171984623,66.8198934676153,39.7735872673856,102.05058143959,15.160452302069,-31.8292998544235,-101.287109664078,207.02917327241,14.3822759481552,28.7368778670141,-41.0200322271883,192.588881334951,-115.924611880269,-47.042501544753,134.302643934009,19.1954075881764,-55.2822653207238,-81.7114193607892,0.996430797804314,111.598585208503,-29.5394632671911,-139.486782757378,-44.3712490309784,60.342917177221,119.406991212597,-48.7863634963898,-84.3448250183679,49.092065012498,-28.5632187865718,-44.0192523152644,114.535978501893,-113.243927096407,76.6873563984929,-7.51421560945827,51.3300295922796,-3.63264342851839,-102.828173465231,-28.03674057135,-30.2165031431712,63.8238834726171,-151.366510945986,-18.8772918613464,114.296107104161,0.703848134667294,73.2677395961233,102.12115160523,48.593506207918,-26.3266808781989,-66.2431612412163,-148.256160663485,-55.5443668314295,-8.18291078741698,-85.5626651421511,113.725462097156,-57.4335173363949,67.3790609817241,91.8964937097638,-97.6158654383273,-218.405661989161,23.0508821538998,31.5143778031717,-39.8737132674117,-38.3809515367761,33.2330272435452,-34.2931036799352,31.45193339066,19.9616588737437,-34.1293739905411,117.623435129006,128.087333355022,8.73035091396317,-80.2590722236408,16.621297114533,123.992117938083,72.4733433696398,-96.5132418204532,143.859955045275,165.900145697268,82.5872524762363,-18.6885508331363,-149.563873351501,49.6641549095611,-152.98478741293,21.2069781988976,58.7153252289467,-44.3025995540533,-134.977388389373,-43.9181499283015,0.318692678539278,-150.297893266612,115.391597941242,78.4897135725227,-152.61194089354,-65.1587064075653,34.3096198733478,-60.4135581726832,78.5971348206486,73.0810421123955,128.254671371454,2.4367402168717,39.7410355489328,-53.1680317109013,-49.6518487846949,170.40908755344,-32.2466107737093,-76.8244992829345,-101.490675291554,-169.53585284474,-45.8633914948497,3.90019467740992,-13.7595698189196,111.77374441263,-38.1916347152139,-13.9724962092884,113.333877463472
-33.0096999080596,-111.452413427573,-1.4905776747212,-90.7908464707576,-0.160813067628761,222.622311743236,127.308105988736,20.2235037972822,22.6356481738431,81.0996767898057,-96.134597047066,92.6645393330004,-22.0714677008888,-43.8243703906841,76.0268867312241,-2.66168901428814,-30.8984723132013,-84.9328138364829,106.69828620604,47.755044389742,-49.2908525670769,-168.17366626971,19.109479538365,-189.39032714745,37.8351353725226,36.6862557838997,198.208249278084,81.7635460636951,68.5451362749314,39.0991296693906,65.0220859272192,108.23229723587,-49.4442944561612,-60.9812731711057,-114.558027033226,81.1314663931263,-118.03970546645,-21.4688691323552,6.66707167820562,146.489026819782,-80.7398127440164,-95.2624507988709,153.224978456638,-11.6321147426295,-66.328913077804,113.861274430211,51.0183657748252,183.631042308072,-34.5781759206868,-62.7534977739283,32.7005175323911,82.3479518882015,-11.9351879506653,-25.51937158131,-107.997239800678,61.398265628148,104.307658863061,-95.4492344316288,96.0055263163598,-17.8383334086518,86.1902057223747,-50.3052924468122,-162.369914830614,117.980510221906,-17.8569392452785,74.2583872580389,36.475279347554,-114.264370924185,-63.3318432525931,-50.6884683120995,-60.0089902236696,103.891008906446,119.867015693139,62.0321444973799,-92.5901190399914,-73.6738665744879,-39.5243413265347,-81.8288358689478,-57.0123693479997,-26.1113945503652,-44.9250211685919,128.641039871437,-88.4843281701332,-73.9377734403601,-23.6960187153302,-187.252646945385,-116.2287117365,47.128698988745,-26.9234937924512,43.1464962436853,-78.005556300278,112.952257393905,11.2546780060719,-45.8026853218275,1.45662310556601,-140.629902605865,41.6454668523278,207.293604146221,26.5112477041191,-43.4468797728218,44.8864141734692,63.4400702262368,33.76426680888,-112.473250414559,-7.45578901715593,43.2345489274975,143.672510760158,-39.2828537733429,-81.3146596099192,-111.425377530791,-71.3488714169622,10.072047542062,157.359403089596,12.7231702684015,-101.710586274155,-39.2972753625024,89.2701556304131,-10.046292351516,-127.151477993301,120.564235577806,-73.9328352202567,47.7166398940808,86.5558583435606,-49.168867375543,151.820859071369,148.437714599534,-13.0759156323306,-30.4946423344734,-23.249708213954,20.360947592346,-138.804529774138,63.9508902893054,-105.506617521895,-44.1221931503094,-55.9089524164145,-99.6145895962179,16.1846497845954,3.29747470651875,32.0801415971959,68.6538780560672,-105.938047048176,-59.9132780109484,85.5475025396657
-181.300159619774,-28.8471106657264,131.217668733413,-54.8624319450758,-25.1993440483218,145.95106311189,61.1227674348706,34.6848205658077,-134.542632601147,-43.3421170120277,-9.74753757061849,92.3129828243638,48.3354226619181,-4.6947916458767,-9.84828221256963,1.43547695116732,-62.3267360057638,-42.1271022971829,28.3392806617509,-98.5761538956285,91.3505511543529,-63.3206577710896,-118.067236985785,-159.989858005244,142.665111075287,71.7562224135156,21.7366801847456,83.3519318004741,37.7245442418923,117.491594355077,-80.0133659337152,96.9058007871205,-101.801559091849,-86.5132813449921,-66.8269727990512,66.3554331357609,-109.913854364713,17.4425979918111,64.352715096368,151.878699942154,-104.692333073838,18.3118175452365,90.5488592150969,92.5673381725126,-116.491576761917,61.2957358536791,-115.145386489036,110.766288381362,-33.2604502804664,-100.38799513613,-25.6680432952786,16.0628086354176,1.88609804126033,42.4708765908598,-41.4589294584171,66.5721904195777,32.1456378190428,-194.39530695814,221.678237314371,-63.212658753715,44.7483760718434,-20.3840378944452,-59.9270209738646,115.878505899006,24.4496257587145,14.1927860958572,9.02917382768008,-47.1715371240177,-45.0791703471062,-16.9935913486043,-9.93727511114107,45.8864373708739,72.6956584549624,183.572250706901,56.12252227378,41.4412325668158,-103.362434458162,-182.485236688355,-28.335899989922,49.4768828908831,-52.8913463215903,143.920524203169,48.625730830928,-11.7707419502956,-5.29839498027832,-71.0515966025972,-4.06569835848954,5.10407979813672,74.4377376403252,131.737267638238,74.7121366934579,67.800893685095,-70.1115033453504,109.199137295637,92.3028653772694,-112.735462158673,-2.10744933165836,67.5653776957144,-17.4857175471495,-127.551490439336,47.507334961238,115.196930697548,-1.6489225295468,-107.649108850404,10.1483372394417,149.166068775613,94.7424728656979,161.953154617974,8.25841382638281,-23.2447229439308,-83.6710553898169,43.5750634085318,139.735676991713,74.1324718800569,-124.722715153811,-138.657718596085,36.2390511998373,-35.1540967727758,68.5322807457597,-16.691669345363,-3.27224023069788,-49.0410004618546,48.9041497953093,-103.958142920187,145.533576457243,113.887340608862,128.655905940014,-94.5612783817978,14.2897514689079,34.5086950533359,-54.1153177322573,13.6158558558649,11.2502660078409,-40.2378498574886,-106.390232553045,-21.4960565923669,-113.051994950255,-13.588827157366,57.6284043348215,206.805716933829,-17.9890986821593,115.840332830074,-35.4148240287785
-85.917419324,40.7602383909367,6.37375590480927,2.38243480254047,-37.0183990263233,51.6320692156253,178.132233530955,76.7702718704313,-118.835990814673,19.393807946109,-33.6652180938655,228.889254569717,69.810117223017,84.270551104738,150.479565080695,43.4770891622789,-93.1563472821814,-42.0432174713638,-19.8887683584172,-3.00342097020359,-72.005925818148,-58.7312456527922,-114.950417710042,-94.6270203003068,75.0074808519102,77.5542890968793,62.9904090251616,0.0979487646141457,-9.85470404630406,29.2759817085551,-33.170768290464,95.3869721130024,-18.5575807200919,-26.1638925113535,-87.4618380735062,84.8288442108415,-10.8696574878536,51.5281729761348,-35.4135520992062,59.7335692320083,-200.758837799884,12.8588612220274,107.155595116901,-60.9832904223629,-89.7302465320521,-41.6565828309729,12.6931475230192,30.4070642554526,17.7794848162569,-123.354923268937,100.292836609932,27.9498438227986,151.633962503023,47.3249470174248,-60.917848656409,43.3397537631565,145.361645209042,-166.771564958191,72.529750617575,-63.1612107934549,132.005818678187,-23.3737244227536,9.92340194226046,103.527676494435,-142.673445249811,4.44663067862842,-40.5523872664974,-17.1326841985695,-162.96777094277,-78.8839123823275,-64.181062814305,101.024541475499,37.8661954723459,50.4980399199627,-63.9430283774951,-41.6284857357422,-2.36632408344687,-156.957289684369,-10.4491014810286,105.853346752273,-16.6993066258787,55.919264249435,-53.306707325616,-13.8544855156265,84.1416706610596,-61.1813959501184,-148.30281720774,-15.9975367223501,1.28842469978617,-84.7699942489477,12.159113803357,33.8232544981496,-59.9249652470785,10.4586506189998,-63.130561141887,-141.744585178439,-3.69416642724694,122.538220025104,26.3020463108999,-64.7610360659571,36.5410411378434,145.402842032783,215.935530384068,50.3280802794669,130.275222623126,146.246279468378,103.472311372152,96.949271123612,88.1464523008524,130.722700962919,-7.88997030854593,83.8686423329332,75.5924366125072,-68.1681375987362,-17.9163059362373,-153.656873339551,-16.2051655994667,42.432313353542,109.949198123837,97.4447197908454,-104.483380723498,-162.687363001736,148.826446585918,-53.9879907770462,104.678225028798,11.9447161503055,-12.273306569574,-67.281096336883,58.8020075184426,-23.6385986297781,-56.7495310404332,80.7592148657155,-20.5308246565792,-55.9141245535876,-169.369326802825,-41.6800842082852,-19.4798830799759,63.465439715954,59.9385149587023,195.228467571224,-129.839817429115,-27.9538370735881,187.277810895098
-155.659338439999,-86.6749638647475,72.0921919402915,-18.5748093655983,38.1252870584465,69.2127614396606,90.6341567789302,-81.8786911032532,-46.7457263535893,41.6375752880986,-44.6553870318706,43.9742295666917,137.438272210895,163.002030354819,86.9789356950576,72.6006671751449,-140.110240381792,-44.2679299754016,69.5492795708154,-80.3144584096611,66.5709414183139,-164.35784638857,-114.259079991467,-16.5834502363429,98.9413210688866,50.8203202347718,6.62769883281918,25.0826014902239,54.2582513419252,77.7536615589353,6.37858994130625,92.6508219756952,-36.0732697425799,-100.966511007015,-60.5169039857337,127.432210268598,-132.180009774061,11.6444420354084,-182.940357435108,30.7595441911031,-104.022240214012,25.1197706512541,94.7077346133041,-41.5802590156503,-50.2777223161543,-113.006909088461,-9.070677755863,175.765952123513,-85.5219252478205,-155.870458264387,72.0949531555198,109.98418910551,37.3657757986383,36.008542746571,-36.3646429437955,183.498660536395,44.2711182342229,-94.7078470442156,188.185398486523,-126.666281136703,-28.618069603543,23.209975528272,-170.802535994292,29.1652718199125,-75.2965907736682,-156.833187442065,-11.3705235630606,-43.2502318006376,-150.232609243944,-90.4055020118124,-76.7473754535334,-96.4344600086245,88.5585770644256,46.0878048149972,73.1745874227681,24.7622675710707,-51.7048927294952,-190.504607834436,-30.412036951325,16.5270154832851,-21.6487957010948,144.690452222899,-71.656855924203,-72.3817999847069,34.2172446573313,-12.2892652586649,-84.7617944664541,-17.0158425134224,5.01759886230502,-84.3777441576424,-16.9427627046673,-6.31040376998742,-14.6609218970843,-47.894474742504,-6.25679493175712,-104.181079094006,23.1209531023929,55.3693039051289,-52.9504859498843,-116.329201944258,66.8089485507853,71.9220288317417,-1.28085469019435,-69.4405985835001,-50.7357868478685,137.904988995818,140.375672077147,38.0189642596091,-223.069147763599,110.208434460922,-87.7838709942593,-50.840029925958,98.5585799338933,46.2425501422267,-24.4139573138765,-104.182651758018,58.5157871923346,-165.094727133929,72.5795767014161,-26.7794454553013,-68.533021228495,-12.592459951475,84.3119353490971,-52.3712901959125,14.6214361890227,166.859085063234,124.117519824348,-47.3666653662592,46.3620412356217,-30.8924093304593,-91.1599652483038,19.015820580559,-86.9816578809802,-9.66203117958149,-31.2960972516456,3.32478454930606,-16.4287214631721,-43.1700851656743,143.767058130376,41.9070713605454,-44.7952539853998,82.9715481375564,86.6076309326284
-188.498761961844,-68.2797140233134,67.1680956560875,-27.9713979031188,-99.9600793473368,-35.5103796087251,105.327792173786,13.5808826442652,-37.0533831740103,42.9992934630561,-60.5406727362201,103.060452214421,134.191622316252,73.4099099253503,124.977083006069,134.953918498226,-16.4379636960749,-23.2773057345118,71.012339327762,5.82265938190843,25.15580086651,-34.7919621670145,-57.5202075416774,-29.6908038089206,92.4626646845611,101.099297460251,153.335553563033,3.64833677224348,228.53492774665,-54.5601952566815,-138.379568739993,100.801403564774,-63.5810622321624,-187.107331517534,18.3631233524406,-5.05681822421527,-143.6698549243,-40.3316204088067,-133.031840062246,80.3980394369325,-32.5466765607037,-85.0517584016024,-54.0480482748467,53.0311620779034,0.469064622399195,-50.0294546979819,-130.634901427792,121.980765265952,-59.4503654491921,-223.164770609029,13.5034541160422,83.5696489180967,53.7102392422361,48.6992908927899,-87.5374090831,120.956130216092,46.0068002037999,-44.4511888327226,96.1093456924208,-9.29194128352447,-60.3856325753042,79.5417336367704,-103.872019603027,3.93436205371718,-42.567223797157,-35.5354477456754,-17.3647154544039,5.2403034147289,-62.4593485537092,6.12552429838071,-14.7547272561891,21.0229609760106,58.9463653436279,32.0802550578221,-23.4237654514547,43.7795078996546,-85.8386281739632,-39.9189524228861,-25.4206653622719,92.5778808129406,16.6257609559693,85.9852841085416,1.97841257483789,-42.2980682988018,-4.33069444364063,-53.1260326740946,-77.4211096589733,-37.511247128746,9.46679223657532,-3.34338014163101,-0.159025996508126,55.0824263691251,36.7339024255649,-44.1477023058823,-19.5821511212634,-62.8037716080273,29.2104690823552,43.9094101651815,-45.7641378220561,56.0319241548777,20.671491037963,42.7662793634081,110.98759985269,-2.87230325315617,35.2580081953253,43.8968533813623,113.917062430028,-48.8182268937722,-63.1957774984919,44.0777550431457,-84.8042920939763,-18.4391403929817,87.228270683825,-115.038830148161,-64.7659586032301,-68.508553825594,34.7241246224802,-46.9142905839796,62.5194604798718,179.058451536926,22.1779070324896,-43.0456190838918,21.1513956443446,-60.4652567873906,72.194706801358,69.9980502563728,-66.9982186566401,-36.9079268901905,112.715365178118,-3.2862317062056,-108.102951621759,59.9468703084133,-16.698534636897,-13.3487755863232,-151.168683314504,-85.6649377199659,-78.1259608957454,55.4630717169783,164.618741295264,113.312758324753,-34.8139274582189,-81.9815244665513,106.198372905935
-154.503729242202,-7.11850873339222,35.9287435543828,-63.5986956400182,58.9036370556317,126.422926129631,69.4550132503852,46.400862821563,55.0262690864891,-28.8380590194457,-65.7183823755431,14.3539955971232,67.9474619339721,-22.4115018650127,107.988653884919,134.819635188088,0.798723059093773,-31.396071713724,65.7423184266801,-27.1071711857114,-67.2079366879366,-236.34489798556,-11.0288230134969,-18.7067687975313,72.8836019079141,222.265253325497,165.513323628546,55.2429494555804,15.6638877814504,118.857330755413,15.9223292228442,104.018541534371,97.3579677162442,-170.251700754809,-108.866721379079,96.4364383485086,-12.6682623839245,97.2353175288159,-109.252999257234,132.473837280727,-219.628969962998,-107.430575271141,150.643562018202,-78.0550499965447,53.2929321960037,-18.7860331272281,-159.209697718326,120.462724966317,-49.0522724099003,-83.2934762982143,38.034664384272,72.5397705374833,52.9192822135323,77.6237200064013,-189.733037063008,193.44130325131,37.2349133057707,-126.481708447264,63.1119793188588,-145.259516385764,36.7375680933937,14.7166078021684,-117.422813789206,8.81254480382715,0.49980837855031,-43.1464083600526,32.2295965040023,-8.70540839654231,-18.9906641189939,-7.07319173313889,-89.7440881306192,109.418221809549,116.850952779401,159.579206814936,30.4747541754202,-14.9729980018281,-111.471778928888,-99.5898434375072,-35.2365335275766,125.122272897376,27.4958372018085,35.2098710035462,139.990697634338,44.9681478725849,8.06615802532244,-158.642078821742,-92.6647210463454,-6.66089881214555,-27.3312138423137,-2.95239774545436,-9.9511866231721,77.7689759118652,-36.9182242486163,-29.8526736375861,6.0999841302822,-39.1945551136715,-24.5675826753745,157.668074042945,25.2878415749009,50.052172793064,61.6605132108617,24.8157835131004,90.3870125690335,-70.2995337513694,-15.1870208024196,39.4502329108238,42.5909669532779,124.70427390295,-95.8626739277696,20.1913709796391,-34.0912356849094,104.809690983572,93.8642116725366,20.7797096009044,-115.91835636873,-121.160664535878,-120.851822851219,-28.1591613235623,170.896300298926,17.7300366783387,-42.6957553842754,-207.469065840475,86.6719273866163,-75.0928985321231,39.3702879966084,131.863755978692,28.6872074410493,-43.8910379488978,85.9341386629339,-55.3016369818271,-52.7806724834848,-80.7460004796075,12.1964875989837,-45.3860219720942,3.17398023331082,-52.0825280336971,-74.4452225758917,84.5642654173561,155.417251826247,74.7300080064076,13.6998284762783,-28.3768695864225,49.260773669829
-54.7383765365944,-72.8952084095917,14.9832813143,-168.495406859556,-1.76027690270213,75.7168534361746,133.024959692511,-24.9696744770298,-49.4347889435939,-96.0658990884367,-48.1276729563858,55.8520790679603,64.8687665187125,-54.2979324232442,63.8994658367526,54.9435071780988,-32.8553579613592,11.1151195531846,176.10828902426,-15.7439387479812,-95.6527026364601,-49.0491112925571,47.2442560067435,-90.3342515903063,41.8107037551365,94.2975005371773,150.689255685552,102.037333314298,71.4640837655064,76.5584288820657,-68.1518597810876,46.4072523046563,76.5263006308345,-120.024300048345,-118.814807961282,193.666116798348,-32.8896288736374,3.50414485145635,-113.590615867943,191.810785800074,-13.5439324238037,-145.561388046732,64.7982656288366,-74.6360705397093,-126.010288617379,-44.9285801644531,-11.398269109112,53.2072663237182,-62.7499729502178,-111.524678474121,130.178333068733,67.6415688599409,-0.58789308218838,100.716428353914,-85.2556606782764,195.581147441354,40.3763274545736,-60.7063426086787,146.365955327713,-95.7558655860761,44.1132499954607,4.72814765258949,-142.637288562868,82.0693798666549,-124.342778694758,9.65076092924776,-23.0110460484827,-46.2951395906412,-45.6715715124841,19.7647394603817,-32.5964364509339,175.393169338364,157.544375317469,134.448616076432,37.6416337038202,-95.3570450618321,-106.312927635335,-92.9103267753677,-97.9143672631409,33.2921227976435,48.3541062721827,157.992536798106,56.9405669391053,-93.652601823146,-80.3538111981165,-71.4432026449189,-160.998185675909,-129.53162791985,29.9697527002245,-49.3045646521533,13.9093184443421,7.78317964832235,-92.9122658314053,-20.8136791608468,35.3065756832021,-158.333790306969,125.634817603613,160.95937691768,-15.193690640732,-0.0946437257153043,21.6733100699382,124.747540658585,162.717827432174,-69.7047392462539,41.9006007670244,213.958247066097,71.6930900120652,24.7154326414806,-170.403251194486,112.217129318864,-1.83285684062394,-28.4915301326196,154.197132880607,55.4794983919046,-15.439377733286,-97.2629516108349,72.0863202488303,23.0888980324681,189.238590358741,-22.0360509487312,-92.9990649578879,2.21195272486467,-57.5815089317916,-15.6479708579276,94.1150787382706,157.256581211689,29.013544639421,-7.69587436983648,57.3928719149725,74.7506250410464,-10.2601344537884,75.8086663257893,-35.7213450258333,-15.4142699474298,-90.7810353104338,-22.5090683615314,-73.2249929311508,-19.973331806956,64.0557294906326,83.3664996798994,-168.144389174496,-23.6534695426066,95.0255692060633
-58.3077325397509,25.1447736217167,-53.9379408264387,-35.2080413480424,20.6981338489903,129.597840676463,16.0922801568026,70.8320509590215,-6.75658899062237,68.1635715270823,-4.42148781454829,117.517303710617,136.979845915351,-1.62601378997147,64.1900106027143,132.748172558915,-67.3801190323002,-71.9467477198755,17.7666831699622,-9.8016706521588,115.649451500275,-99.6972324861504,-53.3321435599211,-3.23001274252252,82.6492011575224,73.7449907689126,100.847293956887,-86.4369779852574,-3.36353676969965,9.15888385887181,-8.80881655773998,58.2839576801124,-70.7824420485947,-28.317186148766,-81.209159699567,123.706415961896,-136.266474312023,141.844449152977,-2.15716637482249,84.1939562097028,-81.7833263150101,-80.6322434289997,-1.93070502113136,32.6944928013277,-118.26300730793,-28.6234577904517,-6.15998324079085,129.034953890279,-82.3575375036076,-35.9534277615302,-10.6478838450831,92.3880285889084,56.3924844297754,3.96831233872728,-132.926601591885,43.4834005455601,83.2790840853592,-78.8237400321198,134.874147445866,-107.928937531653,134.158893376306,3.85950583043993,-146.922389450936,-23.9654961680631,36.2448185394434,-97.562154945976,40.2335750252416,-30.3747685168436,-63.6282592893574,-73.9047909162135,-82.4081502680161,0.527503367653534,122.22562227808,70.1393273815524,100.617374064951,-129.726067992874,-114.744880821916,-129.361966980881,24.1642751818761,89.5448540424832,-94.3476335532669,72.1002238375764,-49.8658210429739,-52.6354107201474,8.87661101966868,-35.2682032044885,-262.154764629313,126.624348753405,21.377869290616,-58.8255976662195,41.9770406935368,37.7977386587867,-50.8423684951578,-66.6156417441302,7.51201735698691,-115.805355377479,30.1709060771808,89.6196038601852,0.685337210085269,32.1413743746838,-87.7289739387908,122.78849288121,91.3538643628688,-71.8874797385043,16.7278751611307,124.416209853076,50.6517116869668,-31.4853493047267,-51.4969566465956,47.5832416037872,10.9998708770838,0.842410677123465,105.96275495173,-30.0652042891349,-36.4955911849122,-132.285775490445,109.870988668434,39.2776928285671,1.17564813013631,12.7064123480275,-48.7009810897905,86.8358746754433,191.959610545822,-10.3319888593971,34.6650640977914,72.8296406669384,-31.0299098133125,1.93850884271285,75.7055331030727,29.2581024952701,-91.3723334459864,35.9773491457863,-54.7967327440727,-129.557979018715,-106.416582205309,17.9044338997204,-48.1855561634009,65.1033060265878,16.9633160388994,117.377271354035,-102.391917023405,7.64634512054116,92.8430224553506
-92.4923100399894,-64.6700173636317,117.218401521974,-89.0217103226959,87.1276625865358,111.421823645263,116.153877690535,28.6208510161836,-101.334760583672,46.5753049876221,-93.0160481517413,-41.4428140258774,93.8482457560461,105.076504479647,63.1623652600238,106.942523387121,50.2026863045013,-88.0304889659328,34.4649279621366,-12.8322400876521,35.4525842347359,-152.353425894313,-49.230871515051,-57.2824681166405,4.7146675431747,88.8370924217731,-10.0941464182414,49.1896454729812,68.4118962368119,135.622242255432,-19.8298384261335,58.1970474441513,-100.734267306254,18.024714539191,-58.01721474932,91.5553378200225,-141.263948226736,130.614991161132,-83.8342788865992,11.0069183491067,-88.6252970260448,-64.9029972392281,107.103941557822,31.1698154269737,23.8574946882559,32.1474319938067,-123.023207042971,30.1331833738026,-55.1583032988448,-57.6582625541008,25.3718774851928,2.55314803951212,60.7380239349735,-5.59481734593675,-121.928260723281,167.735852541204,65.4733245251316,-108.36250355941,-4.5627302553134,3.6373456024028,59.5138782999179,-102.097492065855,-62.5508599899198,85.2566036502598,-55.6452308146981,49.8282072161081,27.3539236693401,-22.2569977597947,-122.626738049709,-85.4610890388041,-70.16208930428,145.230828006565,57.8257491235155,176.44014371717,-9.45755817330101,29.8156683212486,-37.1882246582848,-32.5534451331268,-73.1209829730563,14.1957784849261,-160.663418792957,129.956926203122,91.0999482921523,-42.0621728696473,-34.9364810383608,-74.5747857237385,-150.680450817235,-66.105121269331,38.7541853764446,55.8102868575637,80.9710381564076,117.648011327171,-73.2664179531518,4.37422213495501,-11.9691189862138,-112.684966571627,30.1073256922455,93.7547201238803,30.2374823859223,-108.306754067821,-85.9418471258417,4.7666061269806,121.507833724981,-129.487693171454,20.4598720405263,172.834469901986,72.8063185076224,26.0825599226272,-76.5364367494247,54.706510227322,-103.844793501052,-45.7355698697635,22.0169831577926,2.39432386364887,-89.8175557790096,15.2536949465389,1.23525314888883,-143.240973207641,89.5446655130254,13.5084647767094,-93.0381967964233,-121.150234443447,42.2122478636358,-66.4152738667667,79.1009902035361,96.2357959000563,62.2720810368072,140.590651750711,24.9664152727618,-15.5879133616066,-66.6433373641726,183.190518113421,-75.46556572217,-55.108469884815,-98.7303616268393,-150.827571913753,-82.4163506624799,86.7484830172343,-11.4891915399908,159.495477756057,-108.855526513469,-2.83195863615898,140.704221796193
