89.6938731473892,-65.7825277698737,43.9292175055099,-2.99159303910315,57.4152242829014,49.3970989520954,-33.6992416125356,165.815575173475,-67.8482331522819,49.5997756813213,-149.544671653117,101.599121100234,-19.8524735546284,-112.903752285112,-23.6480371974693,-52.5792729161271,-60.8748232198729,71.6041013480459,-92.9872963692633,-144.212701883026,40.2859042527679,-46.4205164631076,-56.0818915332582,-49.6233788933283,148.871614285967,-89.8900075137751,139.55983089395,-54.5506337632075,-60.8052426667171,3.68659140344865,-59.9407057238601,1.23040829213303,-107.105414024442,18.664162938981,128.587186563848,23.2575914763708,-75.9535412612223,25.1950703197072,33.1811587649117,-72.6300842314039,-101.33184178934,-16.3359240026511,-56.6089238174384,104.984254728959,-150.433746007912,-47.632361699428,-65.2502425214676,85.7945655284021,5.93659899813299,-81.2208832408053,-48.9069734750848,105.303620080815,98.5128348145066,-45.3940798848945,13.7921893113918,13.1676273871067,-136.632343688336,-24.2891618650048,-9.13318596205871,-104.833997951958,68.9895724147435,77.2464154054935,-52.5727860688532,149.711485567647,5.39317895736789,-11.8390935680847,145.735926654956,44.621210476806,12.1428732499593,92.8400784013933,-125.322596654085,-27.5680674792555,81.9744334856735,-7.40086385423724,-101.650427548352,18.630602338138,-25.5008108991483,-34.5510658048265,-75.9504589706148,20.2741038346402,96.3960082821175,131.582603070519,20.8028367413671,-64.5369810516102,-63.1325098561857
-67.5160221825498,-119.652116626844,-4.66094810669562,8.08980951009108,27.9218232092913,-42.8772395337011,76.2657650411747,52.982084014749,25.3926181263558,42.7291675359014,-140.529636513727,42.7322032989911,119.318176830522,10.2627517602825,20.6181194788714,-140.857818488568,-3.52668037371757,44.7102117809327,-82.9418649306976,-87.1281413076277,181.793116298129,-26.8726868734768,-94.0759629332643,16.5836198759527,83.053367748316,-84.2121831582704,96.2031371627471,-48.9037528564239,37.5473899120122,-51.9108122894752,13.8061754531079,143.861273419818,-95.1080178212639,-14.8850298958095,64.7883166180984,59.9261773016597,4.3020392380188,1.67128153649548,160.441909485943,-47.8352115140803,-103.564395510946,1.48792365314936,-36.5469542340101,129.526208775834,-134.064170607377,-104.975915497779,-97.9732991457592,-27.4233881213882,-9.65438352758906,-98.1051205328944,-67.8547452141104,1.5138896027393,206.901123827146,-177.532350772946,-32.0550028951057,66.2765370133048,-97.2657209001614,43.731192005062,87.2432887881576,-88.9079539664274,9.40470209901062,15.591775662352,-79.0740835508584,40.2860875255992,-125.71676849245,-172.337444702811,18.0357422913924,-9.53745926450603,-106.660275918633,-15.6483623825528,-48.0547981663764,-77.3330206348054,36.0571361085804,43.6859723283716,-121.505275124472,51.7606322018899,4.49458816324242,7.10611287263084,-53.8095973226147,18.1605683251945,88.367403432086,129.797253252382,-51.2572483973932,-80.0465251359676,-52.0497731921472
-59.4495317240084,58.2552521074143,38.0441826659353,-43.9507619858978,57.4244838405365,-116.13796016574,124.106802391737,79.9470422975258,-153.039675755657,-88.1305940674149,-5.46788978993385,97.2547576118596,18.842259405915,-56.3753946766997,42.9598483388857,-63.0181865515151,28.2697973478077,14.1656684481176,-62.8822674593232,-3.48483304834348,112.639293803774,10.4608156859459,-105.241398082335,132.869653048011,-12.502380950127,-118.149871882655,34.0299281379078,-111.713330456955,130.003082397714,-13.8961041472136,-39.9578380360803,-28.319114848218,-58.0144858234227,30.5081164517265,23.8462775361461,67.1958837380594,-74.5736253686519,-35.4765055936491,70.1143927661969,-20.3176941910235,103.481839767641,20.0116086910345,-39.1047976346287,4.15180043346457,-39.1260823571195,-72.2771935572587,-15.5871690567859,-33.9379493182766,75.1517590036217,-65.3030618886908,-5.4877477775634,49.5887171273505,122.878030034945,-157.122034832659,-121.071348097377,39.1306282272832,-194.5271640803,67.235139064216,-35.4012343187478,-60.8660427204968,49.0574456896678,70.6325888998054,-21.2337458547722,89.136040565238,-25.3187960016624,-56.2688868497503,91.471977621686,70.8077228503323,63.3721309785973,81.5189959423601,84.1483746613745,59.1406519922082,23.7920116633067,1.06979612072087,14.103687794854,-81.3147925472765,12.7527724471089,-22.666632748641,-120.092037851287,41.7069583888817,-55.6200958419627,65.6173279092343,-51.2349292786368,-110.949502239092,-76.453691257955
7.68603832830494,2.435273146438,59.4699587385263,13.6423178898299,-75.4295258447971,-21.4985282048118,-41.7028548339231,34.7078858698551,-151.759351400432,21.9314239958245,-9.10278078200359,125.750149868602,112.097447191046,-139.351104461028,-31.3873138411735,0.242395371374656,9.81524981830625,139.907698165435,-2.06457448794271,-109.753014972652,114.839585958044,85.946365970943,-7.10185925121937,-12.9996102165877,139.89715830253,-14.502899475765,60.0594021716014,-7.14357666681742,58.7689166370609,-54.7426516834256,-96.300444875159,10.7404070414544,-87.1614910423302,-137.550595093763,-20.5214034236492,35.7290177880414,-147.395983076598,-107.834740145518,61.8914180507588,-89.1386101994214,27.6003185710817,20.6727494865189,-108.753516788515,27.819930133439,13.3332323016437,-41.2221841798289,-47.7186768878498,-99.660504624103,-76.3884559122523,-141.171965097525,-12.3037031755897,50.5693651405477,38.1481701563773,-100.045780844672,-26.2264369840676,-49.9114019500425,-135.680786381543,-114.539223911949,10.6619911652464,-64.7480951925443,5.47112611040772,26.04445541269,-105.262400154043,-10.7646001836805,-15.2652519920236,-20.8883318628186,-4.5447850730758,30.3689614513839,7.48210660357001,-35.4627452599014,-52.2620810856522,64.5654757383411,19.1487759830226,24.9625243649909,-180.928510140832,-72.1620174068536,-43.9884466534547,-10.3905737275121,-124.01242080087,-53.5106846755259,-73.7727910821144,91.2610088150854,-166.69871319551,-138.707650949422,20.8008125067433
-77.9993987504836,30.2461522578396,70.2836303243313,-73.6460584572685,-69.5601877390406,-149.032818129867,115.945430677856,-2.18006443295073,18.1174915330516,32.8068290775819,-71.0194665012198,84.5488327257791,137.204603920584,-23.5297376988057,103.885210710237,94.3505732122376,12.3138099115361,137.362914419527,-67.5309299922439,-62.4761439656694,52.7388407818415,-1.58785376514526,-25.0003095515019,139.069918905505,44.5574243377632,-87.7165688000517,80.9157011686094,-72.1651621328453,105.344557921829,-43.0881925496052,-150.628155100351,86.4727240700101,-71.5688264413325,41.9552744130771,151.121031015602,8.04382795959338,42.2608361146725,42.2193899812678,79.9456899913418,18.0088995328902,-86.5827583352356,121.952921782989,-124.536257253725,36.9096952152448,-48.4302442722855,-49.3832923189444,-9.24624905703713,-83.2332828122669,57.3359129639467,12.2758376493671,-101.64128920436,21.1482819830061,109.880016995565,-132.562359074013,39.4823000542926,-136.427286536488,-125.374691533049,-46.1392491647376,77.6320326624357,-40.8470904359738,-20.3083818780716,100.133583250348,-28.6830412629215,67.8867200234329,-37.6664471496119,-194.458385211012,38.4285976510415,-2.61721569530452,-3.31674374363756,22.5793016013711,27.5744584638947,12.9522729052758,9.98718203471017,-96.5617816354075,-78.442004077672,-52.9265929168416,165.017704246032,13.3954695889654,-75.8341858079517,77.2312511444717,36.9251211119522,10.3108875188319,-136.735058467393,-98.8949925501443,-5.65271133380392
-48.7868108992539,-8.13454312721117,131.125851768088,47.650684941688,-56.0715997723858,-122.735234786812,-44.2388994726441,31.5801970991425,-110.344014987004,124.886876764297,-91.141503349305,91.708619097565,6.21404586116122,11.7716863473352,9.33370465792425,24.2689898496219,-42.5424265114884,158.312932850922,-71.0187627814262,-29.3406050822903,33.0461854767352,62.0593394275033,-56.9352370872255,-100.664976317323,165.366156366728,-39.4087731619102,177.005348374933,35.2184399723137,-63.5822274223296,-22.5118928580277,-27.5819150699981,84.4721101435195,-67.5912266816107,-61.7111418522028,90.2836318925778,-55.9225289815271,18.8644099227221,-14.8791045157887,50.9387838193439,-104.369869322961,-41.3712212930318,-21.9655307319408,-45.6236282819433,-5.83256230764167,8.7963083527861,-135.631024187482,-58.5805433197969,28.8290260391092,99.1201681794023,-107.864937122851,-14.0649036047624,-28.2581840123538,-8.35852590639843,-40.1627686784184,-18.8550713544008,98.5353280281458,-150.612279187038,9.01587091882352,87.9901138143502,-44.3576367765857,47.3605156349378,-35.5490345867831,-38.4787663731386,-9.96230354610707,-72.9999687413503,-204.592806936151,195.839877838489,-57.0221815085229,44.0771374325371,51.5995296002548,-107.720483032709,71.2381369147738,63.3655590985729,-30.7266096411189,9.50416126925102,37.5379430562587,78.7162693540189,-73.7752081788142,-29.9211671700414,-12.7301177013541,-29.8689127968614,175.545802034315,-115.122885284304,-155.203920342028,-20.9483505793996
38.0986876672557,-117.201132769311,22.9329011462809,-1.61770495293571,-15.6528651182305,-10.576996909681,85.0426985439965,69.1583869780909,-99.4975379103276,-63.4251595862209,-58.8415875909558,11.3667164871133,111.505278927941,-60.5015612491317,140.6022147883,-52.5707958396065,104.10658955102,135.892257167754,-70.386629339703,-126.794850975616,132.606124342857,73.5260880769363,-27.4242859433989,91.3807713142916,174.070612865036,-124.844657895519,35.1095909420573,31.7626841751692,-2.14896955169633,-60.5020593176682,10.0558477863377,21.7836823284548,-69.2125029866811,42.3182650891036,-31.9489049133554,-19.7651783719435,-53.3843074564578,-28.6091411550066,235.226196809662,-109.193382218816,-16.6432219624873,39.2441115324505,-113.369348401153,50.5491749514311,-40.2090540529946,-68.2056228381391,-30.1832722934772,-41.3283943523933,19.4519367502775,-134.002380252729,-56.2583493828194,131.50147253429,129.083531908463,-17.3536977781948,13.5983657343085,-47.5707923773161,-131.607212637114,-21.7783250681062,156.225759803181,-80.6086753812845,-14.8095620156521,184.765727982915,-78.7077198307634,65.4601026935638,-46.7041681700072,-41.1206080373315,35.0201559239843,-137.05800290679,30.9566652486439,-20.2817094014752,29.5327106781156,-58.7484467367621,-13.7646607101223,-7.91893939219402,-101.871857559188,-79.5571662123836,100.424172831693,-80.6389860392332,-126.900573997069,-58.3671136757556,-20.2378441866263,114.523969690025,-124.842092552864,-162.733723979462,-91.6276205117701
71.2058322355962,-80.8564727942656,16.2259582832544,-57.7092781546949,70.8609551965294,-51.7288841799117,-104.77176100712,118.735234555375,-110.312262541032,110.94315502537,-130.648545182689,84.8718130104374,6.06203256557074,-99.4687239554604,182.17361362508,-24.4412150614224,-45.9287934072493,89.5559142442505,61.3232064148582,-98.0716594377674,114.399432638978,-2.80695721636086,-26.1063475257853,33.1502655807665,-8.3192381973572,-103.05163887521,77.9294129806971,-48.1605124338414,65.291055928836,-150.461668452737,-22.565095572817,99.168855415868,-96.7749345972977,-58.515486458111,37.4434756823018,-70.8591401388249,3.74754334106855,81.1504032816757,130.279269286485,-142.967523847937,-126.008848359947,34.4832258154204,-139.695574439577,30.6021628021358,-53.0558016917383,-23.8081541609523,-72.631546069391,63.262809969595,38.7083563090434,-195.581694124474,2.77441568614167,64.4969964836134,112.852820197255,5.75490746372798,117.925877674055,20.3858887584154,-112.743349678705,-7.65770977068683,34.784931998907,-62.5826358502383,50.5849139541636,53.144643649888,21.8597928184253,31.3127645047789,24.5215896567466,-89.7598321603099,46.6529248090016,8.60556061941474,22.1146089411718,206.019806798307,-3.06055151456884,-9.10888977698295,-52.4972315275919,36.1266029674271,-81.7420944671331,9.99137844961193,115.771711402567,-6.08064700995028,26.017437058348,-18.7566603446538,-74.6890671306532,-51.7142184448674,-64.8809483103871,36.102467066773,28.2427340689533
37.4708062558858,-76.4186110948462,-50.0734782237142,-151.072013678736,6.76763746969954,12.0029135703441,-99.4034668278426,-11.8486923781266,0.116361455595861,48.0280069745598,-138.936115370917,65.9938594650048,-22.5039338862174,-30.2936260817973,121.601891707062,-79.1398944191275,-12.5142857649427,191.556503241148,12.9954740339606,-171.020933606381,58.5025034782539,75.7015312603085,-65.8889686992158,-34.6030802637459,6.47212607870054,-46.816621441259,-91.4352802749603,-156.128017660059,0.941570849252613,31.5361513279776,-52.4710442476749,121.05777931332,-84.7183754082287,82.8618335708918,98.4702711541883,20.6354053250562,-90.7352829708224,-2.06570998482443,58.6890413312559,-126.42197966529,4.80478263221251,26.5996775002648,-173.709799430718,0.880135201036609,-74.900299009067,-56.4319934300722,-51.9631783161146,163.081610856277,105.005190932832,12.1187114278309,26.7262465052598,74.2952136564312,59.5537077572421,-107.373196536225,42.9344124652915,28.6580303322034,-73.0363162617612,65.6302465575247,115.340671865046,-29.2054849674503,142.826154749874,119.33357256351,-62.1915562472746,58.9766132167766,-4.91413653728211,-60.6082701208321,50.8863482382911,-12.1149402028097,33.601193356604,155.306389019902,-4.78644455214317,18.2357105314649,-46.4543408433295,31.6795879315779,-76.981834178578,-8.04189303942589,-43.1989634693384,-74.8058759617273,-26.5234661777692,-48.3324640890892,-63.9928740932309,46.5830169960395,-84.9110479977552,-84.9345516311655,-34.8123878746912
-83.3877920486027,-76.7679211387348,34.8852981260833,-19.642674096464,7.41189318387367,-71.6639445768623,118.3325039093,-38.5559946012071,-33.9054516294141,-21.6553943552108,23.9684912556968,55.6484917197039,102.221803442141,-74.992494568657,-53.3006744102136,30.1751580193486,14.194900163267,88.8526666375874,-36.8614954196991,-50.1256252197638,68.7890918099795,11.9349905559643,52.5019437201705,49.2190193056242,108.752552865289,-73.5261161567643,102.063704693145,-43.8604809300171,4.74069319568137,-24.8856724181975,-85.7713656157387,56.2994888215283,-39.4846446678739,143.546566568965,24.5965684451371,52.507694514943,-46.7910672329079,-71.698636617069,54.74076659117,-133.533059094652,-87.1746950526805,1.0106927342474,-186.350686704397,115.368626289236,-4.35753355840111,-13.5438200392997,-56.7937993781749,6.2300300721565,-44.9513579169475,-91.9758302288464,-67.183830230248,42.0900911273032,86.0183238810918,-190.310155423896,-20.019696887481,-94.418122104495,-62.9527009149328,20.4436846791276,-11.7026308990014,47.7050664233569,97.8785685733076,97.9934103836093,-83.5198267849707,76.4235920947387,-43.0157069248766,-9.67186289570766,33.6242126426898,-50.3251986362323,107.640236596208,85.8184356717109,-29.8658794397336,-5.4690009765469,-53.3623948428227,0.352366817331553,-86.7899295182216,42.8630088565654,110.247052728116,-111.345539594089,-168.69402659078,-67.0202287696225,54.6775145993188,181.13067770202,-58.6257440872469,-87.3868077249556,23.5266243518817
