-8.95481764375318,-83.5591967123831,-34.0424067756254,-11.0027973401286,-111.685416259938,-135.72756458502,-25.1842731180534,123.37305077677,31.7895286639343,-7.94169418977227,-46.7489792394584,134.292843499947,57.4951546733834,-15.2375967570523,-94.6960864229727,25.5233361462799,27.6985416434305,116.241398265113,-40.599334444531,214.336945204678,64.0359554820704,-21.3054568817619,-68.0294132979382,39.775201157574,-41.0510928975982,-88.938688813237,106.411987906996,-50.6582165317893,24.3740528110136,12.8812455837984,83.5813706764591,-16.76066815116,-40.9480145370179,-1.26698851716496,16.5717935385177,-57.7223932359893,-109.893940220608,-63.1704339187259,137.740580306909,-77.1935049463594,-50.3060918310714,47.60850071303,-114.790747400081,78.0401615476764,-69.6089450038911,126.458546663466,108.520150991469,11.1899979066179,93.9538607865533,-208.796415001332,36.8943600691791,-18.6737960447066,-76.1975779840662,-68.2586826164425,-9.01197563479405,-156.646824329513,-95.6717010497955,-77.4412360422193,-40.3356295299398,-176.530941774183,-42.1212720500883,-52.3670546832769,-124.115224264711,-22.2847953610995,-80.5834786098037,12.4015955948518,-15.4479747766827,-53.9246139795959,-6.89055966187816,89.1058891901392,130.606321653925,-80.7672208368834,72.9512168171109,79.1579454454389,88.8560369364779,25.7347705255269,-147.930445771743,-112.248172121395,-5.15798915833267,37.3275698435507,31.7346499642185,-93.4488066684882,-6.92531492315386,-186.690960493318,7.97011253094161,0.0128407580837653,-29.0635047776332,79.4417352064015,35.3897091446122,46.58808211072,61.2462761675385,-79.822564295599,66.6691523895536,18.2867186248295,-126.448510796367,-120.284005247536,-60.212188740011,57.1791927772841,-123.306410994094,-28.8043587952065,82.716729211928,-100.145770786825,-84.0944595095901,13.4216686787746,186.689848083272,-22.6375954326131,-68.3798202961386,-2.69626676165269,-92.2919071580067,-60.2944153496404
-43.0599467626148,55.6851833568145,-20.1397942407662,-25.2626905597867,-120.797968487693,-7.2163355464792,41.6884888450849,135.972682751435,60.0233783472396,49.733021351011,-60.0350702791471,-7.32800530062485,-55.0004991798413,36.9431256047978,-49.0895827833909,-46.1021522192606,95.5879164158994,47.0395383967269,51.4521247877042,205.857187981393,47.9679594040193,7.46606890546133,-45.4925547824252,-25.6762164716735,-20.9946199110542,-80.7610932897546,-0.57677273467421,187.953358869276,152.76919880997,-100.690752384328,182.594962930663,-78.8707906614074,-109.804287398198,72.4410699893364,-56.1532776175909,-18.3675413018641,-175.584087608822,-3.51119003278394,115.497384264598,79.8519396689947,-72.771145517429,27.2900034507442,14.0078243128831,-31.6833403500287,-136.151642294707,9.09780910604699,19.557818800319,58.2058518310128,-81.0779508216939,-152.132144650017,45.4589973321032,-56.6764893863559,-19.7502024195378,-71.1092293763146,18.9019156021225,-13.7563566709293,-44.750096699813,8.89261355065297,85.9525583797168,-103.438154740293,-3.06673358113642,53.6673437796191,-120.101555642899,101.12005313131,-82.4473717572137,-55.8523208292271,6.49047691870363,-3.54235015429059,42.415071062595,30.4968830679307,140.697320885114,-5.96871590802059,-25.5934268211659,-35.9615236215673,68.2630182602523,113.494815550204,-52.2297068330602,-70.6820348858659,-28.3502569232282,125.581216481184,87.7009111752208,-95.6118798021506,-47.4965660322823,-41.0106011504272,-88.8651563953226,-39.3409172983806,-105.538756956136,21.1821771603777,-72.3057714964086,-0.413693309043791,140.421432367507,-3.70559505489936,157.057849938819,-23.2089594685555,-130.532738473671,-18.218585089519,-100.938330596705,-90.3679393883,-58.787722731729,41.9229628862453,138.150862204362,-73.0585077010436,-19.8973309209946,109.877047484925,147.065905203378,85.0817108178142,-28.4088105887951,4.22293477067514,20.239703832253,-87.230352880706
-20.0237775722534,-4.67619561537294,-34.2543964223088,-84.0839753740448,-128.128516830787,0.176710175363737,35.6766514149353,74.9121875964179,61.8484386008428,118.008114144376,-89.7854825777342,152.836845097097,42.4432592396403,-70.712732593948,-27.4184150475648,16.4587043546522,-54.7352484526279,98.529543632705,-94.1961370496524,-40.9195926671434,22.861835531878,-53.1465391811312,53.6945395602451,-33.6439170739233,85.8618020204309,-108.523811907244,18.4211659821956,33.1738786324969,137.833184396269,-131.708704235268,11.1585452079571,34.1527976271977,-93.3336938595247,-50.068138758595,-11.4646866815231,-110.021115436951,-6.53654310455069,-0.139954289582726,56.7555200959239,72.4690593299725,-5.35865987863918,25.5721959336106,-30.170643544549,33.6704588206314,-59.3334650927336,160.343772823328,-59.2829633285264,54.3926890970838,30.4279940000418,-111.625020355044,53.1007105119518,10.9796816457118,-39.0271539192413,-55.0439230053355,-2.31132311425039,-92.3981268036973,-47.1054920418723,3.66676274503673,111.172742500894,-89.3420108784534,1.54874540815878,57.6436439800291,-84.8636317960723,70.8822228847365,-96.4783693601328,-12.8877172684063,85.5169966397823,-190.215873742728,42.8800426238939,67.0724089599093,14.1617676389412,-160.984201624475,-95.6889046412999,-123.96196599263,52.7417443914085,-38.0472579136373,-34.5807613110071,-68.8488817230094,7.16927576294201,82.8717306178157,105.610438920885,-150.780746278288,-81.7308769251031,-28.0208001141717,9.37812245341898,14.7181172139585,-45.2248735789502,16.756289927469,-140.489821398474,37.9431661178571,134.702264183008,-63.9246630350003,-77.5783618179777,12.1185768109674,-143.204548497751,-130.89127166283,53.8301801650558,16.0156175822407,-119.181881016065,-22.8137624770539,58.6197210600276,-51.9658681804841,69.1798252081299,134.75626334444,93.7697334690538,13.5425371464109,-126.844239774672,28.8651434432566,-31.8833561146125,-43.2074240445544
-24.4065887549253,-13.2398615259642,-126.076096309149,9.19164438111371,-157.622625061619,-64.5865493970607,111.985871110455,139.832695881502,9.9200428059567,-4.97799597103254,-147.863994630604,194.153287438077,122.412365341212,44.55254581082,21.505431434983,-3.99080258074427,131.666702855561,42.1098268569287,-15.281387065189,114.789000787677,50.0443632130115,102.784544817319,-44.4283922142258,36.7389968721087,-19.3534625274675,-12.5598312574225,80.0771558435876,-142.329599439121,117.402420996017,-88.425251719551,-65.8247838125113,-11.5979542344941,-156.541358025259,0.758036172400348,-1.73520501469309,109.601743763771,-135.884300009702,-4.18010292336426,81.8108000629907,37.9494543730475,-96.8177035826856,51.0936673287399,-50.879986849684,35.7741007834624,-123.723173682071,50.1192929829435,53.1702045382201,-68.3335729618853,-63.2343522828372,-90.9364912865029,163.084887129687,-91.4830559067062,-86.5193632327233,-48.3589818525334,-10.9780917509802,-66.4601466484809,-49.8319854326232,43.1243668656542,-65.5333286956881,-28.6190254059378,-71.6642945559013,16.9507360358815,-63.4359759231371,50.4745422514433,-87.2492683106532,11.1287653420478,86.2976268135187,-177.207235059226,32.555278974459,160.211725149535,34.1754092899772,-63.5690579939402,-16.0226263129114,-111.013658418973,98.4860302795959,14.1450666736789,-73.1137930153631,-136.11470283297,70.6569977690076,38.0212502418167,132.056788398964,-80.6128615762198,-83.0835852482342,-111.149582339377,31.459140776981,34.5175828612436,-62.9539447368081,75.5014954099075,-6.11507136000271,175.072532702792,152.885903923004,-17.574007033298,24.6434119774759,4.87555482173312,-9.3899512878425,-16.8229559420355,-115.878746582077,-154.367860272337,-220.264218487939,27.4213953008742,110.098321879324,-65.7003982409767,-16.1879703113502,31.6298444023432,30.611809956578,80.5040807782809,-87.5207292256378,20.0652429172878,-58.1829094490438,-31.5282594967746
-106.713761204956,25.2049400763452,-80.1327380092703,-28.9758637192044,-58.3344829388976,0.570763791203562,-26.4175547354358,53.1920508555901,88.9024413767,52.7252644305039,62.4769690151513,16.8539096143954,28.8325760259599,12.4104741024878,-38.7818933676457,103.542053033344,-30.1564782922324,36.4431837127631,-117.465244796875,241.623910903937,6.83741564342937,-87.1021762382082,-50.658115373493,14.8273585340501,-48.4466975306368,-100.524168967508,-30.7740985996344,14.2241536481606,110.264037515713,-63.2780400024351,0.459106082453453,84.1962336345009,-39.0211619828124,-13.3004082870176,-107.475244995976,-103.83281124736,-182.583529648425,25.6872915836933,87.0001939784125,-56.4641184959389,37.907058609372,58.7888883454137,-22.0246917966,-36.4026891104096,-91.9886751448863,33.799027900468,-12.4113669807179,77.3090089050707,-11.3068392272384,-65.5449355523559,-78.9957943115316,-91.1131878523401,-13.9622002215856,-25.5604696293164,-15.0762702893123,14.0373843824336,59.4957653973039,11.7599724742574,-57.6089481967525,-12.3981894498398,-142.435094405397,11.8921154739096,101.490510239344,-13.6355615179669,-40.0354033875734,-124.045398272557,121.016073154535,-131.301207970278,-104.34762604434,35.5692833651103,47.50670929724,-59.0083494570868,54.1900657320129,-57.8439858817587,82.1375471222746,80.5077273047952,-112.995088417327,-61.0030975909959,-90.2355445959208,23.7549340156595,49.5001846498142,-156.249157883402,-35.1933678077815,-3.89711950349823,15.4043111137989,83.6065987837231,-53.2602111881437,20.8040328267457,-148.46915282591,139.933227149915,165.117903951698,-53.272033251117,150.14719458206,16.2572476066807,-88.4423013186145,-75.794858174011,-10.3076269918363,-60.2068922966951,-157.631891295298,-8.23827023054151,103.103109596908,-121.104876756779,-16.885940047664,54.5100552260102,60.2066467978197,126.952066628997,9.30653646301705,-1.20542022688183,-7.26063076848252,-29.7909520352911
-101.656285276908,-113.25876863684,19.9854461547856,-80.6638673246423,-97.9255526736009,-57.0132372948041,20.367944695984,180.482187502744,2.59689786757732,82.6787218999556,-148.615532255037,147.879430385946,56.8886810029138,-22.736849746201,-112.515001758115,11.8832772804385,70.5493817941371,65.5060837892313,-114.42727348785,134.388594762809,-18.8849689680983,59.7229676495751,152.660051724437,9.35238369319319,-53.1794629297973,-193.535104505392,-59.9358214973353,-25.9253094561247,54.0868006646731,-43.5076875282172,14.5663758756071,-21.8489021170412,-95.9410907879277,-44.621746961485,-41.1734046209151,-176.271256591774,-84.0962057059535,-17.7127474296285,152.853042830607,65.7382794631654,-73.1050851116098,-41.1220556973616,-35.2583600458055,-56.1241853709938,-84.6551064766652,38.3005570019896,-41.7294868383887,35.1474688358137,-38.874482914319,-81.7331334887143,105.761536718825,-17.073044393029,-112.619304274929,63.0779457736508,-18.5995866174605,-192.437446754993,-177.834244007838,-9.5966681653369,-17.2131415375457,-4.87654891005047,-84.5130966561007,-101.494246071422,-190.476893093829,-58.5447680495449,12.8831894657396,-22.1424775038621,53.3522698305947,-52.9322798907845,37.4422607798654,-12.0201593639521,229.688153090286,12.4481522032275,98.4419507688696,1.15387273086017,124.077939804711,14.4521590086329,33.0651755342339,6.32420307813558,-106.021731708333,-9.94402248041974,146.411168408543,-64.4405122844574,-93.6485990680778,-10.5824291180393,-58.1711238755324,21.5805994707349,-55.4187637149191,-51.8782213107713,-115.862005036105,111.156825013687,59.8269824784535,12.7867023287802,66.8307625448577,80.416754290253,-4.23122348389057,-79.5488442514647,-38.5080457745873,-136.96556573188,-19.7410414952171,-64.0962210112628,169.830359312579,-120.022581851092,-45.1814673685322,67.706028973699,91.5128396171921,103.515605047966,-54.4669319766685,25.8441045703161,47.067272720518,-6.86544772336358
-38.6352259221814,-68.3778338996242,-206.31340524495,-66.9249978876396,-56.3250081677923,-36.2106068384984,123.399938009126,163.000346030961,-34.9115744117285,53.1247444853394,-122.391290052672,137.823408360094,121.319825118751,47.4626373261205,-82.7027304627158,-10.6175896653679,89.1337070306629,90.3994907635093,-78.516912097358,77.534035688175,-49.405174329245,9.76502861014038,-24.4035176558179,99.4779987482551,-78.9440792369697,-133.521909789773,173.960060266394,185.728536156511,105.519362847954,-189.02705861056,30.4744947461449,-114.091856334492,-120.152700168105,-42.9756169604624,-20.2129534320227,-16.2517611966461,-94.633084386776,63.4632829348013,137.941088095938,-2.14582768380252,-16.1273252413772,122.014638201995,-58.2774727096034,9.70052178380221,-140.243910343255,61.6567194992102,27.4156649803342,-70.8943411576336,-74.3060151792406,-85.9746795948007,10.3174160555783,-110.52144697692,-72.6046940608651,-71.2178935475032,62.9570910001394,-120.866147351121,-139.516585261044,-48.3993450306318,132.719043789775,-83.3915131166439,-61.3514407084158,-15.4211651874811,-143.214345555738,119.810094293664,-55.8841927604213,-3.4646117927921,120.068467553631,-26.4967753032464,-41.5143211725921,98.6872142224379,53.9604989420206,91.7150794568192,-24.4058593024901,-79.9837234298875,99.5866413182834,89.0180063052725,-202.591501111048,-38.5033782739556,49.6307461582289,32.3810674873146,131.307731674795,27.7333154941377,-189.113103729214,-34.3488771242445,-28.1984690336749,-40.0037750556701,21.9141674132355,-72.4820379562836,-62.6234082702923,119.117990254362,21.6835437098608,15.7718091681801,91.1994025270899,40.7059268986405,-14.6803815382508,-36.1091052938303,-33.1073121874981,53.6436890472453,-128.159379362952,96.2842779693549,96.5860147124419,-119.769236982857,62.2267092042546,-69.1035459183642,95.3746733825702,-24.893224047152,-49.6985618023955,41.0439989239324,-85.5070379826609,-116.54258195216
-29.5184438086152,-38.1892416647227,57.1407039114043,61.7280753392483,-218.013081099017,-81.3580889184006,35.0036390356515,76.5467835091432,70.5579279007868,6.97891770842815,-60.8270164352431,35.3546171983951,69.4782873327022,48.4294621126584,-166.726199473254,52.50768957905,13.9455076338467,67.8251559564218,-122.622317186293,104.476824287999,-62.9267285560494,-78.4558580753473,-70.1703339204092,58.4250127309654,-25.4072133292165,-73.0411077392043,71.9318164435385,106.822817661886,90.4235837569005,-40.3182773271842,-6.54548004070668,33.8854443387213,-103.715528375364,-9.67578306321711,-49.7936971095029,-126.118673706271,-58.2716828614442,154.673313200091,13.9249762861778,-50.4828960203177,-95.6004472632415,134.404048480527,-59.7386721448913,61.1220217728245,21.8398766394636,114.366255582466,-47.5612049942729,-4.67806556721005,1.3331740153403,-118.176837001434,79.1906492622614,-36.5973801127579,-68.6408949427188,-33.3065937418994,-83.6804869177201,32.1789770907826,-108.574753146962,-102.243319053194,28.4774396924519,-114.512109890083,-76.4839052153327,-28.9346442972374,-40.1041803740259,33.0708654208003,-121.636741560584,-42.0268168027244,46.4025764967472,-66.9406421062539,-45.1049419044521,14.4264323598354,84.6635441540549,26.2451116967581,-12.4315245444958,-30.5761613263973,50.0803762348767,48.2762323574706,-99.3159856299096,23.6251285476097,10.5032059793889,55.1487074044335,162.064207728288,-68.3336543181614,-120.654625796855,-61.8996730530736,-62.0632149931808,59.4679846904773,-102.187792617342,-18.1126787405996,-115.322656225429,73.1560448886951,148.517120605255,-44.8263368576312,-38.8829227182372,26.0809666838407,-135.018197406403,-65.8888414020916,-48.7293370250762,-67.7975148508639,-75.4586546511656,-12.0750431847579,152.2516858329,-164.361359944019,16.6512962365144,-26.453596481012,134.385168766172,90.5418342861031,-39.8269586159062,88.2235062499518,16.7887178558616,9.70050592445898
-83.4927143205324,-104.990295455329,-40.4093911830602,-98.1860771860384,-124.126886540023,-54.3273616439706,-45.9860471235132,110.01265211519,116.024606150852,-32.572805425828,-150.503695554229,184.945393934814,64.4476197468976,7.52057959216174,-36.6826141068221,40.5486075725932,27.0061904893394,74.9499994636567,-77.895884272132,43.256228463582,33.6035870447259,34.0924095369439,105.30591729325,119.502263921887,-93.7578984841034,-59.5344507782949,125.468115467132,-3.55094097357154,175.279537286564,-44.9242395682909,153.206276478823,74.6800197692955,-173.486401275778,-95.0946032668193,0.710057801683116,-95.0974422644798,100.645533915802,3.83985975577276,26.7948223350356,-5.2578547354099,21.1299105769642,38.6109799107109,-76.434456768652,-56.1535257416263,-176.560762277079,85.8157873242826,-42.4930104793559,-11.8019011762753,-74.9887359747012,-3.96308583058132,25.787784934265,-82.0559068606708,18.5202307892259,-40.2335403047883,17.9102790571297,-144.073343092032,-127.867930198589,-119.105187449789,-12.3632480579,-86.3269194900988,-12.4887157554849,-31.8132224888499,-135.924572713372,-12.6600061503342,-118.099151389243,16.8866644130835,74.6370802256371,-114.405388106812,81.5236535742467,176.004645906818,95.3407464258411,-36.4566470792658,-21.1207419650637,58.7077872153288,-40.3387777045322,52.136813122381,-114.416559244242,-11.905184989497,96.1508635181713,63.5930266792493,139.419037750398,-55.4112800309467,-32.2833020255644,-26.4595355740396,18.0923721718914,-45.7958292489983,-43.1924285560364,67.3160506018121,-166.256110274453,153.641840087121,148.664546961961,-0.950650051173835,1.6982375641202,-102.469518542796,-76.0419219867135,-1.901858110622,63.8795035069724,-1.58083535278253,-76.2373053282238,78.4152211260474,4.80802699161436,-38.1417062299423,-8.34068556392825,50.2245928584093,68.1073317159239,106.096064383634,-110.402816457501,39.3041352241672,-45.4330706956268,-88.3096855881963
-30.6982212113489,-6.97092254541137,-123.563413731844,-31.0989990805209,-60.9334919742748,-24.2315742957644,-1.2616265472556,107.68012392233,-14.8110196017399,28.1263916552538,-117.183352692907,169.949678629634,30.9494167039746,10.5098366404026,-9.69845019460251,112.536869284307,79.149913958921,21.0041955864337,-43.7866949010021,50.3199342868708,87.3678236230452,107.118786932372,55.1044378736577,98.8579103656968,-91.1851879177352,-36.0693206404564,96.1254010793964,18.4359114178851,199.560734268148,-108.593213268637,-26.712919777333,-151.010187384086,-145.265469735863,-64.1748959497609,-28.9380187781202,-105.800723714092,-112.798831917559,-58.8918805668099,121.252822742811,-58.6134363611938,0.746119761745186,27.4439689319557,-43.226127815641,35.3207261816776,-1.28092582501111,65.4014279960396,-35.6123352770714,-21.4634271715132,13.1536329311802,-90.2296330092476,31.5732017141207,-86.5882666987291,-31.5733611031792,-56.9293488303606,5.7178668113762,11.5932891659331,-15.4689639322534,-113.180419958034,-31.658375099625,-42.4374930543957,-118.077201740641,-31.433001116383,-45.6461809374531,-5.23533782586804,-84.3437596285727,116.385181703566,-16.1355157208488,-166.156127473082,57.8883323132789,21.6586014760858,109.792887217192,-12.0593434631545,-38.4570611850677,24.8650510430667,140.643458613271,85.7599904644037,-195.613769608707,-30.4082598312821,-40.7631333829985,-28.4642603455018,185.701627216574,55.9581152154856,-28.9085194961955,1.94705127790497,-82.6903687360631,-15.8729954614458,-105.345105142847,0.359174403206019,-67.3268915353453,13.0782209387975,107.832568729723,-62.2455676071909,68.7003472098482,-7.62471654124219,15.943237464685,-59.8713369273499,-58.8349587239801,-109.352378785096,-126.646597504338,-39.6917136725728,103.777441846192,-83.4086479493564,39.2966905011818,26.2070972428908,99.7655465552831,-0.195557536970241,27.5296224302569,56.4591686665159,-13.8978206791497,78.7321856507087
-80.4815588998781,-11.6472441047011,5.67749342261106,-62.6059684458377,-64.1512508697835,75.1417315580777,72.4856423965618,16.3457719334059,101.560418660864,137.298903054828,-61.0556463267463,95.0336528430874,11.4697471621237,-26.0158816448063,-140.553304603074,17.6336142227183,-47.9097463982916,-22.1499989916944,-117.461570520125,45.9050346716605,-28.8816634781766,24.8496952172664,0.839081319544229,-59.7517735835521,-4.65868679164545,-45.8260817401676,91.6875311994999,-40.5221120609531,25.0682825490528,-49.7345334624337,60.4558495428911,-37.6656265947564,-178.898923384366,-108.008630899564,-88.865881567505,-87.2221650399418,-76.7105778403755,26.3156453686074,139.609330310604,59.708027074085,23.7442027393709,102.235946836403,-117.779569172403,-5.33562104159253,-38.5963727491696,51.0851166411096,134.742965448922,-53.784787294232,-83.7492136351292,-33.0286758221383,1.42468514357774,-41.7985274439792,-140.861241878178,73.5466483633178,19.9490109353133,-144.433423478644,-104.505521173124,-6.52947648908496,-29.1514597478965,-157.441634371154,-135.980704367006,-74.892510005813,-98.0638936614339,-19.4417229070315,-113.606582376653,-77.1110860425135,53.3217566177762,-114.885695365256,-4.36816524295458,77.3579936576529,-2.98916727417225,38.1419221059783,25.689315262736,80.5564797665904,-26.4895718241753,-18.6067175831506,52.4100038613973,-111.871723767995,0.454133580875641,50.1092673534742,49.2637516134282,-27.779363075685,-4.61335965268938,-19.8384720800294,1.77221625001058,-6.58877665428044,-192.474358408565,-1.13519737418284,-131.055771880284,72.0777731233894,150.473914373398,39.5270006677923,10.9054531464691,115.605317504051,-102.42243630544,-125.825649811735,-111.397691358985,-10.5487673104886,-72.9984410119186,66.9577701222934,152.473145501252,-102.750412889159,-11.7767275180202,49.6206077176283,114.731800996006,-3.84306476518864,-40.1183659511227,62.1088299225546,-100.527605519992,-13.6843615257182
-13.0749335996977,21.2184554804909,-104.606839842795,-106.26791866794,-145.063427163867,-19.6508770237889,-93.7810420239491,100.66682040687,41.7017904273723,108.705946707844,-34.3712573190039,109.454877783952,120.335363941676,-9.31132876990345,-123.59482728176,103.252688133482,-37.5892074993111,-2.83325023529344,-43.2434417133003,203.484659375779,60.978861817181,6.68526592872544,82.7591997652957,-4.1377094503723,1.65287631796267,-10.5739994674389,85.4943886297367,55.938216200065,61.1701516256676,-49.0533899481133,59.7163449272573,-102.875075057717,-9.12464504894241,-48.0676384677898,-38.2496667250297,-89.8624926052378,-54.0484509355983,132.592799073271,96.4827296146831,47.6657051371667,31.7130470558899,-29.9115732170478,-16.3383507290382,-60.0188519339108,-208.787853890127,34.3062437987043,68.5580689062482,77.2105547299508,-60.0956285461885,-113.004687271845,43.0973401648542,-32.1037713863109,-74.2069062633002,-26.8457647504476,-31.4954588452142,-1.67254091714294,-57.0443493801174,-82.4140873202849,-26.8949182437871,-149.910749475569,45.2765101478008,19.5551545004913,-7.82170901620804,-19.5575843137832,99.8000185056517,139.849645657315,87.089394887208,-30.0823518283646,-42.5089655736989,60.9561279205987,96.9927937849635,-4.13043352415224,52.5061568018519,-40.5947291352128,52.5317459168669,186.407903094935,-102.637793912032,-173.643118314665,-45.2750470381809,116.425760151803,85.8954902898085,-3.29079842669459,13.8776550850179,0.0837634500491589,54.6162355015507,90.2291246325853,-29.1108954882465,93.6898807007702,-36.6979477005093,83.7591714579926,113.294157442841,3.88248690524336,26.588831384562,43.3446350510671,-13.4084368758288,-59.6550799993434,-0.920633011627002,-141.436450068935,-92.9037599226894,61.680463753923,-13.6256245882587,-125.675604917135,6.5759751978447,-16.6336885431297,83.4011559978155,101.593596477023,-125.913337126158,5.66516154719829,-139.253466006399,23.5192789780295
