-146.701531528047,125.14839523478,-73.1728374025696,173.494212520882,19.7984636097792,-172.415190895166,8.71225306171397,96.6930364556708,-26.6034843021789,51.0890137493529,-96.2527362251479,-34.2259105184707,-78.5196363658567,74.1676865545232,144.913662492444,3.10478316447544,-15.11258989108,44.0174465544966,-3.67785128072529,-16.2625530575057,122.889382066172,-89.4980153232163,-104.925063097615,-114.583077623987,-37.3602661325423,-111.577794275548,-33.7159165179884,-139.790181814854,48.9084762315407,-51.3937082981843,-60.8445763015337,-97.5438860214908,93.6858958380782,-63.5511101114284,73.2170366395125,-81.2057626562198,64.8165561524317,116.598924916035,-48.2027806225396,108.1977204193,43.549941038112,38.0174947696363,54.3919857339165,89.2977596055747,-149.48160879067,-68.2417422852549,-109.73138006196,-73.1531754202015,9.62402367419234,-68.5532671180798,-118.935096162628,-149.201594144853,-97.0542771374234,35.0658938525131,40.7598731591521,148.408147955077,-29.0531780446602,-153.612125485683,80.0582658046678,26.6920900093319,16.5377283702415,24.1118141484988,-101.873316403658
-106.898715484261,87.149255824204,-30.152897047029,197.573600538833,-8.48347710123344,-163.47458033203,-60.1554921489406,86.2476217451731,-10.1305348003195,87.0718622063208,61.9948969633567,47.174572729079,-15.4121559969524,-2.15374154938757,39.5395295759516,21.1334130527893,37.6740649088141,-47.176038567054,-51.000046646735,-23.7678848319976,137.801667726474,62.6870906959544,-54.2703819085849,-153.805748756842,70.0372508985016,52.3215664306706,-2.6809118072663,-138.895769897491,78.9491459421345,-12.241116833878,-33.8390669236252,-52.8810176430935,2.83395518936679,-65.4575259653661,6.50623520982755,-101.310822101918,-50.3350902228718,144.334926105894,-64.2073697257339,73.4263433080318,31.0091155288501,-38.2609786061184,108.804094551412,185.295043788377,-138.400925888271,-10.2784502708864,-143.574449538834,25.5942275444729,135.300576289224,-113.403914277895,-74.8736960872353,29.1831263527108,-146.222297304301,116.973497381575,3.68795212759373,-14.8996920323575,-105.549362267627,45.7628335829171,75.2244196477363,-112.134101183802,10.8904534254737,58.5784477989124,-121.40562974542
-54.3696804816271,94.2867345219203,-41.550680377521,112.322746043389,153.748655703122,-60.4699286683539,-95.3963972425367,56.717638702435,-121.770949544289,-15.7228135515635,-211.810143405548,-64.8145721078181,-161.730663864995,8.96249556210441,152.296434072244,-3.83983503874549,50.0963024649261,-60.2304864375429,-118.532464184607,157.428016920828,137.160379507282,84.1334880915877,-83.793304831031,80.0013164941269,34.1482348053192,40.8602461300627,39.8184244067138,-90.997301493511,91.5920438608198,-21.3152557375135,-17.6322774125528,-73.6828892619387,11.2338205456832,-138.360342772311,144.580762774491,-81.1055083616837,-6.74654719132929,109.778985039465,-83.9111253783482,84.3255749456871,-8.73282431487718,-5.30742146749775,83.9525756680037,123.855382315285,-9.87544916396325,18.9260241973042,-36.7022170965906,60.4674745833217,88.8140200663444,-49.7443345437435,-170.631655340978,-103.339008251276,-48.1693811490865,73.3552827556215,-11.8426464127387,42.332293187811,-57.5617963587212,-45.0982790941044,1.18208463644992,-87.7467537044386,92.0062948142459,-33.9529571415363,-25.1909378138002
-126.538443207347,29.3300415027568,-57.4638804230645,98.7977834169073,36.1187541852938,-104.430518913169,-49.3098275866297,22.2290999042251,-70.4555384333576,98.8067965563914,-153.150706651886,-14.5345199810342,-44.8962300132832,9.32573105941087,56.0573452774388,4.62412150713764,44.9307436697785,-12.834146828708,-220.125872827905,89.5774622110213,74.049431196391,1.70282459193559,-70.8853648873363,-224.960756187762,-73.9446039509811,66.4701360487236,44.9941170759998,-122.294167280307,125.011049862429,14.6927157900469,0.638085220268736,-134.360042284674,115.513556914494,-88.1416137047941,55.0369888831957,-111.161161129357,89.597635871763,34.2660975618839,-108.229624751337,61.8166190421309,108.063900488391,-56.0780942368099,13.9606312714351,68.1625461697952,-74.9823265558663,22.6772284888471,-59.8516516217446,29.6809938150827,-32.5419821372398,-145.123175623741,-94.0610714260275,-120.381865725812,-92.9416289177679,52.9861176148716,2.62959659852421,120.238861558409,-94.6443032597146,-48.0551625105327,92.7408312285175,-110.796189001141,-16.8890058198549,3.80901519849681,-49.3729637283583
-30.8340099925291,59.1740022854123,-91.3591699113047,73.6393851905413,-48.8429656400118,-4.7672455870802,-65.7971202393911,35.789220778152,-62.0446416789748,52.7993846306895,-5.46714604907841,40.2914909170844,37.1779051224634,25.1903453664848,45.1261562159844,51.7076436228689,133.973411484098,20.6285583476205,1.26269491641776,70.3025952759799,109.543799297425,92.2598005044146,-33.5660635736828,-84.6919975713743,16.0375766843613,-41.213950097925,47.8067981524759,-124.04201143183,63.5293429365859,-44.0666746490924,-187.281415846053,-161.811940242783,-134.503040812542,-10.2730817379644,82.6884574748076,-134.107679386433,-18.2929143410779,94.5810090145118,27.0833126899123,36.7986395227944,-134.262403646717,-8.85048307393875,139.583261914704,62.7625954455196,-44.3318967346193,-37.6731897058582,73.3616678306627,28.3646612886403,49.7309250471952,-187.727374836479,-121.044233160819,-28.0891260144832,29.1331660479335,49.0382051921172,85.7751779955064,91.4451420465837,-147.280132801303,-24.7636589868284,137.879033655602,-136.917267923513,80.27828267673,-81.3110669273168,-89.7480177938061
-25.3957189606274,39.7125376036425,-108.620426594082,-1.59456915781857,44.9104535350933,-53.799854823189,35.6621634452645,20.4697383259699,-51.3472241503585,180.590552061868,-123.579928378579,77.0405394186614,-37.4726753141114,-133.429327044058,103.09013337454,44.0722755265485,-24.0557924597617,78.0816036860582,9.33852190901539,32.3039662206584,202.557735310774,-197.624150809995,-28.7900260734898,-133.173982703328,-10.8049332816107,59.3710211109531,77.7366988562777,-109.287284169853,29.2447417488011,-36.783926190597,21.8019201998961,-159.778421194049,-71.7587528079843,-143.929406238617,-24.0760788596648,-45.481966769346,-71.9206401602725,15.2476046502712,-33.4775838799758,122.997299714718,26.7340632803577,83.3363095756384,34.075069883462,103.730244017857,-102.021512359393,-66.904980683868,8.89353338809737,7.72292719070624,-12.4920726692426,-108.325224074569,-70.012431664014,-7.06214105761886,-19.4568143025992,100.372942301305,-36.5928943148236,91.5943307764636,-88.9576977099668,-40.734253602114,71.6294776248816,-62.0279731307068,42.0896012347047,0.976757794882062,-80.3243223029096
-88.833998502996,68.4795848752172,-105.527283033801,112.630860425769,49.9540367684796,-71.985224286275,53.4760000525925,-2.22903571819161,21.3404964808379,154.180903218681,1.00580265128975,4.73806421646712,-96.1980451873338,-16.9597714460144,45.4688843157397,-33.1858285730313,116.877891878242,22.7334306584865,4.4123454091915,108.472693289319,29.8954986644229,-61.8947866839027,-52.2547712681106,-124.373749401005,43.4545424620407,39.9886398531718,8.72420739972007,15.4288866231869,38.8981711689937,74.218642782711,1.88662992401864,-24.8945661142298,-50.9834560736206,-58.011439891857,40.8660224998232,10.8661269428705,47.7097450114384,66.0746376742597,-75.6274597886209,120.975393704104,86.1110069272684,-37.499424462089,-10.0966032270648,-11.8294635915083,-185.72079621793,-60.5499842596712,-68.2649974058773,18.8965053158853,62.7511154335937,-52.1673068144535,24.6274070904267,-83.3279276011026,-95.3483424562199,74.6103509870477,49.1523717286579,32.0383558725578,-75.3295148485732,38.8277287941088,47.0296579227317,-124.578403179448,19.7132591008524,-44.4327961004914,16.5358095123917
10.6202893170755,32.5489613304393,-7.15538368806377,205.102006545203,-26.4111179191079,-105.549481403913,61.4801141441226,-3.6535825595227,-108.513859497313,142.601060941119,-13.6787752764584,66.7766337848153,-47.0080470336431,-3.69723834205277,129.840024160428,-25.7948540874769,0.221053803834726,-21.8204676771679,-95.843378960678,97.0244063691341,53.1611853097562,65.3420018856475,-151.603854378491,-47.4718075794692,-19.8625048822158,-22.7782828207712,20.2518405029044,-84.4993557126952,115.49274672748,46.1948942079203,-39.2921905397628,-72.0492360819509,-52.2840274183269,-63.6415904157176,57.55039716214,48.6117426612771,112.64285543399,85.9083439086561,-79.7801393186172,72.829327421968,14.8060017555316,-40.033237123711,136.168286336826,147.627355068943,8.34187219658108,32.5270177577991,119.002331065421,-179.88797938088,74.8678399439273,-115.687419780274,-112.038359787475,-126.233186035773,-196.224633627197,74.431119928462,30.9271630187596,98.2518357762762,-69.3239787832977,-54.8509244865065,45.4234688128183,-149.537730720173,131.398533934007,-65.2907644967337,-49.3057731411982
-38.847187271092,122.431160993104,-47.2369428021043,43.2102234476872,103.644104126979,-147.372716536853,-11.6083321400309,7.56273781091539,-113.75296131207,149.657640966328,-94.2890509378873,-110.530502320955,23.5418907177403,-36.6849668675862,-1.53040697419319,14.0784753800895,177.37890159137,-35.7653027657499,-113.138354844772,33.1917206219281,-6.18829621357903,63.2769821683012,14.7307732746491,-65.8551580940971,4.79530211629372,20.8180130643751,71.6814067772196,-98.9447864814643,76.5826807146237,-52.8677593313343,13.0517747900319,-67.8327299091862,126.70737992436,-151.09868127367,101.396445154498,15.2237945850831,52.2373849011559,62.0835021346026,-100.390976340758,-11.6017564210628,-10.3123068179528,4.04266807545809,33.8788982010646,109.872246189564,-19.5611534704198,16.1718675309846,-111.127483877005,-54.1656745120583,167.897740720171,15.3892375035307,-24.1318309612159,-46.8716519688335,40.9489056415308,106.848993673818,23.9427554033032,23.4859449426133,21.6583117480619,-52.2636010009189,104.006376941375,46.3555756765784,78.8958159004891,-45.8203255885174,-105.422355187614
-70.5653465648341,-127.02781368581,59.9189721911964,92.8706583810118,-29.6089371483261,-67.3951768993335,-10.0052673659856,4.30229637537084,-150.102045348628,107.817498114411,-101.306120180757,74.1947887053505,96.8007112887904,-106.212486485578,42.4987268272749,22.7588539425123,67.4577934809029,27.3673489194836,-27.5312276353149,46.3147918608936,37.7273008609173,18.0557195642847,-81.3957711368227,-114.165637150228,-23.6988668083201,76.2412996134623,82.3595664413869,-29.9846660552849,116.135847768033,50.0843756679873,-109.248801193341,-124.853495341186,8.85741140180718,-147.194753277446,59.6642427209095,6.69510498102917,71.8831781450716,96.1937616525612,-39.218889097075,135.311972534189,2.61415024743892,-13.2817413472197,48.1807952756333,84.4714069963956,-80.4548537621428,-156.470213299058,-62.0259215153114,6.09728900507772,85.2188752647358,-35.4898970530291,-52.8414813928127,-35.2603718685197,-20.4326165436207,211.088524741316,79.9336331558382,60.3650309238718,-28.1237416198624,-123.832884564098,170.999471246897,-122.415235013146,-12.1730703313114,85.6513212370928,-58.4823605017398
