-54.8271151176342,-38.4433334538879,38.327503907607,-55.6737518536556,-20.2337104053077,-58.8848436324085,13.8998319623139,19.3245835234045,-103.905635070223,-16.1385306100145,30.3349552565376,73.7139782594119,32.6610162000048,101.953792038372,91.1244602429612,-61.4292230649461,-8.33017504311273,69.8171028434649,-90.3109288535105,96.7471530755107,-12.3194542161497,-107.067205913384,102.683797799072,-71.0114903103666,-80.5945939289636,41.5515831171075,-41.5602971521444,-38.8206360613355,-63.1923427697854,-13.1934509317647,0.775419417213179,22.1693300582333,-11.4418938000714,118.884656761258,69.8440577357725,32.2021330915738,-102.444894282501,44.5448775119199,-135.113836259111,-104.973418894434,28.8244731412918,-25.0490854458583,-66.2983319379571,-11.2366755258576,-112.066308945707,54.4328814981289,-27.8649914259065,35.6819479052436,-3.361721854427,68.6959009885521,65.0832602432254,64.7461890779067,84.9501138960151,-163.017650672197,26.0148152247404,40.6434044337756,-103.027291852818,-84.8553148992175,35.7830853024177,-32.7398526950809,4.50408307150501,-13.9847931309805,-8.69865893146208,-113.037078699313,-14.3809089263443,43.906715305243,69.1969797862483,69.0087498419923,88.9111600144801,-35.8875881375452,13.3929012534638,-93.8121117368774,-197.80464888069,-14.9302971921298,26.0458982042845,105.696313388954,-123.538396104659,197.775692765206,118.586470266523,5.22764359116252,54.7955663836136,-51.8146822488682,79.1018976836927,-95.00899827071,92.2356884372439,76.335560459779,-28.4381571311759,-102.868635043696,-89.3900172877868,59.4755909582049,-39.3347847724541,-32.552341324936,38.4144336780079,-28.1972467852527,-34.4148260031932,-11.1207612919523,-156.256893205368,-8.56415711675665,-84.2367244767045,-25.3359894753418,-15.1820855350098,48.60004102369,-36.9643566025532,120.934283868842,62.5250087969235,-48.4936860070901,-106.195543097025,-186.092620581463
45.7292822618609,-5.34266714692528,-91.164225758868,-13.4420632101587,-22.6088428706916,-8.74674530554035,79.2714427281342,108.956009927544,-2.88992552793503,106.576412704427,-119.769490302947,-41.1856316775863,-19.2663885788827,71.9730055640687,37.6994834997507,-131.685542908595,-103.718655569512,132.373572430771,-19.8335801151725,37.2472076555382,-18.6070944089398,-84.7473104945676,22.4921817491905,98.4003347322865,-104.215628239938,90.7161645860132,-60.8433220026508,-14.9779504962775,-23.3603961606397,130.858506194315,-22.7540360852926,41.8625066965493,-43.3266942168526,65.2907023860996,105.022222263221,45.7895773421235,-75.3350265085032,-71.3804913972063,-64.2107243928194,-68.8163512929648,44.9691034618621,24.185259957539,-95.530016135406,-97.9731770061168,-180.605559848688,13.9163538442698,-69.3133660377368,-8.06390689377562,-108.41199067166,29.536681218198,-16.9129979012228,0.07133374656112,115.387339239787,-68.7105991426511,-33.3776673332537,19.2766290652741,-71.4094047600619,-168.40543384147,97.4831947609225,-69.1366728462487,19.1593152147906,160.663742952558,85.5701893929571,-41.8266060129764,-33.0794041728693,95.4473105675955,61.3152971651094,69.8702392150218,53.6248806075662,11.8936195786731,-106.852060551317,-96.4955177444517,-24.6738257978994,30.5554388626615,6.30266392914644,-96.4970952078326,-35.2797587552743,60.5775828865336,61.5506243218948,-94.4683747674862,76.1945437796258,-42.9428851093601,147.9832960732,-177.592304894469,116.615071179177,63.4035485888011,56.6583212317828,22.3289379068926,-54.1220700267506,76.0688980835344,115.809235846356,-106.245507604534,35.0271641007229,29.4705671669623,-80.86615681956,-84.2507685847453,-107.918497608654,-1.20005800533443,17.5856209694957,4.91472096834439,60.4258599825194,26.1205838246385,69.8742490208316,-108.179219978378,94.7964593032819,-26.7416110672218,-11.5810409629522,0.246999205346341
-17.2561036801942,-181.428943319623,263.719397764346,70.588807629134,70.7489105980463,-21.8376302640586,74.261194346444,41.5228379905554,-28.4365161530984,-90.8796070105655,-46.2338355735338,-53.0310354665774,54.2532989909872,52.481555608579,48.276528561191,-54.9966121174203,-76.9159142707079,96.9939379699341,-28.282732456167,82.0585617404256,-32.6176096556907,10.6269695610087,113.842384279178,19.7211719514337,-19.1128997921068,110.205727256412,0.127626601670371,75.0215097360022,28.3289965320192,51.6459876054217,-27.2677440213466,-36.6678342355337,37.8595677166848,102.522791229769,28.577005226391,37.137554495887,-88.6059487560798,-15.6138273134456,-35.4209582446778,-41.1830106652611,20.9922380614728,-39.8656847844492,-131.445564124166,38.8028074627548,-14.6973394532771,61.3189798865109,1.25832717354019,-108.216521475392,-22.5937477175286,134.537686785001,-53.7803878859779,62.0788119511218,32.2264089756795,-12.6897783690334,109.954895767318,18.8635014390737,-22.8637264449017,-115.158913511539,76.8235894445208,-24.8783045665423,9.95891038875653,143.915405613308,3.71361157272822,-58.8213030079562,147.06485679777,72.6337202731478,-13.7081906877684,50.8137081769233,56.3292889295713,-2.23587656288025,91.2680875473193,-120.627226424757,-139.234324772293,38.1160903985234,-64.4050383510911,-33.6502986039917,-21.4276510246933,84.6417482869268,187.667041059635,-56.3429015086981,120.300452098823,32.7974408423529,82.3428445750681,-109.478850277151,6.05498641676104,31.1501669225121,38.9206306436138,-86.5982966591678,39.4089552405355,38.6540676034988,209.498851512358,-84.4337653525764,0.276600305322359,-39.4584235909095,73.833159998466,53.3685254768256,-29.2148908517972,49.8051568240338,1.00720511787945,-99.6911003711495,67.3077410477113,33.8921988487575,106.80553148881,63.8525059994773,61.9059976498836,22.3302978082991,-72.4430376619214,-15.7043357981536
-41.7763346201904,-139.525914544024,102.805413223235,-14.0745578003455,9.5657021729075,26.5005722707354,112.121937130763,-13.9220855958515,2.4659191429927,-31.6679558047098,-171.4508300924,7.45851065628094,53.5548169328995,-30.96212473387,141.472633681886,-141.820817604758,-120.075863412324,117.6990080838,-48.3376658156599,33.5256563485883,-75.071707402319,-30.9318419744332,34.0657922400325,36.9848634835589,33.744158238283,5.35485958236382,-122.3972559052,-57.8627840895948,95.3582051896754,88.9518930347681,-3.07423733073824,100.892131804493,3.4910984567427,-72.5123032845346,19.3631453413596,26.9601480211864,-101.356024330214,4.09966236252508,103.825990432902,-118.579503671866,-81.7603939654942,-17.7662603254383,-59.6389291310975,-30.9654751965445,-26.8808193272395,-61.7235330887687,-21.138082966212,37.737566847278,-69.894092816181,25.7786666396466,11.2134641471971,138.21112802179,-35.8680445980084,-38.7144499318753,30.7380905586341,-3.22209761301772,-76.8463669415405,-118.512336389635,59.5960328141048,-17.8857423174304,-28.6312089050354,96.0555514964104,26.1935790084767,-188.820542821783,-38.1624269302308,91.2465695117396,120.7084525498,90.8625471918652,0.720619527042421,18.0935204448805,103.346793608594,-161.155425958901,-22.9404341615653,20.0701551648032,31.4862223600041,-18.9312961791765,2.94246259043493,33.2053264296869,76.0841250010472,-62.0237459317414,64.6433511164433,58.89951388923,112.809918886589,-187.781658449265,68.4727541043087,174.038924583599,60.0175795363318,4.55645640254077,-108.165025858312,33.4265691741332,-54.6605930201663,-137.565541279825,74.4754674557196,84.6736720182057,61.8378703255278,-13.751670395269,-106.377510569312,-120.021474183818,-29.2773123553196,-54.4585789068729,-22.7906086294089,29.9244944298482,49.1898838805361,101.05865925762,-8.6966478565635,-121.490537387,-68.0455789265911,-134.337545380716
-20.4291539244236,-126.646334375574,74.7902875895352,64.5540997731457,87.1731573743748,-44.2656919767953,83.6022188627358,49.2300679383203,-28.4159047080359,67.8446250378735,-48.0658453551785,-59.0881386956578,116.687545534402,-53.5484291184713,18.2083172405288,-40.181621387078,-37.4963154335454,57.9470215937576,-48.5074733077917,70.1438645657417,-80.508731834033,-29.0323100494933,73.3321474242373,36.6603063941237,-44.0955681930022,82.6466924679633,-20.9863733038875,-35.9004905373738,109.773091025495,96.2676469406905,-3.19515545858957,149.450291423692,17.4937445421411,31.1420068876359,43.2592733683118,215.604916064795,-174.172114213842,131.087972122651,-146.168066851776,3.93173281501829,0.690658906008419,43.9943563853311,-82.4820615538362,91.7765472089198,-28.7762922502347,-99.6163884708741,71.0328325476237,-6.0300524188946,-9.71389021522963,10.7920900083204,9.03075040181382,43.9511771241539,-31.030875691548,-78.9157007527369,-49.842440597274,86.5661193654342,-25.8712946260303,-149.737139295648,115.732208352657,-11.7147951504185,-73.2189164208633,215.104608600251,32.0713063780562,-73.1382569231813,60.6586950674717,24.4737170035592,135.569674707348,125.596515828878,128.588190252828,-3.98697824253625,72.553336519372,-56.4176954334755,-56.6631808151148,24.6411257150836,-16.5869629930773,19.0796470380529,2.78228376954378,-33.0695228173413,161.192803842831,7.81707939582748,89.6845013752315,-130.052022330455,53.1692988579954,21.8127349652988,43.9293385989621,50.3579441959142,-59.1691274545247,59.433559409519,-129.448123647721,41.3650856124356,52.5521215755887,-66.9962837002464,29.5451541345122,155.13250912692,109.363633872856,-69.8873229417698,-76.7247934933309,-64.5890530727432,45.0512383545518,-65.9681753295718,113.044916237852,-22.354460488802,131.661803911831,-6.26191617787947,82.9687129020886,-29.6462309719046,-64.7636373352978,-130.617697734909
-78.6224122142719,-80.1472907789515,111.381333497923,147.298968926773,74.9310636928064,8.33478432014033,17.3250872193345,66.7624391021497,-3.34212259745622,49.5514195455071,-27.580276938337,59.7742325966481,12.6066022380391,47.5845761610785,-45.9545987691057,-48.3331663442129,-52.6662098756965,147.761766904183,-16.8168542873982,-0.177544445506931,14.3413461016844,-39.3803082214645,121.599762780369,-37.6019460174763,-62.295374890748,7.0138175373255,-47.3575927318491,-60.7755995104554,90.4052807045387,143.994669797782,95.0870257531111,18.1572526857439,-54.3559360446232,-21.3960271750163,-10.5853710257515,-15.6163613739921,-104.979177882977,74.1003556262213,49.3754556372552,-71.4801094670409,-110.777206718396,20.0603215835149,-181.427911472591,-18.1145926991626,-95.0700285279374,11.3015642387646,-150.027614176739,-180.671758446831,-121.880596139071,21.2789104239743,5.00860724518591,102.785542504049,40.7688750309689,-105.148325837987,-153.440836887137,99.6584428477017,-126.638025984904,-58.8360203921632,148.379181830591,-85.5527211711567,16.1227548084543,163.890525824642,-19.0671885525525,-100.058423365734,114.180842890277,88.2204901853581,78.6014923487436,97.8057182885202,36.66613072965,-88.4865957090881,104.283773435785,1.99944610213613,-87.0552305392653,154.975910289112,-15.8770473329959,22.277780747357,-44.4001259660511,-3.54790521512541,78.8381566482531,-11.3705638889248,141.682200643073,-7.30509419882182,50.6980742419318,-87.2448545723831,107.259610783347,-32.3174360029114,31.1896608720937,-126.083523069778,31.770981697945,-17.9894985060517,0.778446211615019,-130.513446155163,41.1093004593258,63.6799848783021,59.334408633995,-41.0339485781494,-57.2842147293669,-37.9575835427794,-101.500124205058,-108.44380490283,-1.80351749513269,101.665860175189,72.8352168039582,4.86185056374836,11.8404116120383,-107.866498149875,-79.501282513934,-70.5564511046601
45.5330124190004,-10.6420499760751,181.973064114358,57.8517686013653,-23.5660382649157,-40.5104479824948,59.5252155696633,20.9339989022333,-27.6732764510409,-161.911880843245,-29.4219159303907,-29.1352534119452,-11.7274660563456,57.8728630723192,81.5994049747034,-89.8308117478956,-59.5195385544995,60.8848905905042,-80.8457153468793,77.3519716357039,78.0547892230656,-33.4215432727664,17.9672955952158,-37.4906600576438,-44.2245687808137,-87.754619656963,-83.7167280092027,-68.7326758406788,-19.3279927735541,150.486787112246,63.1061277617452,2.00716265897792,-10.6379934012948,-16.9382731283142,113.510856364291,68.5591754344827,-205.76521288102,66.6843431369395,-77.8822428185924,-97.4157940624031,-81.5649518057166,-93.834283264772,-148.974234734673,-11.9441120811408,-1.52856818612237,-49.6122614017128,-80.4351443911712,-92.2929640119612,20.2405348904377,22.8311132689076,7.27136455728437,50.39256321681,37.5884202847367,-37.472924115645,4.58639290528764,100.466425179676,-31.3852007181393,-70.0356574038692,10.6113431668028,-89.6796019287423,-134.778271377828,97.8584256459684,-9.47152522738579,-69.0445557634429,83.5189718705615,126.699232658502,38.6115709275581,55.920577781611,-26.8436794321366,2.45924193343551,-21.9204005041407,9.31696043803593,-13.9607435668102,-30.1860226725091,107.962124178825,63.9253831779002,-33.2729981508251,85.0944473216398,71.2505015684658,-28.2350639839826,98.5385192897699,-120.405912799007,50.2012003792656,-172.96471043495,45.8292863415073,21.4803283524329,13.0957377133367,-69.8139324402704,45.7410626734331,40.4110300157415,58.0662770968951,-59.0711232866903,69.5504212100457,-153.710752573238,56.9472386763174,2.63178347581633,-189.433784407071,-153.599186829922,15.9008158743143,-57.5659356454977,24.3840813011458,-43.145084305759,131.574496945505,2.148458023321,116.012801135387,-16.6297934138469,-100.678119215406,-56.542626563698
-31.0707868917353,-161.218793589823,76.9755857134682,12.9598126326753,67.5044454119029,3.82332225088003,-7.9807345611702,-31.0914104994188,-90.1134393524149,-27.4947199176283,-150.915109783807,-10.7238264636743,113.947608161913,6.0783836280735,-29.3299091561978,-61.945247809256,-93.9708340770191,33.2521530331637,-60.8820609014237,50.535712693075,-33.7404260524489,-26.178052945437,8.9664191177909,-38.1266189488395,65.0162781632229,-13.3377246260209,-74.9192823477228,-49.001521222969,-0.224559276194465,144.846707483408,-43.4341873146867,27.0169622528228,62.1220361304216,11.6272953883527,-25.6187496228287,141.351775033119,-68.7955202298099,93.2004061027679,-102.79615893324,7.1140587438329,-39.8277983479284,-6.19707916016472,-128.925404862794,36.1802027824009,-12.8037792219231,-68.078883340469,-24.8295409095719,-85.9961809837772,-80.1035345189757,99.6212586595575,36.4495771321509,-3.57287085004207,263.906246876408,8.88627440624115,114.316386695521,73.6403321495037,-138.364581221286,-72.7075015571095,78.194409769594,10.1534517086848,-56.4054675253085,54.6661531544602,-1.8426382676896,-45.3657778522083,26.9151220506244,110.477965472521,96.8284739193284,60.851452074258,-11.6558955810685,-103.585662139815,101.456936484347,-31.7904081071894,3.10125158638568,147.806102897177,-62.5929393171427,44.6323391771857,-28.9859534941038,-4.17074236954052,117.852068135434,-65.1282156641353,113.94939858841,-40.3136981842933,136.845063632857,7.30959517697711,64.2646833279992,169.034852759347,-35.7827961787673,-48.5310640408939,-87.61643422815,83.4849250809782,-22.6440513568311,-59.3880005448143,59.0987360539684,16.9824709990397,25.573726789181,-79.5314599761472,-163.624004201749,-101.730769327058,-7.32869751256477,-26.6447320652166,-6.69667057930837,29.2912879411943,-48.9366881520264,-66.0150222028814,-17.9878579892153,28.4124920928877,-43.3234618112574,-88.5535161138759
-76.3623387053004,-68.4838246530731,128.489424210844,5.62222087779257,35.3575869260532,-1.77401547817957,-11.0622600660773,163.200391740183,-1.30359840437709,-11.8162229502768,-167.477966850954,74.7120531937494,136.293542058956,-93.1526584863873,0.612591120818857,-64.8617142198409,-102.566942817553,74.78249815887,-124.525129696041,26.8911959979478,-15.6249020809611,-13.3580314451161,-59.1546562478105,64.186412686989,-4.5311221253531,-41.6182902884335,47.2825790475248,-38.5601080489126,15.2470380686126,120.732126426697,-17.5096167040914,45.0352210005729,38.9666341307982,-19.3163212418619,-34.0809758691521,134.121627385264,-66.9745958423712,4.82140022957253,-100.481863540854,38.6986174366049,-61.95516582506,-71.7675976638196,-47.3018066532636,-32.5032850027944,-101.452763594761,26.2357848386451,-12.9915950161818,-147.478686108377,-10.2391608165871,98.1395553102554,-58.8449541210773,29.6377380617066,114.152737523121,-100.171349584929,14.5855733238293,74.2590426291283,-80.2928573063626,-84.0345570787736,-6.12308835546973,-35.2832253058208,-76.4591394049445,106.195934876706,24.779896240733,-29.2858777770216,52.3699664467449,89.6012627219459,213.303824501429,151.197210584128,85.0899567129137,82.4147087692833,94.968491970932,-10.1903135043312,-117.991928591303,77.7605474193407,-71.5815936614402,-45.6734731456138,-124.174164534675,23.3964591554109,88.3520234929112,-69.0138835842448,100.108155065587,-73.0213876368567,37.3826155849969,-110.0968021977,5.93190860194836,225.068919832533,-7.3132242255207,-5.98063219067319,-14.3272332036313,-23.7193992313348,-95.9729907310375,-121.823149183861,75.1292728638264,17.8135075842237,11.635138500178,21.3581350122349,-176.05549102089,10.4957362454472,-49.4702025474449,-23.3197067009395,58.5866413367515,-8.99604051387068,-2.72277216574022,88.7802171627245,-19.6940164905885,-89.8402536832723,-82.8956894434226,4.73153370891016
-0.437282635966485,-38.8668570268437,-3.01282599156871,59.2936868488899,76.2740177108363,35.6385784277019,-48.8262543241878,1.48338842073634,-46.1636691504041,-9.57363560893729,-36.7535512725299,-101.036644559318,70.4131771907652,0.457500541469338,56.3333526848582,-141.792093074177,-146.279569943549,-3.77428081498701,-100.134316413754,-32.4788880599376,50.7842145659628,-11.9392884372285,78.7231547447815,-21.7233021000754,-24.428955699708,26.9420165846827,-60.4867538791448,-46.8458420196213,30.118231599942,93.1941733945914,77.9798959947607,-38.6541835587109,-35.459843367953,-8.9851595725341,70.4746958303032,65.3530351564181,-120.774626263512,130.621752091034,-171.93705245238,-13.6958915367768,-101.244239774313,-110.370782013762,-158.466386891346,-40.7690624284276,-50.3877678738684,-66.7635286208643,-205.837641490358,-140.756028873187,-60.5520777633985,26.9614963952761,-29.094990852523,80.0443825349959,75.363892693144,31.4987827407003,26.6827150813511,77.6085747235311,-138.09730351026,-141.935973453462,224.701959261573,-41.0490827914468,-5.90291765868158,116.469514920679,-6.41324896421787,-68.2469137682137,71.0275654854273,152.163109542669,55.4729747583398,116.139045272939,-11.0140455424992,-67.6289724834807,95.0360946309639,-32.5471037756885,-117.907225380617,84.0142706313629,-12.2703515277444,-16.1049459789943,21.7639810422366,66.5255890709197,152.505147831317,-67.5803445600265,77.8660021888795,-17.0174714796627,-25.5147326068874,-246.988910558603,83.4359344058435,-34.173819851803,-43.1284805586368,-92.5348335818394,-37.1529660138984,-8.37911737078189,-35.7968017510621,-82.571034926963,51.8542296826328,-53.3274357102175,128.023106028931,-1.01488505463243,-8.98856215890677,-57.4407013136527,76.2517250279428,-17.9982803736856,63.6186284157367,-42.6743288464992,-40.0918082393396,171.294409565958,84.057585387301,-115.599770383793,-86.4435081838044,-63.9718646898949
