169.251553110737,-3.82628893451143,69.2013261613148,172.513313845722,-79.0658931836172,-41.734865851862,11.1184702952924,-169.256133583843,42.3888941297313,0.335591163252962,121.075034441011,-86.514988054319,-71.5933362407272,-55.9250625638522,-7.88319302515138,-40.4804490826294,33.6158760196081,-102.362892327093,-96.8085246284106,59.9497772194054,12.1238339668907,-84.9945093726781,104.236495875934,-24.2455363626398,-10.3593435176558,63.3437476061806,-41.518746723741,-9.2555568029792,-30.2457207224651,-117.613497120424,-45.3927009686084,-32.0464071990227,-1.69112596051688,-85.8908615363993,-41.8243626999419,-50.1065025634535,70.8540681625659,-56.0217585985711,-70.3686812101195,14.6479821049528,-23.6939369882969,135.568994136197,65.821871770549,1.55853315853166,-54.2599836640227,21.826497210947,14.5719937904385,61.337085757164,-64.2220150490867,-33.6113135327709,13.9144810005259,89.5743334461541,2.96093523699025,40.4805349968799,-34.3326987501727,-199.25925888639,-10.5240700484312,2.17248253658207,63.2097782345396,-29.1854890913588,33.3861991709214,133.23233881733,-32.7422222211079,123.707615062829,-4.81392353764125,-0.00801615867888884,70.0198017374043,73.0943771920683,-28.6256264603196,-115.233016878031,114.60868838459,8.90420217513017,74.0729511665277,18.8948130032104,43.4485844566614,-52.827244554815,51.9887543898028,-140.004080719911,12.9090283486166,74.6702205442113,-63.597128737244,3.5587345495427,149.598619609922,87.05462967598,-42.6838183642013,75.9479471755888,30.689331264131,213.246660976949,-8.60622250830434,-35.1577275032264,135.339466451549,155.296561851752,-22.1616727121365,-6.81348310725585,65.6703139361808,-34.4856358428431,-8.76487335460432,-6.35111417389788,149.119329860918,44.9575670939319,-47.6212148623764,31.3268779034254,-119.217847904737
29.6026578664305,44.9141818754893,86.6014899601009,46.7657302280853,-50.4254306545268,-47.4412292274774,89.5802067516926,-80.4937885164812,89.0692733037629,38.5876881691742,135.613034159611,-3.78064269393796,-60.2846335121841,139.012049280199,45.2887830309634,-56.225967917867,159.171510123055,-97.2621946330015,-121.578682275423,-26.7140918076506,-68.5734650503384,55.779837069152,-50.8018167176489,-173.748429411916,-94.5200506566456,91.8063998944003,-69.9145486591728,-41.163300503282,-26.3339834476957,-66.6217353395355,59.1323230948805,-64.4612888470386,24.2133582281757,-28.3817913741567,-124.300238199369,-52.3999175338834,-24.8095156702638,-3.45898812219008,-66.4569145329861,65.9107364468944,104.765454930996,112.691094765753,176.589579366921,40.2385380728957,10.6549471403545,3.24691465582776,-64.4709315110468,35.9826346295968,96.9775372274551,-131.360521425246,108.308655617996,169.272919299356,136.222485609595,80.0943074680313,-0.855622838617877,-99.7303181441116,15.9610640283139,-32.8259839444611,-64.8581591881981,51.3889820841716,40.3825525738612,12.2342317237603,44.5624074152591,136.586929404523,-43.4367674890073,30.2476443066409,109.971994736163,32.5011403601471,-103.511691520253,-74.3694339909393,67.4727803139712,81.6279464212275,79.7862947483431,-2.14518643600541,16.6916031478362,15.7128109673296,81.4081097986035,-55.5211332416455,46.3203434199929,38.0406608172803,-50.3294151203978,39.9959286983503,42.6241619172675,14.6824814758825,62.8990840933701,-113.988987289582,66.1102562624393,207.078238267913,78.2092652967923,-137.571793879631,8.64589374934957,97.9830416746232,-3.04940962521223,-3.19952176920942,90.1716712580152,14.0217534666647,-50.0657606229295,-12.0966861585602,127.170670033625,-120.180061013776,16.5431062128559,-67.8469217945456,-90.4813233681946
64.1024264972398,42.3648745929667,-22.2827293304962,162.407324166509,-165.516434183801,6.98891210947791,-41.5856014399435,-165.562009489463,33.7665077441876,-6.50756326394326,18.4634677922993,-137.817586466708,-4.45422941453473,-0.322335082702306,49.8635738544064,-50.9577987912575,125.70930211905,-49.8427795776184,-51.5330251213213,-37.6396398195841,-34.314183980383,-159.776722412292,-67.3779333044375,-28.711848320475,39.1707531590855,-14.9135941026901,-83.7200970532795,33.2412518585222,-73.8983406888868,-119.587343779192,-39.5837837209532,15.034010427474,12.5460745344593,-85.933547739959,-58.5497671973173,-9.39408600585224,-59.1968297086203,46.865023426166,41.6480348672348,37.0446900921122,24.7404778475798,146.722954607479,77.2770037168887,-29.7460113474408,-96.0424529890992,-58.2363871865974,45.7478638490945,110.060410650178,20.0784856865907,-72.7619188268687,36.3732119849362,137.736731361892,173.913461344024,138.956721489442,-102.369310051541,-36.6724100372854,-15.4993247673467,85.6716956398841,-95.1093900053257,-13.0069031171957,51.7825028637573,-3.50859652489767,46.7046967261028,94.5285202900278,-51.7911510232825,109.506638886675,-0.406214055906612,190.564032324523,-10.3984758441013,-25.2479853793403,11.6746980627677,-90.1291432012658,67.2160419990549,-37.319469047725,40.5648770834499,-21.3040647604959,98.336187042154,-149.227515679958,-129.536745962936,-54.8835438410067,-85.0207240700851,87.717537956707,67.5779336800681,18.0412887781927,12.9591168732425,-28.0034342422407,73.214133605853,107.819195067826,10.1976579483824,-66.4870144598875,88.2553742918034,-42.1873219677628,-14.3194325777667,-4.54346353032879,84.6593991935163,-19.3189965560735,-0.0356017218859989,132.313055772529,65.6364079543971,-112.934834159896,19.6298161063532,-141.195459883425,22.1056061995031
55.57009319057,-25.2806091384075,100.155244334249,177.738087442369,-49.0482868856028,64.7595372505557,18.2858078664034,-20.3950861981427,114.915063655491,118.954520864042,45.9604108425147,-8.87002103615601,-91.9417572303125,-56.926785656914,43.6925598286758,-96.4529820769135,136.139530052708,-99.8758292438845,-92.9617461596012,24.8739445710041,-41.8888564865332,-56.0684162098079,-183.203897999115,-6.16232472251252,-90.7069826074641,-19.0717606309069,-7.1723889460984,-53.7473076032064,-117.125552149735,-107.865019281533,-88.665911914168,-106.046746672039,-32.0473850887678,-75.2531381529761,-21.9430395064681,68.8080218810698,-112.603359637674,11.5229908436416,-48.7043834730902,51.5615032941798,-109.406776522373,13.9883402178563,186.416584329182,-45.3095497667354,-65.715190532173,-44.9209826235314,66.8367095434277,73.2540563468173,83.7654670341675,-134.865567435184,80.6663447382371,114.353734443433,144.233275534806,89.0370874319624,-47.0328546280432,-14.4659405168926,-1.39860846146451,45.4440867346016,55.9641713859157,-5.46829622734147,-38.7521975709437,84.4481415181636,3.16255964609817,34.3609672420726,48.5056779684984,-45.8230648074744,-62.4811908374064,132.445494164255,119.558152911768,-49.2060471316977,125.90747619897,-17.0109645177453,81.2381854674546,-70.1405572710341,49.9522058835608,81.6546572063763,57.360606774957,57.416522839538,98.791062862369,13.7252638828504,-67.5136780213388,118.876145307829,64.0735559425551,32.1302428011369,38.9518009658383,-116.653111535958,-43.2748343704809,58.800277193377,32.5490451706544,-0.326013498693664,36.4275025046438,10.4103630014978,55.4756215533645,42.3499054001904,67.3360257665347,-156.703736268135,52.1887102302176,-23.2274481861363,95.7728380137878,-117.870033506702,-58.3761097094331,4.99851394071836,-31.1724140932332
-7.36597160645902,19.7657355637127,-6.01925165509634,180.720933288076,-97.6293451754005,-65.0767916504671,128.16029021106,-63.7125015225149,29.9420284015689,30.8132870029133,152.499296827192,-71.1676677234607,-54.3277298291368,13.5506688793594,41.2805565477909,-57.9709797570631,116.721158119056,-113.376408375286,-74.3215626664133,145.214915782535,-2.9476538827582,-52.5453392243052,-132.560631106067,-20.7899353315901,-99.204393384099,15.3171381586503,-108.283271065295,-6.31430681686248,-75.0900601234239,-115.006234842025,24.9452168633387,-140.805777820272,26.1065668321867,-27.3930353736326,-149.82602730608,-86.1203465933254,-83.8975900314747,-41.8218932175462,-32.7139440962615,77.3323422614875,-83.9057980535737,170.978680179736,161.63516912054,-69.8508856448965,34.7938762852518,-98.2486559888705,-44.3721302771074,12.4206105028804,122.66948123463,-156.507808002288,43.7569355578838,-29.8610223002923,25.2706596841515,47.623165099111,-39.881884840606,5.72581924747087,-9.29006291416528,-25.9736554318289,-55.3952843819282,-44.5315493050814,-39.7755662903466,145.651691986145,-40.9551648571779,26.9891369964806,-45.1804745546081,-2.71392163195601,-115.877764687106,20.148029145237,42.0958614217818,19.4994571134503,12.7561101011619,-85.6343586421697,77.780891542287,-44.1975208819808,-51.8692797046905,-47.739522714235,23.2115951266704,-61.3622249764672,71.7104151597302,35.467055408951,-146.358969133622,56.2841061697968,125.53997914425,-40.4268490119629,21.868069526632,-77.9107951588077,-9.92642359193415,76.0967411146508,3.37673017470179,28.9535411899998,-5.86471995778603,-25.7672981372076,-85.1120149287233,9.9649498480837,104.727595379995,-85.9710186689487,133.641969850695,-151.918880586122,57.7561102383033,-57.3784802954775,-67.6139379342028,-48.3165422637075,-43.4778528247992
63.2777196929948,27.2824534695082,62.4214536222187,22.8361820917608,-136.674638612225,77.9159876454112,62.7909643111252,-131.131814877422,147.485757820889,35.23338574787,143.915871452119,12.4359732545904,-69.2018889162716,5.48347866710682,10.4359778120744,-79.0403209158265,213.49902415871,-47.6775936600021,-137.698733293587,28.8000079985184,30.0772081327655,52.489571223591,-110.948405522455,-21.9329817276336,-15.1686685724493,26.9295089439973,-3.36863642617265,-39.0014256312889,-164.027844737232,-12.5086154253283,51.0168349659077,-33.7353441233705,-85.7691534401809,-130.701525608137,-88.8013200191153,-28.4295500342095,-43.4225519392871,-37.2293284110325,-38.1508015084077,64.0224267409156,15.7012500168024,64.0124358697919,56.8625219952088,50.5454747533769,-1.62237800011743,-31.2353332160802,-12.5169903049239,-14.2236484429567,89.5135372366306,-123.19147328698,-18.4809618085275,118.53872539336,38.5024756926623,-12.0163434053568,-60.8321225630835,-70.4216114570521,46.0471030745519,46.7427998002797,-36.4596605660352,-36.7418944463644,126.99278564915,89.6868169969849,24.3503818211963,119.677408461892,49.6291064992513,57.2862294155053,3.1906422533155,-49.2280756276683,-20.2918865937579,30.4227007801959,57.3148532275588,5.52658834956724,35.9117523086074,28.7006136617478,145.474453634785,-7.64925650547446,-1.515395271416,-151.616004233645,24.1452686020652,-102.005901890036,-28.0371445029075,31.1550239173007,91.4290196382268,-98.4409005011649,83.4406580055303,-84.2718707700566,-34.5496001841596,40.3117315019192,-59.2238135501795,-65.2083010812855,5.2640919359259,127.087524739086,43.4057785056451,33.5698844308656,137.383536298298,-27.0488394021645,66.4012240271885,-75.2999797558468,-42.5139617557287,-60.3623255015546,-114.260021011495,47.444864144865,-142.620020826428
24.6197146662033,6.49053370622184,-33.0944461461522,18.2859246249809,48.0632202911465,-6.68611720711255,86.4311642247076,-62.8885392552353,22.4866625834042,25.0513394768279,170.463244664815,-98.1864403305162,-97.7532209509323,60.2686508956293,137.161441838032,-50.4919956795703,83.017226143523,-81.1928302596675,-209.093204356379,99.8473495539631,38.7397891615492,-29.0874433670026,-63.7231943396436,-30.3581332441378,-39.9063685089548,80.2901099074802,-84.8250552748343,-134.291033673036,-14.1610466592907,32.2202126256313,-84.2725716943507,32.1386683447446,42.0998800477053,-109.820424528188,-90.036325755273,-19.6878800146981,-117.203026943421,-29.9456666242822,-6.30181739752451,79.7395579137843,-129.796778714925,150.413334443376,21.5531318135232,-111.786063528823,-82.5647328897901,-38.681003492689,-36.12481493147,-121.294160346897,-2.57489117567243,-82.7538623211237,76.1091232723151,88.0172820926328,140.928065191088,107.126174217567,-58.9241477329391,-96.250419922456,136.411009022151,78.9444600085309,-22.8627170876407,-23.1278911113176,-12.4795136182166,166.92520955718,-49.2033150786546,7.23202996329301,-39.8761894448459,-62.5872935219934,-53.6330429247496,5.66764933207374,11.45000675396,-65.3677443725414,41.2486723171652,-15.0988163793938,41.7014183175654,6.42777063832792,-13.6815889417874,-108.354294705708,-23.4267122416898,-120.762713754486,60.9454233504584,-35.9162286658287,-38.621730169489,87.7453271336063,137.624486650137,-117.898328831045,27.8817207617765,-186.50122214464,15.6490046836118,44.0569517033266,-44.8751155630098,-62.8194492444001,79.7233249943242,-48.5629183907888,50.9860236791482,47.7209778804637,73.1766637211951,-24.510375536912,-44.680613220862,-64.6175391248562,77.6082042111754,-136.021829233126,-125.640772323529,-50.7586660989529,-83.0890665994482
153.341636591389,30.0760765108703,-57.2264034149807,53.0324628542907,-123.485334216373,-24.9652803019241,162.429595263718,-127.329699060632,108.804075172004,99.528101165833,106.913411991348,-62.4362101129991,-36.5823778516042,-26.7648833869794,-4.03220966578674,-71.0106410162131,106.307128135834,-112.632448083291,-33.0788720969975,49.0000450522611,-20.2058666240444,-114.083491343684,-27.1031630789043,36.7193711483298,-13.3207305479227,23.6552296388661,-114.257611170436,-4.70224059350952,-101.591559725517,-140.600288816917,-59.5555185164537,29.1172249665606,-9.09216983961407,-132.156066204801,-139.953043420833,-35.0944336566868,-4.29495778623781,-129.332877767104,-75.6607230909744,157.929156940808,97.3093559694457,57.4417991757509,13.438346513499,-63.9189244113894,-24.538941912812,50.6852409386519,-56.2290431500167,-42.1005892881965,113.888769399138,-25.3311656805416,-110.607755166571,112.971695055105,176.770790761501,83.123455469856,-97.1761363825229,-113.304271663207,-96.4136320432991,-33.5183283487345,107.793579669837,-51.4661637163725,-54.3951767952221,32.0439229296922,-0.171603677765625,193.006578965021,-156.343489652924,36.996259923188,49.8079501923294,102.154050131253,33.174235466098,-47.2244751420782,59.8604533465171,-77.5402366806121,53.6903301767151,-151.132064829264,-42.2729717526425,60.8774916769877,-46.5485652718746,-54.1900665749831,-25.0860280087985,-56.6250564878549,-114.12317621081,128.502480699238,56.9383636995119,61.0154724080032,-22.2158806306409,-10.8475257057445,-13.8025636342655,119.180650236219,86.9006358489289,4.05151730352558,30.8130179696521,150.412289315405,40.0063010978682,4.08776737955723,79.357792682856,-128.106745868847,75.4965883912721,-23.2371063460847,92.0746929309004,-128.744296187194,-61.1737359701076,-13.7300451141216,-128.518540384583
125.854309128542,40.5546963268468,-50.2836269834784,-63.0244649730353,-89.3149809804208,-28.4298136895413,-44.7614817395343,-124.207767563852,100.173611494235,45.284889915998,24.7592857498868,-52.059246745348,-102.250398561403,-162.701562344779,69.8912606473075,-148.612333669616,146.059842642262,-150.457742291006,-150.445225061853,60.5082238326819,-30.4219389331009,-69.3100765401729,-61.4465842116133,-24.9870379349735,-124.137090467207,116.322550444693,-11.7739261782606,64.7626629832497,-47.6886444954983,-65.52924970396,83.2284061280619,-14.1864883070136,33.5816584293321,-212.007540821217,-123.10323657378,-35.2027571714157,-61.2099076668172,49.7326027908005,48.3605853359071,112.144521968119,-56.1905039709886,10.9258926833143,211.852495973179,-86.1834216279993,53.8467801054912,-95.4876308393856,-60.8725730239279,51.0482868074829,9.68875965202047,-121.042863223429,94.0063914364579,75.9380182414986,40.672237241097,-21.2036774703973,-19.7450913836969,-163.410421884424,55.9345452234167,-23.0571620399328,40.8550378943395,-61.2454841599584,-113.050959716059,206.407223471903,57.7595722679316,84.6331378966213,-48.0559736641467,-22.9520869272804,-8.24064461977557,88.5161693287084,54.7884381224326,-68.7493039914251,148.601850499344,-20.4236126698195,-3.06827263397897,-53.154053762927,37.9345778877228,-113.599746779425,-19.9175217364025,-91.0107271162327,30.3162366150076,34.360107202983,-136.305247177763,49.2640087690512,93.7662077526565,-54.2121088877199,47.1582807314204,-82.6556774386686,-39.3531589542658,135.487938654356,92.8999772217639,-74.9576742371091,-33.5773061925457,-34.3417310909308,83.8704323110363,-41.9472585479958,10.2418825514132,-83.9529619585225,27.3111705220198,-67.1275729918633,76.0216039184513,-12.5588916786921,-63.4685306189604,-114.476783597923,-11.4534282057909
95.5654456333445,13.327350206861,-7.99618750352009,-135.896853522362,-73.8408022115647,-80.6003971025399,74.1827203869671,-42.5434784018124,36.19883787514,129.544662179262,252.214673195668,-78.3714293006671,13.5787603435794,30.9087455867245,33.5564401174782,-91.4754855927863,147.758412813066,-207.948848412783,-36.1174131129237,71.7913155951718,-88.4600691633888,41.6812888980085,-59.473309935376,18.3865467728403,-28.608758843745,-46.5865371102631,-41.5389732400292,-125.998871840493,-24.8692722736815,-27.7818578811052,20.5670368667265,-27.1708102237287,31.2218054002644,-55.6368181845403,22.7562156854959,24.3743051629252,-45.8922914988999,-60.9229347269542,88.0556380764971,45.59971887803,-55.2877167378813,142.666610901939,19.6475933845828,-48.6987179398683,-149.82613482467,-37.1939227381739,-26.2520845448676,-87.6113165736057,2.04687041429411,-68.7491653726952,109.164819620313,191.037944454816,133.219484868994,8.40436073278465,-33.8717434257421,-52.3368675048271,64.9966111412675,23.5447758599698,-6.86085038011238,-67.2944473039579,-21.8336690693682,54.6543520255192,82.7696498938307,103.035876761103,-21.1213770936402,14.022253197789,79.5956113147417,102.210590325556,-10.2306905733521,-15.1267997925292,-22.1472271582239,49.1744515435278,84.4518977135874,-12.0887788158199,-108.723101216498,-67.5506336317262,21.8334420423609,-117.025703701335,49.8156284432424,104.636163777884,-47.3935794595777,129.041678313533,113.511230611894,-35.5531960669745,-22.0482057780746,-81.7191136030122,1.15947523212686,68.6502108323863,-32.6662957656777,-3.94887324758139,-47.864703593903,30.3213256877122,-11.1606279981471,13.1692499111198,74.0700831846071,-16.8723760175514,10.629804189827,58.3457280978938,190.408221962991,-65.9579915802814,-76.9619599425887,-39.1052620074706,-48.6390232362565
