9.44228199857253,50.1722070004647,-25.414987390708,78.4004170826787,58.1226184512523,-21.8434596749798,85.2320608550961,-127.890800390627,38.3477154891326,-175.71409792051,-19.0458234031196,15.8848042641393,45.0002137204014,-92.2738040177027,46.1078283287352,42.6090028066274,90.8797239201438,36.9129175135431,-28.774999067967,-80.69685400589,-35.8644847203647,-132.010293832077,-178.712285668839,-25.6778758939872,-0.464277167095912,-102.406088682019,-99.3972719053461,-78.3943546484342,-59.5349840613753,-43.4482337792954,-103.436946842975,-184.603549697182,-6.17425982362055,56.2016721845152,29.4344672050089,22.9143204634948,-171.635448886171,123.280158841484
72.4212314876722,-60.2926345560244,22.1993456009615,101.949908075862,-38.2647925095139,-44.2453038943107,111.604682084312,-10.8522483250761,-12.1308517222966,-96.6203086334823,-67.7147881830714,111.976114425293,65.7224957706541,14.9840962998647,-32.3462510054979,68.8082783110882,-50.4483315649233,227.449773503881,-130.883715925089,-139.244373143628,-20.4040781522366,-43.6242579545545,-142.40618327852,-36.2710144494014,-26.1954531960142,30.3468598869564,-44.0799222332474,-56.7958675564792,-103.00360296803,-33.2120477109863,-158.603963740579,-124.648427184537,-34.6366109923041,5.39105597048138,-47.6353942395536,9.16045725899492,-122.127971599648,76.2205290595174
90.3789659106616,-83.3042228212321,52.5344803945554,124.128051867525,-37.5847012998366,148.365509675378,18.464177970716,-21.1935519756343,73.7293069063564,-214.892127204701,-7.35418179120667,76.8142187440992,21.2519603084789,-158.147660581007,59.4292095441583,64.1191443028665,122.346996838019,133.679776176434,-125.925010248949,-86.3073578935647,-16.7924239050286,-27.5349403267066,-79.4652772890568,-72.1227141002064,-35.8324987427161,37.100462181971,-21.7859106537507,-29.352604167947,-44.5893070568006,-0.341689961716317,-107.231713297116,54.7533678011659,39.9782630444358,0.382279801185743,-21.0739115513358,11.1027884414655,-132.837010911722,-24.7523153878949
99.4054252602969,22.6888362906495,69.1996267653909,109.619767850423,17.5013334081012,96.0894096992304,58.0857333914196,-193.891325436364,113.321694199586,-135.966049333083,11.0666841350047,113.074988520535,75.415101315868,15.0185405027485,152.026265143719,141.070488901401,-2.97761438115972,158.782914064679,-109.252159205829,-81.8449586931026,-79.8208790619016,-74.4782727240909,-105.793191229877,-62.3900512768414,-33.2949034658793,-111.5212687304,-36.1598507293567,37.6506744120651,-12.146574266812,17.534715999656,-127.273952963888,-76.9537388588868,9.76225485713942,113.428756940387,-116.887749674959,-93.0771603549094,-55.1631817417644,-51.5773583293584
167.81200633719,11.7771434242876,73.2440643793845,-13.6893121267477,130.205850273074,106.684652561961,-56.0321191636444,-76.9071964393798,26.1490357592483,-63.6696145535692,-76.3818019639172,35.3674109520426,46.2857910918341,-98.9439866181142,63.0151226451053,167.711547549751,37.4862774105189,74.5433302887566,-65.4058509222292,-179.841644159719,36.2134068935207,-3.15416267855747,-62.2515651316967,26.6764105782043,2.44911572806848,39.6428426552605,-39.0042277104898,-127.891036672082,-21.3071064785879,-56.5405496194295,-12.468270687677,-53.0546014021187,-8.57249299316497,8.90497140349354,30.2667899233862,14.9488767493261,-162.458579226094,-8.86868462271168
24.1074316069196,-23.7398950448364,11.0129677794909,46.9212077471179,49.0858238674226,71.0776132183719,55.2655011384318,-109.437022910114,50.2592106906211,-104.178213009817,7.24286936607081,92.0183844851041,108.600272251135,-74.063597037531,103.123349803235,160.365467433284,-79.2897250542011,147.746125996487,-125.163553242344,30.2867458151726,-78.0129404854674,-101.359298017624,-22.2032007209716,-47.2383121753311,-1.84439241188226,78.1518874567829,52.7116259544722,17.8736686789613,-63.1352487727892,-52.1226580136036,-93.7877105019041,26.4136032170597,-4.76512533871803,-56.1664580943795,42.313962247062,64.6772857994452,-74.9293400519685,37.3757096092079
49.958724784623,-26.0204153089568,1.69366265295144,84.1595268614616,-12.293085203871,155.082611249061,127.866713634832,-63.5089003499529,18.0399342762213,-121.690136021583,-73.5558621067229,52.135937591075,79.8941128838478,-55.517765268422,60.9532409866772,120.738099313955,25.2089163385627,101.336558705043,-96.4076511269383,-62.0290972577589,-54.8255414281024,-43.5861842140654,-142.690645050051,-122.173334565823,32.3925336973911,6.29746616318911,-61.9762442687532,-9.85611922336251,-83.1233008126706,-163.439427693589,-75.9830989602295,17.6372687410762,-6.68090110679466,33.4473289754242,-44.621323639621,1.36943728417675,-12.432885667044,17.1791830037188
136.594675663401,39.3850922577863,77.622006585426,35.852720366274,28.6696802345657,89.574673594057,-68.1701197779187,-126.176832253158,13.5031890734339,32.4086023918472,-72.8073580036356,15.3442951584142,38.2538008489992,-176.386294993474,23.1457021025781,15.8040908098932,13.0530559348878,45.0191546741183,-18.4079540843721,-88.6841598013116,-168.618433185728,-108.611137776172,-196.91164089371,-90.0850466105365,-42.5272513707714,16.1731950889845,-57.9584342895658,-9.67271337667973,-120.272073627146,-60.4116546015722,-13.7585686201011,-6.92686027389976,-45.2132971792802,110.882533512383,-47.83537958074,39.3077910268277,5.94415584283958,5.03769455001578
55.8315414793013,-76.5632552732159,131.931621076747,31.8400033663068,-63.3934895265825,1.8125821034845,108.310187824582,-91.5292271281477,39.0243798385593,-153.742704401329,-40.6152252631925,-8.12784450404639,30.8172740582843,-113.282833813148,182.694169162764,102.143171543377,-54.8078912721895,45.1727573486602,-25.9822350405873,-153.108204038756,-129.854729187606,13.4208115073581,-108.070322638919,-142.895552477372,-23.4680838805797,-25.1135314821817,-8.84709813203588,-59.2980459549996,-18.7547632589732,67.0728252824398,-38.9772351209487,-64.0804252716604,7.78864819697406,44.5429027965475,-78.9117562019201,26.7411221293226,-244.278431448949,85.4582428297255
22.0055386484358,21.3253804714306,-14.0011326076657,86.9738693135985,-54.993750481891,6.98740078018073,46.6538657976708,-140.091370910981,87.5100788052956,-125.375176080188,-174.597049438641,87.9777288229303,130.250421412876,-170.171507046056,136.059963913498,160.158394592682,9.79598854507538,17.5287240114368,-3.14580508989404,-166.955595114509,20.7902673529162,-2.89721387988004,-120.10271737596,-69.7607142849616,75.7335172963306,-51.984741112488,32.3729042850097,-100.269439561718,-38.8074568250323,-15.4597679192372,-21.3694012383165,-82.6022765320944,60.8608172148756,19.0096476261036,-42.8237117074395,21.2933798675747,-137.809879254916,-49.7427241577714
113.60400693431,-53.8818690215841,63.4401849063571,132.910790855753,75.5796564054818,50.0928817555152,-5.18424992835537,-50.5831108181402,60.8731166198942,-137.717915290385,57.2154854790709,89.1596682677544,81.9637523399345,22.5635480177388,89.5255173353093,36.888056726893,82.7031778639919,104.780438766497,-98.7201707230766,-77.4985539465346,-13.8259463321983,16.231649235514,-171.298843930111,-109.884709868132,15.997739866502,34.2896101646128,-31.7542165139657,-69.7222619466764,-12.7337073442357,36.9976665522276,-114.680246614275,0.216797784758367,45.5157341660856,21.2847815864815,95.4340682826693,77.3233871462392,-73.3964154237342,94.3663381483009
153.433350140978,-38.2017853675086,-37.6730157437411,40.5885024439592,-63.6308696097326,98.2063082042714,78.7395079215014,-14.4516582915363,19.1668440681841,-68.3502352102873,-89.5242493480007,47.1306811092477,168.455092845697,-95.5233133059034,-45.7328204457887,143.196809740459,-41.6355287803272,179.616802509831,-86.458532144013,-108.834886026053,-53.7818221338697,-119.620235803084,-66.4844329799212,-102.682818531093,63.6226211733774,-75.9495078876048,-68.8672270244803,7.6568418062717,-92.7228094477679,-109.826546254265,-148.860548366273,5.33440658663087,-27.147160840711,30.9209039962334,11.3526616768773,-159.822190339937,-127.932142564674,118.680634399227
160.736413941578,-30.5194901237526,51.2768283224954,146.129503986956,-43.3854946108032,-6.70363787029103,89.8069578157547,-105.094700645731,-22.407439048457,-105.822984515442,-21.4758937046128,92.3776365481409,80.9348334729411,-40.6492737775365,32.9348657388195,80.0754114884285,23.2907305243495,15.0154440956898,-189.537072888516,-188.288349759731,-74.6257333371709,-25.0010079517053,-2.32173034212032,-99.2130740897492,6.2099633770126,14.1752297881189,-70.9716927094117,30.3894171167085,30.2584520137373,54.1984723604825,-1.9723454904547,-80.8244571652041,114.852909054718,-7.46490206221631,4.19398169247364,-59.024460656635,-119.82248346862,-22.4850679816328
38.1772307269788,45.8200680213264,6.46273118048566,41.8261688961626,-16.8993947281784,106.944919381834,129.463683330626,-98.5984972234286,104.250782283839,-58.6043120074948,-28.711820970701,144.518845337917,-0.569516613815371,-122.071819944648,43.3474251574599,155.21310347762,7.65484008179664,132.428446132146,-81.888674935913,-71.7308370148048,-98.4264520297964,-77.4972634279953,-15.0124816059188,-19.3943267586041,-46.609132759428,-51.9813527899353,1.74667589178743,20.6445877554134,21.3875540029326,-9.14081569495134,-181.834788312266,95.0365675820383,-12.8914231948607,-77.5623923932078,97.5770339745493,38.9852593465982,-189.83182874271,91.9506785153248
15.046622725305,-15.5242167637861,83.1201866198355,74.891609519807,-109.97259726525,40.2115308813613,4.4235083103695,-53.7537493224062,118.364190590329,-37.8648307472185,-40.2342126391579,-66.9390721289252,50.724901226341,-92.5681879825238,35.1233396172411,146.132976455145,78.8062098985591,138.684726115901,-67.6078027657679,-83.8531172549766,-25.5955320572659,-109.779930798201,-73.1498086786018,-88.450421747932,139.617729675538,-8.20411398159125,-49.1661826571112,56.9630815862497,-51.3049853900288,-2.9597275610479,17.3738519767041,69.0402169375812,-13.3977318151516,27.8174976951083,-20.6221995007294,-150.722099861073,-151.189713330927,18.1244028068879
54.9486632724239,40.6659660922645,86.8311924696095,102.167950392633,-6.41658835223759,-10.1474592295192,-20.0781859357851,-34.6039353780714,97.5162910523999,-68.716281839266,3.60266957484714,-30.7444460708021,17.7931385807299,-138.607312649125,37.5131335308787,193.85740150435,61.2645178041548,134.541052710787,-117.399498975713,-31.1037870475789,24.768741285596,-67.6274001750933,-11.1602312094584,-89.2181521248134,-19.7206769251453,68.3150851223755,9.99333814933143,71.3828342259162,-24.4199372221702,-55.2316589145672,-33.5615528208075,-59.5312181957849,-63.0085241040678,75.0717248686595,-59.6148505366899,5.05740238566171,-216.592639192908,13.9369042253455
53.7626833529374,-41.7307049174274,129.818664578726,23.0135155271356,33.8339924859226,19.5369639829209,-72.3386948512839,-93.6865237350572,10.421300469476,-63.4535380737878,-118.924979684227,48.3641082835933,-33.361331082588,-153.282108456856,18.9992632916675,75.6650579251553,15.6446755253183,135.110950963703,-156.518594374045,-153.123246170085,-42.2348788061788,10.212119556366,-171.926752806641,-40.9919918704315,20.0982257376356,30.9084057953344,-143.48024747368,-49.1309021796471,-70.439800673114,-84.9997577174386,-88.688704692178,-63.115687697861,-8.35308091547177,68.1921463718324,-29.3323950197369,33.3844785484918,-86.7004804775661,86.1967785627276
152.697345049423,8.16865427266037,43.0144301004557,72.1953096657604,-24.4665886617133,196.649236344907,48.5069775706658,-90.4266628004356,92.515424877587,36.1105141885351,-99.3297687398432,57.6231913991757,87.7544298992567,-65.9785129233231,8.21232677435706,78.3244010190318,-58.8335455307082,93.474507169497,-41.8325923653187,-113.722074008914,-1.79642485243557,-131.575391443879,-78.6056243330157,-19.6279535737828,-25.0213891113922,-112.281115395272,-7.79655192819987,-140.076824147408,-43.3583211523433,-0.484382904086228,-122.554444515402,-42.1677178490492,11.8301408457668,99.79441820077,-69.7828896589692,-62.4746371271308,-58.3026914256648,55.5622861112463
-8.38955495724562,39.2391622593264,26.1369850390948,98.9360085059915,72.7126921589994,-38.2305532796532,77.4999180393086,-111.295597353906,20.9257054049794,-73.1633789278411,-142.079900445723,78.4654890562193,72.6133662547673,-49.6754529661293,77.1087590301146,136.486299036686,-73.3875879109377,64.7507931898332,-45.6917945106487,-88.6580713847981,-35.6763028028296,-34.8048956374193,-101.067178033575,-83.940071860429,-40.4430151653804,-51.0829621707645,47.9504015017833,26.9988583695374,-99.4971466325493,14.2867454868522,-63.1848696266389,6.60338983063993,88.1641085841247,-58.8982751848126,-28.3416320267228,-15.8774692935875,-131.841995401659,21.5780625744384
