0.103088480890258,-24.6534674932888,-136.156189673637,-74.9434734082085,223.581698190073,63.2727343427729,16.29616491137,-180.154642758912,52.5413198356661,53.832489100259,106.412454310889,138.73873551739,-59.1125447663926,33.9929074202539,-42.1726859713261,200.923399003041,-2.54627206637973,9.77728264743754,-46.327794245709,33.5915985876039,-122.177080419103,-98.1977241020824,-28.7775853816108,-59.102003796127,-96.5233379468808,22.5584683691275,41.2273176868443,52.2431542833371,34.2416220957896,-87.0999517135611,-63.2577039677013,18.415087031574,-3.19875611282326,91.0365994817213,42.5521553589185,-46.8100379999663,40.3265385470443,110.302364825786,-87.715876147678,53.7407365614119,-3.67672576917904,40.1143633316473,0.803967322847368,170.406336875569,-7.19341202311052,-103.691205030518,111.726886003599,104.225475109223,-58.2022032176747,-77.9747684953921,-47.0645097449216,-48.2925160402589,110.194699344134,-47.1998800450803,-63.7427401374183,119.309563504036,35.0432986967714,-83.0356687829854,167.272507141505,61.8205323122563,-63.8878116236451,121.589411550837,38.2235211798784,8.12291251655462,-13.3463935441152,13.0501882509002,-131.282589036174,115.943234920225,-26.810225985494,3.37582984439133,92.3347230325751,-75.5077738940665,-166.979168908763,38.123684077337,114.741237263436,-103.183894758725,54.1148720597251,9.85653072680153,50.311132534592,122.075473157109,120.436752686526,-79.9672590544366,-21.8463718483532,-17.095524926505,55.1938854067728,81.8310186516192,-84.5136180009401
-3.12480559595944,-15.8631588710858,-141.041098862032,-61.8921538534913,98.0040928486267,44.2608864349448,34.3454881210127,21.6645631142492,119.117097637896,-57.9811605552643,147.789872302774,-42.4387605437686,-74.4597024278062,17.9469535311807,-21.4012344210685,105.013009491601,105.7091385911,36.0667463157092,-47.3268981764488,10.7125411344165,-102.559137201396,-28.0089660255112,92.7641373718775,74.8094961867325,-43.0250611206706,61.8311713462353,170.743242000229,52.9714571013675,47.5492824618872,64.0509646966554,-51.7806285935615,-108.582794159498,-123.515426924613,32.973860962767,-97.4958089048295,-76.8158693778261,42.3530772439829,89.1957802989403,-36.9133560230525,-50.267389112309,-48.551090378505,121.555799424344,40.2242187192453,77.3114166749606,-24.9247239357133,-128.02752723887,-56.996061695097,10.8530354808116,67.9803001997949,-81.2098204696027,110.019346635591,109.952331625601,96.4686364966625,0.971654246651867,-15.8070193795804,10.3813310798117,141.166334064451,-59.1079470514339,68.3592000943078,49.9452477544473,-51.7957234969106,143.819159466927,22.4181931266667,-81.3168572737183,36.6070484692191,-129.418027900143,-54.7758632865178,101.657770394493,-72.9902461800733,150.513336215037,44.6192892230578,-116.446081885393,-77.0779447728783,-78.1870261073225,86.4413239892753,-35.8521473335368,107.344662866757,-26.5301228895409,62.0331199273491,152.112732301926,45.2373503588151,38.0847337501371,-2.8347044777987,80.2011334526282,16.7998938129885,212.407516411069,-4.50920459744814
-10.7825515850818,-34.1883438432422,64.1665239973652,-15.1745506323946,44.2364450219658,37.2885477426916,-62.2127738182495,-2.02441240362647,72.3204370862076,11.287135335187,68.715869495957,13.8854648860781,-100.296343487999,69.3868595147811,20.613674527642,108.132210546447,193.196973224052,-29.7222122492119,17.1678153198631,-48.6892930186034,66.6188639536983,-58.1069628585488,47.7715126228469,111.948260581225,-166.002325763889,-29.4889962402541,98.8334070114083,0.786095466052686,39.4368432810884,38.7735400621432,-24.4825482646935,-81.6963157137134,-18.5565511934239,18.0841300231522,76.8818154952783,-76.8135428008109,109.106829114372,149.655903555422,-82.8132214540374,-92.7981878625182,14.6072776883784,-70.259007298277,14.1255327085229,26.6530328516027,28.3505125406999,-93.8755546854041,38.8484025257103,45.1551858170486,-29.9786221224101,-140.386570249367,75.6531383304667,100.841453857125,44.0258827464891,70.6656542244309,-192.89389805944,-1.0690247384994,7.35790986475939,-65.0071371116421,38.7363084729743,47.9429903367675,-50.7775957502759,129.463090106291,72.0564266914264,-19.4157384834617,71.2028087517511,-65.425532362464,46.5416714898987,3.30331780703134,104.233124019919,48.0904282538605,12.6937329419152,-10.9176043421078,-90.4039397559957,-105.026145843084,-54.2502626265561,-49.0177382708555,54.0668222319872,-58.0099797839559,-70.6950568263811,56.3604308573879,-77.8781699417419,-16.4053348498947,-90.5322403105892,81.5511568167559,-10.0237791968963,87.638082329759,32.6081003616669
-16.7978369541677,-151.161853893606,-6.80533218717587,-119.619374496402,62.5609113305956,26.9544242961926,18.1506958902144,-94.6206075174894,69.4482706664767,47.7738031855988,96.3803258861943,44.8681483267904,-111.005641597475,59.2715043046655,-17.9384466725647,146.222142924473,37.8358804007783,55.2379978855949,-32.0243309081256,79.2805089789109,-112.324045849108,-126.906771099032,-41.2674951457611,78.436383847342,-87.1412643267727,-55.9742501858482,-33.3741902938679,-24.8589949194874,53.9659979476448,27.9840437015992,-25.2171295644715,-25.4718075447747,-188.655568698752,70.8183587751732,117.395435049262,-62.111886893999,245.396276091271,113.06141139049,-38.7233750615592,31.3954681789596,55.7246398328753,-102.67003298786,60.4815441328242,92.2470285821125,-19.2008436133748,-52.9624950494166,-25.4336557887695,3.80699106025727,-106.097070075254,-44.0012266975363,79.4196514267489,35.6809191658594,61.9323457958518,-75.8133351506338,-89.0984500661209,-76.2505183209677,51.3995424572573,-98.4051167812239,71.2012473845575,131.635983839967,29.4931505142155,-5.8901405274097,57.4315957425371,-18.74746154478,47.4522915608292,-137.603604476226,-51.6954320881542,98.6633724453949,12.1603391123375,154.598537078013,12.4345874037069,-40.8139923180199,-193.072349546857,-80.1446251167892,14.2377669665451,-19.1168511911613,116.1681697216,15.1478887017871,9.11154991228356,118.184525550579,40.6957031269662,-89.3539987236359,42.5758849581539,3.95807045411097,80.1823620400037,108.099866259105,-85.2223588259145
169.945703282661,-28.1811877270018,-118.428264938858,-60.301004450091,75.0795414547977,-44.0779351167544,-57.7872185904985,-112.682363406981,-30.6298991959407,104.242985878804,119.990916034922,77.7369757497613,-76.7503867771233,-69.3757827547645,-34.2487087118431,41.5235232013754,37.3365043772233,-24.8525462626743,-14.8224125770829,45.9195608253077,-58.6469910517301,-102.669300476317,29.6302020602896,88.4140845797671,-142.438822195926,-57.6437456065493,188.806871928065,70.6294301093725,161.454542631734,-141.150945940934,-2.63870328849045,-19.43404571362,-56.8025152719695,55.0787362243077,142.528189564071,-113.746654509953,194.23834586481,-36.3705870417988,-68.5824282346929,-83.8050483693549,-53.9171688372291,34.3789236890167,66.6007889494121,129.425758128373,58.3989381826916,-115.091372518775,102.516597005064,17.6579527761056,62.4617449970827,-172.766504995453,183.414938293034,129.647572403018,-13.1343784342831,-103.749536377739,-104.608153822899,-24.3258825081794,57.629041264688,-20.9931261607258,-67.1931912854646,105.372051060294,-62.0172255771303,117.402031008194,49.4583056289681,-89.5634682515601,59.7852465180562,4.57181086596903,-48.5351252024317,11.582376366201,75.0665602710761,147.176437372442,155.927903203083,-29.8692346291545,-122.394548384639,-58.4698862836287,72.1661245762893,-116.320863116913,-40.6739293596454,-13.2855512876215,12.1304057687439,33.7084097194847,80.1353813572542,39.4284141509843,16.4465850576944,25.3266829099931,3.96357154650869,53.8760702248995,-136.728540097622
64.3652630508326,-72.9353747078785,-103.384217998215,-114.671630791427,-61.5993368309331,73.6869179249117,-95.9249807013214,-27.7200820222525,18.5417710078876,-0.912130068608479,-128.767726310905,175.224194468864,-95.8517114428319,-34.3546890191936,-82.4792232219216,17.0103601183119,92.2268720089844,-96.1962461770303,32.0012705715529,-17.328201678418,-122.638184296965,-92.3673987884455,43.1879701915012,35.2044793398108,-22.0972639993203,89.1732926070891,31.7763583537241,53.0385438792205,108.404367764664,-8.68167636485052,-55.702461907548,-22.482147331663,-137.630261462568,48.9048508704026,25.400764415205,-64.7883812399378,101.516118963823,-10.6569820701553,-37.0694033270842,16.8544060265528,-106.136997230571,3.25543056824598,-18.5424331854965,36.6127570786899,-76.7952148801374,29.795694989091,40.5475539210186,139.061226737718,17.3239664000998,-138.317788292363,159.63737630821,137.619237018337,12.9407837651352,-38.8003390871472,-130.83483026772,26.5472904557334,61.1982861879914,-15.6923493435546,-9.48595980131902,43.7673362136338,-4.83175794993121,19.5125093552634,147.013022434095,-65.542725719694,-3.87734982598671,10.9530003501246,-61.7401895507299,61.3284260578641,-65.2705922773089,37.516798380072,44.1351014705494,17.2422557232427,-43.0769687616507,-28.0050376864328,99.7603398489365,-101.327561222536,75.2472696295376,-96.169543754771,-71.3269793102851,65.5442918596977,11.0865656832086,-85.7486103267741,-33.1427542113958,-36.5881793932765,28.5248936143944,34.9249377146378,4.39107514708973
107.13229461271,7.26072827519071,-233.527821028352,-17.4954797234409,-43.6752715624808,91.0907395244825,-55.2383762297208,-11.1243260062878,57.4156951652667,84.9933790213628,128.590899682859,72.1575863722671,-182.352014598111,-42.9068573015723,-87.3196953823352,122.160273127949,53.4500907726484,-172.085188962035,149.146085758358,-32.9252774599793,-82.0241086709716,-64.374785744053,130.255081902617,18.3437649021372,-61.0053400392181,-8.37146832231642,32.0010837494854,52.6335496093258,-17.1348557188727,-42.3070859956985,-14.4013331752255,-42.185080183383,-120.806799631562,39.1387526082924,124.019607229739,-107.204021575643,12.7357908468175,6.00889112210801,7.21792864063704,31.2231919989485,-82.0164347986668,-2.47965183856274,15.5897008258076,31.923840655121,-38.1291024618616,-57.2539155798587,-38.1110099584683,100.471196106541,18.7097349241815,-123.672623651705,72.2949341961208,-78.8177404163907,96.9306232570876,-140.271541092942,-28.8629684660686,4.49694897523404,103.961417661994,-36.2867096612382,93.4685132064157,50.3607848213797,-36.2957116458962,22.5625868784481,92.9168626263577,38.631975826815,58.2580384474023,-74.2972537852786,-66.4717114636058,94.3461484303392,117.471817596672,87.6339010668786,105.210767759062,46.2421959616145,-35.6874580506375,-6.47803719577785,41.1736923336064,-102.340595300854,46.1695389164446,-44.7422205941225,-29.9455853436745,10.9250744180156,32.2266073435546,0.314231555600084,35.2415673282449,25.4506773461448,39.6442663845504,79.4879632437013,5.21741147106726
27.4134971350205,-88.3091771797609,60.0085489304769,-56.790812279399,137.642270291163,47.7397440652051,18.8991569006636,-134.114927486776,63.4720799011626,-21.4588647890746,22.9914186386809,63.1772103817274,-45.3436582868727,77.5865889510636,-5.7688724815017,8.78650023198552,120.537038276794,27.3138243576019,9.94680585239071,11.2556552227192,-60.4177163411863,-127.510556384476,71.2377924643323,121.217565576107,-40.5097229662246,-44.4601332359203,169.629124819604,124.255434382946,33.0441102100476,-20.0089850715823,-119.771218134767,-70.6113414252253,-133.160253010876,74.5783724248348,36.0044120668292,-159.482089892103,79.1053338617054,109.770903068044,67.2188768420634,-93.2229654043965,-22.6823120826907,8.05171499244229,95.3377353056045,44.6393534779635,-116.79737995932,-177.601397426199,45.5989382791685,13.6275928493123,24.3417662233109,3.94810740033487,193.125934097044,200.858567518689,38.0800946732067,-83.7378725524868,-80.6110668861764,32.5064767594594,32.2083889813898,-74.576738568417,-20.2463046721866,46.9610449034114,-73.9730150017751,16.9613264962522,-41.3345883413374,-41.6788021641998,40.012635142686,-142.29294852288,-65.7212714994268,36.3005218062356,59.7459854500819,32.6180696683727,115.36064478425,-130.874827012779,-77.0167583977694,-19.0863370135469,-3.67542773854216,-34.8699550837553,113.073138410802,-184.672828311164,-134.771088886141,79.701587329937,44.5666305745594,29.0725951527403,52.0315344118281,36.6565008419586,-40.8314390791122,75.3738964208186,-11.4935943105707
12.2323152348146,-50.5433304272943,-22.2475954054554,-54.3041822653969,89.0202042864481,-4.22090005960221,-7.8673220737491,41.2492828988423,48.6211630302685,80.5667458946634,114.18933844494,134.574102929197,-95.5497031882342,-43.6818648597366,-66.7286443978139,74.840362895327,25.0251576831664,53.9689641919871,-40.6716632872966,82.4542411035914,-26.9405307288942,-103.779244757013,-31.5614860749682,29.9548017702253,-98.0328260647748,-45.3917666420991,42.584807120997,27.594242139859,169.023370061829,-88.8485335799047,7.26219733356629,-62.6237459162918,-174.926068742264,46.0348412488143,-36.7401551214091,-182.450921150857,93.4550492856917,37.172211977697,-47.4196325303473,-35.9348490372173,-138.339028846449,-31.8084269225528,185.268252801339,26.5692742329747,-26.5551543014468,-98.0006963959413,2.04676328002068,45.2063322938351,-15.8208385322192,-67.5602821848294,72.8389144887887,84.6615677434126,-81.8797908231085,39.6381129173924,-16.3490892716462,-14.5122544254125,-35.6148858444573,-36.6124660202491,-72.7746796509465,113.233579976787,-19.7038419387265,125.943360775307,24.9301756384126,-103.991280258864,109.521060749413,-61.829466582749,70.9049443846388,53.312795352955,-40.6839859410279,111.843671609034,24.7543908873367,-105.573374676927,1.20268874180381,-48.4839849006333,68.7031954229969,-235.069170218125,32.2831738900574,34.6587710107438,-50.3162375597853,60.2505408673607,-10.3705186315035,57.1386836467145,15.0969585130686,51.3998776819485,-16.0466689274982,121.682351234018,40.1142036718796
-20.9162393903161,-86.8309545569374,-145.677579343513,21.7169350726015,71.5456954480304,115.192275201188,-91.3549758881537,-88.3235442788816,-3.36585926835835,77.6968116254136,127.371654601977,10.6925756697749,-43.6051520713991,-32.1327805492882,-28.3345909532436,171.493911803493,104.612474701897,1.77265725766079,-17.4497016038624,-51.7853344008311,-79.9371179825982,-154.781871831765,44.8329401193658,-4.15134322762383,17.1344686743472,55.8881397596608,26.8072815904698,83.9347021469309,129.175503134619,-15.2951479362006,-147.531068780074,-46.0749714800384,-38.8124493424444,149.45813311429,17.5093927300293,-87.9021933859728,58.5894841310935,7.28369358058527,20.5503311707039,0.309234291993367,-175.628509894821,3.67608600485757,26.1131074872307,-22.2638246333933,-85.0150586481952,-53.7311859021354,10.799039115268,62.9790040694441,25.2970466629628,-148.557731633734,64.9550969142904,-74.0855579488177,83.5259814536357,-18.519567026147,-109.757046482582,60.1743222171628,146.78118151873,-91.7588964074093,47.2576329737944,140.291296706012,73.6062440624591,31.4157731953763,57.9828451231028,-106.48655709146,13.1600563388815,-6.55444645975857,-76.2675471386386,183.389461977369,138.119447591179,63.7611425380897,64.340221361639,-52.3722291718127,-91.2411871409442,-30.11386817616,39.8601700102069,-2.58429079856993,19.5078373050528,-192.157916677207,21.7623718303904,175.797475030761,-4.82442958585933,36.2305642444216,50.5082240130638,29.4248943092455,114.57589702596,30.1856936522671,73.2920751425682
