78.9193196174763,-56.1434260840427,65.9608627165001,89.2959952408889,20.7916970623289,148.639369995281,98.9032498150257,21.2228538897318,-0.330440579321994,-68.8862187968474,-62.3625351466447,-30.3336582941528,-163.710885225453,-100.60529678171,113.81561411586,5.38769243679731,-48.0969445069972,3.05984716532295,25.9962004867934,82.5293670602296,129.300068023523,-130.155235797799,35.5852501428225,26.196031909823,7.64905256096715,-20.9689169264723,-2.16095556896294,-6.09057621162384,-89.5997407829085,4.91106517922925,24.2110306155451,150.921725141076,-25.946057047608,137.610822651399,96.5873235572543,52.5576570196921,3.89649561287034,-92.5849906230139,-17.4346472280773,-83.8692954709185,107.425818519324,89.9639539371788,-131.091226400863,-30.9748810233412,-2.62061467577023,91.2208283874474,-5.09341089475858,-122.038215485784,135.973225706624,-2.02551459955398,125.552975189773,-67.8218391477726,-18.8354535912135,-53.8522158660706,8.3550012673477,-5.70831139048493,-217.011716928893,-78.2225449815754,-89.2497771789434,164.733034829132,29.5918039122662,8.86490799785151,-13.1331589524743,-52.3484191884621,22.1959969547416,42.5748639616657,-30.0140168802003,79.1589235803187,8.89474992700049,-77.500171757339,3.66306818724856,12.9985528184169,60.6955238489553,64.9331162188809,71.9575579515449,168.704843427864,47.783534597912,-4.83241793196473,34.4684784486045,-27.0409591832094,36.3356666108483,26.0406014717038,57.9590367899334,-42.4685649764686,-38.6908775295646,-74.0169664302792,105.473029006335,-45.0717226327341,-36.4525636342594,101.614670243944,-65.5644795069864,66.3907152680805,29.0667571269926,-2.89921580476486,208.291319040537,1.29851802253765,-26.8268775105566,34.8533476768418,34.4872208888722
-17.0600175043756,22.4609071729311,1.32948054675126,71.5112997607661,-23.1270257789791,-33.0667557900308,154.398545107514,4.39989633215825,-58.0113455504632,-49.1202001547846,-93.7330407362855,-99.1298015565594,-142.86787512571,-59.08517694603,142.273822850949,-113.195363233197,-114.64233297267,-52.3423505960708,17.8507756125199,68.3182778142288,145.548755321275,-67.8273357433412,107.302734914911,17.7491513669909,-27.2874094591386,-23.5136077381891,-85.6125523310866,41.4743064815861,-114.362078761503,-8.32818777560629,69.754088237203,23.0355550639385,-68.2909896170239,137.580268755905,143.654258637876,-48.4952040172686,95.3048528139865,-79.7240764098784,-98.5583426273294,-2.50998220420529,-4.75972952358222,70.8459954523152,-126.561433780588,124.608038547721,-8.89096655470428,168.769152153829,-35.491078308537,-49.8142314984359,33.1375596980534,-3.87321247143551,-39.1059384005247,-11.65546325812,-37.5136229718687,-170.868155383926,94.458826825137,54.189567066034,-135.902695811382,-137.877123994837,-128.350654377719,201.179824988956,80.6969577426789,-92.1484780971709,-24.7453687076581,-51.977124809954,41.0552940159931,-48.9855714035931,-92.5392716395976,-101.073184254019,78.6433550478428,-112.358823536932,-71.4413053944952,58.5599219534504,-34.5663851465253,-202.536333771377,-14.9809541921827,55.9400656380541,-66.9769505167054,53.0857179664019,-146.140329562158,13.0528564857647,68.2385043482054,-6.81901783457762,171.844394077534,-48.0700554398562,-59.5868372360336,-11.5283567313901,29.510754521257,-29.3518234888177,87.7387659972775,149.439378589732,-25.8806280431979,-34.2863587574753,161.106334276234,-18.8258990568567,98.718869202295,183.534508082576,14.8232457634637,57.0701980511559,-144.455857366639
-67.0612174806262,-21.8877837096895,-22.9055467153271,-7.27144036234768,84.7170147598864,206.553086167498,32.2893188606691,-32.4591800220919,12.7896976769074,87.4400814057894,-57.2413197603027,4.13835117049274,-108.456724597789,-49.534434815025,21.0802863630575,-58.870173961254,-159.907781837798,55.6028016580917,106.919640534591,36.0671988626129,108.759554065824,25.7210883099206,-28.9121159888725,46.5645813142122,-24.5736521077504,56.9882850960776,-74.0452352197916,26.4467306249541,-41.4773125893576,21.2959885915133,-51.0573297630631,65.7159395830565,-63.4351985296103,187.217920870865,135.775774349196,-62.5403322754887,9.25009606249379,-68.5841287677402,91.4263693892826,-53.8411814557813,87.6469933596488,57.416417356665,-82.5062057764969,85.761973039454,74.0931827291372,86.5997395455437,-53.1998480166467,-96.2788972341633,138.67476450444,24.3714237137341,33.0548225408458,-35.2887852814813,66.1958240337101,-43.2416246709656,162.754951020452,11.8139963675867,-113.951576493378,20.4946960380197,-131.925547670985,125.027211094534,71.9067268512703,-172.96215908135,50.498722059319,67.4806998424705,147.311888032177,-3.33864918047389,-149.380483838531,-38.1710537581937,62.1069390452186,-9.23686028606875,-47.8791715506512,119.578483063178,19.424181155448,-70.4886765331485,-74.7950389850619,-18.1462723220496,-7.30102540071336,-6.79198717120937,-29.9729751345799,36.1315481401244,72.6226948086339,13.3099021008729,55.3818548294898,-99.1772603439031,-85.5243172128631,-28.1961607498992,93.1363808592426,-57.2145442861931,96.4987668232401,-32.2442519934234,-2.87109532363945,-12.3912360098735,74.3995287221705,27.4449277228985,-15.7648114195979,79.0039200256729,32.2440424194622,71.5247921817412,-1.00968674379073
-45.7803733492512,47.4160573363095,77.8251726914457,2.10804050160088,30.1379059780697,-7.0487359744007,-17.0255016420965,-75.8467344499864,62.7220423779433,43.8396283207229,-88.9754028763117,10.4980521271785,-152.44137443856,-130.759161650099,89.2845309035851,-136.433293172436,-33.6014403645152,31.8872784403585,63.6807820051517,158.077435542565,28.6481461440478,-143.576292195404,-2.93826159365519,13.2631684093321,-154.951224987989,49.6082748077356,-9.03812484279059,-28.7584504452846,-50.3763706948357,18.1303809815031,-45.0332052310392,-4.28117549347283,-124.87206799094,92.3302480827227,67.4112423343967,-93.0284096602164,62.6602519652368,-110.767694759711,46.4509133461981,-96.3852189765413,-63.7445871143899,-2.06672065707839,-121.147032398685,111.157047774249,5.29957277459737,79.7652990677358,19.1587172628337,-44.753207653769,41.4227901003531,-131.107842737291,-84.2041275119922,16.7207526622011,88.2056831802618,-105.620648909536,163.083287610494,78.2009947303752,-32.4500591430029,56.9390841990037,-86.5397486035268,152.710157134664,31.805847248356,-129.134394866277,-36.2279548365751,29.5241335850927,48.4010351107381,108.432810057881,-196.182522885765,-27.2399223065768,83.5082256682677,-43.7585740852183,111.48712687843,11.688501457538,-64.183389620654,-83.0305570766338,-15.4880815328485,61.2016518966352,48.1194633606205,-35.3163284759552,-160.302218729853,39.6769379874027,102.522751485793,-35.9665350588288,58.151942345409,-40.2701613948419,-129.931108303218,-65.4938284676518,75.2674927527178,-16.8561379429258,80.9606008811976,-54.7558198816673,21.5815986532949,29.124088731387,-62.966644457273,127.479743318016,14.789701470429,146.674542465487,-6.02970265221883,132.772160078557,-74.2974319672517
-81.3078678592996,-122.611662381764,94.2498263626422,-55.9904463738013,82.3305653540392,106.400502719753,17.1269278632099,17.0849284852321,14.3105936149873,42.4379223725966,-3.4807474220053,-59.4615004940473,-152.204565587754,-53.7942012655814,180.664464307102,-111.608875743738,-97.4183847445062,-33.8825077494546,-75.6413246072977,38.9083965049329,102.126263413437,-111.094880987195,81.3557920299457,51.2898268879394,-66.4635432591777,87.0100166331449,-137.561619987704,-71.8337876220521,23.2738861069347,-34.2496489650263,-109.880599660031,126.943362479418,-23.5190677978698,79.8122393278548,28.4236388161543,-84.0187012694779,121.052513576961,-168.576892369599,153.667635652666,-83.9397301413648,-16.0414367483325,-13.6547732599491,-76.2764628801684,77.3929430811409,-36.9777880796113,64.4856785531853,-71.7249649775432,-152.815249102735,-31.8938224144768,-80.0589695656917,-10.7320795512454,58.2839373144864,51.6383199622037,-172.848361622211,80.3308255844485,145.542414630983,-87.3081029190456,-125.224824471585,-167.107893629118,94.6738096924944,198.314575274315,-95.4976093424653,49.8550886546098,60.2185272031675,-39.6208317442732,127.505953605897,-29.9324249990396,-40.9747324603617,109.924490413605,-122.944597841599,-42.6846472254111,-57.7034111493137,-53.9191691525179,-98.5461384962901,49.6903686810434,159.338550964003,-49.9048031997344,118.313761061368,4.32390535708013,62.9336810520863,166.380076759956,24.9819754365893,150.148341469843,-27.6342010126127,-89.3287090504015,-28.6240365711438,-3.14691811129911,39.6332499009612,25.8717659197987,109.84528411816,36.2340399799733,0.0936608635750196,-45.8538172285039,19.6921353513306,45.5442369608164,-6.57934617107146,-101.001685766231,112.325058128151,-87.4308699817563
-38.0383174804932,-72.2424712199878,-53.7916435546877,-77.8788474618949,48.9174262624814,124.296420209443,109.018275267686,4.4330940844827,104.139634161051,101.923949853457,-40.2021689466449,-181.063865238214,-52.9028619352022,-19.9774676945901,127.347065948782,-92.2267658652349,-111.144753366433,11.2285409191058,12.508890579411,140.216428388029,12.1329468195549,-173.439836950416,-92.8106522993058,17.5468128212698,-36.3709780229655,8.20472907384651,92.924069654577,-0.780920889307976,-102.09473602522,-119.761651447705,-48.4249257593869,46.1037647088254,-92.0973042483688,25.2667251441933,143.634198502147,-51.7357811728837,81.4065171122129,-116.563683466637,-42.2832398452003,-117.130825145931,26.4882998429834,53.7273811747928,-107.674641715626,107.022903614188,24.2013295688033,58.2700702959518,-74.9777927723844,-31.7098704535055,96.832080532151,29.4251513636807,148.787803410235,-67.0148516519758,51.3042838091517,-31.7488535688879,66.282949090301,-30.6388763928694,8.53935242571829,-29.6237189261027,-17.4367079793024,92.9268377169569,90.25768797099,-131.986778837337,-17.0226663238209,-16.2995643048991,-84.482766740284,10.4115884171877,-81.1192454038852,-4.65665492070432,166.801506459391,-53.6627492524776,-44.1081880607308,75.6512072407005,-37.2412349195658,57.9382930428319,0.0185926756487511,12.0477023431374,155.043197075534,-70.2449101335663,-160.237099503614,10.3739410383397,91.5018376024024,-72.9038466825249,28.5563775559655,-113.070003205746,-109.582421452752,-39.1355103305965,18.9489945181668,-34.2599896297203,63.9724290037123,84.8055350736064,114.892575312471,-132.968310055727,-15.750320680444,-48.2017192371455,15.2710515967241,66.114514026263,-16.003905373049,85.1980990099734,-118.390706833993
-75.3060057041031,-94.4957095069826,39.6989616516264,34.3660328703107,-1.14250954927171,104.432226932247,89.5419700691236,-56.8043559885702,-8.12285606134675,13.5176137719943,7.90030289631075,-133.680204420772,-58.4073144131878,-96.9878213504825,167.664912463168,-101.451744452078,-93.3836300080456,-6.90250114357031,115.242543740066,37.7320355140506,62.5882652194882,-68.8561442227613,-59.4167867317253,-47.5203599317512,-69.9662611452621,124.738225453654,-9.93192107421746,-64.3796840089466,-94.8494776442475,-94.599335598771,-43.101931271028,112.546775919786,32.0220637025411,167.477885277031,58.6745679166583,-59.9303202150855,38.7825789554437,-164.44650839982,53.6300706497633,-4.90157006550217,-43.920657367818,-79.1467864298976,-78.4884197982961,27.1854448904684,-55.9459688270739,34.5753987813919,-65.3986092601015,-61.6151346600798,-80.3368326289848,-6.76406895982944,46.7313208575698,59.3678093819869,30.0882769530343,-159.486868943237,-29.6537625209671,53.1196530642795,-60.399117975889,-87.8400917463443,-96.8843786930203,64.265532590532,21.939106477197,-116.71060943554,-67.2890001941233,-52.3711849426285,-6.98176450147363,114.249023042071,-115.306179367931,-52.9171625435802,160.081376216852,-13.1682686254755,-88.5161363833662,58.154080547323,-50.2176889457882,-129.140725785263,57.7292571515229,75.6510283832121,18.4959134312591,69.5895891870846,-23.7782432624019,50.5771598418044,-33.4127624952558,-20.7219535992139,8.2584952945938,-131.176614850083,-72.2473614719247,-72.6450659028431,72.0726442123203,-81.2986017198835,77.0008481046736,99.8068359123934,-54.857908445857,-7.00697578380587,-80.3176493523809,-7.33661327059981,19.1873942663575,24.1881009957908,-40.3995709536844,-55.2537500190722,-19.090832595993
-98.7900478167305,-75.712724847326,-20.9220556992291,-9.56732742716229,34.0207280639774,44.7321257079974,67.4542364615242,1.20725748556678,55.3497970035013,19.9203631370225,-216.399705945778,-136.320574162467,-77.7009722816061,-138.601097922901,19.7177026427547,-119.605021847104,-143.497441377867,-94.5857052755213,6.04956441565626,10.263717303484,78.2085091393073,-102.946188762699,24.7356689739457,59.2960021226717,-17.6897128056917,3.13151531721845,-26.6305697363113,139.178800626003,-55.5640496766865,-49.606882298848,81.8534439948352,103.613106115806,-16.3363167124891,125.324110601418,107.324076214834,23.1146560578579,81.9393963254818,-98.7799789544233,5.09514359668312,-43.7469762154264,7.58758233278253,46.8895735109197,-62.1618164740575,-15.9087432033314,27.245771272009,241.080783121558,31.5067827368459,-17.6689728183275,67.3712243610937,57.1080846716767,-38.4147247368606,-84.0425782730837,-21.1306991410828,-77.49126035863,97.3865603431624,-0.0414893519596495,-58.2978014142376,-72.5995113380115,-0.955014003454381,139.775940978286,91.9501601060274,-100.833507748655,39.8185493380451,-51.1224617922938,8.0736470914532,75.2582202782748,-153.4605852992,-63.9941948523279,144.31936671131,39.4049141035496,29.9780108142823,36.3751918048828,-152.633669591568,30.584129708965,-50.1108469370142,223.951992372521,21.0469362936893,24.5393696294917,-16.8077069400611,55.8543077148318,93.7595055732393,23.3152809935374,72.9653392897916,-90.804979753193,-62.641365131327,-10.7283532581075,-25.2012136484364,-12.3912481412143,-26.8307174509657,99.7463768090708,41.0721465500285,22.7947792997518,53.7989050608619,46.7876478419395,184.080458685845,33.32377367754,-20.2032495946939,-12.1089336969319,-52.7241019288505
-70.7081990693499,12.7056907887064,38.3348446233039,-72.6537731198728,20.1665949371838,36.5264533461365,-32.2828251747065,-95.1330651111546,53.7210158688298,-24.1189518167007,-142.384745962042,53.3160559322058,-118.684553679008,-64.6161186490378,94.1758939597549,27.3420367639553,-172.010816321694,-76.4431139215215,62.5854702662896,61.2324393863829,137.004480912393,-67.2969468106405,52.7053592185018,-8.76025559142912,-178.631099130208,-46.0562454095533,80.0247384772852,45.0399083042885,-161.363124366991,-12.7519102987309,-79.1465904138104,51.4944858273436,-14.5556882750572,-51.4312084376132,60.601846826504,-55.9990298619913,34.1425938842786,-40.5417980305529,57.2763506902501,-86.0938592841233,42.4702451847308,152.737172870675,-3.60586530054627,77.8885508792063,61.1796445060428,110.673233402873,-5.20491981004714,-88.9789252232169,105.58747974475,-36.330706720293,70.4437667971318,-13.4269218202983,86.8429368038155,-121.0979570369,-8.68196337748612,-77.9173700610622,-180.049382190835,-151.320775861079,-128.620749691727,38.1588826465723,38.6988608933129,-192.828112532244,-39.8175901627095,22.5315238508266,-97.0895359017564,28.7871516440192,-94.4616619766348,1.26525978495487,72.7337684923846,-11.9413958749407,-8.26250458519144,5.18644913667155,5.9006583371878,-80.672560986904,17.620684709525,106.400328665448,-51.1684549613675,96.8791939211102,-35.1425676859806,41.8709676871729,141.728468367148,45.4740328960878,190.541374653513,-79.1087313579176,-144.675975811637,-132.771181567649,73.1745131669848,33.0909899840392,56.8234311810353,22.6025850666925,-36.9933929240633,57.7924066561197,56.8736338571835,40.1923439057456,80.7250378509325,8.12479751912569,52.9168605381688,-50.3874404497136,-75.1948150212911
-88.5684134312633,-36.1034800482858,71.7546295179516,7.11090965705216,-92.559022275172,125.05498238462,-22.0553234493395,-80.6559880064644,19.5147260649892,71.9978805135005,-29.7923838310125,-134.106963472219,-83.0282384903696,-119.990129048759,139.612509151958,-64.9657368248534,-26.0311571051359,-35.5637998080473,55.7197123798607,137.35026547161,-2.49737426436931,31.4696618488345,36.4282513973466,-7.56982212901695,-73.3784446156533,-3.10864466898172,-157.389571087144,23.5745800959362,-52.3813580625904,-109.457877172589,-32.1103632975247,-31.9125477989619,-162.701227132481,151.303195301595,67.4941890193758,10.2046725427817,11.583294139631,-115.700244150938,152.652741264226,-116.205600712809,79.2717695451461,3.11348698308669,-89.6574513260884,123.606797566579,-33.4298625566005,88.6573209283881,-5.2043311580426,-1.37295274037265,-1.01270551141779,-52.0174647540267,-5.16844876329684,45.6665340462079,55.5812560493399,-204.019646450506,68.6414673434463,10.4889869730493,-27.4519254074251,-46.637195856753,-152.273921992528,121.3799279326,-8.58403714555949,-22.4696605592671,-65.6195177824323,-41.9742918300095,31.6067632341802,71.5297286981815,-39.4859744048356,-8.32598608368306,209.873338652473,2.18800329043455,-54.8237258905274,72.935251217158,50.5614173748048,-126.275271644134,91.278230306413,36.6176396557857,15.6984942731414,5.63863269630745,12.7354443415259,-29.2641351730529,45.4746861768784,63.300312388246,63.6169752808686,-131.934506204799,-83.0624001678771,52.025225712798,-2.43585860086606,6.47642478122255,15.2791978125728,-16.5603088874902,-9.58836959415973,60.94236605569,56.051782661308,154.758661306226,-1.58611111308758,89.8111999690511,46.3042964176519,30.474688436808,-93.5494002991062
