22.4985759929414,-139.676097215817,-165.287296954634,5.92018101426429
-37.3663321926237,-42.375329942845,-12.2487163300281,43.5558296840498
-137.989616225129,-45.7003409083904,-58.6730379468907,3.05246631810856
-113.801354854107,-110.812756310589,-156.295407461664,-32.1158373397464
7.69940136425403,-52.8098494981827,-18.5987690534012,54.2742552579131
-160.778918029825,-4.32266568876109,-155.152469557694,56.4432145215035
-64.3862266033789,-96.5495369012416,-43.8295805351383,-18.6699469167481
-96.1343544469099,-90.4821150986,-0.800938102300795,-34.1092845030726
-108.673298889045,-104.989797486136,-8.51236382219507,-53.2199301103329
-74.3931039437242,-74.0961935699765,-58.1423524704652,5.6994950279897
-42.1840293437868,-129.23030762657,-139.274338557188,-20.2003933393394
-133.596937906514,-27.4215800071483,-12.3804837227421,10.7274885500723
-119.534082442603,-8.73194089363447,-174.072761664357,76.1517957977643
-125.627817124548,-12.0000753277848,-175.376229799546,71.7671970050947
-69.1648150998327,-104.230923520802,-56.2222708681293,-25.5611099227994
-21.6230835409992,-84.3499409985267,-11.9629291977358,7.62914195291611
-65.6165343834825,-142.369181195761,-125.701749176583,-45.1341825182007
-90.2031661115046,-91.8422286493851,-101.404222893305,-12.1614186882554
-64.0387653420789,-87.3517942428431,-69.6210646751313,-0.546071495289865
1.40297033323632,-126.386708296342,8.08239293218345,-29.4060678900679
-161.754220944743,-109.913755202401,-92.0473836090433,-62.9793401561634
-132.620000575014,-9.9145730262362,-98.3717640373873,49.6433625930105
-52.8427939158628,-113.994907285256,-125.877858706704,-13.3740604303136
10.5884159013584,-46.3297458072227,-178.124046640217,96.5403760408477
-158.191232799744,-42.1450022607225,2.19674837911465,-16.3565479704888
11.1685819281979,-86.7883247239024,-31.8513079148279,22.0426034717308
-71.4166200584842,-36.9700210071917,-166.322895708972,68.8266222512822
-60.0376917468116,-76.4444508366557,-137.270589344494,26.9795155569301
-92.0888410474383,-122.799675613716,-141.889029452467,-35.6572100326386
-10.7462014560234,-144.449336347404,-50.4283354403043,-40.6029945586008
-118.599696480801,-80.8374543956235,-35.7020323161274,-27.1024536876464
-42.982562788761,-95.3128513344824,-71.6738410161565,-0.718109834534903
-140.214072019505,17.546427059391,-34.3042231862181,61.7245704629063
-128.83145354474,-77.1807128809356,-20.9072363613665,-34.093018109622
-53.1805229755902,-10.8021141766276,-66.5478209055129,79.3990791315308
-134.403613868055,-100.452128531978,-181.016052155751,-22.4193429610496
-39.9987337122897,-11.3464714519179,-85.6483000972098,89.3184776856385
-114.533752532356,-119.247633635001,-113.507496085183,-49.6751628194482
-30.5633093151411,-26.4594724903346,-141.099288899165,89.2062615956401
-157.70756299508,-117.253273962386,-36.9591701016794,-85.2189503430897
-148.340074845055,-71.2436071881764,-15.8432538171512,-37.5221219846084
-18.710519031691,-127.457161383443,-39.9403644370802,-28.0704802032447
-2.4343455657746,-52.5228514326001,-58.3409410881753,60.4964265445357
-9.65115797100241,-148.871754928978,-174.479777904807,-17.7205303146768
-63.308298110335,-42.292992344085,-122.135804198096,55.5974327472971
-96.3198299913016,-73.8871572105132,-70.5653356023014,-3.47427742786812
-19.5217732774198,-65.4670696254926,-106.468705839382,49.7881180665306
-91.1671284698328,-87.7528883866819,-9.52943939227596,-30.6555253801064
-99.1289398024128,-23.5366510859865,-175.287756380223,72.021428230826
-47.7917145738288,-7.61349903861707,-87.9430736471982,90.7712088056826
-128.469862859374,-50.3723140794717,-163.193683263381,27.1187686495698
-104.680406609686,-19.2324973300066,-137.578979195636,64.0771531236628
-24.0607085230609,-117.480502530775,7.30832170743852,-31.4394733360623
-109.140790851078,-138.055154925772,-160.12438035122,-52.2489586066355
-16.8564171564779,-71.947171477383,-31.4819511336036,27.0106271470434
-92.0605410855133,-85.4986328175376,-73.8289790505033,-13.3481321274858
-18.6336097905013,-16.756511646099,-4.53544522766034,77.2479815793973
-39.0617686451693,-21.4235357955159,8.38619201756385,58.3108952572615
-55.1507981237272,-17.3411298257069,-43.9667057157493,67.7376078533746
-3.53993692263435,-139.361882189471,-90.9269901337948,-21.8798491020725
19.4626215737405,-131.996562708748,-95.4302142504376,-4.53737686989939
-139.363528517437,-66.7596557697564,-93.5606896801159,-11.1175246279997
-158.471924309658,-13.8052160067692,-162.01778474748,49.5350873277236
5.33680785973439,-80.3399799048145,-168.386579880925,59.0695972841284
-141.007814958733,-93.154466619238,-136.219210945216,-28.0264801498884
-89.4122171784459,-92.9228947463635,-75.4400638630649,-19.1888113389849
-53.4648026647727,-70.04771441068,-159.225694995952,41.9731113542383
-123.668269843915,-72.7212332774589,-28.441878093397,-23.7473143653426
-88.5936024128188,-116.591511667468,-37.3443091953871,-52.0418822587592
21.2773848922456,-119.92031927227,-169.446661134385,25.0584498854945
-45.5150569812391,-55.3854524266606,-126.950613702969,52.0549736758583
-109.387299202787,-101.832381978792,-91.085067339483,-35.9845378274767
-12.928474591392,-156.089945884716,-171.080337432493,-25.6557777623113
-81.6067409063938,-0.805424247739585,-57.537314976467,70.5548141634202
-101.927848998472,-77.9000947269472,-122.270554425342,1.19481185931022
-125.34806475635,-103.398745406872,-103.631775384042,-41.715662051086
-2.36448544853004,-123.156548251896,-36.9465649002757,-19.6228264972559
-88.2220638162102,-86.299853427072,-140.894852126743,2.34119698650363
6.66752830979673,-124.077002537825,-138.708924880013,10.8119471856618
-35.6289281397284,-104.970641307468,-124.618976042533,7.93230377558035
-82.0069990827411,-25.1673116164934,-126.526245466621,65.9041595048429
7.03174287746019,-127.334506823508,-124.289024640559,1.5808187609544
24.2168829760187,-52.5451895114468,-135.571092015223,91.6392889586945
-143.302146133018,-43.0991330268448,-36.1139659573026,-3.04200042418271
21.3725297940257,-49.5423596179855,-41.6767593080585,70.6970257955504
-116.426406076433,-116.485837525787,-17.6017067200127,-65.3543462154533
-152.12608440885,0.103682512113369,-54.0969322037144,43.6217818450733
12.9833183704837,-77.8202523728515,-62.2169149895298,43.5848108880972
-157.422283367888,-27.9586303397865,-11.1147496116406,1.1958883263732
-64.7820494574591,-68.2313574812603,-37.162207057649,12.7349621727616
4.00746612192878,-103.272237673731,-63.8539135322197,13.0313800316197
-60.1197233476707,-27.4650086241468,-78.9698105255783,67.3241755550329
-94.6516971288537,-21.5740455266386,-41.4671493944327,42.6231409430142
-50.0461042480467,-17.3728570201752,-100.382962349108,80.8830213256156
