-28.7286541705398,-39.2482729722423,20.5617353164352,-3.3878255578563,3.02224716523734,28.2532020397044,-56.7101791242923,12.3430201229193,-9.29994393862887
43.136378972076,17.2384996799971,115.942635923115,34.7583242057038,72.6330944078177,37.9738296094038,-8.13819592128703,-56.3005132799591,20.7702783617213
54.8259765492746,-128.115457852318,80.0769635567472,57.0776014168227,51.6945020127433,-48.237530850313,-141.150052289023,-5.0839396622918,53.0840134834083
-48.4530364371038,5.08151385679006,135.231216785875,152.599126833015,7.94336987528604,-35.0514698287556,-24.2265433419767,15.5625222108276,9.36184038583717
-46.88556196416,-108.296888122825,47.0840360454227,133.992413793457,-47.1919025223049,22.9802260184557,-150.779129519691,-13.4466079565219,6.19698425816643
-10.0557183386998,40.431108514851,130.649651044107,99.4231955049862,48.3695088139562,6.97130343639541,27.4936642918406,-119.941691094912,-15.2094218586889
-42.9192044675176,-24.9884534599425,40.7643632658256,103.511926911183,11.175022389442,-33.5276812590137,-40.5672958736505,-99.7077039686767,35.8835376235381
16.5910004359122,-71.0903811875876,139.617890969233,126.6697292739,56.3134272402915,3.37338104103662,-140.607555057384,-132.733010746887,-7.64954159621015
8.02894622739023,-82.3986176390127,148.139057509387,150.203336025202,28.3668709606502,-109.214431739997,49.0694736384715,-111.824620041844,-33.7493582227252
-20.7925570488987,-57.8101344238147,21.3233258988461,-20.9531231448242,133.774744968517,-29.3701895292867,-108.862152475112,-54.9112956947298,31.5362459134678
1343.65886125607,877.544024770872,-1435.74419948386,1103.94850653575,515.60224970647,-384.156662412962,-389.143665646982,310.425321219173,-1291.30962982589
-3970.94873835939,-2657.48476710066,4365.64219491723,-2803.95529452053,-1191.54236148066,1033.03961004281,795.128288760487,-1019.85705646622,3785.93006636692
1753.65918993278,1183.87694373013,-1860.17542572452,1441.65028391963,637.273436239431,-428.690929921018,-514.288437894236,431.690617529142,-1671.03193786928
1750.49964193398,1186.79384611204,-1858.42846354239,1439.3020145812,637.825382876707,-428.584269039335,-511.773852292255,429.522825997401,-1672.62637484645
2013.93863996971,1366.92477363498,-2248.300997626,1733.73647483932,829.260030638637,-575.047024717705,-637.775705396146,562.03961224366,-1992.43365595331
-1232.31217449566,-948.283308954776,1371.03957471805,-776.722913993651,-352.741597224765,286.023336541162,185.026353266773,-341.976526551671,1135.82948467822
2739.5526442113,1774.60392624124,-3055.5451869253,2208.04990992137,995.630351334858,-738.796318281613,-781.633729422001,691.297577653574,-2721.67687381293
4212.05365186315,2728.4753085616,-4644.64376293006,3275.51902345407,1566.34389272377,-1161.74923527906,-1125.58909074375,977.14657410722,-4007.02837064368
4209.56462723805,2726.16091051469,-4648.16400013604,3275.02199918215,1566.20728157837,-1161.41530758855,-1124.25441716363,978.102419412128,-4007.77088543363
