-66.4079189504846,-125.130781221115,30.1609641639194,-91.691762681433
-42.5414274992486,-97.4749693929314,106.269491727473,-77.5399109103435
-60.7438999645665,-21.646704801921,162.633359082019,-90.6874657619738
-16.8152483365333,-29.1412316865877,109.155411344711,-48.0776819988808
-22.3481343965939,-101.066718341341,28.1893057579569,-53.8224413626555
-11.6144031094932,-36.7768331227793,166.941138501146,-56.134183027813
-64.1651793932342,-20.4083448378526,108.630347829939,-82.915246920607
-32.072989834553,32.8470784121216,63.1845366369418,-43.118414676138
-35.5361065209504,-43.7329480285052,191.756933522036,-80.069262302985
-39.4664853441393,-127.20712976284,94.9777005193486,-82.3793829087275
-82.822725053419,-147.097420854495,150.270797730228,-123.392403526811
-69.9027233937797,-68.0101686714612,23.5119469551061,-80.8838450004859
-80.5600575559485,-12.8523302891992,103.274887719466,-91.4313673269882
5.91219442236758,-24.8788309150516,9.01641546067202,-18.2521797800773
24.2089436115775,-61.8946555341087,157.79575366604,-31.6223218246628
38.2355375970603,-110.27483485758,-7.00737607940496,-5.58676753771253
36.9844292996069,-14.2215812742342,88.5251778914429,-1.70806015884687
8.02668085839008,-152.417869921626,169.300352760096,-61.0007858740111
-49.7145959682292,0.635061413164605,155.015603880691,-75.1027712753622
19.0469620701625,-92.5699260807769,24.8936125539295,-20.9857398785654
-77.3961794404784,9.2713153274683,182.781507119759,-100.872735434719
-39.1829744216791,-70.6427311929046,152.721588254816,-80.6361973842948
-48.4278693500494,-84.178412079154,138.102438759226,-87.514987969461
-18.2848585627274,-65.7039312875678,72.039381930751,-51.3524555817246
-63.8912174781009,60.0017681753161,19.9916707580363,-55.2103911915218
-19.1199495482738,-41.1021079597447,136.169886570107,-59.2506547907275
-30.8529707495713,-162.147585801458,142.690949124064,-88.9043317644638
-77.1914435844359,51.7389573087843,38.0681444255605,-69.3305274710803
43.0267775185933,-47.3081631286894,61.5853306734832,-0.733442477476594
4.56340960832826,-112.570153838931,153.564218990419,-52.1404776946402
-106.060693108173,-151.064419269656,131.754600998205,-141.692804918707
-48.8822929331951,-74.6854499688087,6.15223400760951,-63.3734294167411
-109.203418723225,-98.9796094023958,-10.7140314328671,-110.453039885781
-41.0609667656892,35.6056306747865,137.386542146671,-60.2872511138729
6.14516754941694,20.9626490467981,105.059780906089,-20.7186208923784
31.6047153022538,-85.0843879172359,101.869775026032,-23.8978657526106
19.0143923279465,-17.910889213242,147.456187181249,-27.3921385302016
35.8267744398639,37.629334926531,44.9226292541843,11.6532276937097
-76.6119277926717,-42.073888298147,164.587986367517,-103.901351506334
10.5847853179634,-13.1492853753277,134.478768930508,-31.6691550877811
29.2640374838127,-117.789297069574,94.4032972520044,-28.0080741322296
20.0399219797075,-63.6331404696089,32.4031737197818,-13.3640870540265
-35.4690160819125,-95.1318520113803,72.1239314189954,-69.201092583436
-42.9599856147233,1.57640267612971,32.9204280942616,-50.1082034771766
3.34609838821033,-94.8433491630413,172.312663901367,-56.269567337053
-30.6385076807762,-24.4981251465717,129.869145885123,-62.831656773375
49.2064962366572,-115.159420332689,160.457577623066,-22.8038457902423
-101.594525089854,-100.870456941941,22.5480645694144,-111.129405858444
-38.5247547060734,-95.0522839948115,92.8680934812072,-74.0637166549187
2.74881248015757,-87.9095399860377,120.660348644034,-44.8328723334074
-62.5935271516299,-159.231941480864,138.626122144948,-109.948937351214
-62.1267095478729,-36.4925804567506,167.542069485502,-93.5521604854526
26.2561335234742,8.49563830328495,48.2737940879112,-0.192728297293473
13.8149070293496,15.3587055080088,147.812862121496,-27.3583911001209
-33.5235304533283,-80.2532482245911,111.661261944214,-71.7081788105256
41.9510969175691,-20.8056055072926,194.371011576266,-17.9911234389879
28.7793185528817,-165.581984268491,133.537003693711,-39.7601976870411
4867.31637428046,1037.9451022398,-960.705544954945,-6774.1735564184
5269.31908982329,1140.78894357487,-1014.31896427044,-7286.04860448075
-4167.43062430628,-1079.75680919576,924.330941233378,5497.22802023805
-5291.32431758684,-1330.10522497414,1225.0961846293,7212.49118436849
-5292.93271472231,-1330.91629907192,1222.49770695679,7210.24391054551
-5291.82771844597,-1330.61842718219,1226.39741615327,7210.54012965021
-5232.99793732527,-1224.22775580602,1274.43023210894,6979.00385331843
-5233.01792936682,-1223.904723722,1269.20096466593,6980.74416228025
