-18.4910772690876,-53.1193449747241,27.6590611880676,160.388457923748,57.2374885934228,74.0496529306995,62.2245286361847,40.9726222694654,-75.2110024901616,89.6757110360211,-109.970299332909,-26.1577709708489,59.2952578683882,28.9588270321377,-114.047136245231,26.1002355795646,28.5886066913996,-133.696914424166,7.30890309908408,-105.168427853253,118.8343984185,-45.5593191805975
32.877523146391,11.4267986001997,-21.987448040221,94.6786315569934,71.0881079514566,-24.2503386094356,10.1324584828699,72.4910896111373,6.04202884871622,50.3116338543833,-4.20044522942179,7.5511183577368,21.1969183327931,-94.1855187784958,-79.3999666626001,101.70660161482,35.8596020484412,-124.493013221169,-55.5061730586365,-62.7926733501992,102.25034819784,135.590141320973
-2.34823956137011,45.8749134600777,69.0778636598129,10.211730121714,-59.5146094987545,-126.949959015749,116.24626472253,187.807860291919,-21.0161221558747,75.7948235620311,-32.128030343708,-227.624859489576,-0.477510997228034,-22.19197431965,-89.1203532897603,50.4987607791518,1.88241898577653,-49.5318207032873,5.46635416791311,-65.3768449789773,33.0820059429765,-75.8320177846839
-42.6694411206918,-39.9995152559157,-93.0370349807301,54.9814570185756,-49.5004476219517,55.2187270731265,53.7225529580802,-11.7041421135319,-52.9867586284906,112.462048165361,-84.5717316193992,-102.057199691096,63.4241697524252,-79.9448326375762,-80.3971156410632,113.322955438816,-99.013016031764,-131.361266534543,102.945965529787,-223.243240802612,53.3201267040588,-67.8451176472692
-55.9387904482998,-109.096850198316,-53.1564062954913,-22.973315023198,18.422657367421,-92.9309070282811,36.0064090154194,90.5160358371882,-167.025766343739,111.847979490924,4.11038797450632,-43.6643749304043,29.2192896940239,-136.715008328373,-66.5105447631563,117.872040209077,139.492835084571,-38.8859704507775,53.554536955196,-26.8852565610696,52.9390312261233,82.2042621917739
24.6094626892261,-88.8325832904481,36.3197355331861,-9.00058459333879,39.7419212739085,-89.1424529143831,23.3811076810457,31.1629357160547,-82.4148935831804,19.2859132801759,74.9833820016887,-33.4134124908111,2.76937062884971,17.0440109618698,-56.0807045501685,29.0345812172858,26.5103665961473,-95.3887541050741,88.5681101725494,-204.02678346937,126.424068423999,-17.4377060581513
24.1810001767529,27.2686214706975,27.5035972623669,-48.5606402664285,21.9254246598996,-46.5756315574973,84.248007937621,164.875879878356,-80.5831176445275,94.1797963626524,-21.9513548392779,-124.442676694736,-55.2464294956784,-76.6669619045473,5.93428810922083,-33.9658465939049,-76.8962686989436,-54.3133456917839,140.928460450123,-94.3197311141071,76.6782533478431,71.103238513256
-50.1108662481503,-7.17951978429672,15.0300275982746,15.5669581210511,11.7875226379793,89.76697687392,117.055951390859,61.0435954337962,-64.6852918986598,121.000549962381,46.9113098956911,-129.643648539932,-19.2593704258133,-70.9365762835647,-147.01591299896,96.1639724885864,14.1265118164742,32.3524538317566,133.591603651011,-104.754373988167,102.437318882637,-74.220336426004
65.2594075661761,56.4169912469192,-51.2303023564001,-37.0929807400627,38.6283145990945,14.239303995992,-21.0322012998235,26.4292215893255,-5.3373706036135,48.4129466885824,-3.50143318423899,-3.66650301357479,24.3602131517468,-23.8640702038633,-124.70468339264,66.7477520519302,-53.6520218483434,-120.243924781655,93.4001771010482,-130.367009831452,127.313315830429,76.9513681463893
-25.4172492649864,5.03836230911445,67.0682372324144,-8.16092824265799,-49.0572726676388,43.6322556329608,113.862051185967,-23.0748925145537,-22.9095177900978,60.09642786909,-46.0764772233611,-116.7778371355,106.954129331167,-52.4936604437786,18.246710765204,86.7143633976545,21.4516783075356,-107.294632709207,90.4183511623427,-57.6721432304063,57.3242111394172,44.2569866019353
