-63.7280655879622,-40.5351585445846,-84.971992748598,-103.546531167043,29.0111635526862,-10.9082999205242,-78.1441889292194,-180.248847586763
21.6173666800196,-49.6443235209225,-108.920357901304,-120.433706457944,159.814205131729,54.354111193529,-87.5976913330456,-97.5748572381108
9.8269502515149,-183.230400901737,-121.155976054804,-10.2094414344351,145.713840925992,-104.392756035233,-45.2518897902483,-58.2071672454642
-84.8801124597212,-78.327580385578,-179.694696853955,-119.33436232018,25.4248799122255,-10.4320741802927,-86.5586868271564,-30.2711680644359
-87.6503107314374,-105.983572771259,-18.4823984336777,-116.545842384658,-7.14177319177426,19.1555554901949,-144.683607681226,-144.607489651028
48.9548705975751,7.02683376251272,-59.1199749573729,-21.9057343054667,148.836130348091,-60.2941352821364,-7.78403946103439,-78.4022257021143
-99.9645207332132,-89.7083001358424,-50.3424424548021,-116.025052307534,48.19299571189,-10.9774398679268,-178.060463474143,-78.4222458009599
-88.3636439243798,-136.0636710767,-50.7554461004177,-66.0340758028275,51.8111222557415,58.8986287868291,-116.964920427473,-0.103630666316718
625.023191456881,133.733458381381,-613.816018002775,947.671776049349,-408.698535219024,305.255981589009,-852.645845609781,-288.57590526285
623.833568373407,133.444658104336,-615.867679162638,949.799323821445,-408.063301438815,304.990292703929,-853.048664766254,-288.478888004572
625.583339583996,135.322747761425,-614.02484700099,947.510668226958,-408.146702508457,304.363165061783,-852.917747710308,-287.91860453015
623.768275121748,134.895885875566,-615.018144083553,949.077507855535,-408.176888241086,304.623191318108,-853.862870913767,-289.595318631241
