-29.5885581209945,17.8675606564397,-220.575650798644,111.489609125805,94.0926396498609,53.6758079250177,-36.4473114783354,-49.7183776422861,-21.8248225394481,-145.127639749594,-24.2732814352409,157.875311166427
-74.8256274640891,-28.4336510617815,-88.2806628787897,-15.892263322338,24.6141036617772,81.43693452501,77.3937085216745,3.69818628878693,-85.4144543152656,-133.487194084674,-117.956660846266,44.3312283463321
-140.137279936133,14.5865106492407,-42.2323929556815,88.0607776091565,36.3437760523936,59.9540540203881,-109.957239300466,126.723212665425,-97.8917000834305,-108.652247266403,-14.6032537679299,111.646518966455
-138.532882102056,-52.004568187025,-116.615867187113,27.0667127857972,174.191676772735,-9.34105048403077,-132.392038918913,-87.2353120734278,-120.676565407759,-118.945027841151,-66.0821489335559,72.3595265992009
-121.692864471811,66.4837406613031,-86.4121529334266,-9.97079993789915,124.467826848758,17.5483314650335,26.3682721194225,-16.7416499051609,-32.4606882043535,-30.0124122683487,15.6986497391508,56.3412684198376
-60.1517949507643,5.61945123657019,-131.335899011521,98.0443386213006,68.8794360437663,28.9004238786003,-43.6595653812571,-17.3435209090691,-191.600655934763,-21.2834771118168,47.4194802417914,110.093374274859
-151.217698551874,-65.6272193449759,1.65085194744313,86.1834222697592,92.4586928984161,126.25312697457,-87.0289775599259,83.6086989451822,-71.618516177484,-81.2882517297205,-114.778149483699,103.472921254205
-155.65608477156,30.7562946987916,-138.979198792761,-17.2130531829007,57.8813703817845,115.252787125257,-103.353215239584,-49.3462553779825,-148.810614240619,-122.737822006537,-137.904437863431,72.585176859747
-135.232391175454,-7.83868827944038,-45.0812712537068,5.92936001581867,112.424094776268,-52.1477412959776,-4.22911200013269,-39.7723105553712,-68.1542289018427,-129.407929058759,-101.419521310537,112.429764958805
-101.821293704349,39.3010915271484,-81.1690545315939,18.9362586789198,37.4942397053135,39.111477672521,-150.19212193036,-45.800986588499,-105.522804239383,-41.5571140707317,-29.8567231757198,40.6130729490609
-145.914097091039,5.9574694505776,-146.139885511561,32.9046786204022,-15.4381061646822,124.885176144121,-36.2448565009078,-76.134596016949,-10.1155524330097,-26.0408149684133,-105.613805727768,173.513971504987
-73.7888382572411,-28.1797568329247,-84.5816627361164,182.925596865877,35.697753703398,132.233175917921,-113.904436716822,-29.5729090146886,-108.998436533148,-142.612412120489,-51.9139666364727,62.7586169716389
-126.187778909212,80.3972086893696,-168.188694521942,41.2441362164314,14.6489831135396,-8.18757274324714,-100.164439074699,-19.7938022885849,-44.1511710396817,-84.1926756401088,73.4787071207688,102.728242238729
5.70375007768525,-42.452383884127,-94.169356208343,2.16219856113467,67.9427845278704,10.4242826099318,-23.1274630475964,-59.5325520613232,-82.2883011137721,-60.110059903759,-100.747525941972,69.1915005759371
-113.96426112883,-30.7456811953311,-56.7109745330455,79.5736580864273,27.1921318265284,57.3156780945243,-82.5145949637501,-83.1872495481885,-58.9510234090647,-58.4869128492964,-89.2914384038497,105.367763096922
-1808.89937363439,543.494366714512,-3536.49865920307,3587.50228987162,-300.85711497974,-3006.71636036625,332.536997057001,2051.9838601326,184.437145903705,2684.47958824524,-3855.15802425248,-3421.91325144851
-1808.21170600792,543.369711421618,-3535.75272000323,3588.21152501086,-302.618724829927,-3007.87241553145,331.986463888346,2051.0754582738,184.967991206471,2685.2803350106,-3854.80807040534,-3422.47123121487
-1807.94217085762,542.496746886501,-3535.91953346541,3588.59404858143,-299.295330431255,-3005.35572745918,331.438877985245,2051.07376821437,185.57165990734,2686.51837653658,-3854.22478706318,-3422.73535544928
-1807.70572097304,543.06126250612,-3535.74589727563,3588.09129199688,-301.450144315404,-3006.94278796611,331.315652528391,2049.55748151928,186.494017543563,2684.78685064154,-3855.3338633736,-3423.08038082263
-1204.56879355005,297.638626137297,-2277.27608845964,2388.97175193427,-181.666104076278,-2037.7815216015,229.105066154628,1369.70823767618,95.5733958643871,1763.42733745163,-2529.23329218286,-2208.32713122647
-1200.7076593094,294.944291312334,-2279.31387766074,2387.63202563351,-178.205346310541,-2038.01399226197,232.659437158683,1374.48113382533,96.6960631596922,1771.06565660772,-2528.43718046675,-2207.89997420691
-1204.6170311671,299.985135620955,-2276.95404920376,2388.95255290686,-177.648347614141,-2039.69307069364,232.428584649387,1370.38782169871,96.9686985661096,1768.26420491684,-2528.51286094681,-2208.87543048912
-1205.18136257236,295.292812253615,-2279.48074834399,2389.34305560268,-176.446829335238,-2037.50500371054,231.812723486741,1371.94018385013,96.8508928631185,1766.47103347762,-2530.15729420839,-2206.93787093814
-1244.25139954773,389.705381863958,-2445.87520026973,2484.86997928547,-188.026838555454,-2022.84091578523,265.438072349049,1334.02778088933,88.4362217396367,1815.69385393051,-2547.03353397676,-2381.12643051016
-1448.89305981701,455.215917581988,-2835.31444227139,2790.73471919652,-187.031323619579,-2456.50738184442,343.221588080238,1596.57830969358,97.1987544720886,2107.02811776317,-3054.27112573402,-2711.20495455036
