-40.0194073018569,16.6295721981943,-130.446401542254,-15.8733626415078,-1.10337839852906,-4.93123264631368,-4.33513192773453,-69.9821886343496,29.9491877277187,67.1655338178229,-119.340987417375,23.446375540096,26.8990061007049,-55.5545121330512,-50.8715041294234,-80.2041667118571,112.048863311983,-61.2226105962,-18.7791392043862,-1.22991826041562,76.4937905536296,155.643511335973,41.6716581989075,90.450640928704
-88.1817796915542,76.7960087385571,-77.1210314041833,79.121796392773,49.9379046273793,-28.4882968254206,-121.429141815816,-46.160059126934,114.065759686439,121.74369007279,-130.065132577356,-80.0017817540862,149.668053434289,-7.45515869464103,33.9294057371102,14.9238786353084,115.02130758841,90.3778991544326,-49.1284335474415,44.953082518209,54.487495535457,38.0573105901104,143.854366868012,-73.0287880642754
-80.8486489949814,57.3542861139066,-24.8893253532498,-11.54099996184,-2.1645243500298,5.53593976746195,-47.3272731321455,-16.3004074290932,36.025837048735,115.654484497637,7.13599659129447,-58.8120292779325,88.0120245030356,26.6183461471346,-68.4857905737196,-20.0034716367783,40.3523217136079,-57.3883333055843,-178.94022017268,-35.9203037532584,37.5362193858843,29.8987725955411,131.368289602144,-117.813871506391
-56.0130374652882,-4.17318277936857,-47.3713922792446,-120.965772827388,-88.2811001656616,-55.5503961385483,-49.5754658509578,-121.485837450933,70.4618628144885,109.216153522013,-45.9996986095679,-50.2909812538065,51.1742329097745,-89.7282616471206,16.4733423281465,-148.801828447119,122.601269360591,-98.7336663590752,-81.5399713470355,-38.7506608693198,157.135874282093,141.241880299878,53.939033590041,-42.4096680300421
-104.364173932483,65.3513445567719,-87.5506035085174,-2.81664731611661,22.4304720453875,28.1558266370731,-28.0385663990299,-147.000957805266,82.7339761061069,205.669620600997,-42.6247121550712,34.8765318327475,118.741626642969,43.1016809433714,-37.1552124432448,-3.20062530462184,160.870856430486,94.6738058653808,-98.1596298994087,71.7340038598727,58.6347751150891,-18.7513899504372,32.762525007809,-89.4382264356177
-74.3721694037382,68.2695606063578,69.7438864106066,29.9368218454605,9.68449718347372,-45.6362894414012,18.079342770716,-132.800672609913,-38.1994990964394,44.8415438676474,-92.3515617963898,69.6616471661676,108.054380892858,95.6426090575765,5.31029625778642,-31.1288286308001,-0.383773545746886,-168.452720054651,-40.964386487311,4.27663409991502,77.034711598702,113.177981811265,139.225433051383,42.4522716972748
-37.9873455940985,109.556414171515,-41.1198430572873,19.1133451199164,85.5178917128063,-31.140404483806,-88.5770746586552,-16.2962155989539,-86.933109352971,52.5392807531344,-36.9549925782265,-12.2608876229607,48.0317402654888,9.14451596410229,-139.411617258589,-41.9542999818009,17.7509468368245,-54.7250771487443,-123.894982096467,79.4957280318548,132.869682833507,195.785641147156,168.458372525371,7.12636615926283
-9.15708409219806,31.6838902494972,38.7403748802281,-149.37918058781,12.3215852575214,28.8641489073569,-78.1365727905156,-54.2760937344918,98.9101366404927,96.9648192653677,-124.697729904008,-40.8743785971125,-1.92601455167735,42.8466953836588,-136.703423484604,-66.7931266727713,65.8120087129313,-15.605886784324,-109.436469369745,37.8899560676679,65.5798228371011,11.1650777809728,148.227196786705,9.92465296671491
-145.407880673202,147.523317715805,12.0115039010167,15.873885104077,102.543341873945,-48.4374604646812,-87.4460149711719,-162.334371364766,31.4592835238036,130.346897924848,-132.980854941718,-61.4106027196303,21.2452628499164,-22.2874861324706,-44.2012067003937,6.38163361472275,103.167538756643,-137.560485796236,-1.60480756645214,20.6369222060934,83.1781835367796,72.7703877550947,52.3422409605366,6.14325884420134
-92.580995744466,-18.2713746356866,-21.1515257572669,-94.7517021947029,-42.8803774078183,-57.5698860969027,47.3453166226435,-58.3038295872438,137.090505664657,-2.79083306581229,16.6953638330396,41.376189735906,71.5537079478709,-60.8845594376919,7.69262276999413,-39.7442274939612,69.3596703203402,-50.1531248523511,-3.97408108175771,-18.2008560424878,92.5992780364909,-15.5493679675865,215.996842979291,30.6165793005545
-142.969257269817,82.2630489932293,-17.4689652459459,-8.91919416691879,-27.2700134900529,98.1694283384429,-22.1121820160184,-121.214141451717,-21.8318718111048,90.1608633282881,-137.960158642517,-29.8675734229739,-25.4897241390357,28.3249345857269,-50.7609705418755,-30.3909986345489,63.5043991631369,-126.510574675734,6.983260477818,-25.1737205687218,-37.5988099190882,58.1067023374399,116.091143502293,16.8428833677929
