-40.5401842338436,107.557092700701,18.0990863243743,53.7626521030152,-111.482670365445,-65.0514900915367,55.2811395991979,-80.0296171382326,48.9511446705405,91.0908533264685,51.6080404041575,-55.1097521897006,-36.30702724937
-25.264540216339,114.462435575926,-67.2528266049958,3.93830147480479,12.7638750178774,-135.617246893097,76.6238451514634,90.7612340029493,32.5874395574774,83.4687974024202,98.4131549154774,-52.9920083799559,-70.1231925078879
-85.341652235705,91.7781820268812,35.3540245575879,38.2831642359788,63.6438797085963,-51.9728223125626,2.26832188648064,-55.8433227149008,102.645438556363,91.6704445593216,176.211934635253,-3.45204843852798,-4.51462083763718
-98.0893131027553,-32.0635402330777,-61.6523322255538,-37.1743395780745,-85.1153504711565,-106.674558380212,106.933599369647,54.3410135103768,160.611225209417,109.778097080604,93.9412792299146,16.6568860119227,-6.37376235108149
12.5723412551328,34.0191072105355,4.02728871968668,54.6338412553226,-123.01030147957,-62.4680717033661,178.505125345928,-43.7627925512759,96.5595752782814,5.92218433759902,154.375372288158,65.8901241280636,28.5290008245752
-9.26850523305406,65.331907904148,16.115457917273,51.5721877952642,-145.572250414115,-74.0046851861614,36.2454789093885,-16.4556810680612,130.51106230247,113.857564421614,93.7665167414005,37.0218840230813,22.7276581963077
-103.413352657301,7.54438502090568,13.0402993163907,-68.6676149727709,-81.9212479246757,-128.309565208408,38.8818822910944,-20.3212348601622,178.535478038747,169.342989067183,50.9621180656353,28.2351787270219,-8.92236951156424
29.7266203841964,65.1584641850509,-4.3635075117686,18.5441872508322,-67.0282487568432,-195.760573977765,92.2193808140915,34.2322451645449,130.11627644201,86.0706341635926,93.0524680208497,53.420021008289,110.991288536036
33.0627279433487,34.8063307642056,83.9077963948096,102.811089159109,-149.241294480054,-116.391958716915,100.214659616312,-86.1662066825001,123.038343208344,12.7622721571024,77.010337144008,-35.0530879742342,72.7360570701076
36.4833148291457,19.1776404162918,80.6139520087193,-2.79409471851177,-187.639925631707,-86.5202282336701,7.91112567182255,-14.7165019421011,72.2022808300956,36.5458916566786,175.601972656801,-63.1184455189282,8.43700288950352
-124.12929638374,116.838742809071,-127.040089226348,-29.8302982316772,-78.4550472616374,-164.028113174635,90.9907308989832,-1.28249123100183,55.2839957763501,107.354848113235,118.454329192394,-124.162508563805,-35.7756670281373
-9.98101276148157,4.69612818474327,-80.7491367706885,-140.461446903359,-131.863470977448,-92.2296951489674,75.1030550214422,41.4949051134703,49.723019313712,83.4200951477076,70.3451808219149,-5.94255438911318,103.794233831234
-49.4710444199559,-49.2136357796188,-3.2232588788173,-57.2902927554433,-65.7174595659348,-46.7129790957196,63.6726789612948,-42.4482848973796,-9.3448569405641,101.767004165684,30.7210030697606,-98.1133107620884,1.11063281590414
-10.3457269664457,-6.78475580019933,-29.6331431667233,86.4793026701196,-95.9298192976302,-81.3692577440335,61.3649048668888,60.1304918348232,64.1783965622188,16.9200032695634,138.298431827357,-94.8419769690095,64.074828822543
69.5590979044748,-8.8165826045585,-102.385637201742,65.780063573885,-41.4967845349099,-61.957573536497,17.4036912201784,189.274287060322,73.7879766132081,70.4853449983646,64.9624079615096,-61.233758179825,79.989921628499
-71.32907658642,68.5381579255396,8.14793903374207,-58.9481752699994,-28.1403244261003,-65.5236997811687,36.5320718812922,29.5277145210268,-1.21005998007056,47.3542893858074,-45.1178206832191,-113.331917718508,-39.7690887058434
-119.69472884151,17.7293484591357,101.070541600447,-15.3787009768684,33.4309810217931,-131.993871989663,22.6085681969132,-29.8020284601762,133.315200706786,58.9085732911758,196.466190404434,10.9222831025108,22.2705513115931
-38.9601531762815,75.8141850682655,47.5998340672362,-76.2969349745805,-75.3072593808959,-53.0007625883524,8.39213499659648,-65.7825462647901,96.4967283299579,75.9069185112278,24.3874163436932,7.91887250533538,86.5459375288682
46.4277120692977,108.707224650581,7.62458219612988,66.3636519892777,-40.6020986945228,-120.642797998848,56.7454718724274,15.1263701546115,3.62164401182056,21.4211988522418,24.2229894673131,-29.1549600211073,149.383081929929
64.7109233372855,50.2942764679606,38.8400385546147,28.3392144727203,-113.681958644033,-40.6884620190446,-0.452251968006844,75.1353162438746,57.3363442912186,47.1871633886347,41.8159206067155,-56.6802336358104,-11.2086745756302
32.6371372969509,23.9228798831477,-56.895950772041,-12.9838924369403,-4.01081054974487,-115.601650409464,3.7442325113012,86.7720961523569,105.077605577342,160.799809687577,27.5593288411864,15.497921458083,104.135539676897
-20.5529418215664,-22.9579650879827,57.1481869339278,-102.9857204689,-74.0318447651603,-86.6833703270135,64.5801149264444,18.2002240449738,144.76672734281,-53.1425225862439,60.0080624953515,-123.069993378592,29.8948325120519
-7.50264635174016,17.9845006865662,-109.584313232643,27.3588225627343,-11.6023029557435,-146.999361631242,111.421539899153,54.8310666932179,22.1271991605345,137.845599350461,23.3365078413473,-29.201757946785,86.7776419504591
