157.067658942328,14.5578937812169,42.0408903829905,-5.08065532691561,131.598912645029,25.1975346144011,-76.816672091393,-133.864850337231,21.916382894934,52.6335184774916,-127.751213445035,-106.648850954927,34.3482049858894,-9.72723647518655,-18.1693095831695,-22.2946623137499,-55.7601526938313
164.082524667659,33.7136753244013,54.8378907219944,89.8921503419381,149.377591095445,172.367162001176,-63.0133221051507,-77.4046507245965,-1.40798629622521,91.6923178130466,-51.9861139776525,54.3553282674334,-57.045784951645,27.5389195775734,-75.282319427118,-70.9067461836743,-34.4635072764172
32.5021353109324,110.045803918633,19.9223485797195,28.7290664678106,-11.3545488545018,33.5604848518107,26.1307869354433,-78.2395267882732,-144.700600948599,103.874408731222,-77.7471729827816,-179.546358417902,-85.7213511004204,0.574420444207493,-32.8921156298878,75.2947577332782,-72.4180635620917
125.272127934937,125.257143125557,143.686004764443,63.2029735755969,79.2327563402761,164.188000399877,52.0593845918982,-19.594681336863,-77.5799158847555,-10.282241359035,-9.03755602321247,-35.5066665201982,-140.744080950827,58.0111606918125,-57.552497813339,-65.8691209980489,-17.3227049074232
108.084877648342,18.1854373052278,107.369088612431,88.7836740791623,71.9480801449923,202.211917300943,-36.5581127229984,-76.61807367385,-69.8837475237182,24.1725699080855,-58.9490670931971,-12.7044280999913,-30.2768279424828,77.7092634141327,12.6964083102136,-59.3134571668059,-102.289671334415
114.793349141561,69.5675888535638,-25.8000100882692,115.555200874942,57.6405336113603,125.202686777645,-140.664423722958,-59.1571961091299,-166.268746011691,43.5370532668262,-11.7460871558193,-56.1225978372117,60.0843397448482,-82.9913875801039,-22.1596456178638,58.1491378551227,-57.8383657933541
93.1924111371296,58.8331944740494,35.0854192602691,91.8367819145167,21.3820218695325,110.971653737927,-127.645807654995,-58.1006520274592,-28.8575645244418,140.242525185031,19.9033164944611,-48.8718621590038,13.1207684551532,103.570258151187,-77.7145119852649,46.3496380697184,-163.409293542429
113.169964782798,112.214746818618,111.865237194772,87.1270314019537,118.981825545416,173.72340742593,-27.0815284182799,34.5873772751222,-140.430529434674,28.4673893628595,53.2449080447662,-14.0230131273814,-6.60718922253645,32.3124644261964,51.2772338878671,53.0522306471627,-63.4476247708432
158.309520098941,107.281670788602,48.6212357902162,-5.02778595044515,106.266597506782,173.346382103871,-30.426311761321,-155.111367137927,-65.5389475721735,54.8523459243502,-23.2793043154986,-57.315892983873,-48.6494127290162,-86.2615573014857,-16.1569493748929,80.7318570784108,-148.188992548677
76.5707871270753,64.5609748949392,169.855541604577,114.055506347297,-3.08228397879404,128.286293025018,-56.1615073348161,5.1967741173526,-72.1977551471092,98.2556615863023,-102.361747322681,-82.6746460368165,-170.519363147205,81.050434193967,-31.5620494509194,55.264947272751,-99.7548756477417
130.78477674782,4.77504092565873,115.040175870339,70.0791761437585,114.728986598313,41.349908623543,26.9809053639315,-64.0564218714262,-85.3257408279155,87.3281035201512,-112.34261689549,-113.349635323846,-124.148387906029,100.762696802959,23.5952000398823,-14.4964668999707,42.0743715092443
