-128.540344897702,-106.096368741463,50.9075173653454,0.20318076295478,145.607066697164,70.6012839631699,111.614161735208,-26.2978967142464,-118.305794810635,-37.8746587335341,-27.518076695056
-14.2615799498361,-0.317893579369064,96.5240257259406,38.1796001619251,61.1798899177748,51.8821603586177,168.052723786762,16.6039241998505,-111.294194044962,83.2149205409038,-69.0014224600293
-46.9251836444943,-73.7813793963859,-66.8645906140065,28.8903463928774,81.624769975526,37.437416214573,91.4574412181136,18.5415219679795,2.32281483060948,-63.7006656864996,-150.058203608704
-20.670418737725,-46.6743052398008,20.638041642091,68.878584950415,-15.2618692357298,95.7279882388191,104.892097481405,142.634788584989,-27.4771154432598,-59.1292459512535,-49.4701077602019
-47.5660870966246,-39.1535164114543,36.3495370309613,-83.8462183459156,30.7211885386981,-7.4860796677526,94.9486101919306,54.9143858324345,-99.740392876631,35.5378172655383,-139.929356724514
-80.6045157734378,-94.229721604112,42.6350600993905,-48.8258647648091,20.3023611852074,-70.6151166985197,152.181066571618,99.9134813743561,-77.963730848283,-45.9530308890303,-107.344567093935
-6.09645885212471,-113.717254224278,142.059629602101,-7.20392934043132,130.971975834795,113.787986054007,128.501052439532,15.5964597417189,-5.70134981708319,28.3994115529036,-117.448727210567
-14.8867259836316,-67.1226107746781,161.608507995197,-34.1872647617589,73.0118822863488,60.4389981666164,42.9027109398028,5.77042652402545,-135.726346540405,59.3957749939842,-42.5742353246575
-82.9387490111863,-39.9477293696236,38.4555933968463,92.3505791910224,120.960076358895,51.1451996732783,-38.5498661472694,48.8488423295343,-104.779297343052,-51.0938295111616,-75.5628956267406
-151.679440820201,-34.2505727223681,-6.34124262914516,42.1380067756471,27.6454813205757,19.2205224683259,59.8352968702118,67.5184538470582,20.5236053007507,-23.8874720519928,-55.5215732396394
-54.5545613499146,-170.190434933881,9.18856058169709,-41.549686874861,72.5625378616977,44.7092752017453,102.896775251408,17.867022507022,-167.254573211252,-77.3517142389618,-56.0595495053296
-151.298476542062,-93.0087598097664,-23.4455099815083,33.6207939389883,122.416434027831,95.9559884021014,148.811500896429,-41.3428793662393,14.4454521290053,-44.5995642240089,-36.8654069202597
-2.59852057987912,-166.734191392109,60.5999942508463,-60.26399205404,119.522319523268,139.455199804831,110.398416082074,56.0015075263387,-174.087714835411,-51.7627602849549,-115.315612650412
