-129.485395408013,103.192864537123,-3.133474925714,60.9144944525702,-63.8867086940453,-43.6918573271773,-96.6315543306409,40.5877511323243,-12.3642680032323,1.91054649927122,-74.260358911203,108.299550612988,-41.4330947739683,109.282889283154,181.590327469843,-29.7827361130667,-68.516746681167,35.9943418929685,54.2742634648441,-83.0938092768982,-74.8028888173779,-142.090450643227,47.132095662,10.7112847120117,128.118822899308,-53.9954498252704,-38.64634646633,-54.5337173585742,145.126290370325,14.2093317563523,-58.8793394789308,-57.5248232127868,-19.6833457029215,59.5608565904134,47.912052096941,-20.3314456156158,-8.54218205625019,49.1136158727283,-117.844552523628,-65.8657654202305,108.869071346647,145.013997910955,187.44282585718,16.9317467405961,51.3005006122044,152.807786016835,-25.5499217302371,-138.510375871213,-27.0322584061866,57.4832013449625,-19.1439457547902,47.2050523096869,-82.602458190064,52.6488613166424,-61.9864480834993,-15.4213105966904,39.0031450169352,72.0591467491173,20.6061586445171,-152.950172316208,25.7879001102029,139.332268221321,-55.9700829743767,124.189499867602,-45.0754897023173,66.2162562417996,-87.8290757634556,-113.247197340926,-15.8188157481262,-64.3378732736136,16.1367620202009,-98.4009869103229,12.1797475726583,77.4703176298315,-51.0509149186714,-6.64772194826932,9.70698180997125,-88.9592227071475,80.0631083381004,-104.788812287853,-47.8248246801303,20.5264618889067,-12.9601921120272,27.5270456315397,96.6477237521726,35.4364922759081,-77.1654010913062,18.7145117039708,110.476703387002,-41.359886309353,19.2870095112161,106.385415619206,32.5529615558156,222.59945117955,-52.8169039413073,37.5687853827932,-33.3378624225817,-98.5131658061592,-74.4577938051152,81.8211338179152,-23.1451842819379,19.4097448011581,95.2837663258772,-98.7663847230232,111.333272956363
-68.650904546902,27.0898240841214,102.154999734266,20.1265887830419,-30.1250530891405,-24.6618064856172,-97.189287997118,88.9120540628322,34.8937126874597,127.632557184365,-4.66009605671428,99.1782414920427,10.5561413903131,43.9187500454955,91.7396459387925,-85.8350237293519,-126.156545480319,-103.28684230186,140.090284541925,-155.63032812244,21.4353779775562,-40.8743986562251,53.8599630303549,49.6432622825112,46.4959989280069,-15.5970632166163,-33.8727535507924,97.9127300151225,43.2167491747233,-13.8985371592042,-111.299345110645,-0.760155665819035,52.1966877936926,114.581546347622,-52.8015952790621,29.8917682725973,-116.903546355734,127.041720606185,-60.580536747607,-73.6082396979372,194.820570534863,41.6603429041075,25.7065790827239,-82.6461055167174,-31.4354713349488,73.3197104901021,75.6211811125831,-40.3818669511314,-66.0795630463357,94.1048229200757,-39.1391575012963,-33.0354354013346,6.17075665119688,-77.2136185196769,-122.449167384193,56.1689280328438,-68.0984347971723,-74.5937356820864,-41.58318850595,-71.9944496588027,-90.2218959051013,74.8215117498748,-66.3120063727454,156.132483715226,-61.033605992038,177.28546922669,-237.948924332401,-29.028497545871,-184.955564674178,4.46843763344785,14.3027449678456,-5.34374131687081,-19.8700646848555,106.243730827658,108.08959209426,-36.9811209214023,77.9463732706653,33.7733922139525,-19.6568298783481,24.7415938733338,-125.826325329245,149.889083715171,8.99819476747427,-6.66246737062618,-32.538264996623,77.58972903344,90.3024971411099,-27.9008374754892,-14.2821109146206,-34.8843084311433,-39.5942379820941,47.1495893261179,83.3910726228953,131.423208249233,-65.1184434193552,22.3097106053657,25.0884300658433,-75.6873210736839,7.00908136639665,35.1922417161743,-48.6619136797165,-125.252781512451,98.1216909628223,-14.802860483803,85.2624452994593
-132.962659648172,-35.8115084264095,29.1894317124046,-0.891151288073453,-86.3343573855085,-51.8603687188286,-53.8983260357707,174.162647294441,128.383322767643,-21.0616838412788,107.671749157079,-5.25013096493586,-71.721649626491,22.701509092992,153.144721513434,-56.3195127769221,120.172920709329,-75.1622728651921,20.863036616778,-115.140893566025,9.84347215564868,-52.5031926082721,63.6638614128358,-43.6044940771919,1.90900942080544,48.9771437231776,11.0804140219291,-114.552844123974,113.758298945124,-68.0668960653072,-81.728291898312,5.79246092143534,-94.1495366669403,78.0864400382067,90.5759438679667,-8.3359339272906,-144.964934208854,84.3284393068606,-61.4348995086464,64.2999600576585,92.9241479234541,90.2318890164068,123.599060917614,-39.0628920921718,-47.267331071074,21.6511444644853,101.930057294515,4.23470047085541,-78.6722371118061,74.3343528259897,-46.3663131911416,28.0875812858511,-52.1934302429331,77.4418467002084,-64.7743620913683,141.739155366124,133.408995824483,-73.0055212877864,-121.039581616316,10.163851634326,-41.9893265914833,77.0844158834236,26.9843583164024,81.4265194802784,-71.3151623553673,71.7706639510941,-72.8625176908114,-24.1011650286134,9.09740490549338,52.0510394509504,-52.9089931925748,-29.3311638754054,123.823859205304,88.0200826103951,-81.4033016648556,134.283387378663,60.1146084225411,-22.7708403135366,140.578360279331,-41.6698332531272,30.3395733880352,-53.1359348336716,-29.5792062556813,67.5145720287561,40.0281410169454,129.622855131336,-33.5954984902334,1.63610992104542,154.066701467362,-50.7363073781624,-27.5110766683319,55.4009595619698,103.430924847563,24.3837944562491,-52.5910243241579,1.28091092562344,-53.5139196828106,60.8853190224543,24.3685624591031,174.525138662908,35.786995541786,-100.187333475059,-72.9900392962102,-80.6813818297871,61.3908554741293
-133.500588178989,7.03463115560376,81.4972718597621,129.416085398029,-165.137846670489,-87.7154112268642,3.81835707150558,130.054758644452,2.51987290343416,33.5172223132079,7.18237750132366,73.4720102043656,-18.8770256898368,11.6166049141775,59.3415376676037,-123.508234506845,12.77113879746,-25.9068034467055,30.2190970381193,36.7694662415526,-57.0257066892912,1.89700139710938,58.0508883596203,81.1743690538316,20.9203646524217,63.256022130912,-70.6846094003167,-15.6730878496024,-49.7373398030443,-50.7181506939549,3.68041174604072,85.2732750557333,6.80343372938935,172.586698617442,66.9308007988687,3.0548337155801,36.7329323760452,122.08122320625,53.5839184466859,-38.6897306644191,-102.324302484628,39.0391514893557,-32.6107086702684,30.4463662852597,13.1936001959985,90.1421346546017,17.8117464897783,-17.272674155417,43.5451233093558,46.7829066261342,38.7123836947042,-4.09546035859434,46.9770022894217,96.3130465384602,-77.9105038710102,-46.9780599459345,26.0612929119369,-60.8441772285695,-117.752274429742,-10.4959465178913,93.6181533273031,141.750558952107,5.529002817853,-16.5258999174616,-102.845071954452,18.6973775488276,-113.693323310885,-158.703130111955,-53.0545065527297,-99.618521116979,-21.6508202869742,-58.7418675010459,93.506821375743,183.838561312793,-53.261903963868,27.9710886935062,22.1126486750197,-54.3436362747554,10.532692876619,-43.0564866267536,-33.227311414571,78.22231993274,65.0815342187038,-92.6556358561967,105.581886146193,67.611374102672,-62.8691093010448,-63.3777595463398,45.6277138971732,-13.7782234330287,-72.6694832097284,-2.79082703335488,53.3448727300829,40.9940582868939,-82.645071660022,-55.3906553281227,-43.5549800545689,-26.8521928874322,-12.0391271143056,105.527444093551,79.7187816269218,63.5141229630359,58.1514340244664,13.1848366090814,110.027241051675
-123.754105648892,66.1717382699996,55.5062458898573,86.0237544072549,32.4607424484502,-78.0738683966642,-35.5890317331338,51.7109884544764,-10.0304725441486,128.050656381333,64.0625159522092,27.2478112285276,37.1775983895959,52.1835055663773,-22.8639035982708,-44.4502846723894,-33.7960896473977,-35.3891174976795,-71.447976274743,-65.9549285046598,-39.4076973855306,-83.5578439178922,24.1784818992904,-115.115655926038,59.7002376638411,7.94876305619239,60.1650854246932,78.7519662768808,93.4072580841777,-21.5721593067785,-118.19912879797,-85.9743825287634,-112.4469213345,166.517740951601,59.3112907334895,34.7169301618972,-98.9671844790035,126.881190345711,-48.7679729617688,11.4872451010642,102.327225259625,11.0362483073414,189.119842090664,-42.2879338256267,8.74038625932353,27.2128626383521,77.2524284374541,33.5609920060333,21.2655989180682,-17.6376377059403,0.572721340440941,88.6499177894582,-87.7742970902953,-67.9630859741304,-52.6058005744422,71.5737217930913,2.68238194653376,1.81372289616255,40.983120763373,1.8766960443546,-11.5355237103567,59.4668431387472,-37.5074236099812,-23.5801381161173,-100.979899732306,129.668520451656,-136.843842230249,-92.7543995235787,-113.083789389893,-41.7322159747744,-85.4231536588531,-48.1820722606109,-26.2213912697262,5.83489583618234,-115.099671634693,93.7553241599917,4.71279305825594,-104.403065450363,111.156823017401,-111.094487294764,-42.9892504622529,-1.58312791677787,-14.4369585369502,-44.0490930151815,112.640783274402,84.5007044046388,45.5029309372826,72.8016070074215,21.1465716216959,-8.48775268193914,6.86693041419491,-50.0287024786583,26.6424857555603,150.894247790334,64.9839133449708,61.8555641418204,-53.4282465216879,-37.5810900835106,34.0451936293065,86.7954465049766,-103.348215681394,-25.7951957844533,-12.1222761093102,-139.006710901444,48.6950804738861
-60.8568631143241,20.1591986426996,90.7513592437229,32.4658173195147,-185.274019180153,-56.7711074320645,-104.048702806405,-17.9431875468876,33.624820878369,138.734574113849,21.4285595209229,-9.81852393092371,9.69569262222461,55.0403425358595,116.381831403021,-88.8336478220044,-17.9898204021679,38.2053408263701,54.9280331118744,-41.3646207253178,-49.4401125696951,-63.8653983364828,76.3613381956244,130.619006799948,108.346075100447,-89.8841361876848,-52.7023098124732,-30.0429616719931,36.8469744389432,30.3192182075493,-117.899890804501,-37.8077967812736,-83.8626350588722,121.44524488734,-53.4728887081684,-2.50399899410839,-49.3956630466793,18.0268332045489,-69.8879294210079,41.1688469483259,172.38258260947,148.72416636051,138.566322254166,-76.1352408875316,-54.878366855988,194.28696448375,9.69697702977657,-116.062812324901,-59.9470623075971,-11.7742439414574,71.1646657812176,15.0020789592467,-1.49201655749892,136.522707833584,-57.5645682727279,72.1036616550265,13.2792118389387,-45.1021621037897,-72.7073449473171,-83.9459000534346,81.4475537387393,135.682690636507,-66.1024004339233,80.7037211086216,-52.3315392194802,-3.22821837942743,-159.051864524529,-114.376764319818,-35.2164891066808,-50.820955402154,-100.105826678858,-9.49837104883862,10.7906427503559,133.526237860259,-82.1347746398894,-113.402887315929,40.9569135766715,-48.5438719290758,96.8600227757019,-65.6134964602187,94.5086944326753,21.8641903604437,49.5573691613678,12.077415172628,47.7727084166336,-2.31078422633627,-70.3014288253857,-70.1226565120932,106.092101303268,-17.0542050107664,73.8627703718525,72.5470981525998,-2.45828486996791,-21.9535735099047,-85.0129053145958,62.0295617042361,15.6450887612798,44.0004436107794,-71.3766079296981,37.1974431999398,7.27416240591871,24.6116819063185,-44.3834127374848,-83.4084083374056,179.894673006976
-112.505254763222,-4.70583620361205,10.7866084793596,71.956458712918,5.24033621759929,-57.34267106711,-69.2237700698773,142.991768678522,58.2306783724249,154.627693809194,107.822249711853,85.5224652057826,-76.4533012200996,-66.2157208755302,167.131036050417,-84.5630473210773,122.437581247146,-25.0500523764018,150.139767034809,-99.8781868455377,-45.1853731077096,-9.43589844486806,129.566985509629,-76.9242392476282,63.5451613932902,-75.1242661109358,-30.3067481032625,72.4211493266177,179.392208265564,59.3927161527322,34.7298134460284,76.5734668234638,-19.9473797373337,18.9231099196346,-100.610459005581,2.60993816914503,32.4707692466563,81.8883544158646,2.01589695712683,-5.12786540403159,64.3919025797919,-10.4976934345649,3.625126575975,45.4128585063635,-57.0756520943354,135.181310050113,64.6104813827911,-74.8302447081181,13.9689630280007,63.105178746565,-41.1121743335085,44.5546091587425,-16.5084800672663,-40.4767112879101,-99.3000518655724,85.2018807201169,-4.13869912906117,-8.70570016351382,-36.4816460795283,-8.3013848189523,41.6383805921922,68.0160065919882,-30.7444889512425,54.7319478580284,-72.534440773315,144.193680037768,-203.53611261596,-85.4330091147199,-115.83454435619,1.7074445759356,-164.306550378664,-9.07890494132402,5.81394583070728,-19.0822907335073,-81.1618762833985,96.756558347558,40.2612563482957,15.5383378952364,134.05815447309,-128.232020734997,-22.7710126076134,59.8272853000774,68.223671253112,35.3080333306142,33.9243055068577,65.0040381446047,15.1960718701864,-34.83339720353,18.3358942704173,-11.8030532127397,-37.0000791301576,120.909675077991,6.67350770737258,78.3473185381254,-183.132219066678,49.5814390670047,-72.8300671323007,-39.9899509036061,-19.4814343813719,28.6292957032064,-66.2938288251519,-66.2628856562324,-0.653653391434864,4.93774609674021,41.4915846415877
12.8434868161838,85.4336071372665,-107.373231595685,-33.1771181515131,-137.369835356291,-120.1570838069,-9.07428613346413,60.7657537741548,-26.6679785733438,-41.9041096763282,10.6975077836093,129.794381273269,36.6191564130632,67.2124580623862,141.517237402345,-106.022804163668,-51.7330060314696,-85.7149600124824,49.0770847076363,-115.910011078203,-73.5807033511979,-119.033531487042,53.5081680623175,2.36997359237632,83.8834616955442,-36.9357846682824,0.608881080409983,-64.6198467316925,-7.77193501083233,-74.516969019407,33.9995954528209,22.1827505518092,-86.5181281832054,181.582876104596,-29.6233528055009,35.6071087915831,-200.841980570193,109.526019942207,-64.9349036585982,-94.3209013923617,67.6589065604032,56.4115580556205,85.7990466190541,8.49450997713289,43.9401113752469,2.27021134765335,54.5966735471116,-15.0963350828123,-53.037706803663,151.380875662738,-26.3912138073568,170.463899993547,2.19151344233644,89.1014532443052,-49.0610037574092,50.2130861215146,-50.1612791219648,-72.8829005349771,-12.8277548728524,-90.9689266026092,-65.4556596362788,46.4912110180678,-12.9081686027197,164.69559633898,-67.1156850709925,70.0555991857824,-95.1578986584377,-123.20231039251,-38.3609170546246,5.7852860715445,-7.52620161482839,-111.482061024717,91.4013730330184,127.272072400496,-12.9649182006446,13.1965068772454,27.1117523606983,-45.734615390954,90.1688801879014,-22.2667297926032,-68.5041318501999,-138.060106022728,-72.8622810197875,47.7738946467829,-132.498097943346,86.7028134360864,-24.4208475369924,-54.2371597246649,159.030745439245,-19.6518856098072,62.2051301938638,-99.8747447857144,19.3327025120749,94.9464776821674,21.0100121572803,-64.3879600709347,-54.1523338557692,88.3985387980783,-30.7016229254708,58.7721031161913,60.4621832546818,-28.4633680098285,-1.64150498920475,56.464452273836,139.332675237416
-137.300870680706,7.61341649378891,58.2160593579804,48.7121748810827,-68.28311131104,38.3215551373478,-53.9298281360576,56.0495218405904,-25.3327538445435,141.950794885908,4.6078300829872,84.5587032485808,40.1351779440855,-7.73330624564168,134.271028164061,-113.461931169252,-4.26236669744038,-13.4732038731646,102.557983914484,-124.717934180677,-114.553673995176,-143.239818354888,101.389189275356,22.4151390257735,3.64384888762957,-72.6765205216354,-27.4233128396873,9.67143956088385,96.382208595235,-5.81752410187303,-2.99658387995006,-68.9939249541099,-109.330093467232,114.077889433152,-30.7598195189423,72.9717720483218,-17.7157608122566,-0.528954020558279,-44.2331462626914,-81.1349556789855,42.5593895145934,65.2868945380171,200.249310519399,-8.32807822918355,-12.337113023382,99.6673985818946,2.31174231329184,-87.6301706009533,100.878727949515,136.504707474721,-121.048482231836,38.4606159010408,-32.3048783639546,135.49438639027,-162.615894842518,96.772581900748,-40.5711764646366,-21.924320439389,45.9293393877943,5.61332876847571,43.1780481561307,86.1537265826496,-16.1669817705439,55.6252467383989,-65.6369607997242,56.7559693962618,-151.874862108735,-72.8406637364728,66.1330674562115,-13.3929532678381,-107.335758598599,-3.03794687579707,-9.13203996833689,86.6389836449502,-43.80180361559,-46.1618337525638,4.25604730236954,-17.7006042943497,100.931408231136,51.6120071373905,74.1535490312179,-53.6510462544978,-11.6582757632323,-10.3928743130908,52.5726128261034,51.5145675298922,30.1461479476556,-2.72442902136891,-0.53443170250326,-27.2615198142654,109.206184052501,51.0094061099077,-37.7926358581993,77.14678747157,8.36382003707883,-101.919988212551,132.409460946571,-10.5660573758949,36.4226197375315,18.5804786197288,-73.0834940316362,3.70809667837709,-79.4018916085523,-28.1485595374237,123.052382621615
-35.3588352412811,44.782443027327,-27.7828988631056,47.3738849890679,-44.6524149717638,-84.8451601378061,75.6992028529284,100.484004441263,26.4426849321784,129.5048847447,20.499100042501,110.507875072948,138.005145299039,-21.20519594637,100.289990188117,-41.8690237997267,-65.5032962180981,31.3300405300438,-25.7808245847953,-80.9075390567439,-37.3347819301172,-196.812719923691,2.23646378397437,58.8836013082565,-23.8460265395356,-61.268977237019,-8.86960643507559,-13.3212475369817,42.0379397881003,12.4912185248259,-140.90992812335,2.07054356570606,-68.1011677135991,-36.9727370104701,-10.2144112930173,-12.8708075228623,-63.1653665277601,62.8204120785662,87.6176191769505,103.191955772299,156.295019754511,146.689565007375,62.1069450172705,-10.6321130619298,5.4985577453541,113.369937176699,99.7317754655954,-143.551929507117,19.5466816185689,48.4510514965699,112.059851681582,116.220734174506,45.2226732599068,-64.0380379026968,-97.0993325972191,59.5972249113714,16.4544025553319,21.6164865007406,-51.1708543952406,0.176441449496886,94.3556842115414,87.9799766337271,-32.5928374341768,18.506573048473,-3.17891201952732,85.694142085358,-4.92754879329805,-144.389151018785,-60.46632118038,-36.444674102412,-90.8008563391309,-56.8182065428934,99.5281329149845,149.623532027122,-48.8047211782251,62.4201018715141,60.2628089658297,64.6334340494101,86.1596094697645,-113.194913481579,-54.6602033558256,-16.584345841384,23.9989333136744,49.200090657066,-67.7350801216636,109.332818903873,-122.284285877214,1.99207569124091,55.5145593363115,-23.2148506634018,66.5901782775195,-37.477100631422,117.660657223308,122.082164798884,-81.4383886852221,-5.62166522345647,43.6285200085528,22.9038679458189,68.4726057507879,178.294473436397,-83.6632952383248,-152.199623953895,57.6345309181935,-7.61604087124975,53.5050589088306
