7.57131584499864,9.60114334730637,216.76227900783,-37.4156859094806,138.998028422762,34.4310284061538,74.0189267707522,110.062327912002,120.322253514746,-51.8548176700136,76.4438041813594,-48.5449176393836,-8.86376597922768,-13.1313799523596,18.3817591474145,28.2907630413008,-87.1511733705884,-101.258648250653,67.6296021436877,92.2143248492526,59.7128361521247,27.7290505419998,13.0337249663662,162.986848915594,-46.7665728291002,4.91815744053305,-72.9396457837902,57.4809515095349,-84.4529032110915,30.3205853995524,170.818782232443,6.88141572466038,-111.379705229933,40.8874775141629,62.0726537166523,59.289570164258,-29.9601823354885,-91.8711140702314,-46.7419889879228,-0.85107716969355,-65.4164272373731,-40.4816285341665,-46.8920157266695,-96.6944367503271,-60.4274265235835,16.8155291155861,74.107184256302,36.4837031911064,50.411106359052,-84.373418954424,-45.0946645538312,99.1673885681418,-142.169284711834,31.3476999352764,-62.8958281107678,-14.2241589547839,-185.968249696629,71.0856152398674,-56.1407937145547,12.3938400998774,135.788725712703,149.315388429507,65.9206190665757,96.2249199595172,-82.5000766900051,4.1435955773724,-27.7481669504374,40.9086501104332,149.951342612923,51.4664976619556,46.9274950478201,-90.2572350340926
-19.0035144960454,-89.4567219077887,-30.1725066776691,20.7289581034022,151.927940501048,18.1090492233265,78.2012878542804,110.892194635827,78.9798969192346,-21.822268864828,84.1089101466697,22.8058173222276,7.95906259853526,-43.4113464584712,-143.126597353797,-56.9921587367025,-34.8807725769498,-76.5737453308937,96.9171137376547,156.305103309082,-31.135378042046,-95.3398526493628,-114.543146547767,85.4635598981048,-174.896872007248,-31.6731704083792,-52.5829624020292,-93.4152086502462,-121.756447560173,97.0339198096318,65.1342599764837,27.1459149953708,-8.15276881636647,45.6424773308032,28.9460945089355,58.3944879248798,15.0207444502506,10.60738435699,-71.6487222189104,-0.313614694920897,134.068204925127,-29.712748505033,-153.464898650914,-80.528071552198,12.468176891395,-62.9634713094638,131.704707070261,26.4242644478092,-133.964634051409,-61.5413320362483,25.6133529382008,164.830756479197,-60.2446502222283,50.8455654534453,-59.9281272406995,153.149394753113,-137.377262439013,-58.4634074438391,126.698941798788,-156.955776680486,91.9312772623152,75.8840204066553,139.018566503834,-51.5079594424551,-107.695615214667,-17.9144624699934,35.5296875994567,65.6491654122994,35.207016203082,-48.5826418902992,-32.7249851960155,-63.3371652193287
65.8058587754398,107.328767602529,121.034090546203,-63.0152757585916,43.3606240568574,17.1539671724621,126.70309342531,35.4431224429475,175.241077262284,-23.9926225103947,-93.0649945169529,65.5213730958781,-99.0568498440919,6.37721096407094,-198.553668634329,-45.6764174703561,-21.2519819573271,-10.0011512276101,61.1043698156324,-8.84753524623979,-13.5607972463742,-49.3737486630405,-5.96185179343055,102.276429114643,-97.5949146872087,-11.1105551358036,-71.8634371226073,-112.960616688099,-25.3493760513436,49.2237602707686,1.38871975685385,7.22763278584145,-105.054165893736,-38.2126877412434,63.683355710218,-120.814581096202,-51.1621355033144,-16.585391326722,-93.312115531032,0.676821653040573,3.02581254325977,-166.586058352693,-44.832933328147,-141.069401516065,-108.361069433917,-61.8608912483644,150.210049636765,-10.0053299634095,-25.9761969953978,-69.4300857825914,-42.0904284375714,166.730226713647,-69.0338310090006,-123.929429330841,15.4976239701925,29.8275821893217,-128.880794894063,-49.5552749020662,91.9126394706697,-26.3950654923404,67.0886213145728,130.843692560893,39.757621446263,53.2945596181505,-68.4954046830752,2.55230062915077,4.71246353133826,34.7151347629456,-4.01671945026489,-29.3314544438711,22.3699419849977,6.40333027578233
92.9344205335432,15.562885844117,54.7641947289491,-14.8536478569734,-1.38398124163592,106.806606060222,133.683528187296,50.2039768646689,105.899194323186,-73.5212876391698,43.9096991253563,26.8759313944494,-18.8071282117931,126.642322569722,-190.146779027833,33.9110177551295,-19.4271503651045,-138.994236967652,128.051074554227,103.432071329407,-59.7589145810018,-12.6088584597606,-69.6702344932803,73.979534067469,-96.3374606377308,-0.778176890808906,-73.7756794822597,83.7471109433227,-33.4399222690954,23.8711630850024,84.8376363626099,-26.2615089994601,89.0020119975994,-35.9869119576326,66.1709021031545,13.9544313177239,113.192793299103,-92.3637508676327,-31.7374566317557,-12.4288579412569,-57.4030246561237,-74.8296709450777,-11.0992388925319,-167.199565466462,84.7653895942317,11.4132357072795,101.529837631277,-49.6320459538962,-27.9476550314644,-190.149735779924,-36.4866970029689,11.6728270680539,-20.7053086328332,-60.2561377855308,59.6316691980117,-52.7553367429993,-164.750394919139,39.4053918496257,133.2949489415,26.2530017333764,196.361264288593,117.533133994388,94.3839820389984,-33.0684267553932,55.6914569053337,37.1803149557639,29.7016202124938,53.458765004479,115.911483099752,39.6444467419856,-24.8140324449267,-97.7141865990948
89.189621568402,-51.7621492781359,54.3241584347963,-46.7659259414312,15.2720381051991,78.2739312123981,82.1908549393632,93.1746341886853,-15.4821015847495,-67.8023769773813,42.8358435945373,-17.2111585120109,55.9905066543125,-115.346651017324,-31.7798874799887,9.67468470669049,-42.6686552859951,-41.0831969633851,-24.2433893420521,195.641356175536,67.3372848268817,-21.0198198060075,36.7846585363909,73.7700720619929,-74.6989796977023,-20.0515018666669,-113.741338029325,105.208238784559,-103.752758299167,97.0771469725211,52.4949140340022,48.0843234950467,-9.80320580232907,29.1653091332036,-5.87624775065002,-59.6619718853836,47.7734885797273,-43.0102325474601,-87.8625575200343,-55.3947585564045,16.6061675597398,-105.271013912349,-34.6730644716692,-116.458229919108,-15.7026297784631,-101.556513808929,40.0529792053257,-84.4421157087822,-63.8112701590125,-31.7145331909406,-64.4867774575342,-37.0084125744288,-146.222521302948,-14.1089661773339,-26.8617904045383,-15.6653594254823,-140.835768178354,137.972394458118,93.2285518751033,43.1288078821758,167.949121292482,43.6631750977273,152.252852164702,90.4252478973898,6.84965194779856,33.4643754343806,-72.2666174051674,-39.9986715990204,-16.8648554790477,-61.6822471634564,56.2499275007967,-62.6346658373175
43.5077972668967,3.08887138692452,56.524077014278,27.6779000884296,-65.602256314966,69.2827180957452,13.3372680278177,-15.681330356545,130.631455457949,-101.351102387968,-94.6704907030793,-36.766446229,-54.031724104835,15.1265272806672,-53.9031178012688,67.0466361556188,-152.170323895063,-62.1629828566634,166.807315426643,27.5467529733969,91.0673471720243,36.8323403892559,-103.930918268373,-11.7145003359936,-13.7327297622313,-6.50537107164463,-110.026891766924,-65.3123293521414,-119.665919623405,26.8265713716325,-6.33175037230085,-17.6220240083313,-58.2101031768421,-62.9450157840622,34.0626264010387,-66.9773268288615,82.1546877646366,-62.7558086580597,-121.297790445633,64.951164143118,18.2744611080235,-88.0012067002392,-163.129646380967,-130.265936794674,17.8388378863364,101.067608181529,62.5726280130831,47.0144754527969,-33.7928107501514,17.2726871812691,-80.1442615042105,144.031674702748,-101.166306237252,-34.2349113195681,-68.828408281746,-46.6385515361563,-164.829311344658,-50.1637421360603,125.271219372512,-151.20775019831,54.0576133675305,47.530524549608,230.56618303859,-26.7651002058369,-28.0972251773914,-98.6249081230622,-12.26974101112,-116.365494861045,93.5060200171027,-43.5754552286867,-26.5443311056157,-61.4205308368579
49.7696468724793,-34.2637771316393,83.4337683740004,18.0654532638809,32.8910324298338,73.6238001699561,113.273129481495,120.826413791801,94.9551112433781,-79.2090721475456,82.7232431856574,19.2143301530815,36.4178002600027,80.5825389352799,-66.7005540914675,41.3706854302459,-63.9815617689325,-120.001599445818,65.4741959901216,132.834409489141,22.0784634353372,43.12265372192,-104.330403928069,204.473661683114,-199.058653774557,54.7835275619082,-102.886917807214,-62.3434229188554,-24.0062673982005,21.966333221127,86.6746491736894,-102.091615926787,-26.3179509694263,-43.1272973662724,24.7023096806355,-92.3676247434828,22.9995503682236,-27.5828479217289,-55.1180589133727,2.14511303955515,22.224856356334,-119.918643600665,42.8376933270343,-91.1357286707269,110.101094396476,-7.28683410886864,99.2787303406986,-104.247417978732,87.9349439087819,-112.285764602917,11.8394614370526,-22.5883362908626,-125.469881917165,-120.483468686786,49.8245572770367,84.0889800017241,-34.5178536347277,11.1599787397093,45.6941747319895,-21.6192070695048,171.747168622659,85.6858999832697,112.593760581971,-13.2604422165308,-97.8230514245782,-14.8793085915798,62.1549837206326,-63.7549477888434,41.1222195052386,-138.373457611378,9.10455944084775,-135.095184943595
129.492929254456,-73.1304145710069,122.785575165173,-84.5014331400535,-74.0114215717593,-44.6338495897941,23.1787617781174,33.9042732515065,181.414429607453,-152.532884327356,-42.6709093254749,-17.5594947526983,25.1649697577793,33.9111738461663,41.2592010766528,24.6906600692539,-5.70217295045323,15.4268884544096,123.645029547933,64.9194429605008,30.1136940302873,-77.3971699111046,-83.7925596385849,224.483190962994,-113.417364528744,-29.63396348418,-140.655462548286,2.0066335972356,-16.249456105215,119.891114982848,-78.7555690371487,52.7350659103436,-58.0504749411186,-76.1724279504788,92.8351844329392,16.8916013563728,112.189276283648,-60.4926058768256,8.06135457404722,73.9286775996162,147.421550828808,13.7634300828525,30.933348687301,-151.076481932196,58.1923253498317,-50.1352460851122,131.324537357808,-18.4208730576448,60.2392588978122,-26.7975779961654,58.4761130693877,55.2087071704255,-106.424727297111,-32.6711621956349,71.0107943768708,83.2039892766688,-163.28676709914,84.8662450462582,102.200196416857,31.8557674906264,53.262150331258,74.7005961043131,189.900749100377,9.03826134012021,-56.9226440092207,-7.75915492110407,71.0862131582091,-44.8871449908182,70.2030833976789,-79.4130723893726,65.6145569043501,-22.1597279035488
150.396565124859,-91.51356809032,-81.4681815932445,13.1749648466349,58.9915918773451,-2.42214200558129,128.936997948035,24.5135028811395,109.951849993764,-16.2355087141799,-34.2711029002498,100.938810374427,-106.766909129295,104.91829495672,-55.9805311598339,-66.3956061102526,-142.296008234718,1.67719633865822,186.16073956167,109.428550714273,-61.3176426775967,-73.6169225754412,-166.276896481202,126.138142578959,-60.7738090863271,-81.5884673708142,-50.7293584407516,-62.8302596986001,-81.1103518731102,63.2912197595838,118.100408390107,-6.32570045485315,-39.3691414960825,-137.66895140488,82.2311350527391,-5.94417207102203,95.0737118473927,1.25602141312058,-45.7383524321172,-44.2834520355746,37.109175497852,-133.362523699987,7.40524355382555,-145.749500435225,-58.4900472628591,-31.7019325389776,111.339950571604,-15.3558423239651,56.7813593796289,-86.2172398340102,-10.0719850003979,-39.446132309047,-74.2993568095406,-39.809971786218,65.1705538106961,-3.88097383470304,-120.431495907642,63.0433153030913,76.6135842806697,-102.625364331323,161.702381029432,55.1563607281187,-46.1808156882489,84.5698453191083,-67.1584681661589,-64.4691048344119,40.5265901597804,-73.0682885929488,111.62193678875,-132.412631020889,-4.72285614739461,-18.0863292453276
-33.655719927278,-33.6677114491985,143.872052841219,25.57812035683,-28.3855034213169,55.4206467854978,-15.2722836971546,59.0499804223059,46.8422826732482,-150.265244409821,84.0355064623311,27.4428222401968,25.8603621172277,-50.1816439390195,-192.228806429816,15.8187036744493,-8.56791761790806,0.592617311794086,16.3847761463186,72.7096372971034,39.9007829030307,-75.4686025480335,-90.4029777084592,91.6469905682787,-23.3432431174307,50.0205567484765,-36.3019870557077,-175.494264986354,-95.7504909206583,152.051295563743,169.503505608929,-15.3267120192393,-104.178553155381,-60.3268074301823,148.840319766915,-76.4477750569788,-21.8958510900154,-102.274454498886,-62.2579246444998,7.56073455799865,-24.1317553451866,-19.8319721599851,50.4618582384915,-211.206667402169,53.9397645481735,-63.9368396096578,88.302857612714,45.6680876945884,-31.9712826469841,-29.3479076893965,24.5154672461811,35.9318681657931,-148.984524601618,-6.19293637998886,35.5114817010065,-56.0573411006185,-158.890982731908,-96.7157893385926,90.9901168330055,-98.3506707648511,82.3632474219169,152.357851864098,37.4256068863537,16.5634124548697,51.0449340953342,24.5408237187616,67.8365227103225,-11.7272037349766,5.39955014758244,-135.765342147847,126.697245696926,-198.149965843391
