-30.2402465140168,8.86105682638725,120.418019373857,68.0163487954846,51.992711866096,-118.978326756243,99.6422106975306,80.6864900817637,-74.0234398802619,-199.688608252241,62.9621615198975,31.935135010778,26.5334840191647,-100.37947640731,-60.7029448985634,34.7372399009389,-109.387385893969,-164.653596121015,-126.051830266832,-115.462019591675,-14.0392616831248,69.4273708559421,11.2607272386924,58.497779030431,49.6417305755738,63.834807231482,-52.6244358564437,47.9681742727806,-129.05116433043,38.072564621528,91.2872854289461,63.025584099361,91.9326675267514,-15.6778584490793,-0.571314386903677,131.868236675859,-64.0087445644602,-120.288068706265,12.4237367241249
26.6162355156498,24.1222892065785,134.323248250157,106.502523324581,233.49592986256,-88.3426464122869,20.3134238221317,151.286136302918,-77.4175506279497,-42.4661827926542,29.3442599565941,52.8309826764128,120.837301639226,-91.4317245996488,-80.0694248226818,-71.4650537498512,-76.9722706493154,-61.1016202691793,-50.3484737921267,-83.0986069529934,31.3715558241336,-91.410320825313,-59.6153179227267,7.83724783814348,17.9950856251113,15.3716871481714,79.2378198011745,-76.2782763747575,-76.4753213552066,108.301746424177,75.3724869392493,151.028206481877,4.85593116746739,-26.9564703707894,1.12190333865018,118.411718780267,-209.624060059424,-15.1143248892917,-35.5122120549923
-69.100837279329,-89.8139810503019,100.317359228915,55.3851325477405,91.5199523782183,39.0430294827422,46.7637729120052,114.993406872201,-146.868499937508,-67.9548876974299,94.3616715974977,13.6338174217662,12.2755286511687,-131.800580186842,-81.1781265951301,-51.0740664007395,-113.901680133814,-66.2514440030632,-45.8897552749898,199.819012841613,116.177118904467,-52.9399407095129,-55.5495752515313,-66.2021593620821,-40.9199070252139,-45.1359154082923,-46.5664813421636,2.51683811521667,28.7502943622384,18.9360899937911,-93.1116526038727,105.962587915855,53.1723174584417,-46.713469214013,-0.852678560166065,0.835545199186712,-66.8234272190602,-85.4180767286007,-34.7791882321374
-81.4464133680972,-3.23646010370321,189.171393191224,62.2722862236523,86.394416464966,-71.2807328957098,88.9053033734669,103.301672033884,-75.3129813979544,-54.2074979176733,159.874189186358,65.6833052390733,10.3558822997121,25.3396285805626,-93.0492703597,-18.9613628268501,-36.6792463401522,-97.7660376774804,-55.0919804055726,120.37713767021,29.119601868778,-29.1907019906587,-167.890611045067,-140.520831147483,80.5204344450432,65.8008589364403,-8.96004561491038,-98.8834110080672,-9.15892937071339,68.1310696467872,40.9926928328658,48.0852463475922,-33.6414105514944,-97.4231522382313,-16.4455701960392,77.933243337699,-88.1482239471533,55.4242376288636,17.5966499922962
-64.8466054839504,93.6408687626769,21.0942670145692,62.5209510654787,158.285537739257,-184.253328029152,-33.0458089903244,91.4757538567639,-63.7364526802861,-56.9543085413287,112.770676550065,10.2651818742309,59.4881320782371,-38.4699466619163,-131.667649862438,-59.0187929871577,-108.562821252566,-9.57297890712004,-142.799308158255,98.7129552405402,115.523327598448,3.93350819608766,-35.4893824122908,-74.6409897634889,74.9244405694169,10.5690100806916,-5.32298217135017,-62.9868450783482,-37.879935709934,59.4333079660721,98.7398148392306,130.259706917106,-5.53118086451707,-123.322383352725,-17.4743774756628,84.7949687325423,-138.053477651587,-126.676229670694,-20.5069534057342
-152.554885153848,-95.0266046728163,140.881840659638,62.4435391329334,-11.7286901801978,-141.103357967886,170.640079666023,-23.9058326431746,-80.310922035539,-80.5550949672279,127.38988054586,67.5383516608758,101.271053583329,-40.8798039603626,-41.025210355368,-145.347748907201,-44.1965831045749,-108.173058553066,-68.2177404187946,-34.220085682726,68.0551818315838,24.0360141075404,34.0419903051339,12.4947504764325,17.5482608683389,53.7901739847416,66.9518517125492,-41.9557843037256,-172.691859427018,128.890757382093,85.1102324133395,-50.4548306354428,60.7330884437329,-159.783196000653,-10.9907459746802,53.7200617957069,-106.137813228132,-64.5280910017086,-59.7839072019131
-61.6733208739108,-63.4947442783587,184.994724359559,74.7548710206413,174.82482554831,-129.41034385319,112.558560146684,107.017034502722,51.1912942837702,-49.815360684188,128.988544051778,87.8287318135284,77.6161087971028,-84.2233430576082,-120.879997443359,-40.0908379192944,-143.840160538513,-130.993261044955,-20.0668001596472,69.6069022246367,57.8977866521519,-87.8305827132628,-133.659004784588,32.8351569164221,-6.6967078076918,-4.25652922041022,103.355675271152,-69.7190670520238,-112.585845129762,171.514094338596,-42.6332347518698,54.161459607661,135.962906242636,-93.2953294447565,78.2718948175484,90.2640259278868,-53.6011673320812,10.9765333772194,39.190744649554
-56.4205354677093,-36.9392679005491,106.66028729476,32.6904758701227,52.2189791951396,12.4365804809839,120.276512374056,90.1868111265929,-167.398997977662,-52.2890085906664,64.2133121249275,28.5238093121307,92.5812760726674,-125.71314921922,-11.9974135108373,-80.8259886598644,18.1848195573059,-31.740403954602,-99.5576157101383,53.4838161604249,110.348841753131,-68.290338781534,-113.618786087205,42.4957780102028,82.2467280295909,-32.0370651494777,17.1452154823654,-24.5068977084151,-84.7821339482934,41.6019678905783,-51.8878130993046,124.915144290276,51.5095847495224,-20.4119108977482,-0.724702854066461,-63.4677662325829,-112.608029854571,-141.53736010484,19.1685236601167
-38.7859065230536,84.6799536140227,56.9847788085894,96.7912163170003,37.5229437928562,-24.9558775188981,-75.5685423885167,-39.2983567987417,-154.106195154191,-26.1573171170029,105.20782565922,41.493482216753,-6.99794651935861,-162.207742861165,-149.526617636821,-2.47069308954743,-43.3906979751304,-80.2779236063824,-71.8229764533967,38.5390260604578,57.5115505564808,-103.383573945235,-94.2210359908351,-114.207694189767,25.7358514425879,-60.8476733531526,106.032194563283,-24.7496295405157,-86.59514023405,132.674685444063,101.325844830029,117.606382803184,32.5198429682353,-121.616223662689,-89.9369502756309,120.59075956779,-74.5224101120697,-168.952087460395,-31.7500299244139
-22.2182417475977,15.9135908128253,77.7304116430112,128.445097941722,139.783208431673,-43.6717414312835,65.7877836769221,82.8217326355524,-94.8430649890446,-30.8800924666442,36.8873280451652,180.589302821504,65.8435584106149,-86.4631010608211,-210.811283619952,-28.7290024219421,-128.268641329263,-38.6932252190619,-129.79709368809,1.0237092068923,-58.2264035444797,-76.5063606846531,-39.0549976150562,82.5058636627497,99.3937712211978,-33.8010135639733,79.7140231802432,-76.6368026063458,-74.9788403235872,21.3891933589796,-7.29366759278994,81.9316170655125,56.7160813461543,-70.7071013586712,-22.0846443877372,-30.5793565982923,-91.6419829264915,-72.5779485594892,-21.1496563626147
-5.53139681538221,-18.6141016444802,79.3187818502585,138.563475384331,87.0619522367725,-112.494196130179,193.762066101292,43.2561101119088,-104.286980541912,-20.3207723601208,113.944376863002,61.7645684766243,69.0008168417451,-58.3560226003058,-63.3373360990907,-99.6913938836213,-123.062104586328,-83.1384556712614,-38.036533605867,37.4768436969913,47.9427278873585,-55.3390790464812,-93.6116990505935,-32.2599874298931,167.83720482593,27.0846185500833,77.4726022548467,-117.703071342959,-12.944566269583,-63.1277443656767,-39.6214562507599,17.9667453179525,102.608170199947,-184.389478339784,-138.04335323696,-37.7934975250801,-94.9311650381529,-36.1996638878835,-8.1705363471114
-20.8638301592229,79.105896242376,105.589708722909,177.387633250599,93.637682842792,-47.6015640267417,129.864610930016,-16.6736616179985,5.62687609257655,-81.5248462352105,31.4444218449478,162.125860815983,39.7795524686378,-27.6730229997566,-96.5852448786516,-182.194786598414,-34.6133877907339,-25.7119337269551,-107.323550722337,27.2675588407768,64.0183099039756,-143.701824365153,-103.405208664843,-94.1686509224709,35.2475666643998,-27.9770872195315,39.0809350989373,-32.2991666454002,-107.460900433862,122.408712514407,29.8810840280452,49.8177285235052,69.105143696138,-129.383889913616,50.4808232289116,37.3683986357777,-77.517914444476,-89.7376574712672,-14.493997009601
