141.785022279207,-115.042226129643,41.3517174346055,-158.761084713669,17.6633398146416,6.01070409219197,-55.3402024974412,108.163404679395,-0.169848383962551,-14.5251067575003,-65.660344311526,-58.9207640573455,97.996908872475,-115.819924712654,36.3017644533259,38.9213941167913,-71.6506205623945,108.457609608236,111.597268824871,27.3347647517832,-100.877066907664,69.4661124795209,-50.0122672004601,23.5702169843634,96.4558435432616,-65.8159002361222,-55.3010413126953,-156.694047815039,-17.2274482496335,-26.6148332537204,-34.0933350107868,-150.631444069726,60.0147057000508,87.9424650821695,-137.37429036942,-59.7469772504388,-26.6989703686508,-3.06739747169115,-3.72486293453256,99.1554350896373,70.8677239450663,36.7301870834468,93.9612070202217,0.848347023484186,128.032028975008,12.9988186823084,-101.586606337132,-97.1037190992251,-100.275602310002,147.486083032387,25.3326247886879,-138.376118567402,38.4728505700712
90.253224471804,-58.2303430934141,-28.6005608093641,-90.2857638776171,63.3766532194534,109.486592827917,-27.0215788327732,140.962730236932,67.9842098694378,-2.85858433357269,59.5668828249451,-38.9451431248646,36.4769920047035,-106.23681679962,4.83601189280738,121.182729178351,41.6180588463272,108.860720225777,42.3134177379292,169.000654927574,-89.3622825971165,-5.57868888944134,28.4690894736987,36.4104542395939,-15.6763150790057,131.102111486515,-43.0468813783858,-54.1846176629897,-72.8133066608256,9.59663207806219,-39.7653989544465,-78.538283643732,77.1776671924933,157.139390182941,-30.8735450957398,104.550087974224,-110.821910642608,89.753960974236,19.8391311470837,90.7809684376156,26.58400570967,79.5243679767095,-2.97500471028111,-91.5464744814132,74.5457413846738,-141.839454029807,-95.9865251060154,-27.4359465779747,2.94095618444655,28.6195599492059,29.5036830518514,-90.0573536406533,41.5493192126433
2.51277368932472,-55.6952873361286,49.1451809838398,-19.061835891365,123.571056334393,16.6685763071125,-142.277345403783,106.188676182426,136.976072761052,-2.37092361222219,1.59535531867617,40.5414749009162,-45.6637768918277,-76.0500755753352,4.28386339555339,82.2458013046171,59.7220736295823,32.5015299821512,-54.6867422875226,-97.0969565067193,-43.0487489985014,-17.2987794974758,-38.8543653731209,4.73421434290845,130.426064649055,44.2283580241178,47.3540773189338,-76.3628997732647,126.484576498426,64.5711623582723,-30.261320576316,-92.1701302457982,-36.0219887616637,131.707109176769,-46.455717579036,54.3008489242579,-132.549383041905,72.4240594643739,-49.5988852250325,-7.78704103165314,57.1428509491008,101.416306683682,17.3731493422362,-71.1336357937852,142.869299813711,-125.840159747898,-115.225036579859,-19.7096582121726,-90.1515314748801,143.151322644103,-89.43325900773,-160.297879678984,19.1187533053902
-0.87662493651438,-69.1595733194994,53.7110347669688,-168.495132729554,105.384717306357,4.74358481134947,-19.5897962405655,-8.69053966647341,44.9980236209808,-86.5941922199221,-26.5325485834762,-40.5191845211158,36.0251575939878,-164.896823165309,30.6422688206757,-58.5152014525285,28.7070092651342,40.5008408404497,95.3954787577907,-42.4457224745654,-21.6447900432265,19.6125615623298,31.494799726925,-77.4585733775362,18.8344747067894,-4.36999813906939,-176.144876963694,-7.09352671245801,157.098093985141,35.0853046864018,-100.462537521836,-118.999514769699,-37.9970924783174,53.2930769701339,-40.5632230440063,142.372879088218,-48.8126368016358,32.3157620124498,33.9070455178798,38.5781746175423,56.3096727538583,17.8531291694556,-32.9403995891234,41.7081990394309,34.102579330793,-78.2646278545115,-63.3022012245248,-64.1323829259715,-8.70047923661278,105.770729703289,63.0365563183016,-79.3210384034039,-94.6628840602369
96.6680331828876,-91.1399279795836,75.2558294625847,19.2940407590242,-66.8678653486313,39.3304915832601,13.1604212099958,-25.2515983858136,18.4815135801691,-79.0345641225218,47.2159139231486,-29.2238565143632,32.4872012585266,32.1952015638814,-21.3380313567042,-64.4319357025021,9.57913642602254,-20.7806349835647,155.135888753388,92.1860124095624,-133.149467311991,3.50180995910059,-5.62203075432987,21.9036868912485,-3.64114116083787,-10.1510559397792,-119.795465166699,31.5726741612695,88.7057606149333,114.227488265043,-73.0708862954304,-76.8493626822006,-24.6716906403689,73.4543658659024,-81.119324293647,-0.168502994912503,-147.829224957797,143.766828205851,-21.571838246277,111.318251051386,37.1128018503343,161.732291972042,12.3231365906777,-93.1777715324923,7.10865878778193,-62.6701662475675,-47.3306175963927,40.6964793216727,-58.9464651313238,30.8276168662654,-22.2423981853941,-110.375693255949,-198.123973636691
57.9708434236756,-118.021527469538,54.1744279413625,-107.35425004635,-10.1825256902683,-10.7659952238965,-29.9744800306621,97.1283047177793,-2.44073658313091,11.4423688203619,31.2533415161242,-39.3163976719814,88.2539449664432,89.9886506987604,6.09167512176821,29.576689859385,-21.0473642603778,36.5896166773793,23.3524143556839,-41.6279874161178,-241.384286926098,31.738613644834,-42.4893204698895,41.607749334568,56.0298212630651,-54.3271772133037,-117.464199256003,-211.704838607601,114.208604711451,-0.361152133537056,-42.1235025510267,-48.1632983627929,-20.5054017881965,65.8994953392109,-84.9081392849258,104.79643127987,-6.90400253924448,59.9458355466637,-76.0967760250105,74.1329048654974,155.983926924657,153.963722878938,-91.2833966728722,-90.4083086249446,122.879326510001,-177.992906815977,0.077244896402365,-10.9691342763381,-1.94643434074378,3.68499451086979,-36.2451686257263,-203.372568919782,-57.0137254639625
93.3922122508533,-28.4840953931383,62.4065962975366,1.17811226279946,-55.3457426403438,166.633885023181,-49.008102780696,-12.2013615744238,52.2216373716023,-44.7677692849948,73.7835289195772,29.7632260945046,10.021069029152,-118.245161414377,23.7236996309077,-30.0981086362003,47.3074297679812,-20.3336339172239,101.215470374935,45.6539714554708,-5.8531440904152,63.2509903893295,48.2922682143746,-35.4551514932634,26.2030113574298,-21.3695715432056,-57.3453894508717,70.9742745576294,140.788525823949,4.73690608097625,1.17220127612712,-59.5906131806301,-94.5473863553529,9.48864627415731,2.5165073128558,119.610473448055,-77.6265180567993,91.7049144993439,-0.710142974965202,61.8606740354133,38.5270684691457,130.535385775074,33.5653099502854,41.7882899268632,2.02080668856328,-43.3746342946787,-87.2815770588343,-47.1925956641241,32.0139091449616,11.2636284281339,5.30122675396964,-109.948610072092,-55.8751580550223
148.422911631203,-83.2080214183194,8.45896339193951,-88.3707420943647,70.5912051454025,38.7229884606248,-49.3625793193341,119.57047961715,-33.5467855700666,-50.3449139683625,-73.4116859353164,77.1354678337866,31.892877979466,-133.222148689554,124.310645821491,48.2488096893289,65.59003197431,137.397206636436,125.90572182373,12.0913815058944,-99.2096654716856,6.01343668436664,22.9826530457059,25.4966341433976,-28.7535399780022,79.3775729306518,-43.5059107535905,-107.683269674604,97.2317790209258,-87.1854119990646,-173.353743863606,-79.9798660264602,2.15421578410231,47.667267387672,-57.2579491850591,108.531013678333,-17.5735115781368,127.084618844939,-77.5354662019021,109.843239607765,138.216222154122,8.17294563296253,-145.66801134583,-36.963819608409,93.1346449711514,-154.800455675009,-42.3091316613381,13.2419466447829,-65.9246752325771,65.9228143520247,-113.311560161317,-67.938211169984,-24.7198320040628
-15.739018972875,-132.102062446104,34.422008492124,-96.2216522830493,-66.971424072263,34.7498463082982,-103.014981731196,129.815487735415,50.0603609413229,16.5927129734513,-88.7891664823077,-17.6951363199808,-70.808915862277,-121.099981557277,-113.013991603751,-24.1194587682915,84.1627290375234,-21.9390854104872,38.0153070061105,69.1477814625738,-51.7365245225452,26.4770514955444,24.1151163952373,-10.2358304749815,42.5850757920671,29.7467042386273,-66.5785497495851,-102.634062518787,55.6371616356752,92.5089524873179,-11.709264629949,-137.731837931578,32.102156176032,40.0653605522995,-91.4250596442257,162.471590698947,-29.4968482089,34.510077980475,-118.979130974985,133.015636603759,6.89081511659271,0.356247922083419,-51.6075711550944,-17.8790172137314,105.88131040592,-93.0617318751026,-97.6325242029729,-83.5841413210949,-74.966688351965,82.0011042550882,-35.9543405780614,-136.830299298453,-93.785963290956
-2.96558299856209,-135.337108066117,92.4622777906121,-142.885661310189,-24.5856180048193,106.120907372829,-141.053624481416,79.399763863973,100.376901821523,-37.1906309426926,-81.9291049817068,-36.931759595129,-24.3256987749202,-135.613765085897,-24.2147135376353,-89.3754950737322,-82.8617751655745,-20.9563118313536,93.1389635025611,4.66787733007509,-82.7352105160082,-11.2385389632059,-74.2496211189992,-84.5363792549057,55.8607069303538,85.6658166594249,15.8339279178917,-30.2046573307853,52.7842539107377,62.8080097480628,-1.09180866761897,-21.4218502530783,51.3394599316131,118.445421219363,-98.3649957117031,66.0176321771148,6.94080050315511,11.8934073447092,28.1082338549589,66.3090071137964,95.447141165045,95.6617416895256,35.1777617690081,-183.025635370448,-53.7612130636665,63.1525598986824,-168.27692006292,-22.249012608048,29.49921127176,73.1006556830388,108.459425099525,-96.1570066947204,-87.0421658012842
