-87.4998940799037,-75.1684015125389,-48.2717343737013,-22.9670201452173,12.7181255973265,-90.4666320505131,14.7887511427766,-21.9525027165332,35.3099951251864,78.7266935045938,-57.0889978722953,-158.797125430957,65.710546674136,55.1026052038342,-4.61048797546015,-6.59752131663627,-8.02256950269268,-18.4019905565924,51.8556551727906,101.382042497389,-54.7259105537898,-107.085683572495,186.134533061272,20.0443806984353,91.8064062744936,-14.5844789328246,82.5871417312751,152.665820358344,-31.115498323152,43.3948767726018,83.9715636005006,-81.249783544797,50.5853483256969,-126.123297942609,-18.0783175123012,75.6419012447928,106.147493903849,51.0351458928334,83.9776079297286,-52.9295926824169,-72.8165341989416,20.2058612774111,5.67692466372858,55.0213354553978,-46.6698083118006,94.0185618594346,186.097150427321,-33.8137273738225,59.4016370137643,-121.582258632592,-42.9594784773739,-89.3570289937289,83.6781291574432,-4.17439266991191,145.088908445185,56.7422111212162,-118.482238728796,146.800189661478,66.0426225965356,3.66995866787287,-60.8300412240147,-41.439872370725,39.3564753398817,-78.2511373978006,-24.9423921643562,43.4552454103851,61.488078706832,-56.5408978645683,-186.483204858691,-93.1697491044244,-101.449669165773,-8.16005607412125,-52.8109820942802,-96.6315413686974,-82.1927628617457,-8.64550339355563,-6.71994698814237,23.9170049539243,-97.4090464736881,65.2000705439235,-191.902373023579,-5.83730350469518,39.4458667263544,-146.182301795619,-125.900734586863,77.6156519552812,-20.4726749258945,-93.7931726117175,32.3129428359035,-46.8754004946787,-17.0422345574353,19.1593138514367,54.3296402420889,-47.485526931165,-122.31209580703,7.45028201579322,132.514577409056,50.0096694988041,-3.3154245717579,12.4865249013457,114.7582588221,45.90801080841,106.291979229756,-61.4889466104959,64.4716469250585,-158.968660877376,-107.18999337419,105.354206734361,132.966002083117,-140.57986905251,47.1035310127834,-18.5490842296564,184.753587087969,97.9929269831044
-20.2457359391085,-1.57502286305627,-24.0578682174965,-77.0917771655535,70.401703910254,13.3725723436945,-76.0481576857896,39.2721332240848,28.5358985122799,52.9453648174782,32.2062933056263,-100.252217768256,161.319803896294,1.69761268555489,56.8523319034098,51.2599410762375,19.5960566324632,51.7895465140422,-83.3964895892965,106.02029737782,140.91729597296,-50.3867638843832,84.7656127095184,36.1404449144335,100.272034990084,-101.095817578181,54.6124990408333,105.21115012565,91.4369041731831,-23.2966881424871,156.759031621434,-72.7389043045196,92.6833944714958,-49.7041796863805,34.0674657888547,-144.353616532675,-23.8324981987359,124.340860836102,56.9968647306653,28.3141027246994,-160.55658263962,78.3048449267096,168.370325330982,117.641753542851,-45.2367724229785,-11.3875191261104,101.016188584788,52.5967445924185,83.8243604186581,-33.5185729865772,-58.7711596152872,-20.8173821952001,110.26468494863,27.9179017156623,61.214232423095,9.11742815163158,-85.4833547750456,7.61832154039128,-94.0459867624373,-73.6474076840351,-7.7108870806745,-10.5331812179241,67.579256888123,-60.6887249767021,-129.068130527302,149.561281977184,95.4651681967847,-24.3185521559325,8.77212229642816,-106.855140589001,-52.0722975131593,-48.1208734574652,42.8860627844393,-128.855329414942,-41.4406844260532,23.7479782937006,102.407762302316,-43.7782361168178,68.6446353729464,130.723632946963,-158.934438366143,-0.740418284717409,14.3247329156775,-6.33520960774077,-83.4780050376113,103.825387053274,-5.18800982706567,-139.819279299186,28.8246407471308,124.404961807012,8.91410364670826,-76.748686840494,136.041782650157,-38.8618476669726,80.7411197682063,47.9061920653734,20.473158927476,-53.1104806474098,-6.39027225401614,51.1259693995012,52.7945906321741,107.491958321048,33.1849610331614,71.4460828856927,50.434244331202,-144.039397782122,0.10435251351289,42.5438302136086,35.9970753924182,-55.2825040553435,8.50132979675652,-113.935638433132,131.058951990316,19.1912379995102
-70.8588638732029,-13.3713881866258,-43.1989095477352,-67.3588599848732,97.4255113517653,-113.322047247303,23.4056762548232,8.28453738312945,2.37020753276637,108.748692751182,-100.810061534332,15.2858997806901,75.4794135664228,23.0761879426623,6.02036134810818,-6.74799941587822,-87.9448376992638,92.4753639199673,-49.5670622517761,55.6245549875769,42.4526509607009,-110.279164206039,-23.8999785956334,46.7127213898497,25.323422498258,-69.7071303905216,47.58817517186,86.608752292571,-9.66642275207401,75.6545593842625,2.27463941983908,-72.0893238247948,63.6932444287224,-98.88787388443,28.2347514138952,-133.247365769445,-61.4542293343189,159.321207003557,91.6662121675141,65.691779533642,-96.6888182324106,22.5125524412318,124.726461479447,24.391360746642,63.8190986170484,-96.7964820857594,140.097234431473,18.3616776092942,97.7300474928233,-50.8257327668691,22.4874751445352,-123.221351355714,65.3593331466612,-8.39791242872579,71.1584293667388,59.1826184131608,-215.545093898828,-61.4741400810774,37.4711189585242,-60.2340849142224,-160.080554018626,-102.172273423276,-8.17989797457111,-34.9307394870725,-12.9527194609087,39.9626502500752,23.5140792708951,63.9964253464745,-88.0017205974664,-82.8080010691845,-83.5445157799884,91.430733078188,74.9929524849751,1.36878476859841,-61.4413585005637,135.805855703175,63.9229263848321,-55.637460053437,-82.8592563096082,-84.4750284045004,-127.186825374603,30.2597241696093,-4.88989382430974,-107.154555485355,-70.2966317853012,30.0738150392959,-22.4422950250239,-100.079156048394,180.542565743949,74.3250810185029,-42.4520901105549,-63.7689148645917,196.60063117982,-46.436112216082,47.0510892754359,92.3378072391377,64.420778235338,-0.0601379683484552,-24.3556163737634,72.7498882855565,-60.9641079269178,92.1575287668246,-59.5277199663261,-63.7318317142053,55.1011113110402,-129.250827496025,-58.5461506361851,155.479498772453,7.15721088314439,-117.006523797909,97.6693961728397,-123.853362309839,78.4697098577582,30.7892835771071
-188.416387604632,-10.3950631210234,-88.3109818563366,-137.301699458838,150.230841217278,-126.137136346449,-36.9924527624747,91.1663935700369,51.7271235253859,174.141996629495,-91.0260717489761,-146.749620175576,71.1963407404047,69.8605184793977,54.8794995982359,24.5628763504633,32.9061515858826,134.092324911859,-39.954938925895,207.260192483183,61.1438260013325,49.2517229334784,26.2409799505957,-4.67569265351714,109.739450701728,-153.945242534747,139.115543929778,56.2558851645618,79.104485739632,-2.77214430091823,34.9600375949737,-42.0707618271331,-17.131224082025,-122.326932768037,-23.0265344226774,-93.1468794796634,36.078349556244,81.7449442677413,90.7596524391898,31.6619786015971,-224.794099886591,1.07134056885217,87.9265081239938,-48.6143099572418,-37.2278823864925,-2.27262085370721,111.12528427826,8.83444479700232,-1.33304070645464,-27.5398559912393,-166.2613740575,-24.946911736812,73.3780475603856,-58.6834695528333,-33.5027985879253,101.023286413145,-84.3428557365326,157.074463528867,43.0003440484464,-42.8876049751763,-29.0557075751817,-48.519803183783,74.7189629108449,-77.0299332582823,-202.066784254793,-21.5649800130943,175.864330535771,-101.763016182783,-35.5533500574512,-127.325575609341,111.509246273155,65.0448546409627,78.7625017450933,-75.1423544150915,-110.838992913057,80.9453836855579,150.948596826831,86.5826823919896,-60.3514769735387,139.762682288895,-87.0095648328511,6.7853098291241,48.0613623037484,-52.3436424404855,-108.837273465555,108.298404043266,94.1280144021637,-76.0802612593946,168.530675341006,19.4264586883828,21.0208309902774,4.78988056002782,149.302906663836,-34.1857308967272,-2.95901732143756,71.521468809272,57.8735528429959,-113.185435015078,-89.5796970595364,-16.2558863030387,-52.4982873171005,51.2836745251459,46.018637126536,-34.6958021722063,-83.3284010750742,-97.4211600539331,15.2796994158735,6.88383764018345,98.3748528099822,-18.7437825134239,116.725359131915,-176.460699945096,108.550507587797,84.4796793874229
-81.5590593221808,-95.7074237217776,21.4815000256588,-138.521372120172,44.1770685793997,-94.0633323088615,-1.18729982508282,-9.08440643029134,44.8564560357476,18.3177454036363,31.7864334390759,-26.1078729608957,92.3442748730956,24.6876091741444,35.3372114191592,35.4485092302694,40.8259030937116,-53.2154937518257,32.2807659264661,146.628791564418,31.7393770039017,29.3093038577522,-58.0406389599003,-4.00351262942049,133.027052787493,-87.4942747325358,38.004809786826,159.818920756082,-52.7669948974672,25.4512510730613,-19.9899322324554,-90.8309629071932,-18.4699603874583,-30.2155694687598,-110.228801333544,33.5750584133605,26.3690985203992,88.46156066993,35.3787568229183,72.9962337883767,-65.298142902467,-54.2781682323017,35.1286586312072,-123.469074407549,-66.2733701459051,44.0126692437743,30.7933890961351,82.1051835510973,71.5935908032374,-176.672672284697,-35.9946647716399,-139.595237669927,58.5045930172633,-59.5655582783851,126.636618127649,9.14304023220146,-97.6425907246735,97.9200847992947,2.17981958575464,43.5719193968676,-57.4960040770688,-238.316118024543,-111.505501714302,30.3912430286566,-118.109103383584,90.6099786781407,9.80189868816843,-53.2388414972333,-107.92191588892,-37.3874760907234,-39.7265362641757,-16.3523533340124,89.9151439202255,-35.9342231582763,-62.3324511427067,151.070551640546,73.8429518256845,49.3613006186067,20.4449089370778,90.8153515711208,-68.4759862290803,-49.2119738961516,28.9348107794505,-63.4842703688456,-25.2254104571061,123.762788354628,-36.8951253861703,36.9900430960753,66.6855086898888,163.475134266874,34.4560735737366,-116.36979698483,62.1304878274217,105.057253573806,1.0352793551179,-77.9048824399585,74.5619378104812,-91.3069183938203,-57.8357858367026,89.6868592555871,-27.5406797310001,91.5656063527901,-31.7864403056157,-100.130409816978,-66.1505474464181,-18.6426309002638,49.2620465845522,64.5556551238201,112.425124355383,-44.8001823477903,12.2678514697253,-6.52341456052932,54.9597221185898,65.3798017195766
-128.122716270206,39.6365256245745,36.727309031082,19.1603587574826,247.219619359551,-0.757049860161554,10.7605709551387,-10.7135471605056,38.7848446231723,131.665634481748,-61.2049758823172,-84.9228807858244,-53.3333504937646,105.554302413015,55.4778861300136,66.39389781233,-91.1013344280367,39.4294502498093,104.254956383983,-33.6975467450045,105.622939898467,-140.51105080945,32.8743557773974,-6.1931234564121,97.8543303667071,-144.076502557805,146.937731837171,180.266203217758,30.8713978929315,-5.93122762863357,10.5191588245211,-27.1352244913694,44.824125659777,-62.9325253351096,-4.51288253930771,1.37634627921727,67.9347817587968,47.2964598362055,29.6470331496305,123.363238724845,47.7603885056641,55.5823144825287,133.236930249732,-5.89468808971102,99.3298548981655,-9.30654827266244,165.176134185145,-5.88863661567017,76.0957893931627,-68.7255166041993,-117.891871167416,-30.8076523693495,-33.814528153261,-5.93946060436932,89.5575054755511,11.0692522095993,-87.769517570416,212.359784000985,12.1099226581689,-31.1389546159242,-56.5339318483197,-109.883679104112,15.0220902158784,20.6933650968674,25.9780016356846,14.6550311856551,27.3996036863172,-30.0868920026171,-49.5992105590483,-66.6860846457268,-83.662595397509,39.2136815327437,49.1935424477826,-103.97795802507,-30.9279319845717,19.0604158804329,72.6030476481485,-71.8386256638412,-90.1311841727884,-13.206793247464,-29.6028584059659,11.2953858597461,-8.46229312506443,-103.500356170881,-71.1236216212129,-4.25214083390084,-79.3271703306711,-68.6935231945613,138.619911003984,214.169795681841,48.0108967123709,-40.0084024533014,38.4608987239425,29.0848510252987,15.9908278859683,-70.2792183321579,37.2577580332105,-5.35511972718092,-47.6029195868416,63.1877843415336,35.860335567733,36.5924140868956,-6.31985690178683,43.1238430490754,-0.384289988152676,-87.3404271047705,113.973465168839,83.376969250196,191.215245655074,-93.316171101144,130.901080263963,-3.83153763480367,126.214781704341,95.5870174116001
-68.4176582539841,32.5026825179297,-42.4343482431119,-20.6706735138979,8.87618417190697,-62.6981079824428,-26.6345013928201,-4.71047832087554,-72.7158600735819,69.5517245983663,-49.4609040864611,-82.0763367300907,98.291122784338,-18.4891917708027,-81.2340679181448,-23.4635258478614,111.046496084316,-45.2813852823026,28.0954347164474,128.374909648407,-72.4464656540558,-73.711551165121,19.2837546559909,54.0564176243299,83.354565840567,-166.437009398052,28.6888638449501,129.481041680104,2.63369637578242,21.2652115271077,84.8123683190106,-52.5225472787471,-7.36669302336914,-76.735133905399,-26.5728556549057,87.4220702005413,-66.0184561218229,131.210656980387,23.2893111515098,30.1687065782957,-54.651168625021,107.59828678742,60.3016114509656,-24.5031323631593,23.2545075537367,105.810609125401,28.2416079274998,-31.5845607443834,152.998875378388,35.6435478086356,72.1868066676985,-63.1508011966143,40.9734228985697,-49.0136289788465,32.7155119640628,5.68536192324511,-144.177849432607,117.540820413354,-26.2610701441998,78.6980247407008,-91.1628297685468,-117.305240227882,-2.6966174207296,33.3368909283609,-37.3610480820981,-1.08345431617359,-18.9245503072,-29.5276587126972,-142.367453385355,-134.616440172099,8.48626292489857,34.887944047373,-64.1742669557954,-55.1973301922397,-151.187599191894,61.9946993355947,59.8252357276781,-24.749478525711,-67.6984326037483,119.372806739746,-152.459279017246,79.8486010760167,-99.7820549533646,-60.9269466299632,-72.6525946367096,64.1548213941071,-63.9034209454186,-57.8058572972904,119.933128861377,-18.8633834476281,73.9530136581303,31.1481037375823,-12.6636046300214,-23.395689162644,17.0005958210993,5.55396091114584,-11.1433668658229,-100.045350478907,-76.2233997335128,110.69506076233,-89.367878582159,105.855711792826,42.2180504780298,-86.6841115959885,52.608967111898,-113.5859800907,-35.9307518785058,138.01177159885,122.573600493805,-71.854330181616,145.122020506949,-47.3892997752305,-33.1942285271283,77.7210995576191
-63.4229429730785,20.8029641525833,-58.0232853926155,-10.2045272289558,126.955826541222,-49.3196967721698,-67.2085361675417,41.0104263540978,7.58459710254231,114.547735214155,-9.09146523415081,-100.152119926504,73.7313898956625,-29.497603583819,47.1372599064376,61.3461620916109,-21.0534737754137,69.2266899495697,-53.5237143798047,-22.058716614561,23.9903769300843,-69.4803896985592,-0.0162261736380686,-28.2477428836604,77.8027350479097,-46.8808798970254,91.8325578582924,131.605165409136,80.5891722560482,-40.7037109123614,144.955575745178,-10.3224721275766,-59.6490814794593,30.1750136031083,-50.4302076874996,36.2341189691985,46.1128801402588,149.616219968148,-66.6285241042483,-33.4200309116467,-61.4738449282014,113.018079664504,150.352997941454,71.2612930347161,71.2471091901511,36.4678769732967,210.298707811491,17.8292198435564,4.47949501542206,57.1711751333233,-37.3894733747786,-52.5348620536054,66.0366888267473,0.086491052654588,54.9177657338487,-40.6793638991189,-48.9713342546023,68.4253940386772,13.2664373109124,8.14991870880845,14.5892940175916,-18.8569659071542,-6.32021159171685,-32.8151340736486,-224.635588712876,-20.3126062824957,115.249826209839,-72.4850848006791,-49.5558457081553,-110.786977163674,21.6350231591219,-44.4072749870836,-90.7140382062371,-36.3845252481773,-66.0349711744368,-15.8665880777418,96.5766318745925,50.5107924668563,-19.7327232736562,48.8142811096403,-168.115989106753,-38.2271941459121,3.74084699989933,-41.2123988432893,-99.1898641068092,43.8560294848905,-21.7088773111215,-133.91845360973,58.9057632612498,-11.7780411372129,-79.332651876139,-13.8368367657099,153.126654233718,11.2524763428331,-13.1150853407168,51.0046803571676,-6.09921243956964,-92.0605281003631,5.57870341893119,80.2198282310825,-21.3291875527992,16.396896558931,101.677370788337,-181.570914385837,-24.5486008747589,-89.4771649621069,-21.5953134631853,104.491016594474,98.2737175549891,-121.157489369185,104.98054783185,-36.0342078819705,116.365546916736,218.627620324137
-27.3971616954892,-7.7187867070231,-37.5663392403011,-58.1689993041018,22.953207361396,-133.71297812964,-79.992773361108,-26.3333909900477,39.599292582624,164.226807062169,-69.5455388507435,-114.860793988637,132.549371583526,99.5459914740119,-2.82052428287876,-46.0258075634094,-43.2308835279885,14.7002711658384,103.641268868216,88.503836117039,-14.1951734033698,9.55398991876501,144.902091865127,41.8273064234903,86.9890567934937,-6.03660914358748,44.4035222616045,101.037380162538,37.4717247195272,49.8016810789176,138.953917312823,51.3471021522268,153.121677381671,-81.8172040324626,-25.1686533153565,52.9040706885956,0.816810357704162,123.841129607558,-63.7255621317027,78.3180729867796,-1.98233476786222,62.5758846185429,37.7243257116156,57.4244011536416,8.7299419104477,121.534162238977,-29.5075860319622,37.1103482986501,50.7682615908238,-55.5353295026911,54.8362021110941,-69.703363214599,8.13697974392214,85.9979148256084,-4.08614493394624,-96.0234361023813,-12.321782015454,106.11461354499,-14.3027889868562,11.1439960727268,-36.3531718710577,-54.6274755406781,32.6702546028327,-118.463378422328,-206.361023381984,-53.2602244766375,108.263539695525,-55.3749127883505,-34.0714439173405,-118.942165631453,0.813559186040469,-60.7667324273829,38.2253748373515,-48.4377923418808,-224.663097473064,6.17740689907432,87.9167672703381,-55.404464529822,-65.5022558715283,147.642601623213,-132.512569826299,52.9208617923461,10.3086488968933,10.9748301158296,-81.5544055263766,137.85969120491,-113.515394446382,-103.840204149469,155.821568153071,74.8187414707838,17.4403734583671,-74.0137127068487,78.7313264559884,-53.922669813538,-14.2020312989357,74.548985861279,60.7163124587738,-58.7712597199672,-95.4435655721582,71.8408892462908,29.8099632105596,55.1559104676957,60.4323308543749,-75.8997529265189,100.789991227064,-147.219256649649,-39.5024203737016,104.52194252098,93.0485322011625,-87.6510015153668,158.807889387567,-59.5108441556132,-11.1721938562451,132.557713236023
0.875793685196943,9.17014932684302,48.1729973077616,-46.9911489072504,17.0842234143689,-24.1360296456229,44.6236668796557,65.9702884241631,14.1033382118239,-18.0576047046896,55.3249094390162,-94.3205022122994,20.9740981365529,-42.6964002081282,23.614977191451,83.7002775488778,23.6039504622893,66.9455860699283,-7.1563968399991,74.1383656566602,-40.1750428131261,-72.329484209431,100.832269656216,-7.34899153563935,130.0820473956,-131.998853417278,55.807755842812,21.7503567044205,-22.0577448518521,12.4181449057729,-39.6976427541039,-116.135980027833,35.6372562972831,-92.924054421403,27.9741358735765,-89.4980872924126,-13.7246329479136,100.056706442477,57.4933092160882,79.4046435355821,-138.784583832257,11.8566200034527,21.9548143478275,-95.4809924117031,-40.2089260458331,-14.0158978082629,123.140559846698,74.8720881229036,90.0878589029374,-1.95405915880465,-48.1668583277547,-105.101085760288,-26.8654124175309,-3.93222170049084,38.228814966636,-25.899910591219,8.85961421913654,173.652532665622,88.5791596630824,-61.0430015402616,-143.08671598576,-145.056682721019,-14.3931929782857,-94.1664152375278,-34.224373296661,-9.05594684231571,148.94810044223,22.8394781348636,-60.806957410231,-76.452098997916,20.9279483303206,1.1727769180012,131.010569179736,-107.54854228492,-53.6839002366456,-5.5827247557729,-13.3975794013621,19.7474455796891,-3.10746494802083,160.663324026728,-126.864009270553,-26.8539030249748,-107.51195317689,-23.9361854601887,-107.85140925852,140.740878126113,174.743218058423,-102.776876859218,58.8827367883066,97.2509049071139,-21.1483639793495,-63.9560496680618,67.032907154304,21.6583665727177,-49.9209198008972,-75.1898856759951,62.8202337033703,-141.034233463873,39.5989111820019,192.356085936447,-5.92658378789104,63.1101290538866,-37.0177399417139,-102.103191361352,58.6109580223175,-101.790324753838,-2.09625856220959,136.440711500689,115.982792316048,-152.58591526866,114.284476452618,8.59278549750711,-18.5905441401666,167.104294878478
