93.4966596484892,33.2650053314312,8.19004898974282,-19.7283357157154,-123.561601354075,-0.476962170255547,101.498962660002,75.5388627353296,-135.248183988322,27.9743540817383,-69.3076779638005,-43.4444396660742,47.6466735881376,140.413886758884,-41.5322305755502,-140.862362307767,-158.247860836023,105.822322924493,-51.1059512909226,65.2558001462255,-55.8547331518522,-77.5794779607144,19.8870790475331,-49.188803741917,-24.6480870848079,64.4340981918185,193.569903916133,-22.8818919433449,-5.75368822807035,-137.54292715638,32.5684246058274,-23.7107884540919,181.192172805656,-26.4119132769167,46.1846169517035,9.04439386917332,43.9924959850565,-45.9810853573154,-4.10191847151914,25.2971939930407,-9.87527047365959,151.69941408234,8.60638887841209,-97.29706152965,-61.1283676637387,-93.805897274533,-53.0319488552871,80.4220032114483,-62.3440794626327,42.3316148630016,25.3931359106069,-14.0997167154897,15.7674776819518,48.5517143426531,104.058732401732,113.856527860291,-159.241009830573,-58.9122948939681,-47.0161398679642,-49.6325378783448,87.8550438253251,16.5280704166551,-100.839747313083,-35.6734473916171,-52.2287291111756,-57.854447769138,-32.072227636122,114.64032946967,16.9021386116572,-49.9990058676513,23.4940228007499
146.24510548373,95.1824890945594,-65.8307375338681,-89.1891578343481,-144.189679843647,-62.621211252105,28.7767528123219,-56.85651638958,-53.8961337588933,16.4262619292427,-96.3933509810974,-87.7537068799369,133.271498330083,-57.0150119022881,-192.667507075753,-50.6093717336795,-122.081846494577,94.9796573885071,36.6673507510226,24.2987803953252,-124.841975724145,6.94615087448851,-18.7708602007898,-10.7673655345988,-50.3319696983123,-46.8835772729505,43.6907643266671,-83.0279228441225,42.6091620265726,-112.187319750179,10.7785719526436,-17.9401566938004,28.6516014404329,52.262705987391,14.7696382976076,-11.0545338183939,0.0933506770588185,-160.503615813522,-15.4903344144821,115.219959218957,61.6947182464775,107.219399354019,1.66920967681481,-73.0462387052141,-97.1066290863485,-212.786277706834,94.0270449370456,-113.795250363284,-129.420562040755,-90.3121548035759,160.66703071554,7.13067307967485,110.764238180273,91.7929481181145,1.39574641928856,43.8675927608037,-181.660443977132,-33.6385240918253,172.970484630075,-84.730555913942,57.7558209610415,31.212869662756,-103.422522940427,64.5571493734146,-53.9744098606714,-27.5586889496861,-116.565744352247,22.6462818952621,182.446453980822,-144.698196879727,-2.72222358651117
17.8455487652015,53.6730968244338,29.8306641604994,-110.106189525307,-20.9005448397377,64.2433387653573,48.9487273308949,-99.9071513258507,-112.254720510585,-44.8418807920082,-57.1173218833424,-46.4138453804683,100.397410091424,17.3258265866532,6.35258283328157,-80.5468026929406,35.6261673007449,87.846830663411,-24.7693713594794,-11.8020604712591,-154.790742200172,92.9179448226287,-15.8565857533246,52.2867701535191,-199.571744517384,21.3518681779719,37.9052258898128,-103.086437292698,-43.3858085669709,-41.9386552063349,211.568179075547,10.0523754656486,67.6111650395829,29.5383167758169,53.8863905088624,13.3956741254549,132.617580693212,-91.8281293246047,-79.8962632708993,84.9088016447207,125.824105457517,84.1197533667637,-21.6635842541931,2.13442503186596,56.8296098521331,-77.180288161191,-5.5863467634207,79.6709608148589,-146.843874260039,-9.73273393972761,-26.4134128493364,-47.2185405165855,-9.55068711254882,27.9135786872954,105.370591724414,19.7237793572997,-128.371745230321,-73.6166823076952,40.0534620978832,-7.22021636037347,88.9369920438936,118.495757351148,-110.078500878483,-35.4337888102248,-31.5528980315163,71.6881961305718,-152.794428399367,166.539820342409,-22.720449405653,-82.2991683104115,-139.003207176931
36.304501944056,107.800529248715,102.95672606899,-11.6452720707637,-176.426794511839,1.37915662528079,79.9769490502552,4.22621120557269,59.9721250761535,-25.6997662044652,-126.445844385321,-62.2928935248866,171.124151238457,106.070304025958,-49.3879805312966,-134.266967498721,85.9839848889931,19.2326857494687,-23.0032187279156,-51.6662259690243,42.8320162556264,-52.7239123076351,-16.9360127400908,62.3991704590739,-70.8886376168086,-99.0809623709731,130.588714571179,-60.3484089875598,116.625936544149,-130.177799869178,95.7961224130577,-26.4245187657558,119.347861189701,46.1413744228692,-61.3378899309458,-4.75797019120736,128.01591874758,-42.3050000325849,-163.632376173499,-78.2559380550007,-125.040961428405,94.2055658376842,-18.2498810802372,-12.7093294902551,11.5588732864008,-23.2174163978554,21.0871968704766,38.7281535880707,-36.0132984008252,20.7495042355338,88.2388262531804,-64.1810111054909,-41.1272046285132,68.1845506066401,78.7126447912276,79.345718222493,-167.87726686168,-0.263849477990268,44.7549184458729,-1.65406193956614,11.3608476163681,44.0733498750247,-114.417310620338,-51.6175537081565,-49.3591771691495,45.7957928368399,-35.1171468267788,104.564784291866,88.0104555880298,-81.3433741431152,-28.1516612157394
18.4746227848108,8.39661816684591,-83.6490683295491,-45.7568884250336,-28.8029927946375,-34.8157342115298,2.41542235274959,-101.629101198854,-100.165378298932,-21.0672563430251,-119.178704509184,19.9495249827105,107.524716661803,19.8971223986489,-60.5407854788169,-9.77135578958738,-155.937152211815,43.6787120527516,-96.0550571577784,153.065403549535,-145.010942403224,-8.71656954961801,29.8978428288235,87.7322162175411,-178.346947859748,64.5838241644739,73.1164892276837,-79.1542511872183,72.726961864271,-0.857964041405908,35.5257341521031,-81.6863863806395,4.27463459886611,104.234629705839,56.7529410658482,-59.4788805971213,60.9405051234843,43.5377533414196,-26.2274092350966,-39.0914538975359,-6.21599639127331,98.951098779742,-59.6199646141588,-197.856943709526,73.8167399813585,-146.235740991198,-18.116849282712,-2.40261379478598,-198.344946326434,-8.06591738624915,60.3719858852542,-86.9485921691625,56.708437232268,-76.8510459960838,210.979017761016,1.29504927353867,-118.322640748888,-44.1808096883979,-2.35465095383858,-52.1102873398438,75.1636982375391,40.6810431407228,-121.748459491263,-165.63953939193,-16.728956556008,65.9776524601178,-120.584763594994,104.407819228417,91.0721334364203,-46.5099145602436,-48.67988584444
30.2471911587188,8.8166093639171,35.2755842884669,-118.572906819817,-83.5588793436784,-17.2327645240885,-22.0983066033406,-91.0223498631942,-6.17101506682148,-64.5475905024877,-58.8831995564541,-0.798696091122567,67.178970244562,-52.5851799154201,57.908249339355,-201.654353381266,-24.8437383923764,53.4632018991173,-28.420047818023,41.0553072834467,-81.6166375607721,-41.0072054311981,-6.2305231871049,124.816438677562,-40.5593117277817,-38.8315115198351,100.918104326334,-85.397700449129,116.223417248519,-171.048145709523,0.658405202902218,-22.4246967040533,-32.6163453745791,56.6685217527548,62.4277181544314,25.4696827162745,39.2911457622396,-80.2614736855414,-40.775739150562,-50.8525144107679,-66.9973153086276,109.859877831812,-157.535167588808,-224.718015371506,38.9129213006566,-49.1844279551358,75.8407345580012,51.2718719702983,-45.5388751567185,1.68929328172675,48.7841787137429,-97.7005844800103,91.1772505486966,89.2252825849627,139.963859111009,29.8975759988356,-200.892688059593,-21.6446341985989,5.97691785556712,-91.5865028452035,99.1375821750928,50.4148512665159,-108.498934167577,-112.632592514815,4.25182083220389,27.8636785657391,-131.716772962686,199.760318188314,1.74956022593011,-10.1245269302927,-3.76183745933557
177.313194797094,-85.2544677022674,47.1368745920558,-171.603308124257,-68.6514842935546,-69.5737548786404,96.1245238070749,-50.3203548465345,-6.64097146521045,-11.0970438070819,-101.562798730988,1.11519370097703,174.175000347454,16.4021049816884,-125.312216690301,-199.285276771438,-60.1901050489263,214.31627933526,47.0943624641531,46.2901126606285,-108.257706148242,-15.4052378553527,1.0239600396822,-57.087425118609,-112.540780411001,7.15676254831735,98.2031642088812,-47.9226218559933,32.5270908912131,-99.0507854023423,100.455873615709,55.8380288466044,69.0739226896773,192.891791412438,40.6946447114518,-109.805014524671,104.717086267172,-89.4568759824787,-67.2405457481097,8.65058646003326,-75.6859675494377,61.6923508990192,65.1662437477413,-167.450633524745,-3.03334901398141,-156.648507952611,39.3953664428442,50.8610456400734,-127.860318183974,-135.833280717201,49.4629232379307,-113.705528152574,-5.59930006856346,145.672342069456,106.677007960049,47.6798898412187,-161.587794335189,-54.8201240299179,0.398652858825853,-126.595580649546,106.861543610766,29.0333606836997,-52.9323390433339,-43.5883647805051,-109.52168959883,22.5798399311293,-101.1068177083,136.797621466206,72.4466359711121,-9.17695733031896,-150.441563700463
51.5847771202287,43.4461283931878,-41.0660178487389,-45.2463464988592,-175.390355179515,92.5898782651003,149.31603875723,-155.550059428647,29.0900575896545,7.90426371473493,-71.0137216342121,74.7818867738318,18.4727571110203,-25.2821533430534,-49.206492911081,-125.456085798695,42.21075956854,120.480067102371,1.82705046971235,29.8683757053759,-119.552038923525,16.2873601667623,72.464826477556,-26.7185367607556,-36.0434762876355,85.5232436427532,27.1054315965647,-133.746130958194,73.8229747484898,-58.8690820973829,70.6561687211382,113.597811830328,-5.94511281173864,203.096058292878,112.880302174361,-11.3708242356819,58.6923490420394,-93.0208568697628,108.836879008254,7.42511731693603,19.7446247510467,156.868297824713,-30.1127291275365,-84.2965689226614,43.4038871422954,-39.4134783568325,55.1734320245351,9.78724429815163,-39.5674196842509,14.8571702187102,6.66601142272257,-40.8366017999379,4.06418896252348,128.940249675206,10.9157728868235,24.6280964203237,-161.3667481523,-61.280539861464,181.551592229462,-36.529671094294,139.005243162411,-27.966185351869,-72.7422402027081,-11.2972751020684,-67.4706907467391,24.0264210264774,-131.598970850754,67.5033216048808,54.8909975662862,-135.182733399143,33.0370551925763
28.4114149119707,96.0534930583949,-41.5076289091197,-96.41602913647,-12.7821623433982,-36.8554806070658,70.2168563102735,17.4783538283663,18.4073886690021,0.718185019932329,-27.6649552726686,-60.6571939352763,137.042651813091,-77.9966167430927,-110.819723335959,27.9535849502707,-120.179415836729,41.7763393637473,-94.8708322555369,-3.84989033604566,-75.5507267244636,-73.473045974172,-44.0071884233541,-10.3557628290348,-98.3444436643363,-33.1650310933034,85.94587516936,-59.5567984877294,35.1915734525076,-185.217529277881,141.086940122627,91.6841868324621,41.5024814608701,50.54258952974,15.7643738389056,-31.4211829120799,40.6569313388661,-109.06012361571,3.28571628967246,-43.18178866266,13.4536745158398,119.175497184521,18.4854840213764,-123.162680586546,11.0808961562301,-104.536812087501,-103.289019508186,43.7060872483409,-68.5557626845613,-67.3203049117468,159.513837149946,-169.396081156228,-23.6233260020284,73.6862349828934,94.773596283578,43.2385497529382,-95.7264009219002,23.0322412623858,103.17125267199,-74.2252590730249,145.490093131365,-60.980519950892,-2.58249359033681,-63.7465555485338,-154.500126664114,-5.81523588920631,-75.0093741200037,65.1875288029795,22.1227216166881,-6.12078723679405,-122.912702111529
72.2575824691135,106.289557648998,51.0465551518122,-56.6718363070722,-119.728345097706,95.2697667005738,15.2301727718473,-7.10721062819989,34.2795013689939,-76.5792973388962,-129.262684095013,-111.670819737543,125.179468869501,36.0815715263478,-159.225604368799,-136.276814561152,-64.8360146584378,-78.7009670775407,-82.9130031153201,129.59515194421,-111.879909193064,6.89572329181295,12.641361542902,35.6418492332297,-52.2264439941168,-96.299778235895,28.8095440538116,-45.2570983336632,58.9646339013113,-27.1272934673661,10.3918709824026,12.9708320707642,119.961818823527,134.251664038538,87.9786374723397,35.1465935382443,54.8712486150803,-16.2817030574467,-25.1052432369669,25.9129180918034,-67.2590560218633,58.3584215144891,13.5382230463329,-131.140543758425,-6.73725257545493,-53.7240376242316,19.9514530551925,86.6189820727549,-78.1476624222499,-57.7109268759024,175.95992607722,-136.890766094606,62.4246197494428,18.1291666874253,34.6258814243897,-96.5876505948361,-60.2690845589557,-14.7938309958075,92.4776166434266,-7.9874109940702,101.375784350153,84.5267107227162,-68.5643333441568,35.4219281930585,-22.5734875264358,-150.649195358574,-124.366088188682,33.2561027544085,-11.2135884434747,-109.746748511417,-55.3941797300006
