89.7040019431073,68.1033836684378,-16.8360112179325,-90.7003438280252,69.7901506105723,74.501805735539,-78.742988776149,-2.86552303400464,-41.2080173455296,-73.1440809110966,14.1354368832223,-12.2350356663363,-130.744429123588,-94.1429813237738,-165.11929648197,-94.9148703811928,-80.670102075388,130.412880607465,124.628959625603,-86.5149534365951,-13.8025416952769,109.657432738777,182.72746432691,-37.6550891808476,-70.7416906158714,-56.8800782092828,-17.0902649768744,90.7112445540406,-24.367768707204,203.595900497345,-31.4520447996754,3.21473988956932,-0.636921528691854
86.807356482747,0.631708802835843,41.7384445621462,69.2359710776815,54.8386680571483,-102.227879044963,-18.4618171142838,-128.890306243063,-79.1557869347062,128.328873549209,9.94357189402436,-50.8432412960421,-149.86171225998,-78.1433221386207,45.2677923937332,-79.554222489007,-98.9361979510017,135.179152830337,51.0334387736498,-91.6007679231406,-63.9571327169272,137.474204119767,172.459024534923,51.0820856575133,55.3006240865818,-13.9980110544675,-86.3422599074901,-17.0468725612539,-17.5014459206865,152.329792018622,16.8870171083585,16.6024930719656,-87.1365301333887
-21.4985907397855,-29.514774680828,158.030270737808,-60.2638549006349,48.5346870840465,7.08404848516003,-41.783647114604,-39.7819451731646,-155.265659657409,32.9276417674282,-4.91782136698971,-4.46573251320408,-54.3552527656589,-21.0328939236771,-11.7771404506181,-50.3314222993328,6.42880817293032,13.6170678582484,6.7296198091372,-18.5556572297015,-84.985347774104,75.3439695427918,49.5956722513581,31.9053874367731,111.090145699862,18.7294814266827,-34.3989893201584,34.9865970197056,-33.9720910519304,139.335465557237,-30.1330921355324,16.6501707458285,-34.8003460275085
33.0138690639468,49.8237180549037,77.5644391967983,36.8570759921551,90.0154847608467,-38.1404397531074,15.5892194560692,-139.375648019144,50.905802879791,-69.6967465025102,-29.1362193079339,-18.3623119991994,-40.1291913585919,-58.465964517148,-117.897258429199,-41.9323380433099,17.8373174980315,16.439415178303,-3.45806726782485,25.5200846801954,26.7745519581,84.1410497206005,78.9604415644461,53.2578154933627,-114.898296019731,-1.21066943520121,-86.7961954175469,-33.3748927130127,-93.9039255125261,175.434734734797,-3.48307567268396,-14.0265643779467,-17.4563082093242
52.3647432674899,10.3020983525706,38.5017682944392,27.6604049091602,125.38405718278,-25.4303512067381,15.4005837008131,-29.7843151048039,-15.9895653130846,-21.2072351589474,64.2661156067994,-83.5618414881358,-186.29759160751,-74.2855545557383,-109.059431123119,-128.737222125975,22.7700684871686,-43.3123377494579,64.2728431990871,-81.6882635034505,-45.7365177191252,185.610180352258,59.4792175588579,110.708798031629,-12.9585135692498,-34.3307418078299,-3.35325957138038,91.2211324429368,23.3664654873169,117.339948995004,-124.583097728072,17.7628423320851,59.3665804314168
32.4368234555952,42.8503142917111,164.349851694767,73.620386573147,39.0263651905655,-80.2074348894939,52.8780698474004,-51.7203936585427,-70.4971757764243,34.2301782704101,23.981277873253,-48.6960438098568,0.901302305704747,-50.0105326432419,-100.871838854611,-80.7487230447055,-38.7160405329654,-3.59591411359355,66.1084380362904,6.88035069496935,-40.5054512233203,16.2385100326409,92.6717879162209,49.6186408694247,-46.067599346661,20.1523517541351,-54.7699289653261,26.5314788948136,-120.766553525398,203.262351852943,-105.407891440185,-1.03792168829785,17.4797310336733
144.401165153984,12.1530495385727,137.864086239572,3.73862613237503,-27.0934853993197,-105.042248295667,1.8505678859628,-61.0959765011395,-65.9972984764273,-33.2615147132165,-0.534873429470057,57.5557562237301,-127.65867920869,-147.002508259249,-3.15124579629054,71.751426519955,-64.809656405515,67.5012892420915,-85.0595310187385,-1.8928700030311,-29.1257873650972,78.7367437410709,68.962906685469,-57.8609518545758,26.2003669799035,-138.787651904885,-93.7595646827779,-17.0571040974023,-45.8533313006444,98.4500885463154,-60.2286197486413,-22.5956124083138,-27.6957946482931
172.623696963753,-1.03315060089506,121.253742729297,-17.685995446746,153.415395079766,-25.3002266434005,11.0151920182912,2.49277627581037,4.77960584068562,8.17944616997042,36.9523437438088,44.9573882334476,-39.0058620604323,-196.898128400025,-48.2744796987153,-39.3618681457042,-20.0098032958983,147.570081853903,54.7080405318523,-23.6858761588061,-79.3139178474165,151.729953835425,105.517955954148,57.0486101875698,-1.46106240899707,11.0204964097345,-71.8739173453143,35.4614390981706,-104.260214531001,63.3696354346718,49.7563057541284,-78.8910959375695,-91.2408119537476
169.986161424249,-69.7491746838163,97.2442862563519,-65.6174273127957,99.9978891919996,77.301292683849,17.6498943461952,-165.028856676541,-87.9365371862681,-101.391602813648,89.7390755187728,13.3392190381995,-131.432594701218,-123.916350573695,-83.8554600440999,-155.306316553641,17.3673693453874,117.001534518864,66.0352846854052,6.78230861401285,1.09363412020182,72.4895356264274,130.943321897478,48.5196365381807,23.5185460749547,-9.39900443420936,-62.8970282424487,38.4155513982071,-55.3013070539867,165.95002366456,-11.375815488934,-89.0432860504572,14.7961488874946
114.323408731897,88.3901241684958,171.747842306329,-70.6466129254467,135.932038964483,88.7734297819959,-59.7716925417885,-85.4219433819344,-88.0483040390996,-32.3534041951878,-63.8712272654719,-45.5064654346454,-96.1535532969191,-129.384260817293,8.6344091515575,-14.3776664542124,-63.147635516623,76.0071453270473,31.4035418807359,-120.533618940417,19.8556583698306,174.309324185355,124.552906213772,-93.5980878460275,-20.489856168319,-23.7935845834871,-124.848358987755,68.241110449671,-91.1243660912023,48.5898445626383,-25.2701720759264,50.7274830414952,-14.7518155789768
