-11.0574455924415,-104.150998424163,-4.55091078754776,-98.4220083609523,-133.904754486669,-29.5312726737068,-45.5121485021221,-109.941293475303,40.7540367463242,-119.293602464616,-27.699490036097,-132.480531242554,2.21568533393842,8.72778024709343,-146.798080730785,-1.07680176515063,171.84638485484,-72.9053783214435,44.560412305916,81.8404446435021,57.1893208529931,-92.6544384417571,-8.73765457168073,-66.8315890648109,-111.853222583297,-23.6265743081442,70.8517853049323,-109.779190717108,58.1408318882144,-4.53011698091794,-136.588789738824,-17.2957361117157,70.3331716821623,-10.3471084055417,60.8979173358201,29.4976893539855,29.9752914412214,106.077499095721,-24.7836365210651,99.498895581189,134.37330962744,-1.48004361113056,28.6750307724407,-8.96845988922582,-47.64719779426,-17.2275895100316,30.6969460523411,61.3231695939833,101.783064008049,122.79218614291,72.1313763353642,-28.2960130175868,101.325689729807,-60.2107765895724,-25.7118542676748,182.228139121456,43.0330929870321,13.6263262702265,-130.796882554449,76.1547445271955,82.9926073647153,-113.032746504775,-39.5042131385813,73.2739774805458,-69.1073447205062,25.2154423435178,-78.4162451672194,128.439044462755,-78.2928812672179,104.608415866129,-5.60153635771064,-123.419362347684,-79.3978296059381,36.3913739841279,12.0999035095419,-179.169319143318,31.9767948320546,-13.8694665923776,-65.7395826292775,32.413897669156,70.8137393989598,0.55683622357258,-57.0520567317136,-133.760918207193,-44.4729338846004,99.5747677266474,12.344633539043,15.2821388540271,2.90014323752943,78.2466879977225,-91.0298018178382,51.5397739180951,140.029907054296,-103.542873360754,-72.0334718747043,38.9097935574518,-104.500289733744,-23.75238907753,-124.261239731607,83.7274494429749,13.2853397771838,85.4695833119073,133.232769256019,-192.606407995126,12.8490091726485,-78.6386313363436,76.9996750261342,23.9461984663767,-23.1425303937622,-108.643094535062,24.0169879286941,47.5835723500443,111.145785561771,64.0521175232631,6.03953537242464,-88.8329538326352,-168.506772352775,-79.2573665261719,50.7178945462986,-15.9020632870849,11.8305923834077,83.0795318531896,103.174264306463,28.696823312293,103.979825527531,184.475432435523,-8.71356353374203,4.78345301872517,24.9552387475969,163.281763893155,35.8379052300006,-95.8892040499562,154.516520160194,63.3729156414263,85.6204700321153,-40.7969174945845,-55.8266296131867,84.1904176104102,-89.7301582102668,-131.185800614603,-20.9439438112481,-3.2205670466041,7.57465777501025,63.8929790039941,-8.38258497856358,60.8045335715253,120.255821529013,0.163130334473588,-52.3989011168894
-135.133358919827,-40.5222858868859,-42.8676798806846,-45.5933030793142,-129.761481623565,-202.081557485141,-40.4503720632759,58.5378083140819,175.166348420837,-122.151707472637,15.4075593683372,-182.087995915786,124.576448779801,-3.26200292651198,-88.2097071254661,-2.44188498748935,41.637013350404,-42.6190442149998,-104.331041493175,186.162368885132,71.7172074887767,-30.7881911331547,-44.9708425319964,57.6836496762394,3.98454877317819,7.52710265568824,192.09955895152,-58.2659877671041,56.3341706714682,-131.382640085139,-23.197375444534,76.4542771127806,-25.4271450949663,-145.668775305185,-2.95087447704586,-104.537902093973,-23.1694658367108,29.0111729362332,-0.888496772302409,90.1304571769184,162.480478662451,49.2975695897855,96.3801129418754,-110.42568059501,37.6611347098442,143.759071110813,-4.93323524618503,60.8220374114469,66.5171967971614,-45.5496008610816,38.6253570357529,-154.528789091314,97.7268828917315,45.4390724386193,-63.2028830235724,21.5747748949727,78.6246473099968,-68.2031190721023,-91.4727233379443,91.0299900335058,129.362041018179,-27.7850471035219,-16.8139879613806,74.3437320541595,-83.179203679524,54.2756147134828,105.491313715518,78.846036370942,-16.5060084153776,241.691013586651,-49.3765152727864,-76.3834442817845,-97.7989278138386,160.031346635072,8.03662214202346,-67.5251706298246,7.55752415950908,67.2879576999448,-107.773768888279,91.5258384234103,44.3248312591287,63.7725759173797,40.6695883431928,-84.8459194783678,-100.006067207309,56.2955006719733,26.8486190119803,22.395230415049,58.6448620319617,133.81854483049,-128.640192082573,45.4675584709971,23.7052367399563,-14.8849875469075,-28.9134394176934,11.3831707635301,-2.04977819968864,-128.3274243522,-19.0004706835836,62.3013105164898,20.6548778777104,57.6409226376273,55.0535068731743,-75.6875521270473,29.6881363818684,-20.258110824882,20.0084076407848,-13.0007394531707,202.463386381974,-122.520353456657,-61.4403621835006,84.9580665198721,14.6538386243867,39.6042935559844,93.3302810794126,-118.31970250623,-269.609723814534,-97.2672155541209,-26.6889332169016,-8.77769964247662,-116.864926314548,85.1892806094077,83.0456683913252,39.4440867885781,-7.63102490176171,24.6303529625954,20.7608279967548,-131.323591886723,29.3982194227244,114.221111295995,69.1884635477433,-89.0238033553791,30.646770476393,100.396048726195,35.6092937839016,-90.2921674926749,-3.38808821627024,-16.3552368469644,16.2244475204955,4.54924168352863,73.2093483776089,-188.151171124265,-77.9855106025178,18.1758359823273,-38.7330841688904,-49.6408871553223,49.6666841953705,40.2189298320188,-192.521883272503
-18.2468170771033,55.7639016856756,-30.0061126093892,-83.9751301372468,-178.796639047063,-39.0616584692995,-76.3427546080909,39.2154973588502,120.51991734193,7.68719517479398,4.82223220646047,-184.155593763921,24.5349581765473,123.568136360621,-155.875376774948,68.9524036407891,3.82053106433989,-21.1479189331463,-65.4380877141129,100.371621222066,-13.8209135677138,72.1559584517245,-77.01237609845,-26.2916101075582,-25.6544567474384,-18.8313566873677,-8.15048731596312,-88.9733532636681,43.0609169506302,-232.423015499688,-151.510970349089,74.4751642507815,36.5570322538308,-39.2662519067899,-124.928421691595,-161.296148127772,-115.040836517727,42.5405373754779,33.6311487453994,121.892982462955,95.0417675161176,17.9066675281812,-5.73190695962357,58.1630328968223,36.161394339811,-8.82195253645462,118.36299818509,-64.429012343453,100.000104653739,-11.4056979095184,16.0744664371639,-62.1036847954995,72.760545200244,34.7249828330184,-134.900906374382,123.98202191421,125.48109786278,14.6397902602906,-17.2833753351525,51.7589754040655,73.4627514532454,-44.2626880353632,45.7427188677535,43.00780811874,-0.400074842738734,20.5140380584104,-77.6816444293159,80.9125508797676,-21.5515599190823,176.422019101732,62.384489229369,-93.6397668772894,-146.67820829451,1.74019713313949,86.4531449853874,-155.719839261428,23.5149998445248,150.080040557922,-52.6659392327749,93.0079888982484,-141.800538173829,5.46336551929432,31.2099577629529,-183.97001243388,-43.8547285144704,-40.469264046814,-29.7580601720742,-71.7036504402607,100.560670323239,96.304413702804,-203.052033747191,-0.0513344451906701,57.5301494965286,-98.5653547134613,-55.6268141323195,-25.9918256101408,-44.3581445548055,-45.4741648031589,-70.7308525468612,76.8492641249938,-137.786582129371,-2.07242538880432,150.999528715707,-25.6247948961413,26.8552814362397,-62.4572200358295,50.0038317075592,96.4112937105567,131.812682747691,-25.0486819255914,-83.2529606076946,58.4098637297108,219.903985646599,140.102820429808,-62.3846029138582,-110.563089904754,-74.946393718646,-16.1639617708326,52.162988050999,4.9639797422433,42.2146805882092,52.0588339684303,159.321175420717,31.8040504676156,102.406810150012,80.7287533652356,27.4613694259364,-108.703404944674,-23.7484446512633,39.050868387022,99.0826975568124,-133.035950921563,45.7908349929353,69.7345250532936,51.733609781659,-119.13401263349,-11.1929802489428,-80.7674272683922,-23.5147416004319,18.0949829806068,173.2715447751,-0.0574873946185253,-102.735389694682,20.4960550984928,70.4797052334222,52.7423364239793,180.873370197336,33.8930525690045,-4.11299914461711
-26.0672969077114,-82.5859974579228,-8.17259797801409,-49.8559049787467,-34.7159857433795,-99.1538436982578,46.9583946846271,-21.4131542495445,-9.34627892815837,-58.4374580544063,12.6993256943273,-104.4016993945,175.380868601498,-14.0266029998468,-28.6829450500281,-25.1573585856139,6.37234255715275,-63.7232954119226,90.4327525603684,166.251062116986,60.1716604624271,33.2637052046732,-66.1544188360548,154.886924168383,80.6737780973363,87.6056913876801,58.0649876886324,19.455020682657,-5.65989540256663,-171.619237695916,-224.034134068399,-17.9891312467141,-20.3167260682285,34.0385418830688,-154.947255830401,-134.792915836184,7.40149736004593,-15.1785688288981,136.560266185478,138.631655080217,107.777348341844,14.1122509095485,140.278774527679,-46.5428985874192,-29.2301828615,40.3570268034839,-3.30256353137335,-0.758994377636,51.6894746531921,-21.2088925170415,19.179149922202,-105.586897560261,34.750053274271,-11.6531929445433,-28.4163747074005,100.176867393789,-61.0563953004773,-18.8923011791886,-143.568458478136,135.089375175415,23.6796236608187,65.037329967812,43.1014047505489,100.599894153302,39.2420036531233,49.8587683049781,-71.2283414927889,106.55814642685,-82.944309501283,68.6245897928372,6.33103055845262,-20.2913420275115,-139.022090224194,79.01181721338,-22.3028595876119,-131.993546391171,96.3367814722928,59.6126722575318,1.30727550413436,115.932324663393,-88.5145460647292,-6.17017062059548,44.3296537023002,-8.36073783191134,-9.16302003657663,125.011299583273,-10.1097645798292,-75.6814652678747,-7.44754706044285,14.9442653997506,-103.065824802004,13.3858652264242,69.7196224985281,5.48299435526618,-41.3812552839733,-27.1570043686237,-94.007995255448,-82.4938818352331,-75.2164763959385,162.276719162565,36.078584701388,-5.61598939614306,-34.2518812254093,-53.299000675217,104.159472649277,-41.6095102451245,142.715317294052,62.5668437352797,-28.4496209816097,42.2337475679929,23.3500423919701,108.869121823002,1.0457613410544,58.9533808102687,64.1017847181801,-112.55976748063,-136.033714900929,-46.8095879618419,94.8708097178194,-39.0714316822583,-87.0764314756631,47.6397718425817,134.884558562093,81.8124632465786,89.3220591521196,109.566997412181,5.80813013047158,-69.6903049841726,57.6462826640961,24.88692927592,127.091839786795,-64.5942701522574,110.011781676387,38.5677452189975,125.664519963548,-66.2529989626638,-79.9981803792812,67.3816762353971,-14.8209706776493,-23.4993701953093,63.8847073503179,-3.52509700882538,9.59371727428064,99.0638806229138,8.23150966696681,-74.1693869304382,-2.68737176300907,87.9468746454023,-102.452933291974
-101.918973189652,54.515360477439,-51.1795054298463,-27.8104763083043,-96.9373139205278,-148.063443345,-48.0745234909455,48.0749147728963,104.369956517223,33.9721602390645,-105.880001728466,-112.916765331127,148.078900555406,32.1006110047905,-156.006568100028,-53.6066464169697,30.5630112916142,-54.6055108549852,-15.0872179823058,-90.859127615822,-3.80153442884293,51.7847792689273,-5.89305453316851,101.820328751104,42.6617494369969,140.706515491034,79.0733319818078,-127.670808981102,-1.37735418130362,-99.0083199208134,-68.5233193039198,-46.0571595209964,145.453130133916,-68.7067663779569,-129.427364736081,-94.6045948540424,11.3117617639078,-93.6964334250687,128.973699653806,48.9475273321299,79.0999062275828,102.416698088222,64.962522782526,-136.079256036111,-36.0625199186706,68.8907811147033,-43.1712128456577,18.7777534408505,179.593346581482,-126.620189589316,92.8954293071509,-76.7185221811623,85.1635425458882,-90.4020539425505,-239.095770813735,209.280524641901,23.3119164332802,63.2629533598058,-20.4449796735005,39.970850259849,33.1454774954836,-121.360023115023,95.8381504589522,79.1606719764905,3.94407782863292,1.24434740686248,55.6208234545008,136.230786797105,-7.94865972582006,91.5605217430114,59.6936215060844,-25.7314344949832,8.59695495388244,114.243126043027,1.34161525690948,-11.9517878393527,68.2957451262275,36.7046458967676,-66.6218685370924,58.892951845699,-92.9952233547604,66.4841219984011,-41.6091949526196,-76.6552425453397,-64.439302381242,50.1317422573667,79.3593018242547,-66.4744114718704,46.8989320756717,7.89368081861213,-151.970086274356,41.9212450560384,74.1002393343024,-105.490329157793,-62.6462468862605,-4.59276237270793,-59.7876286462164,-140.087909580933,-104.789978446542,86.9528060869918,19.6723711047089,2.48974824351274,132.1759844949,-96.2629615674653,57.3643672572507,8.28651513870518,118.420861573748,-56.042043201571,147.306250942336,11.9907235216529,4.42292533221199,66.6333673086197,144.533999860314,-12.4932564819275,54.8888590184135,-35.7356014218403,-127.749490050174,-89.1561093024424,40.6803828951034,-121.470819122481,39.8817946425258,-27.4502679644391,170.967038235652,12.6921789195478,-50.9431180368019,24.5678285610342,-59.7223669338444,-75.974314172418,4.05428283470254,-8.78488548277727,42.5581780899058,-160.327255132088,100.505547201365,73.1510993207715,127.756404454173,-45.1057541241661,-36.6691482444474,-42.0775925568432,18.2794774551014,-68.1132898489794,102.220632000466,-97.0562945632113,-120.064202654005,2.82393322470577,-77.7290547928126,7.33299179055435,98.3115833864453,25.3327577826575,-167.344448295832
-112.302229156906,-52.6326435694184,-54.119538897871,-44.3281912575051,-32.9128067911656,-148.042332097981,-174.603031964912,55.5682682641498,60.1790660995419,-120.719361460973,-30.2932058827484,-137.743825630122,-5.33473684657151,-24.8663955288856,-141.083425378307,25.9032683810268,53.8819420195614,-79.7407311589965,-59.0273871434378,-1.45367416517524,18.5530781707808,-86.8546143756999,-34.8224460421894,70.4484651041703,53.4128451822427,46.9357965600933,177.768422502374,-11.8882735364701,33.9098529334247,1.26769462748918,-133.008647583644,-12.0909017897706,-34.4699467583466,67.4915586929111,-41.5981060075106,-103.140666388737,-1.16582695772147,-41.3739318847696,72.8300843461496,95.1474579362968,137.178907397878,79.9440807594257,96.7110641653705,-108.743974222195,-40.3446839335771,3.35858784158306,75.7522545858735,20.1695390164859,5.93797710693615,42.5432771509272,-25.9196843384573,-171.327734497738,-8.70709355554343,98.8254131536491,-47.8847356499762,92.2718062755934,60.8579639676445,24.9741768704381,-109.585502941675,25.893040599987,98.3106597609541,-53.8663370472348,6.04590913093727,170.562240152467,70.5219192789708,0.243583948518597,-95.4297204481581,51.7891152918964,-66.141219493162,37.2272183020089,-66.9529824118277,-60.2774663373146,-158.482641661505,5.39003969080369,-43.4607861891772,-56.6385767440335,-98.5971367169291,13.4469877107339,9.24658856619093,10.3856339889154,22.2072381541978,7.16874698319767,58.1027740875862,85.6733649278049,-17.2907300149057,-20.0086280016259,9.54877706831521,40.9317277594888,-39.8614431361147,64.4600643697364,-30.4891263851102,34.0869882549805,64.8047304186037,26.5575202388403,-24.8506127492264,1.20952841029435,-103.305951252253,-112.308480560989,-16.0959057316121,97.4058076932007,-77.0942670427964,95.0709684243463,93.7454904070936,-112.015795297297,-73.1192744796121,-16.1826334762295,174.570858183857,120.064691197333,87.9161324606949,-93.452913612506,-39.2149947602833,92.6080679389958,-44.8042458914273,15.3418272362775,32.9377096809509,-64.1980471492516,-88.4201663267275,-17.9848551623329,76.9879735113966,-107.498545499353,8.26858212672905,74.259945645931,203.390042499916,21.7734325109584,-6.11035484724151,64.0484041511676,114.791944282133,1.21437386247157,20.5920116434431,48.5169713805536,87.6775651036837,-149.634299706867,-4.4343508125522,68.9060220086203,37.0399894141599,-77.7376221751636,50.3160962608296,-77.0558059253383,-31.5255394344819,-143.031747208131,141.026367189226,-27.0188234627274,11.2796158922805,29.1118129043159,-63.5297284389861,16.1837180251213,115.184531266941,47.7667136808675,-47.0760910511699
-98.2818079563504,11.1610906696327,40.2190283287241,-48.3643463737147,-107.445681342592,-96.430789926334,-61.0211459775916,-9.15959868976109,99.5990278591149,-90.0976899657316,-56.4000926728945,11.856073826316,179.249455035778,37.6360891572697,-39.2958923584632,102.908470385504,85.1442633158536,-12.0050142510822,8.75933753143408,105.309460744922,132.393743209822,-48.4178960659288,16.1968782670524,-47.6984828473959,-26.0420767846971,-55.2285935430786,-53.60488181176,-36.7869260064896,18.7023435837098,-113.184327088958,-138.434673326848,-83.8040471602487,36.2942801623848,-50.8734382809427,-117.117248648543,-27.0996628199641,-115.59820813767,46.7324328160916,135.393619522626,67.9180875219969,68.049069648041,-77.2478334131318,91.5840949068024,-52.508764564559,6.68299836359714,160.711164137226,-14.0115827407309,-77.0535694889199,60.2986734144601,-30.0783309542683,186.611466870282,-138.959507868588,-5.6565943449165,4.67581129249058,-52.3412946285934,97.1388417400133,-82.7637508529273,82.2184995515482,-58.7756525402072,117.568986106463,58.6819222195435,-39.6586788781502,-49.3834499308394,-10.5088906938329,26.1154226256832,-78.6276796092544,27.8947010636854,80.2626290180996,-31.8288220718165,-40.0830575252774,40.2014153717359,-46.5590145593882,-22.2501753313804,120.68915397278,-87.6779743169648,-162.962055023848,30.9617453672474,173.207470803778,-96.9019890326549,21.9213748847949,-78.2909264483319,147.993518193722,-50.2130779130675,52.4704101429358,-106.838795830724,34.9669833342384,31.6490204719599,-29.8942877905777,-14.3753532735804,77.0845233025522,-102.228437678057,-4.10435940170285,-52.160372277473,-111.674696603618,70.4289175715343,-88.7399650682041,-86.2308564129142,24.3416482287975,-132.315987340057,-39.7553583165358,54.8841223344791,65.7867902825509,134.321223349394,-162.203565660164,2.31681856884499,-59.6278016616818,175.714460403012,111.152397452201,47.0887171759344,-112.414846069185,-77.5868626825134,81.6186078955334,42.0937404883834,-8.39729627156832,42.9266962760533,-168.153950243774,-97.9952787947929,-12.1357054521613,36.8788757367039,-163.50557624493,4.31361294451767,29.3941739337441,27.3383849364491,91.2436818713988,79.6576492032421,109.672660296051,-20.3688237792259,-52.9040019269382,-58.8562256810916,29.5058700976257,111.2819577232,-137.13093228469,6.8554238594354,19.0060549848597,175.504716214896,-6.37734899868854,-8.59020255057604,-105.806129038312,40.5864042153501,-66.7327933757769,57.651704073652,-140.363468378401,-130.565315519871,47.5627630718722,30.0796988001465,49.5784885884718,-21.2868529693446,112.755453448409,-54.4213214738541
-122.532035895432,15.016698025084,76.105624096289,-49.8839922611731,-60.7341537834388,-70.7971977429724,-71.121102706936,80.8111321777048,10.677316245733,-121.288149846002,-44.3283589879751,-23.2943025616039,207.771258669507,78.3997640865348,-144.80621877996,100.982656386975,-47.2357696495932,20.9700275734281,36.1715503516117,78.2000449172399,-13.7357690894662,-103.619015330636,-25.7949907171777,-34.424472678119,-41.5576864817228,67.8300758756333,28.1939767710365,-136.557322261039,76.608234118839,-196.055819638573,-58.9096168215029,41.0449931198732,76.4105421147007,7.32285467891932,-121.282251807035,-92.3358598728761,51.4363785030552,149.93169665838,105.016288222965,27.9515413125345,178.084284850823,-10.2812762489668,61.5139010245468,-138.923878619058,86.6412108109462,117.273553875493,-25.3261500631515,57.3320153374615,114.54286279724,28.7582252658156,68.4156629236233,-86.3328117919245,53.7321159446122,-26.4445792339979,-138.321528775913,125.54051790139,121.622689815993,78.1421257875797,-62.4776232737492,6.98766824716238,58.528607842596,-52.0253471590781,11.238070296082,49.6330370605523,-81.9771919957128,63.6910935292171,16.5833193759882,22.0456901800765,-33.1838472214591,79.8993888744606,-29.84281196534,-54.4066584600298,-12.7117506341379,49.4334355874681,25.7634040039869,-91.6887743193183,13.087125711462,2.64703741260194,-27.1305423565052,79.267715872896,-167.843714464772,94.626049787051,148.818958995939,-69.7844432449475,-15.4078722050301,83.2584973155721,-137.742140359281,-83.9879412172498,-16.9204283698667,15.0546000585338,-147.818492155316,-7.03994966942555,164.314846365087,-89.2655279998184,-104.89772335671,-136.348337133783,-146.72319238267,-16.0004667840764,-148.496678313645,134.753776311292,-96.2321569866616,82.7181221433446,34.423405496771,-46.4613544644181,-16.852569093097,15.8661815475618,-11.4919676506772,43.593849064786,33.986467816546,-55.7147868713236,-39.9219184564396,-40.8782021337558,-36.2072138288626,-24.9276958991084,110.144610322848,-16.1221672776403,-107.511882216282,42.5485793920986,123.199148912276,-135.744513601759,61.4687550601122,-11.1654345334964,144.51719510517,162.187435037247,17.2916261191787,17.1809461861248,38.8124648425673,-8.5653456976288,-53.4198532005555,28.7708082661795,31.7536152402461,-42.8434009772383,56.7971459127818,-1.86407504501667,137.667054759864,-74.0854157277148,-6.6311285047152,75.9596045976024,-34.5036508106372,-24.4074158621411,-51.7142724906184,-16.3975323329257,-97.4225727682461,128.091327425279,17.3429365901308,93.4792045268509,-7.84936998452246,67.1869501541246,70.1643033162248
-126.955440450503,-110.976758481072,14.4907990398374,-115.735659058573,-108.198621998267,-155.923523370983,-25.1847606099766,-3.2122371913306,111.922956337637,-168.978806882508,-18.5290465897342,-171.469725940577,105.015380068486,201.006239070307,-148.53597490472,20.3989001577936,2.99463400555621,-25.2136211807076,43.4905631914653,48.1492732056433,59.656167891679,-20.1428029082938,-45.0642546220389,11.8829646977668,-72.6184760279309,42.7849443409248,-5.06386583213247,-115.277841418743,32.1359679302101,-11.7372280597343,-117.464919547825,26.1330127758257,137.587472638093,-34.9116803393081,-72.2089623625379,28.5603010910828,-67.5896392858283,143.007685860939,22.5570021867169,-24.2466258738351,86.4836589119257,51.0875275137044,59.7842428631537,-47.5700401593205,-18.2652790953797,97.0407359118345,98.3348795635953,23.8343731799623,6.03434533057703,91.7149335043809,85.1439740101138,-197.627820035065,87.2416594725111,9.70085609317244,-84.2954159099142,35.6069966635842,25.9389931935954,88.7831074857298,-40.594898527811,-120.104451391474,106.55233650189,-88.6829914484123,89.5900516913451,93.4057645826305,21.3100561923342,58.6075932026695,-92.1303085593151,71.2613734242173,-116.718694574752,164.275678222772,75.9265957914523,-75.6953271915646,-121.587276246805,15.2641203901659,38.1724191064611,-90.3214436963334,34.7323919559973,44.4757577637489,-29.6724582492232,-3.28787184756089,-71.4224609797896,10.1069310965301,3.51207333138634,-54.4854397373401,-153.706314131025,66.8073112540306,72.2951042424296,-170.014619004312,69.5745567515947,164.72062323767,-172.027065701547,31.5980982332384,142.07239373632,-35.5580102470582,-11.4790680032715,10.357523720977,-70.4807131021508,-82.2135135745553,-39.4010483937011,81.0699409187654,-106.63027542515,4.21334754655553,29.9233036469184,-76.7699273966604,-60.0469878049297,-99.0812978912402,113.198349061744,25.76380563694,49.6614329877862,10.8942939844826,0.577316950946889,62.9566862020401,20.2759013848822,47.0427944458554,102.157196132529,-46.6837341508891,-70.2634216408185,-15.0399554009902,100.268200966701,-91.1006033494502,-134.51721394801,-75.039170832855,31.8273835700364,-3.42687214495393,44.496546604074,127.946171424249,36.2143278733306,-43.4114795224666,-49.312810924822,2.23707498622339,119.911052650742,-0.794181354390297,-17.6860951355001,91.3381694758515,101.533738187235,-34.8474184305496,9.44519923243991,39.2345150060952,-57.5645217983941,-107.806379874399,73.3714930681655,-53.9120876473707,-71.6154124511367,30.0826181601418,-132.680099987849,21.88337727312,33.0772618407063,60.8583652832293,12.5011687927611
-53.3809228784217,-96.3676973552361,45.9470074668908,-12.2405507055483,-72.2187590430901,-23.6607634790643,29.884588977448,-6.03778289093476,43.7437157654301,-56.6922724011838,-50.9787496531474,-94.6952518811219,124.976849204489,-9.16357740320554,-64.2500511465595,-7.85922944109089,55.5573558360875,-10.0101408512631,-120.488098401205,125.263575167485,-45.3603194789647,58.8012945909943,21.1204352250188,23.5238926124516,-77.996402534311,-49.5249330223159,153.601272487191,-165.890874701853,7.16952277733208,-129.607143114252,-42.503306510257,65.6600584178905,134.160042607611,-126.439731044516,-24.832391049006,-47.1190755572983,-22.3350294204871,110.124905934958,-42.7857479549257,78.3807876847678,19.9754497743902,-17.4745790608948,211.898189161754,-42.0659386161763,7.16503047079245,30.9493321682992,-73.1541569019558,26.9080405271442,108.133452087193,10.863955389846,77.5393984949343,-178.716332569849,49.5554511344697,16.4985125802461,-165.148388820365,19.1252610557307,12.7582503419653,-7.30239777723874,-2.47781575340758,46.5628203476028,129.372417761885,-39.4600684824832,47.17886182761,31.652439210799,-18.4875363521393,-9.93392414100815,-52.7607864192832,94.5725944813622,-7.69327031961261,186.183488795642,-10.4525674041791,-26.0537725903588,-32.8893038709619,103.007966199929,143.073079529943,-0.794527309972789,-60.0094832054863,97.6478580122247,-36.460637588638,76.1655466586157,-181.131988813024,28.6472807958926,-52.374472463558,50.4000314133329,-134.288199939436,120.262418125235,-1.57285481200679,-82.0457982163499,70.147009545957,138.979453982405,-244.781415102633,-36.5952769007635,28.3527323374926,-47.2172583296806,-6.71240593995898,102.214272874048,31.6134300377656,-77.3330440386854,-81.2149189458689,72.0500110270345,-90.0947671077612,-33.0758977597981,70.9934033364987,-27.1923101215862,56.9422506630927,28.4231857673993,44.9101916637009,54.0368523005846,63.9663967013312,-80.9264085575953,-1.26017655105976,70.3713630226861,86.3545737169894,-32.5765871684345,-88.7846555443203,-68.0403796367807,21.1097212686942,-167.706399528796,46.2257505216626,-40.7869712387507,-26.9452832622766,-16.8765273183533,89.4558296931154,80.5254748740204,113.301415181729,48.3551232177763,80.6252896922123,-28.4331939925585,-77.4812288146807,107.763826698865,44.6379477848582,-48.5172476502092,124.680721725111,39.8475823791056,57.2400169057262,-53.4929395225358,76.7714565303607,-115.788218646407,49.0755731022145,-80.7364890624497,120.634261732154,-62.2854916633317,-150.372598261983,10.2900729350404,54.0432081057351,41.9747927286478,32.2813622081098,203.158678348677,-172.441054326862
