-24.8504831958154,67.7562143670864,82.9741005987429,49.2525316575013,-85.7610432462699,33.1960918932633,24.966934560595,-19.7849639607464,194.572269225173,-85.6565484638633,-99.8657149353229,53.3177196763083,129.427511113216,-68.2742464704689,37.6778949297234,4.34298719917639,-105.31597546656,86.0503000857671,169.615849545178,-32.5248650886331,-145.205037659289,19.7635815399751,-48.5908066484719,139.402508591973,5.63741231457563,42.8106100627329,59.3110954839446,-24.7682393677196,-87.4464555051413,9.1689899401775,-24.7741517304651,157.475420136696,20.8027442427703,-69.7042258295471,29.7179134199815,-127.112073202033,42.0607927282072,-5.49067782734511,-82.5421013860097,97.7693169536951,182.221336812617,-66.8507030372303,54.8663171867337,17.5268309469636,102.730133964885,-137.515645998283,-74.7968843038787,37.6947295431679,132.259832267246,-136.466680154432,103.980176910747,36.9503447154083,-41.9252851904237,-31.5030473487424,-146.664656069598,18.0451922408499,16.1956682537715,-35.5589036721499,-55.0664788773679,-56.558036809812,-118.246649030756,-181.35606448898,-35.3553486692495,-42.4014494665536,74.5447856357126,-173.491130908317,89.8612646010364,-94.5577649959141,-80.1236784422465,-70.9667037236336,106.594909106666,-138.913387130254,60.7112199455074,-45.3718073500537,-45.2054811122613,71.777622313676,106.498506304042,-42.5822497091149,-51.2238322277147,-13.3880369210922,14.7412665712942,-38.4918055187055,-12.3912016491724,91.8716877941241,-49.2547330045338,8.37054499398986,100.328916829769,-16.1831305934226,67.6749975575164,2.88137749058282,-85.7008233653558,17.8587371698996,49.4408310958828,-6.7404817728508,126.465567002379,54.6944276711732,-14.741936426199,4.9020249112841,-49.5728552370721,-50.2615703790124,20.5666167611627,-133.349037641685,22.9183657626688,145.924509462769,17.570994638387,-13.8225015384235,-9.62700689355258,97.607396026627,107.456401364258,-37.6672052143359,-4.43335985385056,112.587253498436,87.9728345550276,21.2318309544974,5.24711553933536,-3.63486938079658,-108.366762843767,64.6973865452713,-75.0093563624918,9.13193696052061
13.5545924281985,34.8969072733689,-27.0685372757476,50.6204788412409,-114.845109497414,1.88098250168361,91.8379967352817,25.9634355538288,60.4993594660955,-49.6382284361657,-171.917832231076,28.5865916965191,64.5438494824794,-55.2357489656397,75.1092528744513,-96.4423501028225,-14.0680337062786,-17.3751857428429,25.5998624426342,-46.3639599900246,-48.2402580934756,-119.566192954687,19.51458366652,72.872681914983,80.9586674455009,53.8769327352595,151.323935655321,-47.965431639345,-22.7402937497114,91.4529787365989,40.0247840326743,63.1554103007949,79.2793612210542,-56.267543386037,-42.2566889689959,-84.5402514829366,-5.77634013843993,47.432327973976,-130.305196142011,51.7999556676946,39.8069946792348,-41.7682528525063,93.1575308253827,49.8558044970658,143.812446896249,-108.322337086139,-19.4575975024846,-46.1920946571908,126.37898627984,-166.085060303319,-22.3077464479328,-63.4387945127799,22.0534436407969,-122.598570083978,-64.7754797137208,-99.4537908499454,-55.1890199983731,-44.6572183607374,-63.1118978663506,-32.6561585650232,-61.0378809558519,65.2234640101091,-10.6560273552474,-42.8331907184573,188.086050559464,-53.3313299362525,112.671500660284,2.51329697263296,27.6587944210078,1.83564626979326,110.768304718455,32.9744841151905,-44.4560491314134,178.43104566501,-76.0883942153613,-105.17817972434,-17.0400463224184,-57.77170867487,-49.5494233001588,60.1882651097912,-5.38604729558468,-65.4903085234487,-127.92578684836,104.272678177708,1.07337054111629,9.24309102383105,245.232813478613,-27.4206268587188,-35.2244039247301,73.1109378597167,18.1580878114187,89.1975392521439,-16.2850362077695,-8.03868047062876,63.4506437345417,-20.0813231323234,-53.3527735748968,19.8502433558762,-3.60882061598803,-56.4443036013653,-141.03389974217,33.5017082173176,-96.6893321156524,94.5497998244915,-75.7325721781296,6.2611875497358,102.926087962514,-25.0427438309557,71.6325205581582,-52.6880626659353,-7.39271681439207,104.623765826284,-10.4702509793341,-20.6457219744861,60.2088360902563,-115.756942962258,-169.550897212453,-121.100537509703,-98.448886361133,121.295412362544
-32.1560623184054,13.1961845921094,-34.7471713906512,25.9068595640811,-70.1308373798405,-87.5342379744895,139.250641690084,-59.686924056141,160.407479888381,-31.2936457257696,8.5037342858702,-35.4158064915196,122.593854467425,-114.878346701808,127.065860041698,-47.5378452648477,-77.9394315011326,9.35036110258211,115.845317492699,-58.8069087822801,-52.365644942291,-125.726884033595,-188.650711745628,64.1265453250721,150.874874548857,60.5257094681724,106.51584520705,71.6851734166208,19.9120975865869,28.3910081759225,-15.1087250753121,178.227731247703,2.84857635592698,41.6132045454146,71.9066354266115,-60.9501004659337,-159.316466281986,-57.9116029651011,-50.4974038942773,151.255756250065,174.586697833465,-33.1625900658228,48.2266070977705,115.400413932953,82.36801856081,-43.6440924858665,-12.5962359015563,42.2999613664147,89.9227733857553,29.5496832754797,26.3977594593806,47.1461870429208,-36.2193386948457,-47.5231105514124,-102.278527036104,-32.1010110078866,111.280062537853,-28.3239156922255,42.4508353711219,-35.4830644813784,-54.5755564143884,-26.4280823585128,1.69818445805186,-8.79466893520707,109.241890924038,-72.2022209949226,38.7543792110793,32.8932978412429,-84.1170014212421,-46.371807706127,192.339713506146,-172.165387009449,-52.7879557212779,163.038488144938,-40.5296822288395,58.9956611387129,-23.0696295879899,-6.54527160968506,-28.4208415703669,36.5225147794714,35.5997057498933,-12.1936628444049,-93.4935159552291,50.0989744035762,-55.7622564620989,13.877275966431,165.01571764973,-22.5773200891455,71.2176181378509,-22.760597733833,1.21169348162473,-42.8560454503447,-61.5011515501579,-31.0015597528398,24.5014582593404,36.7120344558506,10.8278308969004,63.9159054815339,-79.9897066787059,10.1241048621426,-10.6765212300634,-75.9686447623904,13.9491879858944,-145.049338373536,5.05120286272472,-78.9184962667315,47.4671833475945,8.42265542572375,99.4316925294411,-34.3587691699836,-62.3462023707368,30.9631032407531,22.5633246419202,-84.4402255396922,52.8672961708479,-137.559780278743,-52.1771975352903,25.040114967304,-145.053054017152,78.1057798860898
24.4112559152725,30.9336946227305,38.0351081082967,87.4589028942814,37.695267552548,-63.0019298322271,-22.983247121034,-14.5009992517697,45.8704370324115,-148.803379774024,-49.8016329284459,74.2246816941478,32.0042974980933,-12.4813859871451,56.2741981518391,-64.8209942275625,13.979132499553,-62.3656959240062,152.645266329865,-87.2322689531629,-67.7365110344526,-56.9545455496909,36.5197916471298,-44.5380661699633,-18.1060978551584,-53.2857841970808,127.057246062374,42.4053245001968,60.5250424126272,18.6259956877218,88.035409229618,113.022201573752,39.7310565724467,-100.73055138131,4.05958461567652,9.1690010483602,-79.3961148061079,-23.5141383692391,-170.657739845853,144.193908209314,123.558797819627,-8.85703260835152,47.2154711828999,-5.97573105128103,116.081267831356,-111.445452755491,-85.436151919708,-24.0128347803125,-103.494830962799,-63.2442104910985,154.239005776755,187.438273689049,-3.33266338475178,54.2614345935845,-1.79885268843696,-68.7808102308004,-1.77145819086159,-24.0073795531421,-86.6265844786661,64.1476696796205,-145.461791264205,-43.682177570048,-40.9616918466388,-39.5247338502707,61.8006381106376,-148.508007349418,12.7111904764573,-39.0543556042421,30.9691571156659,-135.003378840787,102.557948011953,-3.92068366045573,-18.6671009277897,-88.5793184493245,-53.9583116297781,-78.2714422231375,41.7897551737539,-108.646703241676,-24.432875624852,36.0172338807252,27.2592787479527,-37.7836824591501,16.2416631758367,10.7692008638965,-79.938613399401,-32.8132961344296,74.6839506084228,-33.8191340877283,-53.2819605920264,34.2649190314171,-99.8633556462869,-6.22059071873632,-46.411076924901,-52.0618836391266,0.290596779185643,-35.3319242565724,-19.8168310229736,40.2711230085094,-43.2742179742659,-59.2578880259235,-4.0329955199366,48.3931622544945,82.1682634992167,-54.1581528095032,58.8017638554925,-18.1833902650515,4.7176094095662,-9.760204482919,79.275288282033,-36.1219157168498,-79.6980719475415,66.7967856329265,20.5021059577637,-92.6448909526064,63.9989615653559,31.2881610491227,-128.976061638585,5.34396832866259,-50.1205398376104,-50.0452985643782
-133.580302530118,-8.94238835233109,62.1241467800556,102.105632011547,17.3019536489431,-37.819932234629,55.8762280651449,-101.381708960921,167.681259860322,-120.678642202017,-66.8604922053014,37.7068933788319,101.013161934617,-4.19889243759985,43.011878019177,-80.1909687196487,-10.0520224171095,8.43270450649053,47.0338502013064,-56.628735527363,8.39131383593753,-85.7266819427522,8.39493743748066,49.7496991524938,48.5825525986177,-57.3256965596071,69.7317991780451,77.3345219657613,150.660833467349,-25.0082095623337,39.4671637139363,160.519263037022,94.7058151493006,6.6567760017118,-5.87656038673314,-31.9889468823161,-116.528001980098,49.6435578786875,-118.251441131279,84.8936592220179,113.214392076004,23.6552284303435,82.2115519470879,-103.487890295282,-24.5354250170172,-142.320659157871,-41.5497464864254,-100.465844642077,55.4861026824242,-9.93224960719792,12.2628822817974,78.1899950719069,43.1702388483472,-57.5596723248234,-82.1967413693089,-86.7341946610245,-1.23267909240572,-107.530106771899,-25.6409667045919,-27.3683825873342,-72.7862139545842,-26.2727543019016,18.4120889082538,-82.3099107643305,86.2277382755651,-37.1465837403462,161.652187811045,-15.6125717690299,4.59016189678078,-135.107903268264,146.638889824982,-43.0781350686341,-91.4323395557596,43.0035412987283,-23.8748353303992,1.7332906303977,115.21267164243,-112.300211235727,-58.4796243008462,-5.05998620396536,35.3685184253921,3.91699538460946,-161.539835729581,-17.6887815760456,2.09995080201088,-78.2646982593087,134.768722279174,-11.8353716308665,14.2824977827477,145.764529054582,-110.549763973893,123.571927434544,-18.03715454727,61.0509159675243,-34.2763164224529,56.1604992238335,-65.682634088691,-20.9324376443012,-29.8089671242519,-135.244904767525,-41.0572117637383,-16.6396058844961,-13.3917770005479,41.8865237909885,-28.2818393027987,-15.3089609930104,24.5305499607274,-15.4292127085596,74.2626636128775,-11.2906214773627,45.866519672405,-27.3254638122357,-39.6131156825692,-98.1247399185493,55.4504631253212,-0.305375076730457,-23.4980775539751,-27.3746950318058,-110.710305454625,74.419842592484
-125.209479193497,42.4732886149705,-4.85256497827932,-66.4984002118506,-39.3033990299918,-4.71897523153276,76.7215501357759,83.9382682112373,123.996469224886,-85.2010514955034,-23.3480941981857,16.5400342987382,115.656190581294,-7.87840336417833,70.667988671926,-26.9227025826978,-7.57294854564924,12.3947335233775,17.911693292428,23.8423212829095,-87.7043589283094,-55.0504902431819,-54.8764703720501,32.46866612024,46.4880388831565,34.7712595663236,204.510101291265,92.3124103337028,27.7125786682108,24.2110649390789,145.842355394453,142.023173316769,-17.2233222432091,-15.5064378447215,-21.620097061711,-91.4042646332405,-22.4653125382839,9.05823440213969,-103.107398722462,27.3716008719089,36.1793448715421,-52.1348347471497,138.139145676126,-53.8318967866678,12.6153369515741,-121.599991557439,-121.865688503319,-4.31310060889376,16.9552805565661,-153.649777467796,-23.4628278249751,121.218319924394,-100.624055141045,38.3770379378195,-73.8021338933321,31.3347942067418,125.78121640021,39.8825864216181,93.5273797156428,-35.0731423221136,-117.678298206439,48.2123395022667,-19.6763754326624,-57.5489052579081,129.981100877972,-91.133144147967,-5.14956794051559,61.6987766327856,-6.739244310813,3.85967332452361,124.965717137521,16.4971910367737,-36.9934804071088,40.4734062730296,1.59356932198922,-59.5893904651544,-3.29469572768855,-129.209392947881,55.9917320880013,29.7940296032323,86.4697618753824,-31.7927575609321,-48.6987696444348,137.049628153439,-96.2561972423875,-52.352488510107,180.468744288284,22.9588161791164,11.4521973744,62.2542751381848,17.7370357873622,1.61978338265939,-108.713599720457,-25.3370436181365,-7.55613381871692,17.391553062838,97.1291079356376,80.6294608248192,-1.72227796548985,-160.130785467075,-86.3134466851492,-5.78470372755557,-82.1890482821698,-27.5642693573052,-7.36917460516444,-43.4443482122472,18.1225085183958,85.8302556291624,-19.0990115023326,-120.377441469792,-75.3910604444565,102.971690847895,-67.4558370628733,11.7365850571353,58.079806794738,-105.437239941039,1.13894544949176,-62.5112370023225,-135.277849652801,44.4992651883876
-126.399765914026,79.5615443970796,53.4875316672916,136.088682350441,-79.0923284771832,6.38332309309287,74.7800184209424,52.4290231562555,40.4252915465556,-140.479891671557,40.8142315250526,34.8846882726435,30.3766990514247,-31.7608019905622,79.4816127844336,-123.601929770444,-7.97751818772864,29.922137816419,157.646260150262,-19.2759613432304,-77.6312003574082,-57.1284343058568,75.2948241438131,21.7932383354997,150.362311123442,48.4639175949037,52.2475145761345,-13.8686830242204,105.711287861995,32.3512608231827,-47.9111381139658,55.7033890947962,12.2632110450244,-51.1981416014956,-7.6991207701765,-117.430761039688,-109.304467608787,-70.4070256878702,-103.535761918941,59.1405239392846,62.0579394583221,6.85986685897109,162.331273150756,-14.7838054460774,42.1833107000104,-99.0072821507701,-140.078046567813,4.51466993913706,62.1004207903146,-94.3306990844969,160.392978306016,106.966045460298,10.0119123695189,0.0129417110960691,-98.5084212808088,8.75480597942096,32.5831970329004,53.8265827631423,50.306335949803,11.8853663820871,3.38068203275796,-20.8461840193,3.44256059807262,-16.4904111399774,140.226455602249,-48.7432275958259,111.142482724865,-94.3680978084278,-109.582999845923,-43.0058209517607,221.316779614138,-148.655681152482,-7.72027308388968,51.2314855570334,11.7601651794605,97.216403032779,29.7689465114121,-121.981535401294,-117.881312999013,45.3337725968391,65.7868524834272,3.86814812557669,-31.9346281844665,62.7538103949678,21.4019623903011,-117.563496798423,132.499976110576,-63.2629756577731,2.02513249212201,4.58655355581797,-75.1146616769718,95.3865267793158,-33.3907112951142,59.3649321056491,-52.1220053390653,-5.48795483185971,-11.8357092221863,-16.3544105020597,36.4566627274114,-47.8673100489337,-114.94429196677,-46.2085641909353,63.3792152863445,64.3995847862963,-42.1752220076784,-31.7524107785717,217.258635042015,-21.2451286093705,3.94003074347691,-133.904581475402,-21.2476753015036,55.0726183942222,-22.9386375658916,-43.817576682305,38.5672330996551,-62.8583888298069,-70.5090125020825,-45.1757138823458,-88.0163655903418,73.2325790950472
15.6033423966935,-106.426756557452,27.2904068437298,135.831612628795,-94.5329702974634,-3.83136948763996,3.04456999892943,18.9660212237773,175.878257889761,50.1768709360754,-127.894972416804,10.7825428501967,21.7215590633861,4.90407462574789,86.4014822119911,-63.1772561027451,-16.1534473904335,48.9946198709571,63.8962460728814,63.1531569898954,-31.7583947235989,-103.639201697312,-151.968068244821,17.3688616201195,89.4407667969268,12.3875019018814,67.3260536943781,11.5855386422202,81.2107649047589,32.8797386551173,-36.9184003961334,48.2098562485052,-1.05323740295937,129.550625276692,-119.297012864284,-104.014531021641,-89.8615005170585,-35.8612312407473,-121.88846822978,28.1416405259456,176.514556443239,-46.2963565535473,86.7268541698979,-55.2353911911955,-11.9591804949295,-43.1311417106585,50.3165829734223,-15.7349123094036,78.1435127249482,-15.8476506343522,-46.7817308157361,155.60049547676,-20.2913346255694,59.9190763869957,-121.560732509043,-11.9703824013879,168.414214129083,-27.9473914372549,-80.2612654200257,-17.8596693443518,-155.112620293166,19.8119088190311,-100.28120462537,-66.1050565422391,124.854918154598,-92.8480811555282,60.5556508582253,-89.6850161030196,-140.778084685925,-72.281385074484,196.484035912496,-86.6338084777247,36.2601075424216,39.8751927119932,-21.7900252507544,15.5965196810013,109.09571806084,-34.2084104700332,-23.3645749295745,26.5283771975438,36.3309185886222,-38.9134905988714,-148.135478530577,58.8946920516297,-60.171360917637,79.9180221221136,145.66818251308,-117.919376682995,60.6305115516881,154.727705184735,-108.353746233839,66.7299998577579,-57.8265747651357,-37.0943690704353,-43.2587804958591,100.251222167133,57.3514901756821,46.7293524516085,-7.89150127123548,-114.156565830356,-99.0988682417049,-29.5824180264667,-2.79127880816907,115.737677361677,27.2897877524195,-110.789933359305,27.0340435150254,-33.0439983300291,101.050883824621,-22.3079094037593,-104.358367802465,187.981842934256,-31.035869138876,33.0843872621996,13.6031906339022,-23.8751659321128,-89.5380273209692,-94.9075953065156,-140.345116566692,-72.6143021070482
-28.4292209202242,-31.6443244220221,87.0852688667111,73.013263492783,6.6713480162079,-80.1359483509499,60.6930917634178,28.7967331637559,193.008041726126,-60.0731460593979,-64.715556099607,5.15619831312131,32.3095846826037,-64.8068455273618,125.85958734515,-0.777807064770067,-66.2122275005095,17.4848548717008,71.069251186355,-63.7047356596221,-13.041140490406,-112.359254521426,-50.1071088460335,1.20643694400715,106.157241793583,11.8263714537392,102.497885407146,70.2316725364907,10.6553056609201,28.8614278150383,94.9515961425773,190.446956509007,85.5446729035902,-41.7555855179882,9.79809643896922,-36.6782624945264,-39.9120373580953,-9.86999486381428,-115.150315686891,65.5068968910353,135.757093194353,27.9169377352009,85.5019045550151,-41.8971734195177,34.9947369477653,-86.9020409132687,-9.65698415596067,16.4602094080267,54.0274374415737,8.36579394093074,116.183168851881,55.2073229065821,-52.264007808053,-64.7691351611751,24.1972383076975,-150.318743568515,-2.55129709753694,-4.49249030385619,-131.98479655398,22.9766844916826,-45.4389057510175,-11.6233081393257,-60.1011007570286,11.4541859268158,107.49232679601,-65.5861029580473,-10.2797151812085,-96.9022735941133,-129.818747651195,-155.259752,58.9057009789008,-69.7896580495578,15.45498238288,-0.968886796052862,-58.6683578154838,-5.51444735893672,129.419572342809,-115.311317778539,-14.1023550347885,55.2240064271632,120.659853460947,11.2771224198036,-197.206365760154,143.799671182124,-107.006279431416,54.1515900355036,90.6922251378659,-86.2104484831434,133.621200611204,-31.7869808398382,-44.6965055619087,32.72004718519,-44.2776772659729,24.6421613836278,-106.761749651279,9.29492095694188,-37.8449317356155,110.522743226071,-57.3299960875588,-44.2950573149503,-50.6178519278733,-27.154535114903,-51.8074983135178,83.3832821828384,-155.396050301428,-16.5249230042708,106.905476118931,-45.6897744097029,154.727344063962,-26.6691149089588,-90.3484432958677,83.3686692441058,-38.7803538532852,-66.5752447364034,102.904191707945,-191.035170566204,-23.7375516191002,-20.6317745949792,-64.9322025163449,66.5545789153109
-121.374070436934,-62.3443318657932,36.5476556537669,28.0066911690977,14.7190898034824,23.0375471598414,49.9104097529724,11.2827238726768,183.282368052887,16.1191401274346,12.7626517655555,3.93009776607717,83.9115918027661,-11.8422362492062,63.8299756893076,114.74314155504,20.3207539487105,-90.7131058512296,114.991496192439,-59.1037789999361,-116.697878526327,-62.8226504736028,-130.327679401256,12.9667108371706,58.7599287348165,0.66547561955323,11.4361067050708,-22.4267443032263,56.6316370897917,2.5401690719383,45.3195781115167,136.896860489047,87.57306993438,-100.811121265128,-7.31270961786842,-153.031093539019,-99.5274242114196,-140.033921935914,11.4245307099876,89.7777365096811,130.664239165296,-107.657772028123,67.0143820376563,-58.9477946463874,-11.2160155977392,-166.474218570528,-91.0098660736757,-13.4345577785836,77.7261250515261,-96.553254715004,198.538226297108,98.5780570929525,5.67083722494422,-25.2162162501806,-88.7985304602956,-91.4326302741148,67.8141565883639,33.0149227658218,0.49407654154407,-38.650445523061,-14.4578665703327,-46.6877370502784,-34.4785192100878,-93.5105004810664,28.5972934240499,-120.21847608818,125.505126350384,-32.5478889448264,-19.605474199863,-76.0019590921557,220.933249512389,-100.184001200014,-55.5752278012027,190.201417171482,22.4626868390501,-0.882209773227064,112.191042798373,-45.9827769581217,68.4617671446602,-6.44844814182767,95.8332182690371,45.4771592221188,-128.937454319771,92.9952192177679,-129.86057818829,-76.7890995123901,140.737088064415,5.45459554426025,-28.194425598965,95.5561504732532,-14.3919723533384,108.751834055199,-115.160159777678,10.7296450136294,6.36421573850588,-96.1766919761475,-4.26658845178033,85.4426691945605,-54.6166144302023,-130.787451748666,-184.357070544335,-18.7541504958337,-52.52632154763,-16.7136762000784,-43.2680606808052,-143.416509911783,122.592153374418,90.4490198296204,-37.6735239943771,-101.668601143655,-2.78097643350308,100.229712450767,-1.43887172616532,-85.8748165167065,113.93829687335,-85.8602584800254,-23.2319490750384,-67.386652721602,-79.6355598041548,-19.9327368435504
