148.780735948709,-64.3180235199601,-13.637260298881,-118.802141954951,44.988772833615,-83.9911013292878,14.0246121619076,46.3061926440611,-70.47004106488,63.7269644772798,82.1797802850433,-6.3291252077894,38.890259628362,-57.8938390720903,-10.9388117871539,-31.2592164541205,172.786461377316,99.061342421788,103.057916188347,51.8630358856936,-6.33000131677564,-144.4882834248,-39.428730907979,2.86056479524468,-165.947359898142,-33.2034467781551,-14.5300662683884
21.4647926102866,-21.9348949682681,-63.2663403477711,-111.60948600524,-82.0969990276621,79.3089725059182,8.79047477516822,80.2765656567156,70.5869373901792,-146.889512964332,50.0234987794937,46.8893350064763,-92.5280954705877,12.7057140954554,-17.8968591529134,-124.318990144878,21.9041716552491,44.3459797073878,112.131687531064,-74.9057407432211,-4.92994923823885,-37.6862428477448,77.6478446871862,6.2683218648058,-35.1620430896156,113.549214871972,-47.7469322816947
115.026505319678,-45.0642581232787,71.8736032164061,-80.6109934251231,-100.258341770282,9.55489117867743,27.3840360318309,121.156045351506,-123.967143495613,-41.1955383359092,20.7879532595844,-35.7661251579215,-110.587939451314,-120.492250123573,-46.7394331498827,-83.5907982362565,165.410868068175,73.0192556489035,38.3518492764778,-78.953851054605,60.4104436964335,-160.191513866615,25.1961701980764,-10.8010499266655,-130.665744800436,141.347372495275,-13.5653916887157
57.9133870370555,-99.3914997355339,8.77416733573261,-6.49711837124039,-28.5524430192146,0.447861417507748,-2.79396913910006,147.881578617062,-38.6883650225295,112.2056157122,109.948552736517,22.142510512316,-14.4344539521783,10.1885282517112,-67.7827016282213,38.681741230342,32.304332876194,96.2991410740906,103.525236384825,-38.6285068399465,28.7425888522966,-113.936200002057,6.72471548368069,-12.1321609315533,-174.621166561794,87.106385852851,-17.8896516091337
2.3512982875003,-21.738725929631,50.0717767850045,-110.398046421384,-5.38568354037317,-81.3660568788264,-62.1628395850574,83.7378584280351,-69.5245812166175,85.965041578385,87.1694565926683,-28.7522468972523,-31.0245340530639,5.65862655782596,-6.91821621154338,60.1787070896989,155.247498389822,40.2020169965102,71.6817411738418,-76.1482457030286,169.148508882571,-149.568971276943,-70.9048111539867,37.1847680690788,16.121779779695,73.3895504122855,-34.5620390777082
47.2445472912789,-25.110835260665,-60.0022503961604,-72.3349392413784,-73.5986874331819,-28.6614680935403,151.357830239141,36.8799686295095,-41.2136035399242,19.2423561577402,64.4444136267166,-19.2147509641844,-25.4084085884901,-170.728306442863,-2.25673078580575,-18.3888684377808,79.6307325964796,60.9165394127995,37.6501118407595,-193.618534721964,48.6290943921245,-87.5262667563687,-98.4532174292975,35.84877056419,-26.1688461777657,15.4327127801784,19.1807960505732
2.81889157816504,-3.29931722103119,-136.984721494324,-128.672462371542,-67.5183063569933,-54.2380355730192,62.8572751831098,137.586027891149,-169.450561215954,-66.0208398609291,103.576911386022,-16.5916442744389,77.4998962490295,-1.49201041659329,-2.98259476406843,-38.3164001407537,120.18129529963,-8.64303718873108,34.2495988041725,-59.1642745670449,30.1649936129283,-45.565354782129,1.35847520163437,-34.1397107704649,-97.8356655166457,151.112787784813,33.478643234628
-4.17654663955167,69.9821781435596,-104.678629773958,-138.107626535536,-30.6710290952665,63.1784974130319,76.1757651209006,119.640790656635,-57.3672144127842,-25.9207938962775,89.3336824217585,164.384773497986,-155.582420343246,-34.1652952982511,-47.294820845565,-76.6347218482132,-7.44594416436327,100.594595958781,56.4628645102909,-93.6867235949238,55.2181152119222,-146.110564233735,-83.2796597805045,58.4423681615611,-53.2473757809018,42.5259902637876,-39.1812579890597
66.4885947113053,10.995040560736,-89.8697250388094,-31.9524715870277,-65.8261662510532,-89.1566443023677,-73.0526533971725,174.327532164142,-4.92048613722214,71.7352730673274,-1.24980018185876,59.4635156055452,-64.2384999702911,-118.768916387855,78.5112459790393,26.6893241820546,112.243579398974,0.930016735731165,-16.1014634021971,-20.1158802361688,35.4435013319669,-88.5224339006358,-3.25207956355459,-51.5467330737822,-149.87044459335,3.1968050357443,7.61728729517322
29.2547273702143,-22.3582608714447,-119.099442187691,-107.457636174867,-46.1467269465647,-53.1638710018122,-82.1971686722911,52.2033202093631,1.18740282567644,-75.4487453509837,70.1420188001291,6.25588547302689,-13.3875495676674,-40.2803619557702,44.0500908008006,-42.8294270575235,208.300205351995,62.243307622388,-5.17181321164416,-80.3722424751548,-72.3331638902345,-77.8383299513405,1.8298474583011,107.108292112474,-200.294726639971,75.361224302336,-120.980206529535
130.406466302904,-28.7214520012448,-20.9396336208381,-108.583354107794,-4.11418875877811,-74.446033702626,76.0850571654421,18.7959860300498,-41.9496542501217,-16.480709633554,104.11406410751,-18.2704503602233,49.0056250354524,-105.154528968235,-31.5723112924017,78.5781430064799,126.760894073273,139.998075664304,-47.2267845328212,-110.122647722161,13.7269875725275,-33.4000558723253,-78.2873670138118,39.1487835326587,-74.564243415693,-62.7289416424262,-117.838273488761
139.905757015654,-42.1739027177017,37.6741897875163,-47.2080388529175,41.0981111728487,-55.1895929990534,64.897547712778,100.380404052896,-142.732411086124,66.5095587439638,1.34793799752738,-27.1925297525026,7.83945135131306,-5.29466049042597,3.60218677084477,-129.994918039138,88.9863721776505,26.8689342898252,15.6484566636568,-53.9167584543752,46.2283638895055,-90.7205208105485,-55.9454339719814,55.7759661570449,-92.9581219545896,16.9169919480255,6.47401016280071
99.2356881207182,-53.6547216743904,-79.4241156139626,-27.4260005271213,-40.7423889577466,21.9077498468532,35.5141235169436,23.5505737626102,5.1027611355884,-39.1105457782118,145.180964459766,70.0714236817964,29.1894302325391,-185.839705163214,-88.3927270047457,18.242515580338,172.447081865998,104.864478903939,-38.2526685637196,-52.3037763827038,-42.5400545395682,-95.3856323323008,-22.7079718041878,50.9814034899797,-148.793074749154,-7.89725690609698,-6.53209179158785
