-36.7971160605185,47.9865392926714,110.739710479986,-128.194701687691,-77.8186973835305,-127.136069639781,-167.957161245214,-103.348726627595,-125.610031558452,-69.0820518966395,-43.3892979792143,-31.8200441524166,-46.6887416349645,45.809906831362,-38.3572493677701,-97.4955385105944,51.9967415894936,-175.359206103475,18.7169118652815,-65.7645372424231,129.493970483092,-52.4836944486307,108.121879390866,-116.275416388934,-48.0583758149638,9.61044213236802,117.793568482551,-70.0597334517403,8.22299251140939,-181.189063910872,113.007083002671,40.5794378773804,-17.9840503816981,-84.40476812928,31.2025548095676,165.471454736459,-18.716431850711,-8.65501918228761,-0.551713560541529,89.5467079901437,-136.913736596245,28.2098056586626,-32.3531844559675,-61.1764893331591,-83.5027731161597,100.442025305795,-77.2563109848603,-34.9648937507388,123.012509864828,29.4631513466784,63.5937134369818,50.2330208257584,-24.4501197563398,47.9219874278613,149.492902809623,36.6105645897701,75.9696980068258,-106.83635057715,73.8492760674147,-35.3038690022284,64.4092984168639,-19.8578615787482,169.513620340394,96.934574330976,-160.655709179147,-11.2015359633922,63.5701884075873,9.91284088561378,-14.0682293029883,-106.748716607396,21.2853110038917,149.287578690552,-54.4139214037439,127.401838193506,-43.371842294952,-117.718403332797,155.393887485726,-44.0670404868919,-64.1653634666965,-77.6630516957107,-80.3617892320979,138.824036032704,-31.8731004357778,-78.8447083874525,148.025979231157,147.360275575582,-63.0920981930464,-90.1010901368702,8.78161880077102,-123.599988236343,-66.6259330266074,9.2136881013334,25.4556991161502,34.4201269663353,51.8175655035164,-127.049882799671,30.0361568039332,-54.5281141735255,-76.1499445305656,20.2514457449004,-14.1779672230236,-54.8497412660448,87.8514810728583,15.2268782729886,-33.7751291560984,-201.310010281448,-54.5961333087181,-114.344887190216,43.0997401444412,22.7351820411315,-42.5256041279627,129.557443891269,58.573156866158,-56.9606330003208,34.62654372049,116.025294635335,14.5414618597253,-2.39977668281785,2.72043961426182,80.47835971184,49.6647076522812,-42.5225783041221,-97.9860080191383,127.458518470278,-33.9789407408149,88.6169038138081,-68.4280815576405,-21.1480926985344,-35.1334536136802,-73.1991556355292,90.3766234435316,-140.207961440259,46.9357322041506
-103.33023332801,-119.518684090195,141.600952434353,-2.81148559674601,-77.7264609134464,7.40141689460749,-87.4479572075772,-32.9872391877907,25.8574221114283,59.2472628927721,-106.73037629229,-44.2044363404194,23.734612922664,-48.1994149270669,13.5683013738249,122.883024282527,-40.7273395638561,-51.7350170337413,89.4958287208712,-8.29583420934136,59.041123296821,-59.4497563329354,150.539281024063,78.6838981015465,-49.917535249384,11.8615873457957,141.449284126176,-89.4255755784171,81.2461825406825,-14.3531575993999,25.3259019119862,-65.3434954690811,105.89777046188,-29.4839463019071,56.0073265195626,169.510461095831,113.786858578003,78.862479319135,-19.2090364644904,24.5709592544265,-9.43930687310873,2.47085901236761,-8.30841212069785,49.0510290336772,-104.748109608467,92.1287101124579,-106.925935249269,-57.3520652464841,-31.124183768244,109.672511749533,122.756611803308,-55.9624840884568,78.5510605014155,108.059617069739,171.810420615703,116.050015794773,34.2033551204843,-24.5674192405478,213.488173659775,-86.19127970787,-14.44579001685,-8.57699269538387,25.0360031861965,93.2077322619127,-51.3360244940662,8.37572370804092,11.9973215578385,24.3255010358758,45.8773002978811,-128.010698114216,-48.8912530164849,117.244763354352,20.3486975606618,-19.611542170653,-94.986195215893,-51.6316256452081,127.123556879702,6.31985547351644,8.8520058278078,-6.18463774092841,-4.1469588814618,123.92476645454,-61.3259574485117,-73.8413553231593,63.2301850900742,116.204708340502,21.0207308075483,-55.7307908336603,-85.934848886407,-30.2877527386648,40.7531315010695,29.1400596744533,76.289274592606,-78.3807451545923,76.5459583786309,21.7328534353888,25.0949358847422,11.7734209879026,-86.9413578309193,34.6095004599663,13.527401881615,-19.6556405438311,99.5152447905212,-188.467545986299,11.0740125267171,114.940629906524,65.8173223409875,9.29965666886304,84.3381318240037,60.8313328395142,-108.079602107561,126.160123467752,140.87423603992,29.9701515280234,-14.7346462012957,35.6592995279214,-47.3726238832774,71.8081265037585,-166.256996124922,-70.1220682817174,87.3216468718903,-15.9430912496679,-104.9508881685,99.7955491366755,-38.3985634890035,131.149842643283,-104.447216654224,-15.4693628641001,-65.7162405717666,-15.3097807739672,-35.5005144238395,-116.865214203703,-104.753128996033
-59.1769071223767,-77.5269003099514,242.668483580658,-53.4258649368191,29.8411125322551,-135.579014568129,-69.8492426650795,-8.15798759203789,-50.6718777882596,-28.6605006241483,-81.8672379607133,-149.056123052175,-173.418132759765,175.243120352362,-92.6292801906053,5.71967826629655,26.4397204443551,-60.5478367730251,4.7022228999406,-82.602033665533,21.8604316956049,-60.354596924287,122.826540873337,-27.6667805248242,-42.0501007794397,138.364757764965,189.920291328976,-111.063862481318,136.103639075889,-204.973851920551,84.5854396213965,67.50511401357,-34.2404257625028,-31.8620468864502,-3.40358970715861,113.937146836353,17.7605041244084,10.5759066862035,-57.4823437011779,19.4763199039043,-83.2667263053524,31.3987496920191,52.0152105335013,126.216009128724,-123.647665042845,112.270914541806,-91.1325574779075,-86.8683144278,51.9448616295018,-118.178139817423,61.0972633593138,48.2033636125858,92.1058744637784,56.8164579005952,7.78524545573625,114.008672427669,90.5802807385993,-29.655865010999,111.284268723208,-85.2738395884075,50.8051855046905,-65.2572614707405,110.057290010745,164.296941641882,-6.20031212827877,5.53245215630201,12.4093428973852,-26.3615450313458,17.0171277027283,-84.2420519461944,-55.3837765729202,173.613614638138,46.6210827082906,59.900251304024,-76.963822332783,-28.0036284473778,107.952245304198,12.1974785869291,-17.621502167439,14.8945173229404,-99.4483749216849,177.61542115749,37.2266228037924,8.10078345016974,40.9552036053337,35.6796763009941,-46.9442394699331,-113.135790374268,-20.765555849404,-41.141756922625,-117.105944758172,-18.2524345700928,28.1916397520872,-66.3653798423703,83.0513233275829,-121.714181421443,-2.19106469213479,-37.0448189324274,-142.433720996974,85.1722494791805,-129.63685854109,-63.346314269142,163.279403032768,-49.5544301850566,58.5666314706884,2.27721354828653,-22.2652435789996,-61.0886376038096,52.1977602582127,2.66113763748467,-19.297197750153,140.534606291076,163.830612697951,-1.76095088925493,-6.99407305531417,55.8255564806081,49.5735683128058,-51.1463731793173,-278.11079325136,44.322641393479,124.098943676058,-78.1046273310288,-177.402773009369,69.5877056686984,-27.4336072848625,102.597029421153,-83.9662515903365,60.2885883392468,-73.4569188334599,5.268670325269,-11.3271307807425,-146.906979540076,-14.3093138677681
-58.9347127288498,-104.768960278539,173.692673787204,-41.8951245529875,-203.835905718621,-78.6398476184896,-49.8338686721649,-78.1536013849606,-87.0460508685891,-26.4661324127253,-54.2710231317588,-70.8607747931089,10.3291312608147,32.4790622637525,-97.6619162768961,58.4882217916967,83.8098184976711,-46.5308332307205,55.5962434428207,-51.6446873148168,0.166349062756381,-92.9353914468153,10.333921716518,37.447302677355,-135.681546394473,-56.3322446617959,43.454675159259,14.0291087126873,103.866547094211,-126.843950414437,52.9683696296973,-61.5650889037981,-42.0027622466023,-125.103478464027,49.2351005390363,9.37130854102454,-30.1802000117225,34.5535107262784,-67.322949948775,79.2746420776094,63.4891543237772,1.96225867455071,-8.58071641133794,-76.4058120907424,-25.817611710645,80.2476068449219,-1.54742467295319,-150.906261747794,20.4828153770145,-44.4977211439079,130.881852046716,-3.11030030956349,135.377825407832,-35.0740667693364,65.1924593354356,78.3454658275902,66.0518381318622,-35.4411567014996,-6.66073873803816,33.819229915658,58.7671512000755,-12.7700656839628,-25.3339232212856,116.629853513098,-64.8522461993662,-62.4717478721036,36.5520614075496,2.70398655919888,-177.633993276954,-119.083161391818,-15.5435629330669,113.018875066188,32.762904453667,82.6790482855447,-46.6525003824846,10.8776989104987,60.4419748283057,-4.2192676917584,-16.994123612378,55.779427272629,-27.1660837469434,123.55495454334,-212.472269929553,-36.5280090961931,86.7582562081622,85.225383065894,-5.52051216300523,-8.26291064834476,29.0475140607132,-103.392114548755,-91.7160431989333,-105.259111277295,61.6717634009729,34.4714672976308,75.4817925787447,-46.3887505690353,33.7094910583241,-20.6644834358752,-89.5492548765798,196.464962249218,-45.6240277706617,-25.3257392065196,175.595884317988,-62.8179536081526,-32.5751912481144,45.2037355590859,7.69061850258711,-43.4599951005115,26.0281105675397,12.2007317545182,-153.703603978989,102.224443654939,51.1049310908546,7.83373210602364,-66.2762652685668,57.1444267054946,127.506505630307,-25.438347616697,-108.832331007852,65.8255488625122,-3.50575843859224,-52.6016759711831,-131.812217608077,10.5256694873627,-47.7568849445727,-95.1593855934175,-4.75834103761282,52.9186314147142,-98.2240124319585,-84.217689997353,64.7418214970087,-5.77567623264318,74.8685509867312
15.3203335536827,18.875272481696,211.082075574555,-34.502578450478,14.6883563706045,-146.88896350607,-95.9454251992831,17.9759920440291,-140.955969975569,9.10982624609185,-33.933921419937,-98.5747035200841,-58.5647429997955,101.839333015208,20.5501305755879,-154.863950006482,12.9017885503782,-23.0707971440643,166.813289648119,56.401962494052,-0.135416603865217,-78.0853694630738,107.34649304271,-97.2093586369324,-54.0622085279644,-12.095426250778,138.325332038921,-40.7521090290737,-46.1178408968767,-81.0597118093073,121.319548542666,-6.40865949080137,46.430948427371,-89.2990998127151,52.7109399237667,67.5146021531553,12.809210708857,-54.9845324954325,-60.274599892458,-36.6329236774409,-161.772709610274,39.4571299014266,-75.5520817443965,-14.5739305976207,34.0346095918632,119.530172646232,-175.473604463375,-154.157721796464,-39.3373680230054,76.7546869192979,67.2042141885868,77.6365737175591,114.355814711698,103.773276271375,101.314249629365,6.64858905641909,193.722982768032,-3.41531754165945,119.682211175244,12.4241853802339,45.5166741892729,57.7683864327865,160.122786327883,-24.2802316943028,-42.7272740454592,-76.1093820039875,43.9010110589837,179.421920987171,-106.428642545017,-149.766897738126,-4.96697885846496,100.903214441191,-39.1990755427073,27.1435943244314,-73.183123607088,-118.693489989688,102.36658041451,-32.3987052490311,-64.8767381008657,156.289164215914,2.85171511265784,109.109893376295,-79.5381709463571,-47.220047462235,2.37761597677227,82.9037209171136,-13.0736989910377,-142.276863601307,-89.8073284722642,-88.3827155152983,23.7482560479639,7.27934216543118,25.7818484277622,-67.3821647526188,121.281780242776,-84.5135214678178,75.824626042768,31.1092081550601,-125.005260486241,74.4071813150638,-45.5132708957393,-89.9046107394679,92.0838245660278,8.11205133544718,-15.362913008451,1.01099295213963,-60.8739466747282,-114.566883259398,46.2425737553432,12.0393065927828,-152.156506702994,199.584411689681,135.658497206528,-42.6198639444874,-80.478740993711,41.7711989536614,32.3324441715547,-19.9770719855243,-95.7426101600258,3.0577189572335,-26.5691409494601,13.3843017935014,-223.726602021165,-49.9867181128713,-83.2774244185591,68.8853448777504,-159.195178490363,85.7607380728968,-51.493328828967,-57.4122356306634,-0.917956213146177,-5.17693399635938,-3.34476948422409
-97.762447756588,-64.227098418677,182.26333862654,-114.133167794499,-78.1442439577359,-46.2082168860137,38.6239074424289,15.1595408943636,-49.1881702279313,147.969721009094,-126.094853006778,-192.921691028845,-42.6684896172204,43.1104285812784,-154.15854112795,-21.9612090356795,-37.4013905101034,-247.685738793257,164.728626465714,11.4326136034081,116.052863881021,-148.864384740907,103.136589415659,-55.7142277004473,-51.3530790622974,39.8752944690113,2.56644325670473,-129.76989263686,99.7224808755589,-120.642335737742,85.4772141924583,-112.188153282168,-69.7804141973977,-144.835282765496,180.055347303815,173.284807962013,79.2225333939201,-6.54902844630633,-43.1348137620717,88.42982533672,-137.921835794549,133.11328389311,153.161407350411,-45.5550733213077,-9.84376164451388,61.7191228073528,-129.494487264096,16.5392418727407,-33.1562602571407,-17.6127690688704,-86.6522172322923,49.0406517353261,136.366576477675,-70.2294435394269,43.9287192302916,4.36036977920802,92.8629143871681,31.1223373543953,72.5150165468352,-8.51581358837191,-15.5651944129077,97.8871361390168,78.3639572631217,3.80450225419052,8.41837580424565,-79.3646228516129,126.067441004486,22.7611978492885,-73.3627264290831,-72.3736579319508,17.9839223714258,65.7435231838932,102.406119127094,38.2771404231886,-162.659829500474,-75.3311665230543,59.0927601003548,7.70725398435098,-37.0697748520345,64.7451589617248,15.0239603266984,92.5250563350934,-119.243188853331,-42.6235642908408,16.8620765360319,56.5351801136731,-66.682094041957,-116.401244640503,-83.5438192483655,-47.9182523634977,20.0931146538252,-19.0358459176321,87.9725686061036,-63.0757473233124,27.737596368864,-13.959177600645,-33.1560363122547,-123.979632003191,-138.601401494562,145.750561642934,-67.4894509005498,-128.203212032614,14.3421887335336,-113.411191336555,37.8326467143819,-16.4404593577419,-56.9692751216596,-52.9624282540624,78.4918570940491,-41.5146512710216,16.6382761665902,149.86271887828,50.6173279370943,34.2079974820101,-31.7140005920067,70.3607985723215,-32.7778043364449,-24.8340034571416,-119.421905541735,49.8319554466158,-18.6094907258428,-97.0566276510149,-23.5316225930366,-25.1103833517189,-122.091237644542,-84.8364127704972,10.5699718030636,7.93165465183975,41.1444584161645,-71.0366138316672,34.0143377975483,-110.891165022823,36.404918470859
-173.697232828943,-41.9066771774767,42.9321017506613,-110.55307704239,-101.767438089064,-58.0286424532706,-33.3308374699785,-119.753938210896,-123.883095616662,109.0488676948,-38.2274770515085,-212.892674488991,-46.1639314923941,146.716100561375,12.6104117711889,-98.5784398660373,-6.06601937399901,-16.5384599491503,79.522697333276,20.4060444559742,81.3315011009979,-106.791048912587,39.730984117635,-46.9899215472814,-62.3083867302166,-27.3338738324166,120.655396288453,-91.1850135460168,9.04604631615779,-50.6078578865794,37.1913998084761,-97.3940473381165,-27.7334660294599,-76.0868076456648,127.77857838076,13.4792836869192,142.470106601018,58.2848444904698,-105.261701059872,51.3517168049045,-22.4801583445391,110.447706598856,-42.7533757839412,-69.8094908983099,-136.396136541151,86.9072704969803,-105.367041381435,62.2557134118907,-53.019018448856,79.3364893184426,64.4824169326496,122.352988687373,179.394828080042,-74.099620531546,118.304272918944,67.9111432406268,19.3745892734041,-64.4114100461127,85.9516827755423,-75.7314412810999,79.7981232058474,56.7615436451123,30.6423819441811,22.9073766962525,-126.905011058056,-144.989377912584,66.3962304435154,162.423668626901,38.5009573851704,-164.920866795715,-134.951559890332,139.186155760358,-6.12581300978711,127.606625125582,-25.2094034027996,-103.842878802595,215.36246194353,125.524775478489,-26.6840060996638,13.9138694127508,55.0701146582765,209.383484208794,120.266440577161,-202.719646935694,116.074522108836,75.9748193364726,-77.5462011853338,-144.315661442146,20.7307090194736,-145.580482395928,21.2358493722059,33.7300171603166,46.2335952490138,-105.488351252288,169.026758865137,-116.151887127398,-10.6659476935303,-26.3083396588377,-86.7359447580175,75.7942442630771,-38.3518365870819,-104.756509693163,138.557116435905,-122.74048983701,38.2232527116924,58.7474206639124,-2.96167391134203,-36.9552385090478,14.1138698657234,11.3055345320422,-105.977614907288,18.5423983767901,62.85971171281,115.463291062777,4.2767133456831,149.395955793047,-62.2133810138388,-37.6748559659402,-8.2440641432669,10.5183287625503,32.4723588795861,-105.059963789206,-60.7499259770412,-55.5334148552328,-2.11637757657709,-71.3788058598725,49.6046349358115,40.0898115112967,-52.6259268283539,-119.951493469957,-12.5681882498845,-57.6727672498884,-71.0735207504497
-150.677786021779,-61.2458661663093,198.084756501959,-54.7878253064942,-113.182293569371,-171.158221013291,-34.9718845359159,-124.216433400025,16.4896645654141,47.4311813112307,-73.2622288868883,-19.2701509295537,18.939385564081,-3.89965158113323,-20.7009792031046,59.9345524173195,4.90016663903138,-166.640011506178,102.750068098853,-6.06126828186298,118.852138337217,-122.612350872057,111.315754125232,28.3382954652153,-65.7063631243696,-18.1392564956876,117.33038184923,-20.7133755711085,-50.8551707004089,-65.8464415583817,37.1380076868908,58.833713188471,-26.6227882751075,-147.172327947027,-59.7255793225639,191.360383562351,122.494558864902,35.019662190692,-5.1085215916208,43.6886069939226,-161.982625456006,96.3511591305285,65.3876735960941,24.6480548706256,-60.0833150686541,58.2495826420563,15.5352972716209,34.036981801919,-47.5150353083812,-13.7730675187393,25.469275811705,35.8178460478325,112.569423868118,-38.2185920825675,159.461146637572,48.9385548778597,79.9196035465017,-87.1592612182626,90.1514610027342,-28.3900879055435,79.0172071127217,3.39447870303939,130.330038804301,102.850875563064,6.34291896973726,-33.8970944741462,31.7580574185952,153.807327473027,-97.8341218558581,-127.986300747601,-53.6541804763399,121.319004734059,86.7045184316395,-28.8169982727452,-76.6638341596886,-1.90927942430958,89.5737462089136,5.53095727902494,-61.8072618389866,-26.7349246604544,-0.41886239829553,123.391776963895,66.5276219484071,-161.154648880906,47.7950688917654,161.080125185605,-55.6559293089321,-64.988269844936,-143.060436232467,-44.1394908062059,9.73242181715379,-31.770590761607,51.9574288828074,-42.0466466089014,56.1184341633009,66.2154267609393,-81.0143735624904,-103.360341481885,-45.9301370841289,72.3778236998501,-83.1962638465735,-55.7070303959376,166.183694978352,-47.6979128697299,59.8857531938775,-83.8344430759623,-42.9769507094702,-67.9014678731815,27.3032554197166,83.4922896056669,-64.9405777178812,102.343734072845,-30.6466948922011,60.2868914656354,53.0623068927176,123.978835854555,-125.310330613922,-100.687322986353,-95.3172522595671,-50.7540287076652,-77.4639383014134,-40.7462173619287,-68.2943281673327,-92.4041450770461,-95.7937498805601,-73.1720666948953,-125.90226698643,30.9723185735207,-26.5220022817675,18.973079023021,-56.1343416464762,-161.53532302383,12.9552793409925
5.15180189397291,-92.8394182587144,104.323442417102,-152.995458715841,-63.6540419041166,-137.296264761232,-91.4238111730401,-29.3705548152065,-83.2903228703527,-85.196510753445,-18.765768824292,-74.5579829859057,-25.2503711476166,109.055006729881,-80.951650736454,-25.8453621890014,-26.0310758667047,-89.7696095737485,22.5120484092708,7.32612935234648,74.1834530407375,56.6669712513159,70.9366731934254,-157.125646752093,-54.7183076726562,-65.5946089466489,127.560143152998,-147.146454821103,145.603329247878,-193.39438410552,-94.7586958749883,32.835279712814,-75.59426576903,-33.7837339893309,-71.2007629273236,67.6093667161724,52.8407248810475,-21.3517100574904,-35.0696194901399,33.5102708047988,-52.820691158025,16.7662521035651,-44.1608720808912,-46.6374055343293,-42.1388750371287,63.5978454208994,-63.5705218006336,-161.350713693148,-80.4186383151942,13.2895401749566,-12.606743586268,-16.5596721597113,49.6437374067405,97.2503024538744,63.4960179372711,158.55527345876,-25.616023091071,-31.3610039496711,89.4541587060129,78.7686855552784,-51.3684841833448,69.0734072137233,92.010772053758,-25.2572605476734,-178.114541285785,-29.2766005438728,-2.14734793513195,60.4856473372693,12.987539233834,-149.027143701345,-83.9083308690451,40.819698031296,-79.9620085039771,49.0650521158761,-73.6380857248889,-7.15814967915389,2.44746320752888,-174.264578631304,22.0530390789673,100.355566205992,-15.9557153403721,86.6281464808745,-14.946725179515,-27.8564606390932,34.7687329869584,92.231006312914,-42.9797329406625,-108.194705796387,-120.473520937569,-113.837913032746,-41.0545351686075,-17.6091083982728,-17.7408252951995,-111.338947172537,164.62827764522,-159.170436007408,15.705270936723,49.945213901615,-113.047759249442,134.940663537549,-93.5842769901698,-86.8649594125554,9.42890236122771,-141.013669644852,46.0509545223156,46.6088408182881,-47.9955978971105,-18.6616774228391,55.2286269243808,111.070849772258,4.79239839035849,104.218895645199,126.226045370631,-107.867564180464,-54.1832928147006,20.1409797294546,3.21973504862307,-80.9893269094316,-85.2881017409565,-25.5621054347853,-40.4088797666798,-26.7027769377326,-108.669972431492,9.10043713732525,-76.8560407327215,0.528762110373414,-88.7061045909305,96.2972765808427,27.794570636235,-8.10701127173955,5.71141587240908,-133.955304388684,30.2846039073401
9.79026907014293,-32.1207597246445,160.682590624628,-125.056313839742,-40.3593056407853,-133.659539351607,29.7589874054941,60.2671871820206,-19.467446543649,37.4037592421771,9.40317201350131,-140.084858407418,-76.0600393044626,34.2313200143413,-28.6888753437147,-93.7723990152157,118.270773788006,-62.8149587271158,120.957066547317,144.053542617348,-41.502774624988,-145.457374496899,121.27108849289,-145.927197757963,-112.999425826262,23.2127189036228,29.4217236062061,-104.342682001019,26.108081519846,-55.1719258519954,-2.45683906764047,117.841053402887,6.11597816232883,37.3102197541224,-8.04001357609385,73.0807080519064,2.78663758829979,15.2232316032032,-65.8771004971318,89.7816761664249,-171.265225593765,83.7599532273045,101.673956784218,35.2610690556615,-11.4008776297215,21.6499643214954,-138.468828956903,-112.182422922075,143.461507916692,14.730907487857,101.616669109348,-36.577691118153,77.1985935462858,32.6167562890417,171.760389910653,109.041499184259,32.406663913736,-95.3904316774358,65.9980991963574,-25.5680271880509,3.55592280162558,77.4644372720484,2.27573375051247,49.675397611723,-187.53123512837,-77.3983623067135,104.331782794053,127.589146635002,85.8711228893629,-48.0579923387886,-89.6899888432703,99.3023861129487,55.4048221013921,6.3893953400536,-160.818400003822,-45.04383094931,123.898880029141,-109.357476669173,-117.598850180729,160.033092583365,-156.182653826033,117.459257373944,-32.4215449332665,-0.807120789557213,32.6986698098921,68.9110057952428,-127.378521783847,-112.864196722103,23.0987076534401,-105.136890749658,-62.3250164471637,-28.1547961245604,47.1056370060569,-61.008296801308,140.580883759418,-72.2522716004167,10.755564713657,-23.827372882178,-225.195262675762,8.52874505020734,-162.694021780231,-0.0824755575659146,49.3221351986914,-11.0092508188149,90.7462686194061,-47.7229934619769,-10.6878676948724,-29.0895346696027,148.678677927559,34.1836396772058,-55.6140078166134,237.067145480553,24.5775776594836,69.6807176273307,47.48216649902,112.434419779518,-44.1488435850336,-87.0301410686366,-114.782364847024,-71.2975065181735,-73.2645655466865,7.30647378767638,-97.2417213100774,59.0031748928855,-33.2539249781481,-88.1781707555257,35.620359448123,120.461186751422,-75.0811067828209,25.3669879691554,67.382503055786,-87.9602405007238,-11.1161504335312
