62.4159064557265,58.4646550428528,140.572089158422,-33.2633865650462,-8.67930412398819,70.4260734490279,-40.977382959587,-97.1671462808965,-7.65816136389103,-23.0848773244531,54.1557760843349,121.249500833858,14.2275612763319,57.0579906386861,68.8845204765777,84.9523303800236,80.4186550739289,-57.0916024747164,-52.870615960691,-26.3190964667768,43.8667171087488,99.7093422682789,-43.5539698111477,12.7499815404104,83.5057992289417,30.4856185916489,-41.8228444500964,-66.1932271829033,-106.451762475494,-167.996369659997,81.6788512144564,-122.743226770232,160.295227986339,52.8866374642076,-55.8123900888451,-206.672919556578,68.5032809868258,14.9075618062796,147.386919989304,-112.369407667878,25.2276999660317,-3.04203144684503,-20.4889394108532,-45.2475633567304,-28.5892244002791,53.3090724115702,-92.0504151884772,18.79142147218,14.3405539591514,-9.1258293202925,11.6247387367102,-95.6921719472052,28.2074365295088,60.9859959405069,91.1449976727653,-22.4273270238522,-49.8900885686011,-119.634671837699,104.797957915898,7.78848071963479,55.5959084925114,-42.6967446964564,123.55568502305,-39.8000754119421,-124.880208772883,9.90797091924744,6.69441235392028,65.0961260951753,-77.8811209452575,118.816132478646,-41.0129106234549,-68.5102668135283,-58.0137317883419,-8.5278715130397,38.3161487159962,-58.7068064967093,-70.1772801301726,54.0654018981706,-34.6047471289284,-48.8226745512937,71.5524289663003,-92.791886809524,24.4091287042278,-147.557085125748,169.854244983636,-42.6121093332057,-105.981928460035,17.185289467189,-69.2557041513115,-24.3681697322958,14.0416870555351
163.541379583901,173.604051658663,63.1726403087005,-1.68862081460959,124.176421017726,-36.7845493846259,62.6553202680945,7.58370212791016,130.807854408568,-63.8604378717172,34.5930072587284,103.776939232168,129.279497915246,-40.5581503231876,136.605956931868,-81.750791327335,28.5484844788375,-33.5406845486435,125.38085880601,-85.0264200232108,-26.6917576610379,-16.3687647286941,-76.5722402148885,-17.9516376129024,-109.898786674058,23.5851121459476,-103.460998631814,-110.292829257628,-104.071148252224,-155.806726134852,-70.902200849429,-39.6885385257452,85.2797420836239,-78.9773714114599,4.33723964732076,-21.3076490647764,15.7097785331839,31.2172406350553,118.345392318449,-45.5862775253715,70.8629736168072,-74.2599992592585,22.3351814551657,-183.489182998697,-33.224000054677,-38.4689622165384,-129.57412497578,14.8369766502781,-28.9916694951398,-75.7318285126319,106.449132261482,-89.4538215424682,-39.2396238797064,121.731411561607,111.551944962208,74.5065316289333,-125.814029216233,-133.606759930533,122.166122081833,186.86596433187,155.62799201494,-49.3890909369493,25.958391712447,-141.227035825405,-102.405836752859,-0.982500226486196,-10.5308702888889,78.877667300706,-55.1508605447591,164.956368482587,-149.810090070725,83.0969633458642,-68.2619922928865,-10.4558190054138,-103.11280283214,-25.3655700989932,-24.0509546424366,-8.92013700606508,-135.963563830065,-39.7121471259304,-91.2912624577767,-78.5199212720449,33.5594783345804,-18.0209330758039,80.6150897831561,-22.8721254943701,-52.4057756204502,23.2699094546042,-16.4471269028856,-51.9754080215816,10.8657690847534
27.1960562929856,73.9759357916551,76.7639064237291,-91.2069428277995,127.620734825637,80.5024811747466,75.1553362121105,-49.7342049846519,218.942387536209,50.1064329857373,47.804412811047,20.121343273676,51.8797222081409,30.0812002295494,134.946297666475,5.88284032781738,157.383582636317,71.1654582199846,36.0133271724794,8.856097824898,-56.13923489007,-159.957218418581,47.7406785901045,31.4882115514824,9.59795540268876,40.3070768447216,-61.5812101565547,14.29063861083,-146.639609221724,-130.562431352348,-28.2410566821814,-209.139803934459,16.2237755896362,-55.6692055949131,-6.19174046812349,-70.0526635689912,37.5865867304374,12.8471101398417,148.082309538972,17.7817344507789,-6.64706814224917,-47.290185528394,11.6341053414026,-84.4812023341182,10.1740899175113,-61.8018748394703,-144.047689759972,64.9169127048468,-54.1179717898345,-51.0331767017716,86.829383818842,-87.3186128293592,-65.6511604418095,130.352329083527,43.6986399200166,77.9628601400961,53.5844554282488,-49.3829330409299,29.7632708896813,117.792849596947,112.885523144392,43.7205846657635,91.828736807409,-162.645923941692,20.2681956407907,-87.7700739363987,63.9060759440623,-14.7195029726062,-36.1564966581754,61.21758554175,-149.373021366136,8.85717968458356,-54.6163120226265,-38.1622672170389,15.4581318063003,-76.0415770517775,-130.543263868011,210.247329549277,-37.3706409292597,-153.617425741339,-78.7518594987442,-72.3008611281268,22.3331421222792,-117.830124397661,100.96329831306,31.6740784111249,-65.0855657220917,92.083059646889,92.2748706295278,-81.042088904986,95.504732737018
28.2114292455843,26.7793259817826,23.0554549961884,32.691990855511,51.4464495042405,148.899759288748,15.6648674308107,-24.8911716331344,-28.2582818296712,23.9980602044049,10.4363798797985,132.738635718767,46.5135740109363,8.25570865546221,30.6080296529966,-65.6475554297774,64.740525720877,-62.7007726356042,62.8728296417421,13.5665135608877,116.164532360673,-27.6210849850494,-25.2997607570374,-23.4008934122758,-25.8112426332253,-9.27929035894677,-72.2923086982933,-3.6182806647295,-172.042335434271,-91.5279739985513,-76.6488934311013,-93.3992302056249,184.446912879068,-93.4605368854398,-33.1811038180829,-163.966338733649,99.5338187817803,-16.695020476834,65.337855772065,88.5880784716431,-81.343309708507,87.6333249664262,-94.8823838458248,-96.0228463720863,135.289052981024,51.5853219863547,7.29348850285829,2.39515400192574,-9.38075924563322,-28.2850866724743,65.0432432116108,-97.5359554584158,-50.4855369002504,83.7518727135989,-12.1257358749283,-130.713728897948,-62.1005992148805,-50.5609660571032,152.126226484175,132.042984367182,154.262019439218,-4.63148416678734,28.5757409459844,-58.4974376793618,-116.558955151683,85.2059127985741,20.6602407539466,-43.3325992965251,-45.8528251397316,36.0182621588314,-74.5898413392746,37.4232314102435,-42.3777963481181,-25.3261946970896,96.657332599305,-41.5213333576164,-157.282648103817,89.7520472865498,-65.5365362831765,-45.050058917717,-32.4394469070079,-51.3551338284922,101.742060306017,-37.5404509535621,63.9976132135921,-226.884222580157,11.7562557147622,83.2085068587338,-42.466994185053,-16.3202927277409,61.0567866673821
110.345097435586,-60.9442911664414,1.99569362524329,-12.8710171779149,-107.948990900397,-8.12829255230731,161.743794848733,-53.8290587571815,0.199518695530708,-7.948627180463,57.3781737269058,-27.0956240256986,-26.3087533295315,-88.4642435134876,70.675237492344,-23.4742525266997,48.9122518810808,-66.1124887801772,85.7568560314671,-11.507958614721,101.826947896174,18.7923669882702,-47.2731053118545,-63.5102232120312,-60.7520648232444,6.43119817674215,38.8039591292916,-54.661648480922,-63.7630788923919,-55.1729444670958,-67.1087094192355,-156.004490652266,8.57125254655933,74.8156242916931,0.11047103410419,89.0690634488295,99.9449959507723,79.8738031016142,128.439993211519,8.95961396521941,73.9646895245273,-9.5569018361214,81.9116948795351,-21.6265546949643,111.104415788041,-59.7222887958716,-105.332992947153,78.9374458278223,-127.321213445683,51.2895718315044,40.3099675937601,-24.536296367237,-87.3916026089796,97.336573518516,98.05577268893,10.8045374836061,2.74350788380784,-27.0878052747117,90.282979968772,51.6391124805246,49.4533210405255,-58.5254908439115,125.686084944881,-174.505070257406,-16.7034879114742,-21.6057152417888,137.716458997969,20.1526574329603,-75.7456206928182,65.641560745622,-179.948559892005,23.3299552423004,116.592910391055,-62.3630263126386,-104.974207705466,-104.521690549895,-103.232318381625,127.646979771296,-84.2791587650378,-60.0647049817516,35.6344279307749,-67.151633614357,-15.1746021504697,-148.587616288955,135.880116342654,-102.958962548821,-43.8999525237344,64.9776780506807,51.4168575127405,-131.587619743797,15.0857862778757
119.232418459753,0.580630564159076,27.0428780987018,39.6067432051521,72.3857432975506,-5.69500617975691,34.3785939474684,-15.9265323770387,128.197058529321,4.08535464489302,-34.3334644756955,133.259789012221,137.621749422963,16.1063615975322,113.195376931637,120.479848900545,-25.3228290500142,-46.072271531277,24.0253178261948,-172.178978803129,-2.52763534632195,89.7229702303121,-43.9782253096018,-94.6615290944978,-48.4153402776874,139.639188156208,-54.9109741299666,-37.7936262950496,-92.9653287223327,-104.012241131294,-77.9429080409567,-109.6006775511,76.5380259844292,-30.7156258714368,-11.7555139563915,-124.499334205692,-63.3682227631434,-76.21343235106,112.206044858521,42.2508549475315,15.4883187574381,-24.5855691922025,77.3880386959686,36.2487979927429,16.3977554258838,7.54783126872048,-186.668360242811,27.4919564292007,-93.2027513596822,-75.7275111308994,109.785436895967,-49.0294613768473,-25.5585371829894,14.5732954344549,91.46455192195,15.9101786746955,-64.6107829572963,-139.737126463684,97.1483829103076,20.6099503157464,-42.9788784095515,-25.5673101721976,54.7370335083228,-118.265056550448,-30.4731422520372,-0.0910549323444792,-29.245657563494,39.0224827368282,-74.6693014711484,206.579678862252,-80.8601627763559,53.0857084009025,-120.369253623931,15.5270999820271,-81.1236246659055,76.0872006720415,-143.32481208899,139.409945961705,-75.5759518484342,-49.837123783567,-9.56082800643692,-10.5018869558706,125.990989837687,-6.15325109284074,71.2234578591422,-110.071853992831,-176.607452404428,44.1555806301375,-4.72012530468169,-64.5697320829726,13.6707480633194
80.7920103001523,41.411101892469,-6.72234045822845,75.4459231032733,80.528734502466,55.80938019491,66.8493914154984,-118.970419639249,-19.4365587523896,-11.0025175976368,-33.5456992033969,95.234647179141,94.5959067779401,84.1050251496716,147.271481923604,-1.2151919837304,81.9354983384264,-65.6107915828901,58.9322865437684,-44.4406169552471,-6.47833285663591,51.2408659201161,27.0621909631491,-73.4545621705697,-169.327212515308,103.028374605896,-47.1183996316085,-138.87578204555,-126.847078971595,-112.494869891072,-65.4763198567434,-38.9861641203046,18.5544383514749,27.790940990682,-61.92945747981,-154.561345138741,26.1144620418436,7.9404148344107,165.788662607292,0.687668752602901,23.0688240188006,-3.96199988662432,-40.7355247419053,-18.6025021552042,63.593083787406,-73.059043550969,-65.4040030223002,64.5934272366967,41.7786501788568,-140.543390632428,12.5177520085344,-126.570284731978,-31.3741149192696,109.411897870064,90.2822594013042,-76.2249800069262,-138.331684775637,-86.8933303925976,-31.8875089894197,61.1557542122595,62.3960377815322,-39.564874609504,57.4657921952663,-64.5661265234305,-33.2421133017029,-34.1602850844687,22.0470934903591,-42.8712988605093,-5.28600526119713,68.2179528511874,23.7407494694442,51.7798344314922,-155.942132481974,2.57062870575477,-129.882391848037,-50.8015685478571,-98.4480045754343,52.3740798540085,-116.181141000897,-12.4824442513511,84.3212580760593,65.1621092961278,18.2302571701904,0.492740735595859,85.3492261860392,-33.0216405537005,-82.9845834482311,87.6408148736599,21.8476311487218,-164.54694470125,7.19960627015224
112.560518674918,32.5273915828403,163.531153737219,113.908973548043,142.537935017266,46.7141011348231,127.211655361329,-56.0398693743456,39.8987596769066,-92.1553524949763,-1.98828385639641,80.6526575149586,130.073258223101,-25.9335421686984,90.0068528361959,10.3784818678818,5.26299513987658,-112.206248977058,15.8855722522555,-14.0182564749157,82.1229515557502,-44.0128230746873,-22.7432148073236,22.7388135057101,33.3452221165785,140.610483558052,-24.4561395334362,-122.6690224771,-141.478449973478,-93.7831982088429,-68.5229841023629,-105.779780976379,-1.08085280988287,-111.459609486129,-67.4825503432837,-71.8318049922106,71.8036294317573,210.265860870894,54.7941475851076,49.4925588669699,-44.3537189810743,-102.138653152485,-64.7589792369659,-10.5937988247928,-61.1845859952859,-53.2198429410285,-78.7521577004497,63.3930422926069,-33.6178135242947,-56.0505478308114,122.838146032064,-59.5912070859256,-19.5107869795329,68.1364521722982,-14.3598617908135,-4.99973301131055,4.99115810244527,-39.4687504720468,125.706787860329,155.538656707071,-65.4877934256929,-36.7880416369777,-3.29853014962415,-7.70220392528506,-14.262666538206,11.6132646776338,41.9227437384755,-8.39259161093382,-75.9506299245026,89.7134504480322,-189.380229294077,9.35579352756112,-9.92493110634609,26.5308607081078,89.2005713936439,-28.8074011627606,2.79830912591263,60.3492562493246,-59.1789657384184,-106.486494780985,8.20670797723026,44.3562847529916,27.0570583745674,-91.5507637903367,22.3134412453046,-137.270819647339,-32.2509623681222,64.9394432489824,-17.7709018618501,-21.3831583480987,29.9076803016018
-14.0530763648551,-56.1680106080799,5.29917054270742,-57.9777573728172,67.325532567334,-52.6200436058243,49.7121959863912,-23.4046052045182,65.6937846898195,-0.143602485415215,-5.21704828634575,84.2611546070051,110.379301884702,-7.90730240564312,125.960732534568,125.984337010705,-21.703580414342,-28.2723725442984,-50.9756190840322,-90.536935998013,-16.3098728631478,-97.1230189837606,-94.9106831545219,0.277536936805363,-8.20208725626506,91.5718765738375,-96.1795240429502,32.2516654102513,-120.371986244485,-168.913031950742,-47.5373619552845,-71.275321075513,135.624495735178,-6.62560771310189,-9.80228062691161,-94.133229704169,-76.7605002964182,-57.9886797949339,114.297592959921,28.2143117359638,-25.8874409399114,-84.5080418506926,-19.7632805004195,-106.968367358815,-78.916051743274,-33.0687524055925,-110.182764148791,33.4981812729944,89.8714998164572,-118.928735785567,127.119188524238,-149.555426846876,-114.872334349691,74.1762564929478,43.2271387984227,-55.7874662455895,-90.8301172278699,-92.948947368341,-16.8264450501549,12.2123222305169,3.17693987430487,12.1206938197252,112.603922409809,-186.216984323839,-135.253813666702,-24.2026652235112,191.950211706941,59.1286455138545,-40.811731944131,118.584962530447,-142.860221962348,116.980477526612,-23.0273694347773,30.0470339259615,43.9222807268689,-24.6555486999605,-1.18762257301195,0.0136439797468551,-5.98784795898457,121.182052175048,-118.175102636196,-12.8571008954859,2.45837061814452,-84.6453783341146,35.233193664638,-15.1972422208453,-71.8726219922633,73.0414512685315,-19.2211092569908,14.7573826896076,-15.8263756371512
155.828762873792,168.339736084563,67.8706418408572,-73.1948168464317,230.908700742908,65.8416964564881,91.0883384842814,-101.031957682189,80.8082709227803,-3.67636069470326,25.5325921079927,27.1230238578852,77.3580229614758,52.5133165363292,93.0096622704482,-98.0610614540876,54.3859340739539,-10.5767800766663,-46.891425865086,-67.7655746902842,-34.4667981830267,12.4617828364092,-61.2268711606548,-120.295096734318,-20.6399430578576,9.27431347360495,42.5222365602977,-53.3487298757917,-25.1947400193524,-59.6233304526029,-70.7172045825233,-103.540980908403,-6.59289465128072,-17.0321399080716,67.1014863574535,-180.006845300507,-69.177326698711,-169.467609251332,33.2242623073887,12.4363844293662,-12.9827256779409,100.659018526958,-25.422296967009,-110.927229153879,76.1497468567895,3.02103318203785,-153.153733101088,-24.8475001171614,-18.2937529466202,-189.703427450169,87.1042585012349,-80.3543198859339,-6.81161763406397,26.8273637944283,61.9569949133932,13.5405561430837,-8.95711056118438,-95.8495786501841,35.917518337659,114.143131001035,78.5624896387431,26.4305931203514,95.872387231361,-59.4791234493149,-22.4874243860895,18.8184223067701,159.608193441134,-15.5845462456754,-152.226327668298,94.3769403618331,1.39252193310861,-59.9611881535409,-12.1213691164898,9.48734468681529,65.9417248942387,-93.4895223140793,-66.3800017220542,27.1519710190602,-8.99317254048584,7.48781693033394,49.1757181871039,-64.1055866504803,29.6820687034676,-101.730570762298,54.9475805891414,-143.753319800629,-130.710077917289,161.445796172681,22.2151326659296,-20.0593229630297,85.6132432720124
