-52.9929842967408,-23.2934647740383,53.4320930734771,-60.2945465718597,-16.3365355870211,-34.1453171956957,-174.112021149593,-183.46521960241,101.309557473339,1.02993780382487,-71.5207672799663,-198.187597462063,-165.542325670051,-91.1904955719736,-94.0473078598588,13.3419623899325,-81.0430597697441,-5.29829619845325,31.7156001694519,47.9811349055532,60.277352677315,48.2023717840317,-76.7260888068042,7.61119845714281,48.569914894071,31.3561122146094,-174.551701364159,-26.5956602006651,-82.1417640398229,30.6668932182251,-129.574066900097,87.3894840256794,-151.163428477051,61.015238564747,-87.5901306791529,-62.04977514667,-29.3484766594373,6.46945950353693,-78.9730737858555,-8.27952614485601,80.9905236916579,-10.6678472589699,98.3719696477067,-56.3270760239125,100.322867994465,70.9236247007586,17.4700502420091,-53.9379245747389,-102.678345132474,58.500954888949,31.6068102442605,-57.6047141439068,5.48850966672292,-111.267807146453,-134.486455095574,32.9565169028926,15.4081758633118,-59.3165301455835,-86.5672103238772,-24.9819349703542,58.8025615919154,17.1900303040269,-62.4991179683001,116.335416202056,56.8282809872577,0.418737787613018,-20.5511104631745,-127.894244521105,-112.31748189229
51.901402811219,-31.0691218179623,197.12389000556,-26.1314286530275,104.183871687394,-10.2584616375818,-25.1989240459644,-25.780650817499,-66.5244262154421,-146.754436413924,-19.8395747839934,-116.08845732754,-14.6924267906057,25.3908823789811,-105.813944718404,-30.1391123985588,-140.873518364324,9.06374410494412,11.0595679943905,136.065194110457,-37.372358486997,-19.2214605564519,-126.646962715841,-105.510317536461,-43.0360282766768,92.2565643890649,-39.1292600868082,41.1604124667853,-98.0599312032421,-148.621432935799,90.95333361875,75.2167251540603,1.79914351087219,21.1352646160611,41.7804122188665,67.485003466808,109.716940751716,64.1705019631864,-116.19866951466,-28.4303003853124,82.3351598739754,-25.0407814609009,72.2917506920396,55.5628796549939,166.356956647863,53.5927945199605,71.6363993674011,-70.99125813586,22.7095984280051,77.0258283983071,-61.1061653486853,-3.40117078970579,21.1353786473623,-191.631175678834,-80.7840942450291,179.113300692548,75.0162151252166,31.0835990479029,-163.019785735973,-177.253256987436,20.9834201608849,-51.721141364808,-8.98685862981328,-21.4436841211653,-91.9262009046989,52.3057179607006,-28.972658353023,5.51238504689276,-55.8876235330592
127.285210668509,75.6657564282207,102.488776337905,-65.309941659702,55.443272056479,27.7957002620527,-2.03353670519079,21.7678119007872,-41.6588849163371,-115.365949513821,-41.4632434953926,24.4048380588724,-41.0440315046543,8.44715081444639,0.567881783831789,82.2033688361358,-110.701416983592,-69.2861817650059,10.4171452866097,144.595672562235,35.2875008441593,-172.666345468598,-168.078511258734,-33.7493944827693,81.9962079179199,57.035664076181,-136.190331743673,42.1200728435282,-8.7062378662913,-218.203991978154,-108.029854432923,104.475959461965,-68.8390167789846,151.79543762552,15.4033698634152,-64.8780574714063,81.8700545139095,34.7609521169934,-26.5546993355497,-66.1405096324757,-1.11060551049601,9.33513440176731,-70.5587615543938,-13.8946613425325,88.1626033942719,171.461364531426,-23.3374416951796,-86.047326776276,-149.927874658292,55.8831623961572,7.29632882932174,64.1061511510313,-18.9033275072034,-87.2404201891421,-61.0784774296051,5.78360597312532,98.2664938995581,62.5128947473464,-49.0912805822322,-66.9834117291697,42.3686837748024,86.7173350685053,-21.9767873987616,-34.3131123413954,-45.4659121825784,-26.9252867860628,-14.6676994434734,-26.8176289910043,5.32023591511312
111.043354029317,73.6512858931563,160.754952402459,-38.5296351099146,43.2870216029035,-40.1850970886933,26.384710895857,-61.6550714309624,-104.315002894611,-99.0268374082649,-27.6334288416217,-69.9381227993761,-107.82002823984,-74.623937360263,-41.1883494004968,-79.2655905697244,-57.0292966336724,45.1351932764617,2.42157338138136,81.2631781492565,57.2654821095078,-128.130001628467,-158.399842649852,1.60945286431523,-93.9181401153023,29.9415186998272,-152.770801263298,-97.0411111811437,-49.4212791854487,-102.00632897962,-35.9646193647081,173.870113246983,-4.57480357791337,82.4732461634881,69.5510483796881,-109.760695803146,-93.5791521292553,-31.5579337781276,-65.6538098783556,-83.1765925450265,36.0550642668254,31.1906729952604,85.3878640692477,41.5136766412428,94.4873129377185,94.0998041089253,-146.592750517376,32.8732991774371,-82.9906335250695,72.5402838602868,5.63475250995843,-21.5184869139273,-101.927567359305,-147.85202752293,-62.5665649833104,166.800155243008,51.1660685097812,2.62118058664984,-103.350619415422,-17.1432140434367,92.8870803568773,15.4279426044078,-20.8721215299708,-7.83039189239289,-101.98337035951,82.5883476930894,-84.058350121297,-88.5573156736113,-171.551832976588
106.244724102482,-95.2831434632403,62.8976325203184,-105.835447975214,-6.68061491804604,-9.54614171694691,-148.01360469491,-138.726847003546,1.05645021211725,-177.581993638338,-164.736104588613,-86.4067100754585,-80.2365826639347,-61.6375361121615,-116.710826227278,6.69684755095252,-165.367399180646,-55.3093201118594,-28.4490497729468,110.53233445908,98.5642735424935,-57.5506571153728,-124.319960574451,-65.2467045546771,108.054389547629,69.1059926731605,-162.48140517113,-24.5952942770098,-112.397212138399,-142.450818743282,-12.3469494363372,42.5885881699848,-108.008257695109,157.190262768787,-90.6408841636463,91.1111484901077,-11.7446723025065,6.37398922546154,-84.9018973531405,-19.8524846569551,154.317446420721,78.4341147676418,57.5539631959077,-28.2641595026804,70.234771816585,93.1106639742347,-20.9230158096227,-22.2860463312721,-160.390347690865,18.2195733657115,1.57282761552673,-37.1635294827794,-26.5950440368365,-94.4098637525083,-167.766387249924,68.3149136248497,106.327758031143,77.8560835476164,-38.8541622992754,-53.5976807312601,126.922908457597,-6.54547257965151,-54.6009682434806,29.6872551139265,6.82688027722198,-78.9333220316161,-35.7125155306971,43.8164883164073,-92.1549811224844
55.1648656326115,22.9372461154827,30.9848773566186,4.08623401333453,139.670440843726,-9.43803913304338,-52.2676903140813,-67.0546105541698,-131.996770900129,-55.7449366670268,2.13528810637113,-37.0374485688045,-52.0470212743128,-15.009017250195,72.2267461571345,20.3135743899322,-108.088110822821,-31.9025524682092,84.2390247697913,28.1539228388354,-34.9851351695747,1.50609964531053,-90.662202376731,-7.3165704560831,-66.649064980951,15.1378607169415,-136.862189835967,53.318637717393,-71.7649933098175,-147.922690474231,37.4594078651122,99.1847578034188,-138.530237113473,129.225346597708,-26.4222753574816,32.5987945242084,51.1282677362836,-51.0544254015357,53.7742896713394,-30.6604949468401,-20.5174332851407,42.8922656801379,126.263981788171,22.1058186585875,97.3564520193878,124.617067078983,69.5659792590936,37.1377068838236,-17.9109045437384,-92.0777822573505,-23.7296672511527,0.338017223056882,26.0576711819597,-52.9079890609408,-2.6884042665328,55.9347026285544,99.9339884226267,40.4312742667437,-169.382398175007,31.2589357819422,-8.65757600253135,-23.4342645750673,-72.744552747787,130.135272107829,-40.3370754058612,76.3827714387935,31.2705085899667,-52.8596523651182,-75.5704472611054
-66.1847300632464,-49.2900656640151,209.478172352328,6.42795712622885,54.9047353100727,-54.0490441168037,-60.5584787336183,-131.887458485277,12.4929125508671,-68.2669397407819,-74.5507456486202,-113.126072212184,-4.3986520172859,-1.88030596113639,-47.1700747547533,42.559422878391,-151.975789720156,137.020203535977,98.8618185599723,120.87789416222,24.6073867902849,-1.87533641805941,-51.7467440179526,-27.6050760781881,-75.8481575239224,47.090940360143,-52.7698986376928,-38.2207231834874,-129.111079110107,-81.5408150787787,35.7704103446257,-10.4713727597249,-124.38211320371,51.5158357828344,35.0525722396804,91.7608098652129,36.6912083250952,4.3748602176626,-55.9858570434729,-55.2962417023837,-52.206640356355,-78.5821264410149,126.147140823755,59.7239536141553,-5.40368973197302,7.90169298261033,-67.0787889949733,-89.5168061590769,-120.071937586531,40.7616917835591,6.9491036236738,14.1960605061167,49.1607313255676,-29.16389071241,-127.531684237221,69.0244667218022,94.077452085495,-15.5730982908357,-59.4598334467687,-102.364677389536,128.407390694053,-52.7209492128929,-52.9405115698963,15.9399557906145,16.0260642960348,121.646155012407,-70.4574418977853,-194.627647181528,-61.773777544209
90.7452519483736,-47.2996423256671,100.090076051932,-91.9377627746528,-4.00228679389043,71.5628936250401,-130.716447784123,-125.043148081183,-60.5866130725327,34.8079946503583,-59.1178904729209,-166.703771899322,-86.0250933446495,-44.3156171726323,2.44756722660097,26.0849671222744,-17.3725579069207,-122.361165105784,-97.7469029264238,132.655468950611,52.5393366351199,35.4362804715425,-46.7855103170454,-17.5050022501099,61.921751146823,45.9895372462653,-11.5636693276647,-32.0672742093958,-39.412553665827,-87.4157622843719,29.952933568231,106.501303256637,-178.353448215896,15.6421982224816,-118.671235184287,7.17656196984285,28.5568004154594,-77.4502349880903,-64.1572718901411,-70.8305200734762,0.0956941070640562,-13.1488941577559,163.65339771117,71.7359368253322,76.0619897461551,-45.6631549820015,-100.489772936122,55.3284213455452,-37.846172242775,68.1980766909446,39.5385478459028,52.5591363693622,125.712488017447,-102.162148833605,-1.8750287244359,115.929278918999,39.2856615598125,49.3001776651732,-95.6910579438651,-21.0462141345676,-0.544003256384517,-42.2730883457225,91.9044851107389,87.112721513473,-69.8909206930826,41.4046086019404,-72.0743443133999,-113.890099376788,-98.9945370058666
121.346435791919,61.343818606643,120.423972144145,-62.9443894763897,103.194371607573,44.2856288490138,18.3001499304383,-97.9666363821926,-109.531235539142,-13.8265967600657,-7.55269211129421,-74.6294546257835,8.76784701586582,-36.1465748066312,-71.7442131303886,72.0534411271799,-237.124176061317,-17.5138186981277,35.3311390827202,38.0413660006544,52.9429696463628,-20.26482623278,-177.294286466615,-65.0002704286623,67.0634771608821,75.4499971030792,-50.4944797132365,28.7007695268227,-85.5286945175782,-73.7113965336386,-21.2792443178755,83.569875501669,-22.493660564898,149.948855568921,23.1752818099464,3.94766007822253,-18.601321037764,-87.036901544406,-106.626420647138,-58.4213698222516,99.1890610287747,114.991247882199,97.2715116161093,-8.26682666660428,195.619178190493,-28.5945948279977,-57.0256115954143,13.1218383678844,-63.3748513235782,20.9927717292167,66.9365334388009,-3.74308635872041,28.9256222859198,-76.0208624780402,-14.9965790421808,56.7632394108674,-17.9449146805904,110.291644502395,-12.6225764474623,-94.6659777794918,78.026363354936,-38.416504536649,9.76238814117537,-27.9911919900846,-114.211473351931,89.2783984311465,-34.4912749131389,-73.8238265946964,-136.905830016302
52.5343397705037,-4.48494267662445,108.18503182646,-171.881567462966,-23.9026669213209,10.0222586233909,-51.1761853311392,-26.2987408309828,-40.2140074244719,31.495723420111,-32.2159941387173,-71.1202364681889,-66.9268811139154,-53.1716822690824,-53.7024076816371,93.5941605637675,-162.102991336963,61.5307638193289,74.5115124498537,16.745295325691,106.599498730221,57.591069474991,-41.6956269145957,-69.7496754392136,38.4178950317486,-51.5463454904756,-121.098365703306,101.979785020004,-84.4613493715339,-51.2543970320502,-44.384572003969,36.7371464382512,-11.0692515218043,39.5558752380871,9.22016826762415,-36.1355981404922,94.2289480792516,-47.2118188097905,-92.3764051014189,-11.8373665889891,75.0184957531871,36.0090487842508,121.134083179483,-59.2718097304192,170.957848617303,94.5385751353134,0.751676278447054,-38.212458516187,-70.7737908151372,-16.5849246604425,134.835429396921,139.942415627998,32.2736778114433,-77.1739753670215,-49.6995415119934,-32.5025410074461,51.2357965960629,-77.4901688717033,-133.189634008135,-0.580808514367129,110.954821060705,-34.7603393724238,10.8362632766214,39.936221212831,-21.6335393959698,-87.8088922496716,13.0512059612022,-89.3494684495077,18.7189124636419
