19.5289007772011,122.155921939593,-82.7052359115926,99.9344635811804,-148.767758262041,-39.8090345159175,148.294000453649,107.55194750009,-1.76648267234069,-121.721107417637,-60.9976394543631,-84.8839242873825,28.6393451139429,70.0934640718454,106.668620816081,102.58300685429,-73.2992781193049,57.2522193338719,111.618299115972,90.1648915933123,56.760001912566,-27.8537417023342,211.22163696566,7.91889289438586,-52.2170116657289,68.2491999425348,26.9575920655992,-145.781743624785,103.414187242682,-47.1870782073673,-153.475789558911,-2.52333268403903,-53.564292803201,-40.786973096721,-60.0555950982445,117.530852726118,67.6714181970913,-9.50152622346843,100.708010967589,105.412724888865,-107.529202012589,-23.9638096511831,68.6676706704395,95.8636556222406,125.14742900132,-188.275020439616,-36.1869147106478,146.201487187817,98.7006148215081,-157.318432724856,63.8587440365751,90.8439588471333,-84.3203030271882,-64.9682171407594,78.5517775501663,-29.8135776873479,-39.0262984470547,-28.8612094843271,-14.8121866258046,-84.7295299553884,40.0164603851684,-125.880474165488,-1.88229423248981,21.4516796680732,23.9347658117826,-61.4183329902795,70.2354275849715,99.8183303664791,-39.0407427224341,-17.9283155987077,90.1903415715265,-15.8265218215138,85.9577617953549
-129.489084955375,69.5184132393279,-61.4950411628608,108.100102924166,-4.64072381238284,-46.5459770041866,111.303362440527,29.1225988714755,22.7219077746892,-65.4237577787785,-192.497234725363,1.22860545540057,65.0477825930859,106.485052722622,128.954300853784,134.577925102858,45.1353850752059,-74.330084650451,171.80358777781,141.936940544918,67.0016344230453,59.2586082191154,33.3266330426763,31.4830117943567,-70.8780149003451,-43.191160917009,14.1966705728749,-12.9591809580864,60.5965240645564,-90.7478646309162,-36.8406644311346,19.651206101958,-48.8525966854473,7.6879213057996,-58.5659488471287,12.6069303516187,56.2070676378462,-33.1100842007772,-43.6731634691168,-71.0628579672235,-99.4927533212232,84.3224771275102,-11.6156816457832,54.238365441821,95.275168162295,-134.428529328074,80.2510391940344,-1.15449154298456,52.5941991859368,-58.6522562008012,96.4069460460691,42.2997027756954,-66.8544355069744,-3.15163564983875,205.597273968252,-51.8235783776091,20.0490624085386,-31.1437952356415,-47.244395789672,-23.7465908593824,85.5161123909548,-112.135769857494,13.9267187797795,36.3401855447507,-26.6319000839857,-52.326508931283,-105.725781846401,32.1075047763499,-183.784967406534,-29.0623733617798,12.9403743574449,-26.3297207290225,-82.9053471985854
-37.4134457352074,44.4480178654271,30.4004349990935,83.2028273177009,-94.5301448456819,-70.5896898775996,98.0143523426368,-16.5225776885902,-13.2261347809913,-66.7681370361655,-51.1265564906842,-149.990064053532,68.8094702989772,239.680178160506,-54.3972068337204,69.2670661106631,-47.9220927995189,-12.4995774566629,106.251015474104,106.242340945072,-8.67255243603277,35.2735703835602,37.2437198676429,-101.559189013206,-61.2967353156873,167.967404504409,-40.9848395444232,22.0128837657829,150.987958286658,-189.623286786164,16.3711990856801,70.2067571575321,-89.1367441879338,55.3416634392454,-9.68031949935664,81.1498176065086,167.4757045648,-35.7739600618018,-70.1980281283968,80.6135427615533,10.7651665564577,73.2892896132043,114.358607586071,32.037277311519,59.399466056809,-36.540156406903,-54.7745118586729,152.274480444393,43.015586466528,-40.7751200083528,47.365161872864,74.2044004864124,-31.6566142133983,-100.645047346389,-33.0193775347636,-76.5686535070579,-38.850495772889,-13.0270203037643,-21.6606409538709,-99.7195660264461,65.0412867221197,-32.3353009473909,-18.0430486288599,12.877985972592,30.4822178183837,9.60629282335539,46.830031009694,127.927649477756,14.3937250579443,-47.4484598941143,3.79728255136558,27.495109349223,-12.9442079065981
6.1538922357589,48.3407033708551,-32.1783053488637,10.8246277770989,-60.4410098699557,-130.974920476662,42.8417041791391,-18.9096063284801,38.5546564308436,25.3736681163036,-30.4890063794114,-179.089307154919,58.7281485488102,155.078823408638,-41.059661985017,57.6463529751126,61.6577868901513,-29.8523977514324,71.2014490045218,29.1057829208368,48.3452019795714,40.796614198524,-3.11227765097895,-136.184135657721,24.9470009649608,78.9319157406494,115.878375646904,85.5565023652059,181.855783166134,-29.0173514732007,23.9622342140736,111.749519346698,-136.894295930355,60.4428515807683,-140.450839214589,140.538513478781,56.0762961878876,-33.6014795149825,190.264269642868,-8.19590415174542,-83.2651311393569,-29.076771355694,-7.44037662311881,33.0024307275683,56.1078429142649,-20.4498937063413,40.4545856043811,173.93483383795,47.7975381215037,-87.5166018953625,91.4129572118669,126.145807879492,-118.540822777618,-188.928375908205,66.1896880811014,-18.7919035010963,-27.4570678769051,-46.3245937983741,-28.1396547196267,-78.4667285340349,28.3324664354405,-35.9935755512569,-0.650971445018579,-2.14565107040721,-11.219627273127,-109.098226452269,-59.7070241420273,96.9250769869228,-47.3703428283233,-139.565351526776,14.2507921238296,-5.99689289860552,49.4140105271821
-50.5182606012519,-6.34172833937288,-4.55009689076314,-5.54493157224968,36.1618731737437,-3.3976216155352,-27.4216831817205,-25.8395015216158,94.2812252589315,-171.96263665749,-115.978165279792,-57.4553337128606,69.0922075722642,134.861981620519,4.93858612244124,60.3162769762351,23.9146558891849,32.2982629911386,85.5032116726631,87.2232843252435,-44.8487330355439,117.267817798605,101.502898203962,-15.6313888597886,51.2200508381325,89.7631016241881,165.89540777267,-58.304441012337,57.7750706036568,-115.562323452918,27.0742099950185,-4.21085809448282,-4.99689282389821,-43.169994238712,-109.940440672373,31.8086845066419,191.732648776996,-23.7587036772615,-83.7816771870218,87.9575085753907,-116.965450287162,32.4869708974241,-49.0478916947198,-15.7408151112685,64.1103253938256,45.8795482003904,-45.8564716042637,133.988908395034,192.602528124367,-84.6686849058473,-6.05323235920779,50.3564580951854,-170.471395033113,2.57314503398706,164.503593003407,-56.5258173058572,39.0198421611729,13.1875833543423,-32.985960626295,-90.5619141111906,27.013963145302,-29.0106461451155,-51.6655998662632,17.3300095341638,34.1270408717557,-30.2545534223363,150.521800161174,133.009886779666,-73.8922890691467,-102.969243475253,-6.60272434125781,30.8278634871898,91.5613868538941
-76.544587718677,65.0230985949118,97.3372558814362,37.9766744850461,62.1436232421112,18.4331812943899,74.3913277914694,-30.7297311253775,1.35784251709424,-145.207343975348,-21.4886865576789,-64.7150465234475,56.3105357352959,77.1113492662782,10.7624520974709,153.21882464373,-54.748651790053,80.50859749945,-38.4668993299128,33.6286103596519,69.9348454658374,71.1474501895297,147.976650895591,4.71719405918883,-121.140967845378,51.5075293247384,13.7723301138937,80.4286734519875,115.527655792076,-130.685488021702,-109.584071036213,-118.612693528078,-124.472901963276,79.0718060774396,-162.086970865054,20.3270361118836,98.6762328635345,-15.9561088189497,-39.9460314400698,77.9085828698322,-155.303517587001,-1.52062926865271,28.3521157902851,-34.4161118115305,8.00397020023504,-40.0207795701016,-29.7028832603289,49.6261641660492,36.9618115731912,-81.5644316802118,39.6424533561795,-52.7667576076671,-189.243647325127,-51.5988349273031,169.608367831846,-9.873659390241,-114.664724506393,37.6069967162388,-51.2606869419351,-46.4965670477673,-8.75068630868152,-1.01643587361546,85.6361254548012,10.8665988324852,13.6769575856224,-4.74269003999974,-92.551070450683,107.706896290823,-7.78620243276817,-66.1327078175779,8.27691211226459,-35.3589280391646,-57.8508447630238
-64.4470917313348,132.518454261935,23.3283185935439,-0.602522527218879,46.8849099747687,-82.480138757472,114.989536114493,44.1766313094394,-36.5999863350772,-102.591272824113,-116.064377560677,16.2583899474953,25.5958593310952,119.013797367387,82.8426791437776,131.912748654581,-99.5269122055582,89.1087803925911,63.3711860967503,111.123213957329,78.330259648234,60.067913037549,131.91876906876,-210.214136834259,-90.3650770929508,73.9959628248162,145.221668330465,-4.87560195626097,73.8395921960081,-3.6509559760555,9.6722266882187,-11.4011924994064,-88.0258255896002,-70.5686106171401,-101.784206945253,82.0598982198097,113.755396073637,-56.99655447276,-7.28552133188663,140.58071855093,58.2466891411399,-31.6822261983611,-42.438215862307,45.0187216147942,-0.344465987310466,-11.9140465129033,49.2179461586599,185.788580819136,147.965674394907,-4.21859075907809,49.5864764329036,19.1417683155206,-69.7742589798278,-34.9149155286335,33.9997420376131,-192.195952149526,-33.1447441767337,-86.144978332561,-70.9769386901477,-43.07001037128,-51.0496251424615,-72.9440317819387,30.1221082304827,122.54737419629,-0.636715072370238,-55.3440854324142,77.1814110339831,153.535121810823,-9.16319699397901,-46.427300130236,-27.4495995811918,38.9702688863872,-15.1107791746184
25.7360155025379,71.3461272987419,26.360317602558,105.413870689456,-25.2336524265444,-33.5870743410176,79.1662059445405,141.536072404354,-11.2935973359043,-172.707725443824,-37.235896242978,-15.4100400406938,118.040696065972,131.055800585577,9.44126942376797,12.5246340120697,-123.966401755517,12.613262997525,165.121382551671,195.057614887294,56.1954537966258,73.2939855335227,84.3029313896064,-21.6293222943279,-69.9948715066954,23.1349327833695,42.3777874725187,85.2119948124997,10.4292975912122,-29.5921156185671,-11.3203254450112,-30.5972308555522,-42.1454120569637,-7.86394880926105,-50.4884609084794,83.9056078939151,-26.3815342206834,4.76630260329068,-35.1575208012489,22.4482971200869,14.1523694587256,90.8206836850783,-13.9221211773246,106.376444640458,112.635247749221,-84.1932763524727,-64.4647410457925,148.051461097589,82.2996996862343,-107.486767410464,88.1093830917197,68.9199531194815,-122.170177911851,-43.9391442225538,114.56166417295,-152.305818301664,-37.3290063247427,17.2833957307733,-5.93849433065655,-70.7101187520544,145.966120266516,-98.3029488745647,-35.7074840192622,24.1105385987494,37.2305186638392,-181.051321529406,-61.7821619305386,87.0114049656902,-93.2431480078015,-184.096918298514,-26.4031312722155,61.6556921662413,-3.10465443734995
-95.4253384012911,-16.8282661357276,-100.666908582297,140.185964105851,-45.8704345823587,-89.3836103750799,154.021140197191,-5.67641206788871,104.234813979743,-49.7205425657494,-101.621223513186,-88.341425515082,30.6581211016051,171.301597885089,17.5100714430872,50.4090634871996,-24.8330431840799,-32.9524442967386,47.7466353403694,102.558671075871,120.007897666305,92.9879268897403,82.5110352870749,-30.9887090839977,67.9696566322536,-0.353391103913415,69.9628384636721,30.0661629229261,125.465486530531,-119.872129133175,-39.5278951547684,70.9181886968493,-3.01391461157272,-36.3450544630176,-74.3613721917743,95.1878579109157,136.089778213417,23.6018385034345,-164.253231804829,29.5505914261261,-46.6451441689092,59.6388055183778,103.189256428484,146.831509998832,75.3038862286566,-13.6342094790066,75.1057641570391,-29.9518557822631,100.834919050714,-93.3388595392208,-28.8186067562161,4.04698131671643,-73.2617219178271,49.9103075918876,183.172268409099,-52.9890285965872,25.3265492515375,16.917359424764,-78.2515419718114,-69.8255121968742,25.1595089220791,-32.0011670853376,0.66126124611093,-23.9025423573201,-57.9973083210496,-24.5135389172004,61.7541590947936,149.091449959989,30.3634480154846,-66.8604209785811,-15.5607128027252,49.9692005304337,-32.2277749759924
-107.04397347104,86.8230887131011,-39.5870567827499,107.722244663995,-18.3787153872029,-142.546982897907,38.2510745108151,-19.9139969627365,-11.0738265139541,-54.4453126899178,-37.0580575173877,-51.2070437145485,68.1343540537835,135.066117616378,101.253727387737,152.978109684661,-96.669960108466,-10.9148200484791,33.0680141834699,68.0413766893724,52.5024397200711,42.1619822135249,29.2308202912084,-75.2749352247385,-7.87882183876507,100.246996242508,115.477475509381,-18.9799757476959,123.144682689928,-23.8519177723035,-70.0627795317682,-77.8851186758562,-80.8184898667962,-85.9578544316548,-125.969395615919,25.4126820749118,71.8127240769614,-20.7063039227336,49.0672672474361,129.957165995698,-35.2150705715712,-25.1137291948061,58.0324426710926,72.4351791434373,-101.513151708834,-125.984101430487,-9.86585730252236,56.5285430062232,72.5232711078317,-83.7807754924687,68.6167044395872,110.109220852679,-76.6522747591049,-14.9469874621477,49.6192855722965,-47.1149890283128,-6.1583448756398,-62.9724170386352,-71.3940607238234,0.415393399158288,90.340903351846,-99.8746813703283,43.1534990436612,80.8736749026663,104.170480759684,8.75987329983328,5.02317676107494,-5.89112580278443,-13.7506368060276,-82.574411034333,16.5603479927765,-41.0301812198694,-55.2305690042276
