67.7412985263296,58.3327678353565,46.7804975826715,-72.0605838130546,41.0075837410145,-19.0105083641066,-26.4098092104333,-75.7660506219987,-7.80457741070552,-46.7144062450854,67.924226333873,-186.030398871032,-78.9505614995139,-9.379145181342,-5.6643417533984,45.9868490744358,120.588092168327,2.18983128903612,-67.2659116766644,101.714709409592,58.4702431388244,60.3156068070927,106.624972944128,116.880324980717,15.991955535651,9.43488285396565,84.6077253958062,17.7091937655609,46.2492402082446,39.1011872284424,-10.5638617766497,98.2213345238443,-41.5032086228195
2.79477079202093,15.1902716555935,-12.0173256275334,-4.80744643634191,34.0914469044912,-43.7575119322316,100.099575127904,47.1882099782595,-86.847664420179,-117.241155694799,46.9605652160544,-11.0178928532725,-249.728342465063,71.8286321207693,-29.2138642410093,60.309571768838,97.883668783022,156.829448379248,-119.234759892179,103.468776132681,94.0601811934689,6.38650178947113,-47.6151753742942,82.9708462129085,108.22832151837,63.3442423224406,24.651098595286,-47.8628848340768,80.4978201586897,-82.2140511161583,-37.098712805601,109.413692733488,-61.920035449654
75.9314974186478,-13.9685924285439,68.326247971833,39.8157739879742,-104.760071715277,0.249908973887685,-51.2895685880723,-5.62715435140575,-9.95790568807755,-137.231363919629,138.272820651887,-51.7393439142331,-129.267728973787,-23.0609605600025,-177.134365226203,52.4428937709826,72.5745345002547,18.5702265012101,-174.593932481254,97.8115709194828,-17.6642896885189,-45.7418929488937,-89.9688281305982,65.4321746442664,46.5011264543486,-57.4308530967928,18.3675267606328,36.3299263327441,70.0648670191351,-13.1515016746834,5.9642961649825,123.149372685878,-168.015149653888
92.2157072490885,-23.9256429802145,32.0552902619851,34.186190951093,-82.0636230317899,63.9322658707353,79.2059260703224,138.364781118111,1.13034161886176,-58.719404186801,72.79395006521,-15.9647688392057,-170.591370891426,27.5973204694404,-81.8891305986609,41.1150353132256,-52.9526473863821,87.8483316225257,-86.1233186754775,120.193143786676,-11.6762065061455,10.9838084186055,42.5624560042754,-54.1649650736906,114.759951442696,-36.4127468271571,64.7693397117492,18.8244210489406,7.39592874833406,-8.44031205687543,-58.1125252889014,140.299034002747,-94.535229832233
73.2187069126874,1.40290452243112,-6.39034786561842,-83.3972567261081,-19.9920330800094,95.2672668676731,-19.2730309163747,22.6012025493623,-42.0855346718058,-46.6194272593218,52.8504739734615,-31.9169989273802,-59.256485098482,-19.4539579961651,-93.1376734777799,61.8439623637259,97.5619783377623,66.6763378722436,-45.8789106116357,169.752407989519,23.2640978505484,62.4702087242904,-57.4778281055604,87.2611073678815,56.7579483886836,107.972771030313,37.9794574445459,-85.5709747914309,83.2090897060998,-111.610554195172,41.954056440304,188.903647535004,-21.0531759454379
54.5621986160187,-69.0219122852764,-30.0343154071642,22.5222810127848,35.2979657282584,0.366992225006087,78.7070685627034,48.1835837583956,-26.1235882022914,-12.4648496039416,81.0339380710763,-121.05126889385,23.9451788325253,33.4870574853063,-68.80200939878,56.6429805061369,-67.9256909150423,37.1518581033975,-95.9955008247413,93.5843837648022,22.0782329584721,-75.1376080583434,-72.1433520659391,107.56208339377,178.810026452754,15.5993553194093,-80.3852288511511,-13.7394559393047,9.31720117761284,-47.5539114135893,-85.9030841555315,195.956922663303,-80.4001655660542
68.3728177026278,141.705440267093,-11.1861226735546,-45.4348181117683,-51.221206762465,134.708644592566,-81.3081487078794,-1.38298933529903,-50.6331152351311,8.20223025389174,84.6442559710261,23.1884577048309,-61.5905992572297,6.40481207100865,-76.0360087442588,84.3138637431619,37.7548651410051,97.7135749196548,-112.582952759509,130.22150526626,-32.2417257578839,72.9303971378544,46.0984428194538,83.6005920748419,85.9647513912505,-39.0569239579374,-90.8447460684552,7.64485146615716,149.673170241235,35.7471361067351,-58.1836029419478,139.701153371006,-14.5718791322486
47.0237791708023,36.6742670696432,-56.2737669646,-29.6397167768754,-28.6890165371896,16.4295889781033,-62.2254503476301,0.0675654015146207,-45.8756752309784,-101.224460932857,54.2698976728888,-69.5897290708959,-199.56328970821,58.963189535191,-41.863922422371,25.51809316938,104.316311079531,112.155907848573,-144.641063056223,103.841789702728,101.116627086776,-29.230364865221,-9.57265167515676,45.3526219054188,84.4644622035569,75.4465648623387,-46.9261813691192,-100.735784796371,90.9586402602796,61.9991295917033,-65.165093016851,210.881225674289,-75.8264415875234
49.2009070824726,37.0408543469543,-73.0293606417676,-100.731840271679,75.2128135805561,78.571330560934,-26.9981053212083,-1.04667784950951,-53.400105075839,-154.292995055515,77.2496343488384,-14.4358705853734,-88.8061262647292,104.003351127966,-159.039250526875,35.8928792581631,129.911167248917,67.4459628476418,-171.539934028458,23.6944845314832,27.8336846444747,-21.9361488885219,173.148326466582,34.4044025712858,110.135020151696,-14.4859004572367,-116.986638270912,15.7387835347494,86.979920083326,73.4997151206062,16.6883068889974,193.544562763912,-145.587698957284
119.469473455793,68.9828144721465,0.187800865789096,-15.9651891929746,-65.2138185299367,3.82046399118592,4.64912735578213,-44.6686032213164,-147.307813659615,-47.9795974511748,81.8683238637631,-54.5892462970591,-168.043594888478,74.8048325294352,-89.5340640018829,35.8147534301623,15.869419950799,-20.0819334719238,-174.995237828623,91.4952824915636,171.028421443621,77.5647654196137,3.29330633151579,86.5152117683273,120.527162720297,40.9792495294477,1.61986796560434,-132.675702919391,8.59795178939856,47.5122178084261,36.5725472796524,50.7836913731613,-128.501577389579
