-98.3602109545593,-97.0669073731794,58.8369620279434,115.64803655238,-52.0824203500415,-187.480267297635,51.479415483231,-43.3069021017804,-75.2860901671329,43.7735222514843,162.715886069144,-190.704724556064,-143.677002875964,18.5879414518026,130.664114000538,-31.6672906096637,81.0590350205498,75.9568518917619,-170.248239337736,87.5859787290194,37.5786909040871,-9.78501758305758,-101.837960711761,-13.7405610080605,-151.898437474566,51.375895751888,99.0820271726933,-14.0272655802248,-96.9003311984605,70.2618607238909,-73.6552863338967,8.50747963876729,48.3842953475813,-18.9151310708173,-143.532946899168,12.8329321991156,67.1949870085678,74.7480604484828,163.070339104394,32.7696157160095,-57.7048870186192,75.3160196811302,-102.577525404346,1.77701955946654,5.44589779973156,-23.0805140130959,115.870275641277,-19.4044623398612,112.833445653236,20.3501527728881,-28.0291815473378,10.1003044738229,59.0918253570611,13.8660598337565,139.614571786843,-108.12104117468,-27.080338446103,86.0419253861652,1.31053104889218,-24.4225050318972,-14.3852064814532,-20.5823485160607,-29.9911072700966,-27.9484952271536,-126.408474942425,4.95440460786126,53.1103311494561,-9.64046121454216,32.1253106385795,82.8176960976039,-41.7540724883396,-113.803895808909,67.7660729566461,77.7745078908735,76.8100868097146,111.0064182052,18.8754792779542,21.1177987075327,79.3364619823801,-143.26393180434,-46.3212376380882,-107.542577335235,-7.01665510417324,-26.2184751522122,-39.7148874839894,-9.27443924649023,-54.6148951251616,70.1769002777356,-31.4021829806933
-94.1663226400843,-0.588870847477324,37.9215318547489,-31.2902687696233,-34.8536722192814,-9.21854893781485,87.3625168315282,-53.9646601382041,9.8562320338772,18.5564732709435,64.817395275578,-119.68652768523,-75.4385018730982,-73.7854901115524,108.838618464839,-171.292344983634,-48.9103637836691,82.2718259320984,-67.3686579275253,26.0367015136917,68.8229537247531,-139.926163693502,-92.7219442794405,-3.49899577060169,-39.3325500464838,39.2971957507895,56.7558231111264,-53.6390832975574,-90.5048257434493,27.194665569844,-92.796824900161,65.9286653595135,143.705101300045,96.2351854828872,-95.6133835113435,-6.49098611918928,-37.3833609467103,7.17919484146965,126.403858869172,102.429703840062,64.2602693488188,100.958807363892,-184.493774876146,-62.7698705628056,69.013433620675,96.1225103603512,19.6587023851933,-45.5279535716825,57.2395093560316,135.702235422069,-39.8728178914153,-6.37960505864562,64.2061692124373,-128.860520307966,91.2305924883181,-153.937765286748,48.4879325998369,128.914347508211,-41.1035338067704,98.6644534271329,-103.011380878969,-162.384386722018,-51.5508396924924,-86.2375024743651,-76.5098375779807,3.50307258156907,-4.74568812587563,21.7884701718504,142.059788502043,92.4493741242676,-64.2973067854178,-87.5558692447563,49.7288706699305,141.083018013874,143.729519174305,81.7578449103516,74.3200547568504,-30.4382409339626,70.8880961342643,-116.249095258682,-86.442288814699,23.7988912588751,-13.0564344070112,1.37619711208488,56.105880144594,119.939552412136,-82.7753010960182,-60.127808262332,-18.9199631735398
-21.2697579848552,-52.1377523377029,17.7641976230094,-17.6872380790001,-51.9311849055825,-40.942266800117,83.9163635857013,-150.371219997933,-53.2305224566558,21.6178473682888,168.184100837927,-104.918847824475,-77.6816997364354,39.2282014460066,86.9886043516762,44.1377942217353,26.195927769334,80.0909647179645,-106.928363853356,-59.3121075337266,28.2133277483453,-192.243079801219,-32.8211006016337,-88.4106011767469,-23.0551477784553,177.562323043221,54.4440070260685,-10.7549687167643,-115.270101823997,53.7962212394122,-57.3457653832218,32.4343795210121,65.5899230260214,148.961140272263,-195.854134387455,-44.9405726649627,-92.6807001049705,-42.301185786721,69.842446943754,-1.92207584738862,-12.7394176178142,65.899648112649,-71.9879439186486,21.6119229594562,70.6382267137055,24.0756567851578,19.3084965557438,-64.5119124593069,172.816917658177,-24.5830022964629,-88.958411746766,-19.2896429346618,79.7711916495717,-101.053647885108,51.0712033909024,-147.304320761199,-15.8767000714174,138.240369490211,-52.0256253974159,-42.7413055727592,46.9729110931644,-100.309470136267,69.1413121050209,-103.964512868569,-116.905092188322,-176.319304642266,-64.5238176178446,61.45098824411,-13.8960511992268,103.155229241075,-128.366148743466,-8.81271280333632,110.774025320349,120.955293295572,54.6518459674035,133.865961112771,-4.40641351731546,-22.1365792154237,10.638269519805,-145.960337931512,79.9061732459581,36.8275624866104,5.26178656581056,-69.0171933539383,-116.534323636766,97.3832192952651,-82.4513809992205,60.1696929413105,-55.1561918684435
-122.528394920551,-65.3277092195299,168.410628434329,44.0590187907965,-195.36898387048,-3.50044804270099,-46.0784494361874,-53.394583790786,-60.6574746273751,-2.03992533256518,152.313595063502,-143.165793400818,-201.215376550212,-37.564455843533,83.725183846797,57.4240858424374,-19.1606531557169,30.0642244515534,-119.511684609213,64.056537510995,-26.7625882735491,-83.8741289926894,-113.738524266797,-43.28797601053,-51.5795226627374,125.474328401103,76.4081448838168,-28.3594780368391,-69.6230200747127,12.7664197929513,-78.1690413540434,-9.63001054987894,69.0020949940083,-22.0262542331877,-10.8077880914732,-232.455900385489,-34.134675065918,97.731513137212,5.95096582199083,-21.1035955986458,-5.15975797476746,136.257077322897,-106.034797936706,18.0079693339513,217.147519720482,-1.42506977739179,8.60912730009617,-13.4181374311412,65.3586227092991,106.601034753554,-25.1009345571892,117.141379200399,45.0570133622048,-18.4442044125817,89.9940914991646,-48.6315848835401,12.6302064407068,115.947477713335,-125.029227270102,-21.7369704454859,34.6947595371372,-23.8946025431788,-52.0474936691456,-87.4633258585852,-67.0282281400692,0.170764405617361,-49.6264174610661,1.14357248022583,-8.23010126778612,-37.5017187569718,-97.8262565784672,-134.557058127796,141.790827926163,213.368541965588,193.63327708453,120.646029788581,57.6856489202001,-48.405843703774,86.7655292491061,-84.7216678744196,0.970280120439712,-50.761027435293,-51.6566109982371,-157.758082988028,-33.072991602386,102.988737850207,-73.2880685994617,-71.5361956214055,82.4849341057438
-93.2537875160679,-97.9856818777847,24.5013475768415,73.9352570446928,-49.5903046842978,-9.68402928203831,-88.0239126053768,-88.8531562722232,-47.4947156919636,83.7743886579866,199.927115896913,-39.5531782765365,-139.331062305124,103.083567232707,60.8393601922395,-30.4763070596328,-49.1587384879837,144.140250582588,-1.85400678840634,-79.0228515293953,93.2189440776718,0.668512020946048,-109.511178496023,-14.4344842902502,-41.8434282688207,195.02399703493,66.3928158469419,-13.8859043278674,-100.993654483305,-106.489410765077,-44.2795522761609,75.3243319869899,40.080255431698,-22.3034219899434,-111.100460652723,-124.973613619122,32.5447693525617,4.56189713337605,188.85338811949,93.7660005124341,-30.2069938369245,-2.24501958096851,-21.158719841545,-15.1206400495002,87.9435509825128,17.2585905681071,13.782639871197,29.3940841191494,149.813158455313,116.787705634106,31.327018833376,24.4313919724378,193.318494461555,-97.9870497948098,123.084238175534,-103.404469083535,-17.8674405309554,-36.2491806754801,-99.3772328141856,-54.541162941392,-21.595797520484,-130.677374486044,-96.4456802664251,-97.4006497393676,-37.7979211499704,28.5094598690459,-1.84549325616562,-6.84495972417726,69.2418895883079,-1.90358671237656,-155.107727682673,-71.1131989407944,103.734812491979,59.8954292702528,84.3334882656511,-42.5800120166769,52.498604944068,21.6850893967088,109.957223107465,-29.4988401737371,46.5761154216212,-110.609332786098,-16.9172123853637,-164.589056475283,23.6089382459387,74.5715657303981,-150.183046032988,-32.5430018530101,44.9774051784857
44.1209301337578,5.17547697564697,8.4482290238485,15.9446866994115,-163.585796179005,17.9628704321655,-11.9603613712711,-48.0737202098963,-41.4962576721999,-23.0484754939492,45.6683122190607,-57.6318775596129,-212.880619719505,99.6805674223998,89.343730595187,8.38740553354543,66.8593479631663,105.266716576076,-13.1804667483639,43.9314291448522,103.716893124983,-91.6877818901994,-131.700157177368,-56.0462360459442,72.4220877762798,95.6304585175207,78.3003870690524,-11.4935944502649,-231.70886897546,100.868159882104,32.442321954631,-168.657372540267,44.8899932935308,20.6141778169545,-31.3612904086382,-83.4824030674172,-88.1060766467291,-59.2771898458819,119.886768033627,-12.2519565386239,-55.219033311199,71.3220104528707,-70.3480976696367,-45.7888293153676,-12.3563339024911,10.9261023599094,103.787246117191,34.2159848730472,132.546100841522,-2.89706962398527,-117.62742253513,5.05431034883683,102.925709815898,-46.113546341082,143.660455076121,-56.7031951850094,-61.1369155184706,120.028903127847,-170.273850947208,-20.704489759601,-107.470079832454,-20.6403480055295,35.3456938132904,2.6435075029366,-179.977887532986,54.0417095111165,-126.192563075284,-18.11288965515,110.085643576966,3.20378674178936,-29.1323251653605,-97.3685242770282,105.054120123225,122.757915479216,154.430989015557,33.5079250011187,70.6731836278545,-85.663341002791,55.528239447442,-34.0275590170834,22.152180970014,-11.2571076034788,24.4623431900281,-157.984838183535,-19.039620267169,69.8869585174724,10.350411226197,-91.6989139990224,19.2103340094371
-48.32816347407,-83.1603964005794,-30.3388883758412,12.9857428946765,-79.7124953919395,-74.915386792213,-10.3846926744067,-55.5102832676578,-105.463851834388,93.8437227696723,48.558115920456,-68.615434716538,-80.7821246845545,-30.5135642259563,24.1845047625312,40.4117239922622,50.9918945288428,77.2424075492606,-46.4727070124347,-35.5216498940778,31.9542534681274,56.9554849982875,-41.7372594991423,-76.9032348732153,12.7298411569422,116.128582522556,203.5645916692,-42.5946640176993,-122.037441655152,91.3812874980162,-99.5364315984771,-11.6200152537594,-67.9992918876164,1.588521168943,-0.838131132499218,-23.258726106127,-31.5077981848166,-12.1017718072019,-42.8463259627644,158.204913469692,-46.4696445493051,70.2120357396982,-18.3499396288436,-73.3519372589229,-11.241851377372,-20.9738399886742,85.2005510327356,-2.13416776844109,22.3786184106068,26.6673052863348,43.575789958069,-58.1991951051573,82.3075167627921,-72.6927755949317,154.695912178285,-114.912152333028,58.3026117658931,106.43754914852,-124.003365943603,-32.8421354953074,15.0131875937567,23.4191704511882,-32.8182322844433,-93.3869170333115,-100.135290423686,53.0092928090935,-64.6096388109888,-59.7202741442418,-5.80090144408156,19.3109909118169,-53.6213060412924,-172.029585199627,-8.79572913532759,129.892921306545,11.2207143622194,61.4862388389558,30.3279101313594,-55.7834955791509,39.8685533838074,-141.924044049029,-29.5205171043807,-129.132820798519,-10.2837268094497,26.8581619378511,-52.1915541804351,13.3466702976965,25.7776119225526,-38.9676082994692,3.79487701094494
15.073500517077,-89.1007230028541,162.082686550459,-1.15357882169327,-147.448939817856,-87.0726107039186,-47.8694742016486,-139.756955308973,-24.6878591553788,85.162044944586,45.5957334232491,-80.0654356360477,-106.800534149715,0.303819444035165,90.6555190376962,-36.6250164067874,10.8958933338614,118.794112161651,-21.6992083168712,74.0436097654569,139.293676664886,-144.840147391727,-116.395374905997,-60.7140936659868,-134.906870649957,190.157739451344,191.210599703807,-13.2941244848064,-70.5755146940662,-52.3090718273137,-12.6322676632037,25.8879338079403,-18.0631062878027,23.0820670692955,-90.8320293384606,-135.644856327566,-0.337262370376467,-30.4846746852367,116.833073419875,-7.55515652839767,13.1698029185049,51.9043260841925,-103.627838270783,-130.445276300435,134.546618165094,-31.1407257509211,77.738305334515,22.8764471591528,94.6853554016846,100.71517426673,-129.077357337205,90.027984709463,76.7159631960125,-91.3584079679849,136.248355905422,-60.6195701071826,-43.8117027257548,62.6909434168233,-110.080580707795,102.126854964973,-5.42560785766551,5.788752136588,-55.4576167892932,-51.07022320473,-142.437778211366,-36.1979528565548,-96.4808179976385,92.560041183736,-39.4506896967747,162.762523539178,-95.6442127626175,-52.6806234243035,75.3161176653749,58.6027379571401,62.1635588296953,11.3484120291106,-1.36554574283716,-98.5531227966972,47.6525826966468,-104.873908214799,104.197557943322,-22.7494033698655,-53.9619456651361,-156.507530330483,-29.7959917168024,44.6767703316353,-87.1431439895094,6.56205849515347,-35.379403599771
-122.429635754443,-26.3255056290096,27.5514927046817,39.2409665108192,-19.616054813416,35.780511359526,-27.5889281302428,-69.3633242111666,-180.467292253107,79.5398441149887,112.893870436758,-60.8022378948941,-39.3069733165357,77.7643991716316,191.205365766889,-11.0062378515182,144.328014704096,165.252588249718,-40.1297703825682,38.7097459521408,12.4032194854554,4.1010866021716,-52.9611625455157,21.4566186890689,-44.3465927936195,88.8919183848065,45.2239815972611,-18.5965882308325,-70.2630718457569,107.393561818868,-117.514799256626,82.4207314794632,69.4992618634292,-17.2712738520137,-58.713385926817,-76.6983379112878,29.1349468269711,-7.55645333764106,51.7966584927425,57.3155770973472,28.7564635002657,48.5772912523731,-113.139881042158,-77.7737254745581,120.858418852009,-49.0301142371671,54.3713422912625,45.5681593623612,105.052026409889,7.08092778110998,29.4887228542202,52.7908420855506,97.3738775611112,60.2103532754324,73.8478882708985,-122.690783419105,-111.375263863804,143.626095536628,-130.744870895509,-165.139980947895,77.8666280190719,-25.3085116767612,17.2460128424888,-51.112493906005,-17.3203149539605,-2.75765136793297,33.7474688523885,23.6282194620501,50.4303354050876,136.67043434136,-110.198496504012,-65.3024877449273,64.8850967169201,64.3652913493462,55.3942876641576,79.2410816582238,41.3759734142923,-88.9421216609488,-19.4124958099038,-138.887951125018,208.729029844954,12.2675168117521,-54.4018211776305,-72.2971363359788,-22.190772787878,105.913196857738,-46.911899496932,52.0793761694708,-10.8862896741847
37.3273338683995,-69.7167543191097,71.3652381879722,49.5688805686349,-184.194747924173,-30.7420404863144,7.83643393486121,-121.632579272329,-55.6787443319681,4.19869500730647,191.497044475143,-82.8896399994128,-156.943206103201,42.0789289161877,43.0719279931394,40.506150023082,42.7622707545095,123.08966433104,-23.6249955570997,22.8549082968644,-45.5457392311829,-31.7950482915604,40.5717776115991,-18.9879496054675,-62.7425815533034,132.220842886809,122.425701465429,52.075509457853,-9.84319318400482,6.12592827941769,11.2886529721711,-27.310965709499,106.098853977202,83.3748383626052,-87.1884658451749,11.7785179705938,57.1818457016148,-43.9945675437696,-24.6774169982064,25.223517675965,11.4488624954573,28.8334275584015,-0.564036582000081,42.1692176962521,195.176791515013,-68.9119623378376,14.4311966853801,-47.8899903264574,128.678788304486,117.27273965533,21.0693504375529,9.14795967736184,54.6448264107766,14.6661546049468,151.564086345947,-12.0170330461519,-17.9737369328092,22.0085057005812,16.7686217269555,-18.7572249580889,-105.712837615718,31.8211976521524,-57.7413036478624,-100.1683797758,-113.521266348026,-6.89141641695616,-66.0528207939415,3.86514503273989,28.7636670120517,57.1996447623327,-166.529719123685,-73.03255415443,198.692947360363,60.448841960508,146.056256017695,-47.3017250972948,92.8201000895411,-92.3439103876129,152.212560784268,-41.2157885142288,-45.1357562583707,21.4298792080238,-74.0220031021548,-68.7055311949595,49.6093082161403,109.811569064226,54.5079112864539,13.3781407801155,-21.8389964456178
