-31.4645265205136,139.002510616472,102.698287436537,178.208779060408,103.194086830441,-48.8737834446199,5.81284545794656,24.4538361849031,44.903606814694,-39.4138064305816,-78.9076749908594,87.838841792117,154.609400903186,20.0056516470814,132.710397630686,61.8538673955038,-40.4733567700624,37.3791338662824,4.52654568507509,72.2324977213192,16.0041197111938,-42.0309162867477,70.8825791158117,-55.1259804553075,15.6205172891733,-51.1252326414003,51.5778320967219,-145.059592240213,-160.015670787498,-111.55285671808,41.9502428300004,109.502745374255,42.0595228847934,-28.789567617805,-39.1786651022964,59.9375203468639,-34.7131597578727,-116.555741741883,87.8108525310173,49.8314242927048,-165.100015765076,-22.1562530303771,-39.1106961876433,-124.110672670673,34.4831161390809,-85.334396067501,-46.9700407413036,-92.3060299880793,-32.8822449275927,-41.124993543566,-93.5489929375467,-53.0829467266462,-33.9321356531798,-87.5984654833429,123.589040587577,54.8602681038281,73.0631319610028,27.3212636399257,8.88719353929272,-102.497608033279,-167.583058224671,68.9551774315525,-69.8843366624419,53.0666651224655,26.3884445207633,144.002577556967,50.3543456477053,87.0820896852119,-27.5360864573196,-82.4629095205233,-134.877984345526,4.9167153691157,-3.26111408957133,-18.6605018809307,140.863047839298,29.937935907095,-28.7880265444351,-137.945718662731,71.9187526956882,-43.8526884436081,79.1349414868977,-19.9534709156881
56.4044751739873,166.567664177877,30.6550122466082,111.03404594159,-5.55032150853209,-101.208487454269,82.231986400402,63.2960461557954,79.2705437674336,-47.1797719660352,-212.563748003034,79.1051136202815,61.4085076075095,145.220533532305,10.5627708612874,-0.956625427728502,-30.162421378822,-19.648204119735,-116.703605012574,108.683883985309,101.247816963509,-36.9263089915883,16.2649078100577,-15.129063483797,-116.719821850516,28.3921559519665,150.691517199835,-32.0743006862195,-41.2915133069748,15.7114774437062,94.3982228159657,69.3279928854749,87.3042739940181,17.4687097213142,-7.94308896044435,-55.1343509708711,3.45757140506106,168.749801425364,40.0909385996826,5.72217942717567,-184.258491186824,-54.0977559657427,-35.7139994289369,-7.65645687512585,-16.1673128959613,-47.3797499401572,-2.44105964194108,-19.0383023365286,-56.9223981770091,-139.482563567443,80.1311818924119,-96.6917626002865,-17.7729625831482,2.12505938224493,29.48647534409,-76.951684086987,72.1059469551162,-117.483856776753,-48.779356229379,-21.3518732515321,-176.003462220687,97.06431586528,-7.46617322165018,-2.7679481590693,10.4016084815432,11.5574994187667,116.132637573518,110.513365167737,29.0802654769835,-71.5423206348064,-44.5742603510559,138.490603933201,-67.0575673514857,-66.1929974198167,15.6099788238539,-101.745358463507,23.4558696621892,-75.3013668179419,176.324585186405,-21.2011235512514,26.9940289754158,95.7802876671783
29.1000300151613,33.0225905689378,31.7798450873405,85.6682687572223,34.8372055020656,-71.4763689913659,119.343203981982,81.4030100480744,-16.6696671680201,64.8594264702007,-199.082517746827,38.3029995930124,11.7831225693838,50.1593835177683,63.0993155875935,-48.5863426270872,-209.35785429224,54.0414340118948,-54.9620872962032,129.703263607287,-6.61014589671198,57.0235554854585,-67.6141057930712,16.3364104298331,-135.131164888062,-34.3669174721041,57.2743780799091,-152.926295400476,-68.8748101434694,-1.05611641950344,26.8070093746143,26.5450796663936,154.111498134121,44.564998007724,-89.9960027102059,75.3170625147855,-85.6104784378597,-29.0164878132043,171.139127469829,133.6356151164,83.7907931712607,-36.6047164199604,28.0973109967939,-166.258738716159,-30.733325672773,0.669898764564874,-19.5640622855978,-10.1644656781331,-63.383392793789,-32.7140997049681,-77.494027260286,-75.9304544445468,-80.2952061740568,-57.5861985854123,-27.1833910594668,-28.0115818356012,42.3597999136426,80.9257880732457,-29.4813438325359,-193.573377494103,-14.3848275507511,88.3234145038935,45.9635216930176,29.797711699034,60.5620367021576,85.7528559180181,27.7523036414143,140.431853831999,-24.9926727169655,-33.5282152151157,-85.0224657692755,59.8258021301947,-36.001529377597,-2.02294162753488,-17.1029116154924,-84.803944443294,-54.4393808821642,-12.7060676992996,39.635110803366,-76.8779176568754,-12.1340475385591,-32.9280834641151
71.5327428465577,33.1473740898527,108.239121665603,12.5684100822568,-69.7570037706498,-81.0899457855995,53.6971913735997,92.1101086825958,85.7635814069806,-27.1256627424912,-164.841303307866,54.0668318465032,101.763749324945,3.74494802547507,58.1165775006383,-103.878256861212,-153.178638322329,48.8487177177356,-42.0064148634811,68.9324941283476,145.118734673615,-31.0697898281596,-74.0600528251172,-34.2309994551607,-83.2338781399981,-7.69804866100097,64.5260813432797,18.117865004159,1.31261220667994,-153.607988551553,-20.8634949948787,161.663177834404,26.6035983068681,-0.308739274362252,-13.4338421751623,6.76581210237536,2.32946287963475,-17.4194852614335,74.4746534652981,56.8375786061504,-18.9075507514875,-95.0767107936448,-148.126100132357,-141.79210639331,-51.3811213961034,-78.652004221668,-57.6685815291899,-96.1712621838566,-34.8895498583698,0.562596980196291,-147.890988391454,-140.156277523339,33.229078366499,19.0658039356753,-85.1273210876583,-68.5428584232951,38.9767085319443,63.0778280319588,-140.090552204424,-47.1548895591186,-81.493150083745,-8.0892820677546,13.9098187178556,-43.8320913300647,43.2421345567575,-34.7645329865889,63.7451477991212,110.391924693098,75.3622892803219,-83.2485014204155,62.2145212392291,-9.42136179338526,10.5336485319558,-118.450450959051,107.830670453041,6.87703595167132,142.244479988267,-66.868453331571,120.302974627019,-98.4970340910902,-53.0278941592348,1.21202534461095
142.979789772135,108.718884928562,102.144514543845,22.988296641001,27.2293720771809,-178.703253487226,49.318967629361,-7.83569075486397,99.0181033278802,-53.2931288850854,-55.2220879838536,87.1705115132771,84.9719189990495,-59.3406200869479,-57.3948012200952,59.8786952523691,-114.772771141557,87.1401038342779,-112.966698545378,207.883726299384,53.4102764428298,-110.681678973769,-25.2970362563077,-76.5489938609612,-71.1526834818157,-51.9622935009774,63.48255069621,-1.25891210804271,-76.1146100240947,-54.7895578562445,92.7058540870277,144.399914077912,121.304124574192,-8.03072934015486,-62.6003681230586,-29.3374643345017,-136.940050159431,58.5921538917982,16.0434029263728,82.7681457207072,-4.41597430961339,66.4755743058146,-1.16927075212863,-85.9903553535069,-28.7561379061865,2.62783091359395,-52.4394492936747,-110.268754908694,-1.86181526004744,-38.2927323194184,-19.2012387386152,44.5350772274517,30.0457392492169,-44.986810868851,6.40746931991241,-44.1500991340245,-151.305390592776,-170.083072868602,-29.1208163612974,-146.545889482752,-153.961949170143,43.5750659293548,49.5287307692279,71.6884408342139,69.2593631077762,-28.3476613322669,108.147559491376,28.7726035174272,-163.738857339706,31.8458599628101,-29.4663897900056,139.195459380666,19.1451979643417,-68.5592436669252,4.84867297589652,-95.2172508335917,6.51434781471342,-45.9572255608141,93.2392574358279,-63.1243320560699,93.7309375424454,-26.9549288333116
21.4002789618512,-7.10938837215059,64.2205616037285,128.656212352802,1.51953071812649,-32.5483172763767,-11.3625395254364,1.33661566406382,32.0494060034777,94.8161815558072,-63.5111536961205,80.2959110796827,79.7989176962645,114.604932739567,-63.0330097282407,22.7734995410228,-119.887028350258,72.8819821163793,-73.6833350940165,131.879052941116,27.0954590760338,-92.5060307291411,-6.16944806501133,-28.7719999054468,57.6020638870704,-34.9129678628927,87.3922454408874,-25.4288804499678,-58.0746294827232,-30.4406783161406,-50.5796376448392,131.718597546827,163.900305943291,-41.6698011846687,-95.9854977910251,-119.973913661794,-43.95004628115,9.96968269733622,-27.213809506957,10.2706344825373,-30.4175786655628,76.7589259602074,-44.9236461055722,-189.114742094268,-78.3809121134611,-40.6730461040793,-9.0244281099577,-29.4403969973347,118.854229884054,35.0808222000263,-65.1591858271183,-70.9028057769181,-80.6222575018916,-122.296198583931,-41.7871087345326,-3.73621959233625,99.0663370118554,-2.54682708060467,27.8674585672513,-79.6208359246055,-124.505459616178,117.348795447063,-54.1508826986869,5.21935355535294,36.9556772327458,17.2056638734967,-50.4867019599601,48.3356454850382,-5.07625879857612,-96.5481073352681,-35.1971266954532,-20.7253156012074,39.2019058092552,-199.568593468304,163.490666057454,-18.2071079778356,12.2107712573855,6.81668944698892,163.28048850941,45.9000099319206,130.63974001142,10.5080894963969
78.4766605799896,136.019260093879,149.970313371876,65.4848369688265,-48.1742716711636,21.1388740708892,27.9623381456491,61.5506882189759,89.6679609125206,-18.7542656987018,-185.132200986872,141.140311444957,33.8029663731765,81.345240329139,77.1345693750993,-115.602727662298,-130.26282272929,-52.9044585907574,-61.1234497152843,78.3929782045677,24.7352577874217,7.70721847854805,27.812202531076,27.284755451387,-88.0975484149842,-24.1311247776947,52.6862742785899,-47.9709211432018,-168.549957594491,-83.1059086819567,-26.3326227635458,76.7900890842743,18.6607908767652,-56.8130066124197,33.184971088948,77.7276556015021,-71.1967455384018,23.3273446861277,-17.7898186644725,-68.6980420550584,-108.675664087517,51.6228853530635,-87.9264714378596,-157.114491744393,-92.9299045189363,3.90073668025947,-93.5913555028901,-99.1344210759325,-21.3464532363047,-19.1819161748081,-68.7962735992483,-62.0131889321069,103.087300134673,-65.1537607320277,-50.8356232732472,67.2028570094042,51.2381251018405,-107.329315378931,-97.2554946716254,-201.983216438386,-182.338588156174,57.3922629610109,35.4250125016524,-89.2955690913557,-19.2676719680475,-36.5702084097733,150.66452712423,86.2430828637114,-121.905168674239,-131.680637269006,69.4365591037839,2.61285125327432,-13.6393242709986,-52.639515431931,24.5694517188327,-44.0773201478494,61.3188021670701,39.8992571476478,87.4318838590478,9.98379494534183,-40.2980648669334,51.9938779249138
-4.24310285368726,109.744529572452,-53.708974711692,89.0355378789739,43.7000523288005,-27.0430370569209,-25.0982881634675,107.07551677092,48.840309523963,65.5670187190031,-200.960660969771,128.363321729626,86.7255495979868,-31.0246444621975,-35.2945864913833,58.7008153185606,-42.0815850969104,106.318760174516,-103.466848860629,149.346742366019,-78.8545079567422,-39.7867689760416,-55.8782471248874,-124.084110894474,-21.6081649147269,-6.75835150827593,30.458849490706,-19.5819855012005,-104.991901613671,-39.3268445085412,1.62464081753357,152.694053985596,59.2698448126978,-76.8514855870413,14.1637696955587,-36.4403655941005,-92.9625522665166,7.80616404175114,5.13970038625692,104.971535755424,-64.9531327568862,-34.4118447577353,-102.90692477449,-0.0480513038742729,-9.19915341126282,-26.4919964026439,14.7114524399188,-9.74383667214966,-61.2509626574028,-63.0051014502366,-59.3374863792791,-88.7740678877614,15.8033300615336,-30.4422358108724,29.112415220703,66.1626653508149,-4.30328545599118,78.2703547506605,39.1349421225722,-90.1001337943117,-75.6485856581664,33.3108569473504,34.2648133108537,18.1662486893277,99.544817543998,-35.1093328938045,-92.9148371662255,-17.2550378745234,-11.284037946568,-28.8647544603987,16.9763207621921,41.6781805418523,-40.5212999285777,-100.935947513342,24.9526540372443,-82.4005094514595,-25.2112145441646,-72.848616106566,63.3384614771432,-99.8048404431363,-83.8719250825045,10.7649658036346
4.44438939324146,-1.89620512502687,11.2614017722796,128.298292889956,-10.1993110254029,26.5418605045956,-29.0386037627065,42.1926193262729,68.7803824172323,-45.8402398724637,-35.5429666557179,65.940595672563,81.8146697342961,65.8851152587695,115.3730851544,29.0875194402087,-140.863559837973,92.469133684142,6.62757383651762,43.4354499225797,163.855341310316,2.47271896859584,-34.1948268288417,-81.5787995248615,64.6670439597368,82.1596429064946,96.5318523186601,-53.8829572859549,-139.074698526159,-125.100181020629,-32.410378487993,1.91706916087184,39.7048000083321,-23.6972298992274,-155.382243506991,58.1045576120758,-46.189180342118,54.8805530660515,33.38085507804,38.7358247094287,-78.6773833834257,40.3514097814993,-78.2384628546706,-115.397956870292,22.8132468041287,2.20785659140797,-43.0992556271786,-158.168533999832,54.425130046695,-59.1340538729646,-112.151769988371,-99.2785202819336,-41.9563280843837,-71.5224817152953,-33.6090217773098,3.22253471580336,-10.7389306962718,0.932961771660355,-39.0108598675222,61.700860813882,-63.5296700263122,50.2027514953573,180.970856358108,-61.1224432251482,-105.726456261469,-43.9602412370692,38.4067391784131,82.5275429666373,-19.513760386632,28.7060433371795,1.45856254464343,161.916117091153,3.01794350800934,-137.375963287291,125.056854889767,-50.8661460154958,-34.2839135095807,-66.4352180326435,195.398556172735,41.1926126778786,-13.3862980461145,19.0878523758853
29.5279169778107,132.265189304105,69.5700201240787,112.36914470939,121.510513859396,-34.1290659592582,-10.4551172760786,1.42910716061194,63.6522934758582,24.8598058128829,-199.975169570891,125.169918369249,108.883617356778,21.9027785065503,35.4901288698491,-69.4222624976149,-102.82136608871,66.3330817933509,-88.218625316751,2.55108515893264,68.8755125389163,32.103813349971,52.7435821930328,9.68991935315249,20.9002010056609,-8.22777563713109,-3.68534507673883,-48.8343794743221,17.5917045572922,-96.3976440921481,-0.193020568161138,124.012200802141,50.1947223052703,19.2335985345027,32.828255531915,10.9544694329009,-105.097072243835,-92.0922785218267,-4.06454819804795,-43.7860642606579,-124.518972357635,0.615695886465021,103.577706104862,-112.244378241214,-101.929804162468,-18.1792517010883,-111.528747239419,10.0369463366084,-16.2740269521559,2.0905612883557,-93.6985157698517,-178.457955300112,1.46219055954546,-127.252294068408,-56.3882963254133,-10.3070321821736,-77.9154829788188,-14.2448086620882,-121.547617303481,19.5092614316382,-113.337233181598,109.267937812926,27.0100985415987,9.13117730930243,29.1005269708686,60.7534699538588,111.038641195188,65.2735589834693,-51.1908555872152,-95.6100799276595,81.2026364880128,76.753230871718,-120.25549671395,-154.23259109756,-5.95395868689708,-131.612535958762,55.514365751279,-29.5442338059465,156.981746108292,-51.8139503134031,18.6659910520735,52.6836744613087
