44.3881984657489,86.9780716278939,-36.3630234871418,-66.7879100833485,21.1260320186975,204.237796776669,128.146496578973,67.0093931677053,35.429047629131,19.9813018410686,-97.6185742131936,48.6479448948446,-50.8359667380542,49.5738312707009,-12.2789879944065,28.2678729113867,-155.148125377018,-8.62233756081477,-35.7734818671928,62.4882440505385,107.124715924412,50.9096383792787,45.1277841636289,50.8463132306641,-101.636143848597,86.4083589545717,79.9025309450376,36.6395450422731,-34.003687123135,55.6081120383523,8.84574859290588,-67.2163645013625,-9.64914099038957,-50.9286294464451,62.9766066344997,-97.1689787849241,-40.6673770052989,73.4193849361171,56.5397098647242,-4.55629918943921,19.7619866678855,-169.334706925132,-81.1937711535013,0.314029708166923,85.9805456046314,-97.3066457233842,77.9818813045334
-99.9718886237859,62.7041602611462,-50.1400937946177,-81.3063459177797,109.643308316182,50.4048443733645,50.3637477320403,141.639676394512,1.58636545455527,-34.9617283137382,17.9280245400302,-16.7118026848122,116.17597106784,92.4660176753387,-13.1265948054123,-6.61481850005102,-3.24898549298301,25.5217498662342,-118.434633023786,36.4470995783179,19.8302616266964,-2.81120357143073,57.4069257086836,76.080675489323,-40.8802072716926,-22.7856667319481,62.4120464166684,19.4897693183023,-0.683444456088415,107.303653088207,-72.2255820102108,39.4036278205766,14.9984139466322,-77.6856236119427,-97.6662189709658,-53.1665087448818,28.2462242116316,27.7727256601081,-17.7535387472908,-31.4568165224328,22.0870909837196,-118.568398057909,-20.6718226651413,151.541012132699,230.858438169475,11.9120756042793,30.7876242343727
7.86918481486718,-0.589324706987346,37.6008418677023,5.74473839198802,62.0756088754134,107.780244683057,130.886147827638,96.0335084150433,20.0399878835601,52.8589302515452,-63.2921739252067,43.7598746344453,2.01868831986964,-1.35959347776487,-103.512585008881,48.8832714402375,-131.074227543093,41.237543714869,-182.238630629604,122.335716147281,-55.2211011294304,74.945088027864,11.2494839080095,-36.3791225915354,-165.810762976276,-52.8090773582318,91.7367609339712,129.733102806084,-137.74282730732,81.4887239977105,59.3875909641684,6.42788663087263,-28.4725046500265,-62.5426565868777,-58.834593509855,-61.2641528229577,38.9874749093416,62.7940132302431,-5.97208528391536,-119.181155601371,4.32030336124867,-94.1304521327989,-85.9271855394971,15.2912426146554,87.0126965779367,-34.2185566555803,104.209411710323
-106.084025887115,17.2767105558575,-14.4803585275573,-111.255269893273,24.5652979184282,35.3809874633193,27.1122361037868,-20.122000357923,-90.1855610977619,26.26133661923,-181.801125812629,60.3560568340621,-137.166730869774,17.6754743717468,-77.2288261364566,135.044360300866,-186.920242130708,-5.29548423144467,9.15918229101147,-1.34717950798357,21.6563237633165,74.1465227217112,-153.04821274934,77.9088173453105,27.1262819764215,-33.5858046596568,44.6571238336411,-74.5312487122527,-108.64630860212,50.0710819450316,26.3631930744788,48.6467832316037,89.8506317629259,-89.4689839521507,-31.7627237991823,-68.4777076895338,31.8353077663366,95.1594773003532,74.0118437303832,59.9850809510147,-5.19610260385495,-36.7998687544247,-103.066952205885,43.8747965322583,74.7569430097807,-7.31688569093402,63.3693814771007
64.8888073237128,-53.912005089321,82.7953823009195,-17.1390789663091,66.176615667656,97.405868182168,27.0686435993211,16.099010764561,-54.9959924641714,-38.8945253375739,-122.830525060043,33.2062705269216,-64.0173360645888,84.3851827901739,-118.135654650066,127.423854251586,-65.782308142339,7.9974143519429,-79.9506528415073,-16.5266582795522,120.113801176423,22.0860244945242,-75.2384634563505,113.173469403904,-1.12628513748088,-183.441019285846,73.686829034295,30.0086491001382,-108.582260666896,139.602949146311,-89.1729881265733,125.031034673189,-21.3289258004365,-89.4342016035248,-33.8164913945329,-85.4773966454147,73.0062243129217,91.3698569082496,-7.37029162938089,-10.4543076093476,60.0240088610217,-116.841288833876,-35.9949298808391,-26.0381926829389,177.073236707546,4.54077395215128,200.248134360779
69.7966913016142,97.2540038720852,-11.216993800619,-93.5173694153308,-60.642799193738,103.653803546368,170.322033532072,34.7191751384256,-31.513792360862,58.6733067005,-111.972636295453,-47.8724012336631,-55.7927577652701,95.5485853552183,-41.820250506978,32.6262197428673,-127.265248332062,12.9570099341065,-151.116042260657,149.654059149504,41.2659993830781,87.2061857184394,-2.90496310352716,-23.7885727507442,-241.160051794415,-18.8331034225467,75.6838794122086,-60.2884738866755,-134.999541437114,82.7958327398905,-23.7671382075375,53.1739413036831,44.2003965932353,-145.561945507214,-93.9209553854895,-73.9462901909821,19.3835639414633,108.886307621851,-29.905564115901,-191.152919648392,-92.7752513227912,-118.507777770075,12.4080805850498,71.0675559672352,41.4564411514298,16.4024035920101,73.8589092094203
-109.377745879032,-38.9979832065424,-41.8141097411272,14.4557372686998,53.1737990145805,18.9653185981829,205.447736480813,55.5036262181804,-120.906763887009,-0.0554837111287227,-47.1192942626285,-48.1253437323817,-14.7051526246991,109.464802638531,87.9491377465671,127.534381997313,-55.1754508144186,73.6099571685793,-152.904528712082,40.9088361917048,44.2181647953185,74.7126055941975,53.4780379056204,119.178095125738,-93.9717172174851,40.8453145026908,111.830113370982,21.6262705213401,-90.6456154778041,57.1462476173235,29.1111220831082,113.292943833484,25.448693092482,-58.3153620905778,-37.0180675612623,49.7228834197795,143.635591319719,82.4424985970527,132.610495694986,-74.5081892977803,35.488778410555,-96.7595208675971,30.8698503909829,5.11214214977474,196.959142426097,46.8090313897783,106.205725964087
43.1743694914907,130.767918209626,21.4048855249631,-76.6770735791993,78.4586456085552,111.434160043675,101.790465115809,59.1501731903044,-43.1334000338315,163.903987312781,-49.1793197636594,56.6010310277144,-125.420760506147,-20.6031645734027,-37.7963486016294,68.6727242972472,-206.048687389589,120.201598309249,17.8654067087207,67.5918435336676,51.6818076041437,85.655807284191,92.3824241676927,84.2790216628182,-69.6726774028524,-109.363523149497,80.9658793239436,51.1065285577815,-126.955117227962,140.760188108054,-45.1960659950787,-31.9799049081985,-7.9951289445843,-100.580919931113,70.2016168859498,-33.9766546818674,104.839399997099,169.999580929651,4.20891788705,-107.509131649104,0.772750830429941,-22.6766154646807,-32.4373880895552,13.3337775148263,19.254707534169,-9.89519119437154,47.0105463002228
-24.1761191348572,-119.936128433405,83.1015749276332,-120.438499688776,-8.82210796902113,101.508010495054,101.03450831092,17.837562258008,-40.3279769458598,-50.51017574841,-100.353301137822,-98.7132825680942,6.71951927270616,68.3493592709374,-199.206075783732,78.0304583077598,-50.0184503449513,75.1109900511987,-90.2602588793548,-91.664927901313,78.5636024646842,33.9002280893346,-12.3980750399355,52.8804851395099,-88.5968850834952,-125.461256018982,156.00077272736,36.5275190875238,-65.7102324417772,58.4561787061143,-3.17614568064921,17.5196079599009,132.31160548666,-93.5446071340136,-69.0175653775421,-40.4699119145708,78.6040425916488,77.5566978150686,62.9649500562812,-8.85060500546787,53.8624423103865,-229.725442147538,7.41345996550001,37.0648184782343,77.3310539698082,-85.2133834938775,35.8802290698861
-77.9818481995417,98.2701038053342,77.5928854687278,-112.041090976176,136.383097386529,71.0256914991196,125.757430643299,30.357216089905,116.89234466494,22.1054927503869,6.98456047246263,-25.6082454714487,-32.9106023330843,122.058255820296,-51.335959154545,111.67122263417,-44.3027818106876,34.9303795267695,-88.6518117612926,-85.9776579866607,27.957291393107,44.0907279139082,74.1168421294088,82.8869410092933,-176.676661694417,-35.0918981274021,128.795419406831,-13.5830722216895,-97.0942582444664,59.1082799728951,78.1961259104065,45.9143898102416,-61.1177411945369,-12.1011635601286,40.7187884686429,-7.78159260895457,80.7062672767898,-46.5462709203146,78.2850070972624,-114.494130227595,61.3809683281973,-81.0986265613793,-16.7079985151695,65.4779178081345,150.257459906503,-42.2573726974148,97.8221244565709
