123.233560395383,-51.0916624891789,-47.2423896211798,22.6615788445042,158.669441994188,102.174789511021,-95.6298059967965,7.10061422599966,50.8806692435702,-80.7713851827669,-33.7600040845325,-17.0814774538251,42.3071681247141,117.873859783782,54.318708194514,-2.00320084165948,-73.404683899869,40.9908313036093,-122.359809757893,-132.253122693068,-31.2684963379673,6.8869540185667,23.5103781887063,5.3923372953215,-46.5986943325261,-110.900060579438,18.6407708351372,-7.21857413267981,-122.935171732711,-127.071033015608,-27.2703566236076,-3.62545908221962,4.13902848691846,-22.8320284754122,30.1758066244683,-11.2708495102803,-57.7909260441805,-214.483811397147,80.5598143462181
84.232104147231,-141.897904894122,-19.8092739398749,-80.5333558391846,132.493995830001,132.088045134444,-12.4086556553575,-21.6176107740024,51.295064676811,-27.207412204624,31.7097787219363,-62.7029296015421,36.0164044980472,72.8513017519579,-26.7613617499937,-63.0514908101316,-21.7646766227338,-99.5521186400395,-106.183040926834,-83.0323270293644,3.57433402963991,-52.7455777850565,-103.324770505876,29.7043329579156,-84.3932177562438,-121.940020244548,5.70990744314117,94.769626441245,-68.4160611896534,-112.372422077048,-54.0107336497901,14.089475613878,-25.1455761628913,-118.772216501578,-49.4609037948642,178.097591472171,-131.112919518096,-129.947719611344,98.2470230345628
119.965112601781,-64.4571931617494,-75.8658021041743,16.9696165654781,31.4409165172593,16.2595871264509,-27.1879639083911,84.5205609467559,68.3415291997588,-196.856675915543,-51.0215659573164,125.19804197402,46.2185924881675,69.9536730739234,15.960542109666,10.0419397617115,11.0567595527697,-4.98174097573442,-74.5919873473187,-89.2572798458525,-36.7562499981194,-63.2410175189344,-41.6328074214039,-23.5759028671761,3.29868776101038,-186.012550320992,-80.5415468411262,-36.8902154523992,-5.07448062131076,-183.499172787617,-74.5596255994081,6.82221919696416,20.7013767369707,-19.6776826048964,-88.756766146763,42.9206599825085,-95.1480799124978,-175.206538599007,-7.75648801722437
12.3574446919788,-103.859929968744,-115.775997317461,-118.608818071266,-56.125024506225,96.5645694351632,1.94799256183296,22.9459083876677,142.770580046188,-145.15418862596,52.7437282410153,100.405965608764,49.4614746079191,97.5215646165256,26.4972382954156,-66.9545335665506,-80.3048196046891,36.413968030269,-18.3646336157558,-139.50909531378,-109.825342195622,-81.6746007723424,64.0978115714195,-32.6693245634117,-97.8694989637774,-31.8671893037241,7.0267222984605,-33.9264313349788,-19.9171442736169,-84.4075274784409,-60.908958719069,-20.1551730831112,-22.9236071320168,-110.54751785633,-102.733244128331,107.371237073196,-147.820286190207,-14.5844738738773,29.1390175673875
70.1603115848129,15.5700026584307,-16.2339756666053,-56.1983377708178,56.3394000987904,75.9611155323669,-112.064266817536,88.8321843790876,37.6061830726868,-45.0353202952729,112.052480747923,25.2386310566523,56.7280728465486,84.9108731936765,44.8677801850593,-23.7135178552403,-3.87646410432064,-57.255731572911,-92.6279781334935,-32.5319474025078,102.21072464016,-88.4175439615747,-33.9939239091274,12.2657728576013,-111.056448411312,-77.6998439754154,69.2655635998528,113.647082277342,-224.117002881314,-40.2779128983622,-59.6230309494248,-78.7991741880526,-85.872662712145,-170.998594727417,42.9759368756307,134.940134195152,-132.32530956237,-116.908040311958,-89.2889007413266
39.5671452595372,-4.84768194144618,-121.029346189262,-107.402520863568,72.6550555818512,105.524006211514,-43.4444311038694,7.43987106077738,9.72552700824589,-130.796002673411,114.781736592762,66.1184345753693,58.2058887045821,69.6881835323796,9.08672229832511,-75.9655159678061,-165.789957924241,-4.6505663969743,-119.35872867784,-119.533216348104,-19.6856238683398,-169.232275733825,-56.2148815482576,-54.0858592602915,34.6674702475344,-117.22976317915,86.738703534438,-60.7599319023693,-42.1279815474673,-141.001194088149,-163.613058637178,-176.524293159086,-44.170480066976,-83.6244448031916,-22.3612904575708,107.344331177644,28.565502523557,-119.291179971417,-17.0953802751909
36.1356357013494,-117.0146108647,-28.0550481776284,72.7438726395428,141.78612085962,140.975741709469,-104.108624952817,77.9599473389089,94.8681701473462,-81.6582399001236,-31.1745130826888,175.005090949543,80.5727467698619,120.365773244805,40.2265951890656,-76.8448233372031,-114.088439838538,31.7522818095383,-1.10771927829405,-25.6466697729539,-14.096509582625,-89.5054779950068,-37.296995823437,53.3952671506648,-84.0030533277083,-103.78603308311,32.7535140246144,-45.8962388172896,-93.7703726421333,-170.019079257506,-37.7814686042967,-57.5620437240514,-18.355935723146,-53.5265257540038,-103.421097940945,101.322208505912,-11.8025352139309,-112.3268282755,-11.0581351190293
-25.3843924152148,5.28689474538552,-208.52353622324,-124.538173245941,109.95475263647,103.564211736166,-120.744335464169,94.1641084915117,82.0782684122961,-104.230580201185,60.9386942434263,77.4208818234864,126.257237066584,91.8815433129427,49.3157164981027,-99.1118644364226,20.1129406343229,162.20208967904,-105.649618502221,-64.8252799424417,-19.8856230485572,-89.2602290028738,-41.9120795768443,-62.0332704305229,26.7416043181612,-51.457621094468,66.1174733028355,174.137624269363,-98.7753674733184,-190.91317987675,-99.7108999593156,-192.999121608408,-28.6541826230963,-76.2760541379835,-6.37309418853636,144.75514076925,-196.162033223843,-45.0880324823098,25.1292024080203
36.7383905622368,-190.021027143306,-72.387775029425,-125.786173976597,44.8630696957751,85.7940346260085,25.7249171494908,188.2994063026,49.7568034830421,-6.78319355594613,-32.6154182500855,-14.0821454934493,51.9291218761661,113.966690763018,46.6455150129278,8.58132102665965,69.1944436111035,53.2876587463548,9.85906860319862,-21.9384041533872,42.4284801853131,-93.0851223830156,-40.0161634997097,-24.0459421078721,-46.1974898868754,-42.8566438356827,-1.95920528880196,100.921849552915,-57.6935643159953,6.2671435013099,-116.460437590468,-61.1140300778152,83.1725904825809,24.2382656175014,-18.463719147938,199.592036019431,-134.300752428792,-60.285690987631,-25.4161251477503
-36.8430979441436,-67.0109103079486,-112.292483840063,-2.86982411059306,4.69761500848107,126.216101804783,-136.353269944332,-36.1626249336048,49.8040874193212,-81.8953688965395,-34.7602198560021,177.023046909641,66.2721083307097,156.811205286644,73.5266446164149,-6.26253692013537,-77.8048446658859,4.74822777875847,-62.9543153959602,-13.2784893104688,-9.47050466139779,-14.0232359487453,-31.0777843114635,102.606248826708,60.7243026871786,-119.779681763481,72.295955394344,124.826418127824,-141.703736881228,-161.793168245793,19.6779343418267,-93.9581686588383,-78.9594081409357,-66.0246134720739,-47.1036394063932,232.728769217712,-59.7187271380558,-68.2086018107408,-67.2947256459161
