-49.8573420351667,-12.2274162009199,51.2108977655344,-0.38707110057609,83.4461123021036,113.712493620934,1.98736779628239,-97.7620681310501,88.117957940022,19.736122124998,70.6672723730873,-4.75294503809722,-74.2274629167561,-10.1219416969945,64.8610823965074,23.052590077913,15.8835683722786,-67.5023382123542,23.2419835244885,-110.614573418497,-91.8897562091935,-17.941419147172,-70.0118632133193,-59.5695275261804,1.37675507111225,-50.9334670384355,-52.9163250858114,6.3627961999345,22.847931325715,-81.1777538727387,186.999708058554,5.25734400582882,16.680153558168,106.250595131452,161.306963041013,-0.567078860177805,70.5556551309584,99.7580564499398,-78.03299472175,13.7432257245734
56.0847182801238,-93.5501837843298,108.905938631302,-66.8075208700155,-76.0303414727547,-24.4326322281636,141.174057451185,-103.465964167283,81.8239537997491,21.2783143174189,99.7506267386678,-83.3062924219922,-19.2371949703149,-29.2711656906353,-8.96088403099411,3.93660164208429,-36.0897979518691,-39.2403038995555,95.9549679437925,-143.702974127731,-85.9210577002238,14.8996120439553,-35.9410307961529,-28.2592229030033,-44.2749820119203,-21.3133521493892,-98.5214412924821,-17.7671798703157,157.465876892027,-83.9944973002085,66.2301410330583,123.819309826512,-127.621415480082,-34.2580482970817,151.489815581111,-89.2792349096695,8.60562903833769,48.5196607197736,-105.799499095335,-39.6801389351822
-67.8320850470068,-142.615528464417,-15.1142481236149,-53.4553875483799,1.47726866095187,52.5857952723967,101.545864959428,-146.81830815166,85.1675317405088,51.3558682768206,-50.2701687346463,53.1306331759299,-93.2996805367599,58.6201456096239,66.7113660244818,179.453189664587,106.622929643465,-36.3721892044436,-84.5306883986728,-29.5984381745071,39.9736027342994,-60.0996490824895,-34.4838333160747,-31.2159818687421,-64.8225693182245,151.958639049985,-110.700244789996,-3.3262923256951,81.1266760777139,16.7611120998869,85.4764919306813,25.4603699050527,61.7050911008735,28.0579484775513,52.0146161949223,8.40735634616925,34.4499423999786,-70.7306725561117,30.3612764867538,54.3296249406136
-24.8366855144538,-130.149434197183,40.0846058508807,10.6858506795368,27.4631201331805,-2.05898752808946,100.786078441438,-55.4411366751736,114.762479592671,84.0938548728045,73.9713815330957,-15.4162973873003,-24.9519677795908,120.712669321098,-12.774508613134,97.886762243831,91.4097523566667,-87.7458948255454,-93.2320552961134,-17.4700057180781,-93.4191276636367,24.8487995138451,-49.791401993915,-162.297495983828,-108.012184958941,27.5281414190227,-151.300485133972,-133.284453802557,116.444903655484,-26.9270135155884,45.4448876068957,87.5089028767933,15.0517345827675,98.6989208090403,55.1010997002038,-66.4426049691763,22.444598464591,-34.6773027004696,-114.411371120852,74.8345176462759
-23.1154320036332,-54.1036998405392,126.607881240406,-82.7487851727361,-36.1303702853904,81.148054803035,32.69433074235,-28.9328011001088,75.6132926690785,8.11887954682329,19.2453155813289,16.8129046652504,-108.341450298046,51.4324864528121,-7.96063991518726,83.6969474803921,143.554251242646,-94.9500930582472,85.7917007515009,-41.3193533877462,53.8175737263651,-30.3558720406237,-101.715240716089,-31.873578389369,19.6034728545173,8.87113942749538,-54.4171218044342,9.58788952032691,159.210629242322,-2.79717489419824,79.72438971109,41.5666687575228,73.7906804548505,13.0660106673582,146.022892612938,-74.8444503646794,62.7102615132072,-66.9774824394173,-70.9876297361011,21.1258167451875
92.1728043253346,-30.9357795552359,143.279644515317,-93.4364335662724,-22.1834978416363,-22.714250424263,65.9097086909708,-157.915028042247,105.779867001905,168.15848348034,-50.0735931188798,-92.7064438116624,-96.5850614772008,46.8496882728128,91.3815673658816,158.759898088524,22.2834247791754,25.0155466636406,-6.0037280503936,-129.804829269044,-49.8727317208824,-58.8791825214769,-137.234578178158,-48.0466781451725,-9.47828175128685,82.1842016290355,-93.9821687837342,-26.5022032118681,62.3714173328829,-85.7508465268248,62.239580983057,104.573716445859,-74.6415254591254,79.87724112543,85.7473243109673,56.284582909779,-105.135933658591,-63.1713459563721,-68.029941887799,90.5266212996707
-26.1741497065384,-70.5860279312916,2.50484437558654,-137.078501940242,29.7575833978697,-88.3339440163679,3.7530199989195,-127.619783051744,-15.9550788053566,28.8244126929826,-52.5471938774443,-42.8650522350901,-149.684648261168,3.97523217204045,90.7021799336263,209.658537216633,-53.631958770637,-94.290966226737,57.9471021120339,-64.6973073622004,62.9681075414624,-164.526353465278,-97.8279872178955,-17.3774984056654,21.1201025493422,68.3383054757237,-50.3404194235936,-40.5017432594716,159.401933865986,-37.3296213500915,41.9893965005161,98.2507746784519,-8.60649611411024,66.6001121168392,143.362084044995,-97.2365057034007,74.5317214560793,30.0465355966111,-42.7118520435944,-0.636013208250783
40.7997029296088,-131.084363021824,35.5526054531303,-103.24671558996,51.6701795207334,51.1189399793687,18.8047691314473,-58.6079748340258,78.8932307328807,132.508965735224,-74.8803065043367,-86.8477116380013,-8.81603567574017,-84.4285929995888,-21.5171621270267,67.7682497374513,40.1900853186879,-66.2658129767793,31.3676894613775,18.9643171075578,-103.959015551376,46.2608342495429,-92.0472667576615,-76.7936116799601,-15.5732526503846,56.4569776676243,-74.12601418021,-15.9526438972862,155.0545731392,-42.0260464856223,95.2608956124767,-13.7044685484083,-70.9992256657329,39.4893937902512,111.148020011478,-112.095653659145,55.9372392709785,46.493802924463,-71.1406954737034,59.6060890591695
45.6600885092808,-50.7857657426687,79.4861507272907,-43.7890118528782,51.9839040711619,-31.7496487676201,100.820424157852,21.4179729380622,5.6093776486025,69.2284030092762,38.3746508239916,-83.9547785115652,-99.1058292170677,28.4490049869726,15.4530096892564,51.6335625701743,58.024689249955,-19.9129993618134,34.9525856185952,5.0376393878066,52.8381336791738,-143.604245964055,-134.331301266866,10.8886893714644,-4.7501496392325,75.4608459177929,-98.6944515680207,-128.287248722805,142.606618652998,-49.230194454703,10.9984166033385,94.1804585772022,11.0074705623137,109.581546909381,151.560549055899,46.5093909910475,39.7103099765542,23.6985489545075,-167.893153669344,-73.1515511271537
105.405574956439,-31.8701022852363,119.718299057921,-78.5158627130011,63.8045908928642,8.35268088688465,27.1220918533686,-110.424882910016,64.0813375812537,72.7590592656078,84.685106232469,-30.1814073295631,-32.9194068978414,81.8384084872105,64.2649324772767,146.910078716535,50.4015079697848,51.8675784425947,-26.5327091222026,-20.2240263711084,-127.970058422493,50.1566381155782,-27.6340677668724,-109.839736008405,-45.5754555008154,129.360800444284,-126.423149924644,-35.9658890634026,10.7773398575376,-113.937485722639,-80.3723964494146,58.8966302813142,37.7703779078047,67.5591581908378,23.6999339526565,-107.239685921887,-69.8332802544704,80.6534838065839,-118.69991021605,-136.456575810738
