-74.0257943004836,34.2404794193072,-17.3519854400729,93.0599770775569,-47.8872423965117,-151.08225305736,17.0028489033112,-58.2201233791925,-124.518751476228,58.1302407973379,52.5946175152619,131.159337688132,-119.623209757289,69.5427214553782,30.8146099932211,131.8141958783,18.2213710719842,98.5474765114631,200.744488607909,-17.2644687659843,94.7787463891481,-17.8875031788995,81.2089930659528,30.6556042443019,-96.8843917288069,-98.9900233616455,-68.5390410347247,-37.5101964628473,91.7147493879293,-104.727514388559,77.5600451576115,-0.25246555887323,-5.25420963729321,-37.8478141146936,67.033639208905,-75.7377588722565,1.51769219384836,-86.0400213807323,51.8317865618689,-50.9832385892626,-187.881998591558,63.9488576435168,56.6772247292787,-6.42935162404977,6.92260430479391,109.749780533565,-54.3288565234428,1.83543549796908,-28.0395211594393,-51.9803222657918,37.9537412272185,-43.1221801145791,90.8104698261659,93.8051616355192,-72.7534982690916,31.1459483600341,137.581763271575,63.9457519911789,84.0474469084182,3.0989281856745,72.4887631993755,241.427615301483,-73.3720797241038,57.2791923371015,-14.6490919699303,60.5561787204613,-68.4049041432468,146.882427433556,-30.3664985525295,195.905301336994,-53.5194577005948,-0.378728159133062,36.3477954483166,-36.2871319439814,-121.46628127509
-83.2590672761413,26.545638679987,15.6920971892033,-14.2784918796131,-155.492817224518,-73.2495091544333,71.3522399821445,-87.2972354326946,-97.7176429945765,20.4878953184888,57.80394833406,-76.139157124629,-130.881148622864,-57.339288829315,62.5036481074295,151.090111528373,-57.9647030143267,80.9853415465558,22.9946388539862,-140.314821998059,-40.297599891569,-70.2041160989601,84.9136523518164,-51.3020927651167,-91.3878013272644,8.60810890700219,-17.5942183043037,-133.723572829096,43.6313802568441,-107.450774981659,37.3053103990958,49.3099844844928,-106.855198277982,-115.197266315429,14.6864753467318,-77.607561030072,-0.930527104472556,6.91353377301394,-26.7148751458113,-109.443791002719,-8.77767123645907,-15.3750606809923,117.555971462099,-61.388999891884,181.378728571012,-5.52225972656289,-80.2229097332508,121.486686050638,-31.2765801979194,27.6129038459779,85.9562285820106,87.7703998015252,25.7513692197176,177.880539755134,-165.515645155055,11.9086844459478,96.7382763195271,15.7297456459752,44.4134777834217,-36.0987677830169,99.98706028607,114.203935557359,-156.470670377612,59.1226123491394,79.5555190820848,-10.6316105905967,147.227950008195,61.8419667040344,-82.4149146710293,87.2526680738703,-107.728430472896,41.9573449738443,-10.0292469628002,24.5698712451548,-85.5921771514676
-24.21314368923,151.291845735769,65.1932312851022,-132.999129500826,-89.4677683636004,-27.555760660566,139.77046095071,-86.609839707646,-8.13876103603715,-11.7890257975526,101.596019354065,-78.8871014267659,-94.6069163443235,88.9758084444937,88.2372651411887,40.9861883266401,-51.4406571225668,128.378522186197,-53.2373662337182,-139.053642104366,-47.730059088753,-18.192799309262,-23.5727768809789,-159.709738970579,-115.821772672273,47.5731498657704,-6.93188071065071,-0.067717692235339,70.046193116623,-47.4114187073804,87.1765422258325,-67.5188357233142,-15.721080741174,-77.0629589511903,82.7359978582541,-68.5411087458525,110.651307483363,-26.4741742548494,9.31598915434791,-98.1161678557354,-122.526888638581,-28.1409802959229,93.2205947062501,58.7204850212084,76.5569392810417,25.7057922711573,58.6271005610346,115.772390707331,-27.4177447189816,-11.0093114697774,121.850929766705,-11.0820932293375,6.46018272454097,117.366237853342,-99.9328514562999,65.481388056764,231.569528919683,120.01036080929,42.9281372701975,-5.42894368347765,53.2153609370317,96.4420277742146,-40.0510825445753,126.792908578229,118.349633336426,77.8866767868009,-72.2435367354318,43.828580265149,62.5364253713327,166.944124255081,-19.9600528849378,105.366922173525,62.6247277314767,-51.5504460589222,11.2909960830742
-126.987234509769,22.8699104548199,3.04445824207523,-35.625460497342,-34.7801205960258,-67.1624495859692,78.2119303855896,-102.109015501207,-13.6472593342467,-83.9899773293298,152.597320542543,59.963031764437,-156.641244784834,27.5720252087529,-76.3470234226649,118.328378223107,28.7515410489526,107.291760317372,59.2742603578918,-24.6257011789662,16.6409134042941,-58.5710778734397,14.6109390305437,7.99444291762051,13.0708005526584,38.2742140215418,-30.3987438935527,-8.98919375016789,125.050717245262,-22.6185460528182,164.387270566023,-51.6852428947625,-68.2903476721868,-107.146765057904,92.5432123969295,57.8551683742915,-188.168331274225,-127.056411807048,7.70533399881739,-113.771525274582,-67.5709213632931,-81.0798998904246,-16.9856445867662,-104.223509927529,34.9755937058584,159.785469923051,64.3135610626703,150.940369148211,-83.1106647462472,5.87044040493509,83.7631237877368,-59.1710371711011,85.3827265979153,-18.1447427716197,21.1104312894757,53.571157398818,111.383106026687,38.7018563221262,124.979807111545,9.58779209130037,108.640424579922,18.9122159232342,-174.528980461692,95.6101527898941,-68.1625289652608,62.9746066448867,62.7152919197337,137.500617516587,-112.512424393779,155.337970436833,-54.8877020821951,44.4793589191568,36.6954651917211,-80.8470396418656,-22.6156631610788
-40.8278654382893,70.3055049486051,78.9994647271178,27.2028435316619,23.2783974687209,-89.7310384763715,56.8291850009242,-204.986489064632,-64.427967243932,-53.7489241300958,32.3515413852226,-32.6816715471344,-96.526440224308,206.205415455953,178.808000724332,81.1867654504531,-152.310707911654,31.9305313246606,47.1043737844869,38.6065488950419,33.4550158126173,37.3591503215007,64.8511160853488,-78.5797069254993,-29.7768716035831,-22.7226090793839,-11.5407488918007,16.6787250852983,-13.2175137949796,-112.459419271668,-2.10252804697637,-58.1427091142369,14.6844541710791,0.49812933910866,128.203661776333,-25.4616916722827,-35.4808027467212,-59.3306777103505,-26.3468950792117,-70.4892363722075,-127.257410423675,-66.1759943665308,32.9417581380263,-12.5453036337551,126.523652179501,102.913740993735,35.5420632288667,96.3482525996977,-104.784103414426,-15.6438559661374,90.537309594796,-80.5988712138732,130.522100946873,71.3979376311152,21.0167677144499,163.910091616292,55.5261251286779,173.743083724368,137.285902777431,-110.510434811364,15.3151194742236,86.6607252995865,-150.795022441879,43.8779143756593,63.6535090547757,-2.26435297569393,57.0642545433156,46.5279813982123,20.1314394664587,59.8435687562515,-41.4098561294942,83.5584107172097,-89.4664680680386,-102.291975876153,22.235937508869
-38.3778843642715,-18.7583023690899,96.2721503902746,-33.7267330137153,-76.75294398943,-57.6771001712898,73.505485466438,-74.1697471431835,-38.0563355783302,-106.756339577817,-20.2553885462784,-29.6097008400519,-45.7126285279163,75.2609454256414,-88.5046213415413,128.450029596904,-60.8421064507989,50.4060299135991,99.9957537507074,-64.6493621204948,-74.7435395264277,-123.836184226096,25.3114905931071,6.20808809044289,-87.0388834340116,45.2588578441434,-113.179563820768,-75.4892877816217,47.7644026690839,-92.9319912754304,127.832673736711,-103.180703345892,7.34558870602461,-113.686082886769,144.515469738913,-125.176992703056,-48.852502004461,-88.5907623639986,57.3875784003455,-102.113881012228,-121.24558415458,-55.5579135728643,19.0894410131826,-82.350699076537,125.768605972698,136.85617485792,-58.158193073725,80.5589926788917,-127.513083231259,31.9145332890501,53.4219657075552,4.69665252286031,15.9846284135782,144.827634967762,-201.340163834242,10.1585484138634,74.8645815705912,89.2382371252193,84.9169730317915,70.9679563680192,24.9447087925216,174.639284263104,-113.088024194794,123.285978141278,9.87828828424938,115.049649340002,65.19083237258,177.493622609056,-45.429363776131,98.7999372286593,-31.5628761964903,-43.9401798532855,-108.216320844268,-50.9739524709177,-119.708885675204
10.7378650610338,48.6370663135292,112.580346684641,-69.0350671084974,-150.957272442379,-43.9051568617859,-0.922270586141148,52.5958893969317,-62.012411478387,-48.3854578461113,26.5381857563301,37.0775206253079,-64.5009830045448,39.4288872083569,32.7120345365927,148.385554550111,-163.381498071541,13.2751824718678,0.488659652737625,-17.077028107225,191.423065700541,-86.0483667516364,-1.79259996124636,1.19747144769716,-106.65898861393,-15.1257645019531,-19.8835804831974,77.3634553690847,93.8381481888146,-105.551132278291,68.9664456373715,-37.4929576760924,-141.589033774538,-87.567508301155,131.157775231922,26.2840903611312,-71.7192379245358,-144.889340246202,74.3240864717434,-56.2466053527924,-68.6641722229734,8.83946444830563,46.6893883022259,-82.3101304304541,114.684889197247,71.185828361369,-24.5350445194877,22.9855994606099,-93.6663568604027,-58.4592718260266,96.8137719109753,45.3921056952745,51.5252487636656,47.5170548467911,-4.02760729828592,131.452372387605,73.3469039415236,39.9746663107569,13.3575691436964,27.5998755027961,-31.1951112200021,139.666828907302,-161.273278013042,103.872496050952,23.4033624673102,87.0656604496696,-56.815255576894,36.5910705288336,56.5553674707339,129.760461328185,-40.1803577234635,120.687193319409,-33.7662295010766,-123.075297741307,14.2494745763069
-66.6181863795912,113.341814552328,105.950373440918,3.19105542886795,76.3152636974111,-145.576879061464,38.7519617205834,-79.1015197164349,4.90038973320236,-31.3049295175911,13.7641904539546,-57.9824999270418,-70.5842729754682,102.276341393826,-90.8976744529563,103.961916392684,-47.786941192146,132.549692920968,123.166777900971,-0.219169196674953,18.8020827169292,65.0579917274266,-8.4197744487746,-171.378358413303,6.78641756243582,-0.224164853213769,-1.59810312613406,36.1492394358882,21.5639128870956,-5.02502732835103,30.6096614629465,37.7717261615071,-102.811480012404,-174.45341769544,198.857308011182,-76.877016747885,-27.5579596223,-40.7419682468496,-34.1710443988713,-66.2376412692486,-64.0538579284532,-5.93010947111798,150.83983945251,-177.619576960988,30.2358866707483,83.0628478681361,32.6243030141708,14.2798093680088,-79.6041850255321,0.428193228708814,36.8906625778731,5.23182115852043,53.3880295583649,97.9719816579468,-208.633454067758,91.6035550603867,7.12000198044812,178.881100347562,98.5338868991109,-77.3604922441955,110.055522548653,116.222047336088,-43.0661845606991,121.108945111421,3.75070938117457,6.04822630506913,60.2270050080612,34.9846638688687,-37.2121504943618,149.531675003515,-172.162904142431,67.8906287503392,-73.1755354299347,-96.4386630056,-86.3186563344553
-59.101069530942,97.3527458691301,12.9754663970084,-87.5947674438636,-30.625692027824,-63.8629576169395,136.206884774387,-114.643420081778,-99.8134557681805,-59.5315166341824,67.2528637326142,-41.6521401484205,-66.8883226687755,36.0886124757411,-63.7912312766794,73.6102616940434,-66.9128011223851,21.9150154785839,39.3721666946806,-107.935449105341,10.7894330548534,10.9745055173221,-83.2662022346568,-55.4130730092014,-20.280473352792,15.8975308283587,-2.57056590539205,-2.87641148322373,-6.63802656152452,-118.843058272415,74.378265976087,-75.292752774686,-140.146636814716,-42.5725287946802,98.7103160854346,-50.7189046499701,21.7871532619516,-85.9813935324703,-52.1251349959642,-79.7456449919907,-128.691164255225,-52.2286991159095,39.3680795108832,-86.3198595370268,0.151715997027507,78.1322994829347,-4.46923301734573,96.1431619386459,-2.34429786415442,-42.2769976188266,155.830132288567,-6.29375688915832,40.8583407408665,89.7582262685049,-175.889770772894,122.416989849127,188.719398458183,93.5311338986474,193.547982773309,-111.716800610545,56.5081152461003,83.7439396585539,52.9709887163661,176.172021639999,-35.2048023359003,-17.5413549564425,-26.9000471433474,204.059847685353,10.8093924927761,66.2756519100786,-122.113045582135,166.104252210831,-20.8674868796346,-58.2356597231988,-31.2300528456656
-2.10544051128801,7.28834185302902,60.8464956681859,-54.0965596212139,-51.8779394009691,-103.723101879847,83.3437278308194,-4.55086931772242,-23.2273003201336,-82.5725659391048,46.3535579855168,-95.7464104467128,62.8734464827073,89.1869109315299,48.7809439863336,112.574937514158,-92.9274609555622,34.8458848057286,137.212983887665,-6.41583168484548,87.317881837091,67.8826745012604,108.001272478126,-147.031799512314,-176.023232226064,11.5376532642074,-58.8606589114761,-53.1770284494892,14.2871040015301,-78.2880510699601,182.488741701733,-6.28749245996261,-68.9927394680324,-31.7642033811115,192.864806844211,-64.7399064175672,-3.10521684136352,-38.7693334940679,42.5353361633396,-75.0851534233221,-40.8431434524199,-23.6272772827178,47.2128828777095,-26.6905687397044,32.7482768407627,128.709611228145,51.2462759209211,178.059345156741,-73.2954966967982,24.6536576259548,97.5711258744454,44.7761903732702,174.36504875044,109.791935163624,-44.4763793951765,28.5322596688144,71.8970449474245,36.3928945306201,128.828555865506,8.64195468946535,-76.2514743305095,197.626000810925,-37.4817569431242,77.0185297903566,22.549146227124,51.9960780901352,58.2864801750917,36.5529574086875,-83.3392265649219,89.7610145047285,-85.8442703520924,22.3327018150944,10.1176474086825,-4.07223357254432,9.38803827018526
