-40.3709726480103,-169.348139766591,68.0027496651749,-137.42941646301,38.7851062945059,3.35914902199007,-76.258823258813,19.4976375563095,-45.2924827381831,36.4501623666639,-7.5763192061096,13.4126041604467,87.9642323069456,-46.3267899401827,41.5912817659765,1.81260432232173
-2.97393272469172,-121.340005310362,28.5880526843256,-40.8548646864281,198.965353539849,49.4713219572085,-174.694915055337,-77.1921172541698,55.8158612385755,62.8370461057864,127.70494124715,39.7096932298422,88.6367792397834,-63.3838037634991,29.4788504067255,-75.1471704857735
-63.326325507112,-47.2879593962503,67.620328811022,-143.162799280514,96.1352507823519,102.589619969899,-146.80793852497,-2.91270237784504,93.9809701922251,30.3275786285451,24.8514838621199,46.2288051359513,65.5943761083002,2.11595227402304,-20.3231913562736,-142.556443462444
76.6523159132295,-36.184268972193,23.1344243275609,-106.425631815635,36.2268836915979,22.736504343433,-75.1948038988259,-105.404428592919,16.9290521984133,188.889148959221,-19.9717103202516,81.4606993683552,68.6829843987681,-85.5063767571508,-5.19365148949409,10.7474508701728
-34.3892494772923,-147.7060185203,-36.0136345800518,-30.1759815752945,77.3603648282453,51.5905412492179,-89.5851195241319,-60.3847149102354,-9.82118426235405,137.951056504754,67.5793601598934,34.6745594198029,97.0486667087394,-34.8517662250895,44.1073102869918,-123.678881293258
69.9199560570492,-36.7547065670353,128.230706511612,-70.7346848206319,31.0017836566548,124.081034062236,-75.9411933514839,15.6781122981278,-30.0875690731846,90.4385390574657,36.3352333652613,52.6271793262147,58.3798970907179,-139.401169302063,105.759476891562,-134.485855170302
-3.10736541583549,-101.671324816432,73.2841881076351,-22.1292426587524,101.130113985164,74.4798904512928,-104.690503764878,67.1532862373751,-5.33426991673091,40.4422458848074,127.643620780717,97.934546464158,89.8952207111885,-46.9430698695455,129.59027655771,-58.5385515526414
28.5487971449555,-118.968443384881,89.957339159943,-135.133881901018,111.29729550851,31.3365127175117,31.8403906402899,-109.558573142925,-52.1876086008655,138.800194001367,37.8995587895302,30.1186524189657,90.9513789806953,72.0551510482216,143.746328711514,-161.962274141606
21.2685931008131,-120.479696164525,56.9539068614124,-163.292965326874,164.50680407597,107.815692824986,-147.238563038019,-98.6528796032803,-2.87088723124633,70.4167566095212,49.1591979402663,84.9524598336195,101.796992188898,40.2509350010774,71.1408727777089,-64.252542727214
45.7743100835867,-128.448304683762,7.5503605328214,-150.657114851954,43.0715343667325,-51.3951704492716,-106.84762170085,-52.0619199542651,101.693753421821,143.940542331437,114.495032994974,121.615150083604,101.048904985284,-21.214799741954,135.484683636029,-39.2308379438334
37.3133817798145,20.0651629361696,-8.94697271331439,-113.332765995152,159.334500997596,53.136144833448,-18.6843858744573,-140.890332824515,127.323114729039,84.3471270981849,124.187052057065,61.8762663577247,79.1888912312074,75.0705226906227,78.3723921220166,11.9956500214532
-66.7509537863094,-86.0728482760439,109.896392338182,-82.0132994094541,133.671246140273,86.4173036386307,-160.066564661299,-8.99224797421128,-44.7800550445899,31.2899502999389,40.2928275063428,93.8771539785889,145.792103883316,9.30926870569186,107.560514350474,-45.3301393982081
78.2531962158233,-180.789858731765,38.3035553901113,-96.4293115823993,-24.9326860978209,-63.8809547326022,-143.948033272716,13.952325324006,45.0134565514014,73.6473552728057,42.0805846362941,61.7257892850451,155.615514878095,53.4623968171369,143.789796091146,-144.471295066488
75.0511464575857,-28.9247367759615,84.2818098760184,-139.445925169402,4.37925832188651,-90.0416108879035,5.02398989264733,34.6625230166394,67.8010081864299,33.0077061496801,60.650766002193,135.75466323856,70.4813563546775,30.3878634541326,155.04769047302,-162.490344472491
-56.0909131999709,-21.4226340449787,24.7513153099943,-127.304082567564,164.626423215037,12.509877682392,-84.7116315594902,-40.846720661222,21.6032258738658,47.4241471006917,49.5081079448767,194.359887944831,69.2627391486546,5.91245624629082,77.1364414017658,-143.53538522387
-39.9291081507312,-75.7719183214216,59.494431189856,-201.735110435388,24.8266364940789,6.8372196240971,32.4368560623576,-50.9963791744078,22.9101800320103,57.4571374669299,29.538402457981,40.9981255608995,45.8201372511315,-62.0209278277841,162.124088458959,-123.486155567108
65.802733057547,-167.142799975096,43.0299866817122,-105.839408794954,139.788488251453,48.3976561540959,-46.6328561250391,-4.91063461296013,13.9023054481971,121.254015501226,98.28118935367,8.85107603281904,64.4529361115253,-98.1725997348192,69.8443003976779,-120.091059317961
103.891210232094,-269.676829725146,-25.3999452963527,-12.4193837810311,9.68613840472628,-12.6856383786495,-128.276251597409,-36.8182286818341,55.3877490942381,105.086015091476,28.739084572337,-14.9668281410812,58.495781381231,36.3159428806524,130.219025801879,-161.463383162934
53.5122585635714,-0.764494872445873,2.51718269485943,-77.8595257783964,112.822459324745,151.802053207369,-57.13366866999,-77.7684282743375,142.76222270544,122.556478136249,112.020263519012,101.061150335756,30.4247857788979,79.5659023271179,107.277604837278,-53.8870916509552
37.8086048403809,-89.0859622714566,103.429111196162,-15.491107014556,116.841754488294,-2.6110156208833,-101.503741777975,-129.578854046665,-4.89289444665795,73.1819296322549,44.7116010081694,30.8182272360478,125.477459856871,38.9049337976653,167.519452869607,-49.9987206881086
-59.7214989321229,-42.7508349458488,69.6261321978015,-76.0573819112604,51.5960929473338,-75.9966309156459,-70.1964183491527,-65.0675681680965,107.946948374593,210.552129031886,-18.6010919319511,106.212247444902,122.614859467822,71.2049271929339,97.9598853295753,20.4086814556795
-64.693716370454,-205.320679226869,35.3833671601972,-89.4461213922766,81.2811731016388,-51.0375006429283,-50.0329590720835,-20.0402152478737,-1.99716705243821,111.666149991657,116.509905936579,75.4646589542575,42.8359092423138,7.11035856040315,1.54793082846505,-103.009780489454
103.243315585122,-84.258048277822,29.263262810891,-157.249260363955,58.8827645715872,32.164919255213,-87.1649749779383,-141.909006125056,135.678470228164,13.5977907384642,46.0773630849874,-52.2196718513317,96.3324861862614,48.5554721338514,156.965626766865,-141.689534640648
-32.7756800811781,-62.5203457199625,19.7764607304463,-120.807660556041,-4.23582279244573,10.9334994592609,-21.7864664305796,-60.9434293042996,47.9383661072809,72.1379363903361,99.0914901818002,119.558919784717,73.9157368691176,115.022162429147,130.984630747852,-161.870231197085
81.2795491494262,-96.9483175341554,19.8292264690103,-228.395798175075,145.368716934231,63.4222682362345,-0.611598194732989,-65.9232140153534,73.430520660203,76.0750438623175,30.0557176503938,12.2078785013088,126.079170106707,61.1279768659146,224.03964677674,5.37955782506122
67.4277131407516,-111.104860568859,131.818022490115,-21.5264591738879,-40.3043853747487,-8.33963379345848,-160.033712263565,-61.8827016727678,-10.6898185015499,122.344253496435,-11.2530066010653,75.2452771970943,117.751368657662,98.2029068832565,84.9593199239745,-164.088549472216
