7.83118717236653,20.5921006763041,-95.1487826502759,12.3941770056214,34.5469489696203,21.6739714759545,-128.94233620019,42.3017041783044,34.1744221625055,103.34208504032,-109.269710853416,-14.7703480300734,98.1558236019958,139.974245288403,7.01760987160176,6.11866086389602,17.5689937089852,79.4853896923929,127.242302723055,-75.0700751954904,-38.5328072870133,-51.9392932834985,58.1303565734323,99.2326049872262,-125.554178017116,10.6598027721118,-83.2099985582102,-56.9087198915754,42.2310790566679,61.8575853585507,-92.0988217392462,-141.74767693463,65.7195549354988,-83.3845590182702,-41.6069211894708,13.9218867954824,-96.7440554941698,106.578106082373,30.499299978918,111.666103526436,33.8214393841843,-52.2502620699904,77.7063651164122,79.4983105234047,-124.193798828869,78.7234412378032,44.8627902622808,-81.9278586779749,129.726682281285,-67.1595724544525,14.4079718426638,-39.2626695731019,25.1205726521868,-177.714389035912,75.0543616385721,-76.4246592791655,-30.7995505155131,158.209446271228,-54.6652259599707,-177.212218434669,-79.4620796189008,-45.9580229782893,4.38989132484234,-103.212710546919,123.238256689765,0.83225738326867,50.0726917379653,19.093335409507,-76.2868424381635,81.2747515371043,92.5032716513156,62.0229461950198,120.906121346752,-133.605946406869,63.3975320519349,151.072932083268,50.3085117071866,-155.899224542439,-70.4468832391696,-130.121647601681,43.3639651821709,-134.091579249761,-95.0665931955041,125.202307347881,-69.3890212661764,-4.19549320861224,11.6251009790028,-97.2122996331477,-75.0856773110077,-41.0442398250188,34.3561959801758,38.8706575932151,-93.5209541325979,-125.992007731233,-27.8725506251798,-106.435254724841,-157.42059703822,88.1412043470106,-13.5175584526151,88.4651335713934,-55.5012594888575,32.3989973477614,129.317759528164,-53.6606746953344,31.2389849823097,82.4445719747577,-131.549277245642,67.8437229178365,-199.598462859375
87.6872436142708,113.538079342765,117.483475227457,21.2845771607202,10.6668676077542,-138.724844215869,-90.9191013232017,-22.2293394938787,-38.7776297724981,57.8381605669271,-108.225665152534,-107.469951752996,-1.10520236961844,158.152968211147,66.5928547431291,-15.644098148206,-11.8469153450065,-30.0364497563194,11.0885242825343,-140.878615470157,35.9816070859419,-136.748187565033,54.3186405335316,6.04166595540054,-60.9792312767273,-72.4915012841454,-78.356154997132,-41.1798119624456,-14.2399665355572,21.6749535442893,-62.6701271592215,-110.632019886258,19.785264949423,-23.5467905525952,16.4827303349968,59.3189501497965,-32.0461099691876,1.91648871629056,110.164257542994,-6.12314201131787,13.9927117617852,-174.650036615145,111.546893577603,52.4069135264013,15.4138041011643,-20.4468383967647,40.6422351770817,-20.9182576333247,41.1650578755034,-46.9864238265969,59.6585058709758,-152.972469548009,-34.1001717292164,-163.745803895018,150.273152649416,1.03343262679313,40.4000670238449,83.672356844301,-87.2701245681229,-175.694600054214,8.50523088940725,-54.5236844214972,44.5643033213456,-139.429222822801,8.91139064544633,67.9381870410685,-59.7963811021076,-15.9264001923832,-49.362402277846,157.969545014631,27.891979383314,18.8477637930043,13.3505244119132,0.635875752472291,-76.7023380201664,109.343230169431,20.790421937979,-109.397038086347,-98.7367051027467,-150.570958272641,120.406828056707,-125.058004155176,-2.91683130583461,89.7828721095325,-68.9710836628471,89.2009535134541,-42.1124181336921,47.4346746593533,-85.4659611056442,15.9767026512141,-27.3001730191707,-16.5395026109394,29.3317442411995,2.7784116091662,-13.5880702787448,-60.2741486413974,-127.950545626324,120.00013650367,-45.4636199673684,11.044003415368,45.9377366879792,-90.107045892601,73.252406102981,-61.7520719853199,100.787155781151,39.2906936819073,34.9636447624316,100.55689296085,-64.0401214251994
84.1603713606857,15.0349785081764,29.5370665176695,62.3960216599928,35.5148088355052,-21.9944200772545,44.850869179984,-10.0580950720348,-70.7363769152472,39.7791253937587,-44.9512364795745,-57.1807527131548,11.8842693298449,47.5941125823136,173.714185912421,-51.3629702200085,66.262357179965,-28.0317174253883,96.8759384191556,-144.433673706812,-2.41632580538169,-78.7936395612441,43.8759180468987,87.3362954038891,-73.6874865570216,-48.8643651575268,-19.9182047674088,4.48537509039659,69.1770630914848,0.314726782027184,20.2818277473187,-79.9205722851805,126.947525218383,49.5141287707524,-0.778302196438143,-24.640663916512,1.11570856554078,-5.49173846784481,72.7223335243746,-19.3515753520349,-13.6641615790581,22.2052263967766,34.8175075643412,6.39137112724011,76.1651763642632,22.2726431270247,90.1303114550339,-148.926760719279,22.3739873034227,-84.3059565366287,161.071441173681,60.1231677207552,-60.0839989952335,-47.9769298454409,124.387755779549,-42.4388734626342,-12.1650249456523,-23.0227716162072,10.3732541527154,-186.182369834504,-19.4876189307608,-57.2067420908583,-19.7684924891859,57.1202373227147,46.3060276452923,44.1961577537047,-101.777729090157,-184.755303369663,-112.217151357449,34.6504717104083,-61.3490114570502,13.9754415974575,51.621338616991,-11.3726422352114,-31.8253411839917,137.977689360063,116.295240786554,-82.2934278103167,-83.0067510215057,-139.487614853435,50.6907238493054,-35.7675535201151,-38.691955801367,117.176165965792,13.8118246831982,-3.29266346773775,26.322895837883,7.21737911227427,-40.3784924495651,-178.380839112605,19.7122957382024,16.7604574408468,1.74623343486947,-28.253583264258,-109.60951599674,-7.62694358332277,-111.312400866705,46.7141667283063,34.1489780491594,150.707712212675,64.8046958012255,86.5783453544164,135.348639155178,-142.567205594479,151.08507674426,-89.2388057349639,-109.792495479093,37.4801559644636,-118.489416834236
49.7913539250269,117.179749345984,-1.40107021216205,-88.3961528039393,54.2581137361663,-6.21944640200304,-177.194179994164,18.5318760347583,46.7163019458926,58.566080273559,-23.6733510665314,-99.5499405652952,-9.03763747627898,76.6149061655324,132.281568790467,-65.7299013680484,41.3040569361796,30.4883775396074,82.6739409541578,-120.598438394338,-10.0246600257845,-79.6912983865011,95.9046465839904,57.6903774754759,-28.851267299323,-27.2633743391437,-171.107314180207,-12.9789920579415,-1.25511806851145,70.0838866762497,-16.9249660776548,-158.509963904702,147.311756633363,-89.1774298161882,108.037650865197,38.7913602221502,6.06826984101348,118.66275186983,90.5560130293911,49.1715286969102,-14.0651497227377,-37.4716292129443,231.269951040582,56.1625527683048,-21.6584717938563,-1.55344142929911,-7.987499368389,6.68827203708217,54.4707856275005,-78.4600936572694,88.2689518157681,-55.3449181494269,63.9970710870962,-118.309933218221,145.073252834673,-108.406595451753,-130.138620409618,-3.79074649394355,-29.9096903877951,-45.9634004108996,-21.8948989906349,-18.0296506967945,-5.68823638965307,-160.765142134653,-160.058597616388,-1.64223729036662,-70.1513207978906,-96.3123830168831,-72.0974061280072,102.188783040451,92.43735536868,-10.7916127347023,22.1222616708866,23.8279314911948,36.2537938654596,75.7742498075324,4.3467395109271,-98.522743453374,-138.92362295592,-244.679279347592,57.5635407965271,15.5720352700773,7.04512447565451,22.3261461842535,-73.0584355109162,-69.169159579154,-14.5489144337635,-112.706282555233,53.6935788694753,52.2309454700302,66.2419302823111,130.664437553561,-107.735107120011,57.4962044194806,-59.2351103861175,-107.997183114337,-156.937640640743,88.9542295688039,-78.9923747872867,87.8132590584141,63.8075824901194,35.9878410552843,-9.93681813164906,-139.65103001446,135.109845628232,17.1022590655409,-74.9290531832382,-0.106345758700167,-72.3231541251447
27.849293930204,-34.3679602274898,23.0811471535527,78.0925891522975,-23.252300136418,-18.4208616860974,-158.442494510072,-1.87831249942718,45.901949941319,55.6080209295252,-78.935068855703,-9.04536641279272,40.8259356125893,78.7139705727193,105.229960684702,-175.818798646969,84.5253276888802,-7.69312976534022,210.466318183342,-107.947787245627,35.2849183732882,-14.506543860799,6.24052242528128,-25.3961710008798,-39.5013870798499,-20.2209509552552,-143.497505466013,4.45143179296516,-17.5898068225912,62.7660869256001,-52.5149651620557,12.0712755277931,3.74411692365103,-58.7173472474297,82.1200943497567,-76.1456157876815,33.3465936489465,125.939943529763,75.170128231047,115.471866412787,-34.3883248217378,-138.326916767867,30.1499319223385,59.5105328839591,-86.0533281881856,10.3061514884653,60.4654751747204,-19.7332931824295,26.8767637259851,-170.866783996108,-5.55334826928881,-11.617785985752,-59.5486217612402,-134.067905011846,172.622689380917,-12.5582762921915,32.2420016007812,65.6823253090877,-132.217524393465,-70.771129844137,-57.6181959834372,111.347806832987,89.7581991829988,-110.911657949709,24.5797385458836,69.8869732492876,-17.1888844594933,-123.443947309037,-104.080887695562,148.953780076169,132.304754784662,94.5314365381588,-3.91007218906785,38.1383924697253,-79.4829502802839,95.3852061720293,98.9649477927111,-62.8525475392583,-124.229791595756,-143.918372666597,100.090353731817,45.4841404363676,-33.2172379773079,-23.2676255531523,-14.1584017717336,-6.32322344578332,62.9065537725036,-63.5260844041116,-19.0108593576896,35.4327104981952,138.991124171981,74.0321256405018,14.9750225229047,-139.116394154265,-43.3970084213826,-21.1596294666432,-59.9170605868724,94.3351210533432,-138.568436021516,21.8808451325298,-12.2478911526622,145.961342020355,66.3042241328808,-48.1838232965361,71.2398708832433,37.137996832127,-5.8710229338639,98.2655267294822,-195.327683872971
-24.5231941110341,-19.4744754639524,103.518017564847,-149.499754960234,10.6883607280918,-77.7766533524692,-115.738167537656,-39.2075029462016,63.6802624023376,-12.0410361977417,9.98341921854523,-99.9349229602793,84.9240233738416,70.8054220986978,52.701848658293,-52.1151604529084,18.1372337905295,-0.109208310842469,77.8778718972713,-33.3827287854964,63.3131855222632,-61.8061127783015,8.61026689242048,-43.9992494014947,-56.4492374380679,8.08753523347558,-71.2604596610354,51.5593832017596,-113.471413394501,189.825538837154,-88.4472188637184,-57.7383529086213,22.7204297477238,18.5071789192418,49.1571279391275,96.7739875448014,-122.099503982016,94.3570423216924,10.6663389446387,-7.65543767801341,37.8954335110226,-211.853423792994,76.196122949439,62.0798142405301,-114.995534892603,-126.690948616723,25.4791729697891,-128.276042786373,28.7593362735432,-89.536491392236,-7.75081764147926,-16.0034877449785,-26.5963770687164,-18.8221721729876,246.631510172158,-87.680513795595,-80.8712921034455,95.3254360169487,-50.5912290488742,-137.190490290599,-71.6725725684238,-79.4609653985882,81.4339483044684,-49.3972752104102,4.61973923338739,32.2498530438497,-149.268531893062,-55.1620476111699,-153.076897307353,-17.9109478552266,90.3955426342367,-2.08954496407265,70.6812405986199,17.4102339570196,-45.9374905047996,21.2260574514005,76.5335736079639,-87.2179060681657,-0.714948839285428,-104.164435846481,111.231537215158,31.207269496309,-40.8998562436685,53.2649409151797,43.4541904382674,45.7674166051321,-55.651044890964,41.6474378765558,-26.7422801620739,3.53131499719201,170.186969255611,-28.6307279104279,-58.3316266143079,-16.9815385944715,-144.836749114597,-73.1862624970428,-128.8384949095,72.8656617801881,-65.7537377147027,126.116082243511,47.2132047869791,94.819527601405,69.3639395683584,-47.4084952083577,184.155783121802,82.7195892060062,10.5133594895044,156.697906112337,-52.9662292265737
-36.4646914209664,172.16204287671,13.5639281914795,-2.53957113151471,33.332653110826,-102.004940014221,-94.919151557522,-25.1873011194355,28.22560444334,50.6070743846472,-181.716740226084,-47.4901205685516,75.3988425023379,104.894235649221,78.5538645839757,-68.4110729092423,50.3330819044533,38.9050083960011,-49.078884307103,-28.7604378714875,-38.5499177767729,-50.5958454245167,13.6688794513769,61.9616246636172,-64.889789701055,12.6468573390198,-57.7069163615723,-4.87744941697517,-62.3702629396259,40.4862392895837,42.0800824563439,-213.718802319339,39.4278585741519,36.9389953793689,38.7660340974915,42.8127430064833,-25.8608743186769,58.4149275162038,-10.0793143996417,56.9204083420941,-32.5775804457699,28.1255203550008,61.7078451431033,71.7421482101864,46.2902467615313,-56.3120559781575,-3.62193700089554,-138.499643270575,33.7719549546222,-46.3067479006714,81.2833051091637,36.9399219809918,-7.54380205744173,-30.4054531019045,81.7445134326144,-48.2106481152135,116.62950886869,5.34886922542568,-19.0020528555045,-102.726636659306,-14.4580717252302,60.9527029942629,30.7285417119051,-74.4442377983352,-7.6666157069069,118.674170171371,-113.97760809734,-140.607609050213,-61.5450930046401,51.2269825735261,96.6294162441314,22.605930180436,-41.1741107847836,-53.422374507424,0.392279105263929,-39.5759489288692,-30.0828565225204,21.3319520143431,-180.635214802695,-89.6525162946189,12.8084095816669,8.72473917205426,-28.5506729190216,-49.3699360459277,-113.496024775462,-0.314915024891109,-41.7063063038543,-38.0804575047628,-63.625730706682,-7.35760528324876,116.65987742583,54.7856236908335,-6.30460207326962,-166.921689001134,-79.8054882565314,-198.959213111445,-158.8799594787,138.61365619938,-37.6845186525264,20.293629567896,-5.85824564605008,17.2933930729486,26.39099264582,-68.2217126590336,31.6514981542591,48.3045108312005,-39.4067360234802,137.742801898389,-123.289904107431
7.20080625813329,30.2053699073147,72.8097501287945,-107.471772128542,80.0746059782854,-71.9402368353489,-107.394624483165,106.896992428429,36.8502014004227,155.451839332607,-112.079485363219,-32.6044127634111,29.8969136332169,-50.3333584533341,191.236065635567,-76.0192096260161,-88.5164842586034,19.7705796746271,76.3230300741055,-95.3718664277017,10.1613833471381,-133.989365449558,61.2542712932916,113.028499789275,-157.832299832534,-24.5065429053704,-90.0528469680914,-93.1683720557607,74.5199236709705,138.093850624151,1.1887513162878,-142.582967314776,84.3832175514404,1.39555217849723,113.38568353622,-72.1016669027239,-36.0518167259121,-27.0112539352539,88.480541178102,2.99904816433724,70.8172036180358,-74.6716319180871,171.652897161204,97.3816093067981,-0.0585463325336359,-28.9201989407656,-38.3545940050176,-44.8377598566823,-10.2238974974044,98.8252089420766,-25.396456000042,-30.7633255097268,-46.2044861503527,-123.197714853674,143.68625824236,-121.706282127311,-90.4450209625053,40.2981777593865,-75.2678135555251,-41.2674439175962,-95.3482219092173,22.6885249301547,89.8691137166508,-69.6081238247385,-1.66646073972843,59.1795034866837,-91.4490437934265,-20.7892671562457,-209.344982128024,48.9923510560622,79.00125796205,52.6444837643612,-5.84109878834481,27.5476446184022,-57.1240828141474,58.8304936025331,23.2599407830864,-102.891089363086,-56.9921830977875,-139.686546730549,198.713360165606,-27.4434682511308,12.2977515319218,16.1287517001454,-83.1217540399991,-43.7304500206507,51.9103431525454,-46.4992850006305,-2.43546931814444,-18.5482748690879,-26.9397726951937,200.684547184781,100.247484200424,-66.244802721029,-132.396539115903,-93.0532768772721,-109.163915287185,118.779072505271,-69.3607264263372,7.58864862067636,9.85238144267932,137.532860453547,-60.0113538545225,-74.6219628526576,175.470365656851,51.7098860251035,-32.3277930509433,105.000098612494,-107.523039486164
61.734032689395,36.3053381622061,139.820913401691,55.7782596445816,-35.038776582049,-61.4371117563756,-95.2416237022004,-132.815888144055,55.31927650326,24.3121749456116,-117.771008955188,-134.387869854827,22.864101534744,111.459770418292,140.737308939985,-42.1867251620358,14.947124941697,-5.42557913500601,110.203240552583,13.3127117498261,88.3122211090559,-166.297777418138,127.128534238901,127.960547945612,-44.3112219122002,-38.9012245630789,-137.561903636636,-28.4788026013963,-1.26062689172987,24.8000560799438,-154.528587566022,-115.928134629593,54.5838669409574,20.5011967092765,-7.7541793708347,90.3903055983325,37.6421642929511,1.46294722633742,23.7261242438127,-68.751891027819,100.972224495162,-70.3903485789784,48.8731293832341,130.0059820791,95.6094816525769,-81.3911697550829,94.4554518954311,-26.838961584568,19.3846273094691,2.596413311043,80.5621364387619,-6.94996099737665,-49.9793436343213,-34.9794744421777,77.7474035482327,-66.8841069144783,24.6400371277322,-22.8112419955929,-95.4791348891162,-192.935727694531,-136.935172760476,34.3150543956101,-0.662212496287538,-58.0009751517418,-74.7636065799609,64.6415087379421,54.6214858086933,-101.071703699419,-80.2968038621514,127.295677475116,-12.5606443237453,-22.1480197206644,78.7184961125284,-33.3906732400898,-103.609797967959,15.7197666555811,-25.8232146935926,-0.531044537039924,-19.3340953757597,-158.830720034496,-32.2293164259412,40.6575678547732,41.3775985857976,-8.51049171956097,4.3412576581509,49.1337591593083,-127.57838112049,-4.8033709419495,-97.0464075957574,45.0044722730862,13.7303550975683,-7.41951032787353,-70.411804422907,7.17521447704246,3.93521228837965,-72.8815680002115,-78.273464657526,108.333114290267,12.0307610407052,-1.71112229567568,-25.2786733927548,105.641339967988,157.172409092231,-87.5358292088034,37.0270250069642,46.2596675977276,-15.5528232125034,-0.142562760261832,-45.1735717190086
17.2100666841867,25.9301127256966,-6.05404722070989,-64.6073427509972,-19.1670208901801,-144.482731618312,-25.2632736996929,-15.9799569986627,-63.6344669256938,103.038529980582,-105.902486542181,-17.1559959129413,106.21018306669,27.3250989628407,98.0379268341665,-61.5621672324303,39.1298169217298,80.8771013497785,40.1210631608962,-141.96726955071,-114.648739719704,-164.406552962118,51.8354471994996,92.7754112154283,-51.9788037360409,-96.8385245467873,-56.0138805017695,80.9390953175557,84.3583294129935,63.5556004531095,-10.5385298000578,-50.5123177009234,-4.74062847906286,-45.8729872919582,-18.8701825841982,-24.0425794975589,-53.6506050400391,115.495556040633,20.8280255134909,-42.8311333423612,122.442230332446,-96.7008828343288,12.665789852825,71.1253724423825,-50.7229281584936,-18.3232762800444,33.9547376838886,-75.3270121668401,62.3085565249583,-142.92738100693,-75.5934828447492,-37.9221578390903,-42.7968099669277,-129.643674876615,-4.03775837158348,-69.5315770395599,-14.1175924883846,36.8166304071702,-87.7360140073325,-68.9353461935445,-118.69148486728,-12.4255060836131,-28.9751903246657,-102.643439113675,19.0153643713085,86.0509791375519,-95.553891873733,-16.2514019177093,-123.414685591059,106.588661897474,-59.1871225712473,-21.0072890454214,12.2707078711612,-102.936922765958,-121.509835157394,56.044651849032,69.7678217325202,8.80777483575613,-165.832422074768,-134.443763173607,26.6896678697178,74.931024018931,0.965112464726931,46.0835897816217,-157.818291573146,-143.645765009404,-13.7196830878117,30.3701228703579,-81.8168816704412,-63.5950980282422,-2.80072073888511,63.8237984931465,28.2972176953548,-50.0087005169383,-100.027388186874,-139.808171743856,-45.3628668048487,82.8213547541524,0.295952664209278,165.208773467289,-111.525979248824,69.4522034247333,127.848669799631,-162.072986393077,105.771618194479,80.1348908222525,-15.5400903744825,87.6620384735197,-108.907199474662
