-0.482099410766265,56.2488681175454,41.9770699346699,-22.955190366657,-44.3568877067258,-167.080263798044,147.17766338297,83.8416737693037,-86.6196535118943,-35.187147927571,111.382893090306,-2.87849801666061,145.807991425204,8.27830994018357,50.2922554082358,23.2598580160958,-44.6559030770698,-81.533865411403,-29.9073924252727,-15.6083118705389,-67.5518965601154,-57.4112843825544,-153.596261525413,-6.48536214228028,71.9366873740192,44.9681806213937,-69.0074641150384,92.0782908468355,-69.1611404455886,-46.7747756609832,46.1570472245966,-15.3368054587858,-108.286766755885,56.1131357758019,-117.434533950506,-12.6027496236182,-14.0818576164356,-10.2278333624077,54.1920697168193,-109.843539951728,-15.2678103166739,129.31631424967,-77.6281924998685,-67.6757943232151,18.4496894795447,78.6013493618661,16.0001004712221,-28.030926604481,5.80164210528835,29.5197925444707,-23.6706202661848
79.5705634666342,-72.610584767722,110.794722349003,-92.7761141800233,-43.0603067462733,-76.1590919473067,108.496313473026,119.510779674187,7.03775915775266,157.208301203378,134.357817868762,83.4094014731577,56.0932030382651,-63.1755925812684,61.7470872539616,16.4923132623744,-51.9790796738045,-63.7930792379273,-13.6771065542745,-37.2515661098878,-115.562887805231,-27.6426633682926,-81.8530355390818,-11.6608801730232,62.0529202749528,41.1946405665994,-48.6853096968435,-1.76464420244186,-87.5654918022754,33.519450656854,66.1963544409138,-126.667327668372,-184.827078191561,26.4066716278247,-63.4517161591067,-7.24023778613469,72.3718000041458,-87.8611772122333,251.382914520129,68.0100060520662,-93.7674558419633,103.132529219837,0.860394270288796,-75.747852794216,87.2851605967229,-111.594373900823,-46.2624997577597,-22.3098503165026,27.5972376003676,52.7870466402093,-20.4817641092881
60.7700668521849,-83.2777519179664,95.2194275765896,-2.27693577980049,-74.2611020861285,50.6202472391396,1.52826980638257,110.707204400641,11.4599221044155,20.7792938992624,-99.8277023116007,39.373224815358,133.120793077714,15.5788737428033,-16.7321489192006,43.4546114479757,-61.8477236551247,-93.9792965924592,43.9898351465876,-28.6352675213157,-125.090805255771,-136.882431573832,16.4438622174189,-116.3994602639,119.685871797519,87.8717771780407,19.2159218837534,-28.240275361018,-137.131522335122,11.7461271773861,59.2985414391296,-80.9922289959743,-54.5526333552907,22.0983855115931,21.9075850385155,-76.563789273743,42.9217501886368,-179.215620105662,99.2720859195031,2.58938054998071,-133.719507521469,81.687330625966,32.1998682888188,-76.8471814564791,-9.15935397721939,6.02598806689374,-88.7312249392183,-77.381211179502,57.5645696523811,-58.1012457018919,-52.338437886262
129.439801608407,-67.6554916217763,94.2031847497937,-85.9511894683352,-45.8789541809142,-28.264508113624,85.0592599541265,62.6157484793361,-48.8493170230027,-1.92181401391829,27.0116283245699,-43.3996000802313,203.406118552645,67.2815935269103,-73.8912969098191,71.1080152723319,-94.6899805406284,47.8292092058482,11.165572110835,-34.5477253123649,-113.206042774726,-103.543651537018,-34.3870405744325,-79.6552073515041,-8.05020958418578,74.8168109468556,-108.700920882512,-42.0794499782005,-84.4530277265584,53.6825519826819,122.324274312028,116.041122662654,-124.454987153278,38.7365808236798,-24.1229718050807,-57.3190984105661,30.7579907353168,108.456273478239,82.6939172441796,109.549028092686,-11.8221083736293,38.2251668755081,-53.3225693212696,-65.2027059114668,122.580862981722,-32.8824951165749,39.8436809496988,20.0719332716687,163.489828174948,16.0400210218039,-9.76214406422891
-9.84886210355862,-142.94449534624,62.3940539676598,28.5731701605949,-71.4694784253918,-153.907867092631,70.2396589728547,27.4008880572397,-14.4947628846069,7.27009925843264,55.2256834556249,62.7235225820043,59.2301597748898,-75.1100560932945,0.334304628358107,13.9447709225529,-9.9242255771758,-49.5960809443757,51.6072906445824,-9.26446161713355,54.1532453935979,-99.7869287608959,-86.9795663860471,-19.0453272891555,31.2185849760099,95.809115592092,26.0960328130539,-39.8917456816516,-78.5623357452289,57.0952553316891,93.5294917173453,-118.27776463529,-147.047468493121,-59.1168580773294,-63.3439817416444,106.913588736456,-17.2290674218902,-112.08675862961,107.690155596787,35.9866391776681,-58.0905801416028,30.8734191752832,-33.1687378210409,-104.987380068511,5.40803946777684,-74.3693876338253,90.4909324191337,10.3017230253404,172.560017852928,-98.1546376313062,107.225158887346
-56.8248655098881,-206.742556111565,166.27692088101,-13.30490623474,-46.1036700243506,-49.133697372052,27.21295862146,112.267322332643,76.1639395618402,15.1092808916805,58.1522868107248,-42.4084415390553,146.126751727598,-2.0091236505676,33.0778214102878,14.3663012661534,-160.468360634835,-78.8325552567706,-29.4819786057344,-35.6610774393722,-54.8843267639089,-225.551747905471,-168.856631820233,-47.6155119025927,81.5350571701845,-43.873547194678,-19.0395505066133,-114.877435471172,-95.3964205838604,38.7240991855093,25.3847604784958,-14.0191210439253,-137.087455901246,121.1613688173,-2.08074440328329,138.532917576586,-36.0359902755119,-13.0403722901615,204.521188387619,19.9817982910971,-137.895445598632,49.7287301428232,26.3852291831889,-140.409066308537,130.464440230685,-4.17698073302325,21.371703185597,-48.1589261805301,40.4841916389924,-72.3230181947596,-7.01044277620187
51.426242613465,-23.1049202448922,151.114793549645,97.9240001197288,41.4990120979471,-163.794598524982,-51.8177090158386,39.4060996502311,76.9869390215728,41.1463663764689,-14.073605831009,-41.9391490889206,88.8173750098238,54.9240868220768,-41.9435183094422,144.249621350267,-231.468132950233,-37.1434858604245,-12.4312118375315,29.1605324339485,-116.100086585329,-110.190967292063,-11.0856260556065,-86.2435041165957,80.0589402285139,82.977233079023,-31.1847733345959,-130.10824249228,-68.4270483031893,117.223998890501,105.833564865515,-76.1265039885918,91.7016269471223,27.4412980177118,-24.8297805064733,19.7780560217138,-46.0311996856081,-95.6672645107575,98.1983111001562,-90.4701047985679,-46.708431818343,135.459464035847,-29.2691284447326,-133.758709559885,-6.80918161975733,-100.738077076571,-18.9749140769714,33.4022163170239,24.7762563165534,-88.4076484069941,-20.2543360781239
-23.449735061758,-201.608432401712,139.499297472747,-24.3783154003393,-15.1214917936792,-98.953038032339,9.47806930142274,123.609386282093,38.0324197039503,159.989535817885,-32.7759979007036,134.552743218853,40.053812932774,-43.6231259273519,21.8953569091082,24.7530691530875,-24.9777915381805,6.17039982840279,75.1284999908319,-174.055537980416,-4.29706298191256,-202.171769062552,-103.5039400628,-118.339286530869,51.163199667076,66.8948349326335,-41.5914327635274,3.32886478143425,-48.4918685480307,27.2520124133238,114.555689750243,-124.608105496959,-17.6496579545656,57.1357682809746,-52.791445903456,59.5460110956152,43.9377180780209,-88.6661529780064,100.063430530923,46.3358531445995,-80.8600084151217,117.576368028357,-3.99382048986912,-123.235768813112,111.741486955519,-115.335271976771,-70.1135539587896,-66.9429795388121,71.6745870879096,8.78614386951811,-32.5219813651577
37.2709948936234,25.9979042892621,120.387970288333,-88.5766916503296,-52.7683560071955,-24.000723454638,-91.4898843923252,5.12951329720979,-71.3277622611088,5.74199991878059,-16.1269128166571,-44.9824302307783,175.666194127343,24.3708435580623,-11.1717662742974,55.3907608074232,-146.711383136573,-38.1444314066378,15.124539244061,-26.9743373865355,-42.7028858539172,24.9386156639665,-51.9251649901461,-37.1772039141264,22.9643809880278,68.9324321777951,69.4647841955058,-157.522664721338,-112.791165818837,81.4442861350112,37.6922959153693,-34.8529039984128,-47.1921119657099,10.6765985098156,-74.1722607591877,82.2877994283634,128.655252257854,-117.200952636025,145.709898560763,25.2230838583245,-85.5772890148162,99.133109549028,-28.6780470545362,-117.306169694182,59.4798467381443,-75.6747236763578,-85.1089584890227,-45.0174279648046,29.6626646436896,-67.7863723369799,-18.1385044687573
70.8363945527217,-57.0493184230319,131.901677349906,90.173400292045,-38.174565335902,-49.8611925674736,-58.7412678684277,-40.7792271165954,-23.3018102050547,-7.26730795974506,18.0455873603319,81.037106567824,161.518252192252,-93.8659661465993,-49.8007443938055,155.206104510414,-145.698618494955,-37.9591746869395,-4.33532946409582,-74.1906194661686,-129.997812866751,-64.4193800638452,-193.304831485491,-88.294149692717,-3.40985995058644,65.8790645041665,45.0755999068261,-108.877726906399,-69.4093532192757,78.0523529511583,28.6314142029375,-16.8601415052672,-150.145259789291,89.9231856352372,21.717975911129,18.2077772071701,-7.02978122793655,0.074452069395798,76.4992408696509,-26.1395646869523,-102.286688900922,157.130121828687,-56.6301399935173,-157.612723879327,117.286173552598,-76.8175845224404,-32.7165948434416,-28.6873917456364,47.2976831346193,34.2480374474522,-65.0011405270861
54.4700544015642,-166.12498500017,59.4518210795695,2.6631880922335,-67.1710699055588,70.4040218617809,-59.3987064322171,129.797211290541,-57.2479145966136,84.7578497272811,-105.893294807707,39.249269533346,125.488539703254,-30.1471204266265,73.9987144740225,-1.90555717400254,-94.9364447356278,-60.2999603897586,-54.6101370917883,84.2753003700792,-91.9174679528633,-41.6899871260073,-140.744522485227,25.020903769744,3.22883907138255,23.7997463713262,14.5986051975446,-45.0527648643192,-146.294223973208,234.520105968077,139.952833609507,62.6136054977155,-45.2185195564422,7.21307740667914,-5.87075644523404,77.8019792648436,0.147850031777356,-78.5642510695184,59.8000856266649,47.6570575615778,-104.593581590381,94.8028533825525,28.813689943892,-150.880041741629,-31.5845626185316,-48.6558545334179,-110.878960642398,30.1688017042225,-15.9088525461206,-54.0561289930923,-62.8291679543433
57.3048203243434,-14.2281915692199,105.951556190349,-104.53300218763,-60.275975006997,-32.0324452696316,134.471377373353,24.9771481947044,-39.6560820699734,24.0153023199971,5.13455257135081,50.4104660666557,139.578789787923,-27.0744909686364,31.9409043732918,16.754350031476,-95.809944609489,48.9811879287773,-118.648236983471,-63.9345381987032,-7.54221004325593,-60.8749148763234,-92.58466956148,-46.4188459955043,-51.9143658789027,30.3393950567092,-30.3957873186571,-39.2578605434305,1.63192748236571,33.9845871853594,139.928559989388,-137.901989668425,-69.8369499071092,-22.1680433751564,-86.5409955362459,80.3533133783029,-43.7252890953128,-45.2260889293068,210.57650574111,81.5827978315396,-180.930440330371,14.8493264567379,-71.3629988974563,-90.5258060364794,22.8719885086182,-129.348210675273,-81.3247696967386,-75.9532681646482,68.4163132535641,-31.6962612690423,37.596256820611
21.1165192310416,-62.0384773643921,120.835076234772,-13.8189421093656,10.6637116061266,-105.360518792844,98.1065719342113,13.9368873794699,25.3232078145029,100.014327922639,-4.55317011583941,42.298887164098,147.000711829285,18.6254795093821,-84.7378171736402,74.6150096167101,-194.959112087122,-1.47534429011673,7.02167814512464,-34.5312559049292,-121.772985990436,-91.9343462106606,-152.016279849961,-74.981622419316,93.6568979054902,151.575076097419,-46.3440716680422,-0.0109758820961176,-40.3325942422,-16.4784911391036,82.5290536289479,-107.355276523166,-4.57492248222778,53.3262143546897,13.0401362859669,-38.3730130709367,0.768853025333274,-27.1075409129943,128.822189185479,1.50527047687719,-74.5518609091749,-85.5786147835419,9.78912784834374,-66.9177405382295,50.3899831868467,6.70585472199069,-62.5367933755533,-75.8772811823935,164.981185094905,44.0475494710009,-3.68355779314353
134.814136501005,-92.1136568388089,115.9733504874,2.1749625085991,-58.4691481211316,-168.107493342382,4.18448459045163,18.2361995040051,-27.3501317027407,102.524069612272,67.5916939000024,37.5351897677565,177.371405411536,-88.1529714728505,-9.19504695609352,106.802599830978,-9.3852343457138,-89.8414714804015,-50.7857375957341,-64.5060068429175,-167.009779222215,-99.2116609304054,-86.7923948505838,-111.919569089269,-29.3822147075731,-51.0484687313217,-30.0671777878302,-111.421019019851,-62.7465781463658,0.840571988490409,65.9114916324347,-69.8537778017384,-23.3430292735773,-20.0442457088526,-7.14059107421088,50.8902433752219,-14.6873931587521,-108.979017381862,156.45172011765,-67.3702803136885,-44.3902429270142,116.107525901712,22.889004895195,-132.407295768055,81.2515426730379,-119.338600304298,-11.379779973634,63.3399278668116,25.0451991047415,-89.9763581589025,9.77220139526217
30.5257186219223,-92.8682847970798,5.65810431708851,-56.1316411943908,-147.537942636702,-38.4489645797157,48.4275282078627,49.7445896483709,43.5666285486326,-4.61595420595867,-5.81928416350993,-15.357855540968,113.425853807691,-69.0442062249115,-58.1128004090087,72.7352549063125,-111.119596872823,19.9568141569527,58.099160910855,22.8849767957343,-94.2380294289581,-208.290884795212,-101.12379240246,82.8909205498187,49.4342303108321,-26.6028261888228,48.2366891805768,-98.8893911489728,-22.2859986171933,49.7386256320655,65.9201196272173,-78.1389136072202,-74.3156172994668,-26.5299500764455,-52.9932718818159,56.169143044969,56.7138891196728,-24.9554855826493,134.54807311985,27.0548411438936,-94.1097674700291,31.8153793332397,-72.9476968656777,-84.2945610190532,50.0229907696839,-87.8839361503075,52.766438629366,-45.9944723154805,104.483904321818,-12.3293215169578,-75.8401479264488
41.9254591306099,-52.9926584807074,203.636578148302,-93.0835047014146,39.4597313364015,-199.141726187372,41.2201928079531,123.516714166611,-55.9791101993322,-3.72839060685284,-77.6049358146269,44.7840791893655,106.583382363448,-109.537172695393,40.4745642289481,25.6265160260903,-208.049913790396,25.7701408773691,10.8797949664133,13.5588675412198,-114.602697589268,-153.556875175963,-63.5311409096984,-151.589839741618,-14.6704471114808,58.52192593231,-58.2812052577795,10.2633112407878,-73.6309780046176,67.7600335845002,174.023239690816,-156.239105699072,-114.977604693261,-40.4755161481662,-22.0386279901951,33.1182924637735,10.5859052642781,-59.6821587736571,103.414360970411,18.2706442455766,-24.7707856266143,7.13060263298195,-103.823957975908,-36.5104231729701,112.667347323021,-59.6548679625299,-72.5847835577569,55.9214755974542,102.270847728521,-91.3751007558181,11.2452461209413
