83.2707810042684,-19.2918364177326,87.988316063149,-105.728329985911,-75.3345132949251,-126.008994110339,-11.5903383631416,-79.4144988462163,-93.7121360768984,2.92940904681742,-50.8828592624348,-22.6919675699454,21.6187077067879,-95.8341594516966,-159.496689536156,134.990686704998,15.7923315756256,19.721739807553,-8.679236046764,23.093215184251,16.7769622847975,19.5573224743518,-92.2797588935056,45.5372073864801,-100.751808067687,-37.4692073648091,54.6713524248167,54.2624825252673,-75.897073209258,96.3290591775972,97.3998981151865,18.9802967810694,155.449925003571,73.437631920666,-8.66968660020767,59.7465090048973,-58.3366405647069,11.5706205953724,83.5745665198541,-43.5815132629233,-62.311544602346,-57.6300518081277,43.8728763563426,-26.3669930573302,56.4933530522204,-24.074673328654,-199.15125050886,-21.8182941821597,15.0537829416628,56.8766052670009,-9.788866259789,118.388107401463,61.6459913715426,81.1688759913724,-135.22907314656,71.8083678659317,-5.64240817665833,124.952226576088,32.6770256191937,102.005790376122,62.7401704533305
-15.7621434440737,-39.4616256784633,102.959754038888,-125.322839860697,-24.4465723374657,-176.762345095902,-99.5114936710791,-29.8270517654411,87.8517172756399,64.6077134237277,62.4800285200054,24.510394815919,13.6861714290617,-19.9043932782016,-72.470191530982,157.471344422744,-79.3609688257496,44.7929528220326,-58.452845564276,-45.4790575694468,62.1972072371525,-6.00589103143083,-90.5494243267661,-55.7843630134792,-29.8776980855649,-1.34653410371311,2.07921014698877,-50.8764238508711,-10.6658522451254,10.7456361083167,-16.3170580025375,138.268869728,107.440094516139,-80.6518055987223,14.4412961625114,-8.92010188500709,-26.178230727653,85.9435616460105,4.6595917583057,22.0873546591124,44.473583481791,-94.2046974630063,60.2309651506917,-72.8608209644791,-51.2958882120176,105.301338427791,-79.9542506351556,-65.0550603674294,-71.6084371274024,114.994622762143,-65.0652636577138,56.1877127134322,32.6024007973289,57.0698664012221,-143.196579315888,82.8356924673315,-107.75361667477,19.0956924748849,24.4320221827278,105.632155632761,62.2895469613403
3.90364707765596,-2.45540213166401,-34.8796970123264,-83.6749917929414,-52.9877696884905,-146.714167110957,39.4166921163451,-115.729261628568,-16.1328587781096,45.6258182883042,139.890754739992,35.2033130365224,3.27960500127674,-99.9254392038266,-164.013466831628,109.879227203995,22.122328837954,14.6103748989412,-52.8422972140018,39.4888791950476,128.837397927317,72.5757304405082,-32.0182542291276,15.8450259827528,14.6957630560777,16.7647286084832,-75.571486935594,22.2871423460041,-206.464592335772,-10.4312931206002,7.70077193843856,73.347629087267,18.4582888604473,-45.9935172103776,-82.4315221268903,-19.7170916387261,-71.3080898937339,102.502758257813,118.52353974432,-52.4143303162656,54.3159014194283,-143.514075206819,-12.2365765768633,-106.992319573059,-45.8560272411129,49.7530777245949,-89.346760072256,-72.0844240323654,71.1043936229918,-8.59225925758495,-108.348628091037,29.1771577853649,12.2721776815989,66.8887605652889,-153.6593051853,17.4466443120292,-27.9983464661797,-6.03115282116751,5.00145498014268,158.99065902459,125.286126601113
-89.8944964385742,-35.7018537557552,48.8892093177651,15.5051323659492,-116.331405572331,-6.98634932973674,-133.576436325982,-46.4242249556138,-56.5713705241539,48.8264887290152,129.260101429042,63.9407266564491,49.3525566371732,-33.2496505020708,-71.1526243758338,86.6951762746756,-15.8275507724442,-2.43070276527102,-70.2213131498278,14.7552992068845,-21.294116053867,50.7455808179253,-98.4372209028452,99.3359403358099,-6.06078312535315,-143.155020359072,-15.0798190093621,-20.1331372359456,-27.3955203197211,33.1633267229585,97.2697862513739,24.8014111042157,98.969938635977,91.1351027783514,50.2257626197484,-8.31602918360888,-86.9197846006501,3.54120325468098,111.74230155077,-173.388275210999,41.9959034400781,-20.6451836289582,-54.6886022949527,-146.740100078436,40.5126415176985,24.431785823625,-110.941456611994,-23.9179040630722,-1.07358838749865,-18.4689169943315,-104.820274376669,189.687169492043,126.278953240952,32.5466771339657,20.0611808348753,47.0036707830525,17.0909650344913,57.4144707317033,-85.9276884166268,66.4123905316378,126.512716532741
91.8799002766966,-4.67581060198348,-64.0817274013237,-46.6353318107508,-41.9332284377925,-143.006448374552,-104.657407494095,-92.3544163751721,46.0059302877465,55.0585404032094,71.604781852106,1.49846328322859,40.0562577542766,-77.7005581176531,-6.37019912686813,58.3787220519131,54.2261655414586,71.1926869534489,98.030013873111,-11.5564226723408,18.1718097887491,28.4106328653289,-75.6880089403782,136.46225999935,40.6229404622174,-41.2088356163285,-66.5714790057265,-98.6219849493166,-102.51766102828,-23.5561193926934,-76.4915940960263,71.7693520617422,162.674008483217,34.9349018768466,-8.37365924889575,85.3894531949195,-137.311109574586,156.524601549117,104.785466981442,-76.1749302641478,12.9926674065905,60.5947734287596,44.8563418907693,30.8399355566594,58.163004092833,8.64827617354611,-102.96994277448,-61.6602974533529,-97.5478948250976,78.5289605830832,-162.748267225857,141.008820034726,94.7041539964939,43.9352016206475,-72.3922303453421,-2.01738265690469,72.6466166312627,-7.92526063989024,-16.5129217803741,41.1449376548732,134.243927895057
-0.218023436208678,-3.11433174549582,142.6742493491,-142.814839952844,34.2422863128092,-113.015457318075,-0.931089672376432,-58.7284362397126,1.95501465214569,89.2634611190771,112.143516190053,59.5531560900223,-3.95873288727664,-37.0850591653029,62.200511187186,87.8336102141018,62.5627172112232,-7.22917351603943,-107.399490658145,8.19933750896378,104.728996302716,-59.7966448748815,-98.0459998476949,166.188176541803,-100.43768414989,-111.887295676613,-54.9950366673032,-135.723701325823,-43.3036686978982,119.204943143302,33.5152259607518,-16.2087754539184,94.2886885142211,17.6572692831115,35.5172771479598,30.1307573167592,-74.9414930228665,14.9432178738568,47.3001450261605,-28.3946612289683,40.7129715822355,-107.671948718682,-42.6119882087297,-3.86614719442038,22.5425517004455,56.6302724988359,29.7938439357428,-67.0520133061041,87.9681132606961,-9.29119492364689,-25.5129071912472,99.1222736450915,83.5608403669551,23.2349024286933,-69.0379457114088,-50.8074712234299,-28.783192376306,104.107665803325,19.6187947417708,106.952269817423,123.033263032866
14.631399449377,-9.90179900271424,-40.5838262678418,18.8098888414401,-29.3428677110306,-102.473041438296,-95.1847950932232,-66.2664239208528,-22.5246229435371,93.5416622127053,149.109667274014,-54.6145446682033,-40.5834286293365,-156.847317712266,-4.127341562218,157.513017261582,-46.8184917333593,143.948392946427,-95.03771768744,-1.82004965664065,-28.87731096294,-63.025986097786,-59.1708497943206,-64.3010314624507,19.793598487498,-13.0656376557319,-5.97442275956522,-11.135101818438,-109.183071641765,-40.7444836508404,106.311864064155,51.1484204249318,180.388231690162,86.9087675411043,-5.08430322630995,-33.7451518434074,-87.8794899946753,-12.3835831326555,119.953331892346,-159.681454066739,-50.6722648434993,-97.985938934855,13.4231669635279,-56.2653829460845,6.22230964472617,-74.7935135298954,-76.4076632309181,-107.911890315341,-49.2389612565334,-44.9158058245632,-120.181284755657,70.7646442626978,9.26521667685969,135.214722822907,-147.00780243062,128.652040967528,-47.5459267690574,108.496986529997,8.12294028003967,49.0674673751822,138.573504096302
37.4488633904017,-72.2975311259692,95.8683756078984,-140.542258926731,-49.7250917997003,-120.53123319991,30.2398634715265,-25.0394470457665,105.93641613173,73.6094885612665,-3.30810439533581,-22.3611451421376,-34.2065852456468,-127.908228402956,-45.1942484313254,109.589331981213,-34.9197151631635,123.670567762906,49.6059144584082,-66.5422643145215,73.3036802165642,45.7375903030134,-148.948591167666,5.25855260509471,2.40008343015431,-35.9144532154623,-27.2910036881367,-177.316294750206,-52.291281240088,-10.5591489605695,1.8053275662556,9.41601104564801,68.5352628557925,85.5746046237477,-14.2728421273206,-48.4765982734014,-28.5538708393631,3.88563217607892,148.536133684959,-120.503130533959,125.667954375138,-100.093174667232,6.49292127122787,-99.7385877482338,97.9723852601796,16.6015064755695,-36.2332554414575,-39.1374420891695,73.3936012060926,89.6536363839893,-30.5194166125901,122.991878983849,199.959580718391,103.679768093743,-14.5047748813207,31.8178063689107,50.5091025637877,28.217221774821,-30.9864331719228,44.6640345253504,141.514137069894
30.3638751865189,21.1370545382156,77.6175390208334,18.3175499284153,-52.2571895610055,-63.1580146966478,-178.895271828394,-139.196797389273,65.6299057630096,101.93606622689,78.6559924968172,36.6964541313371,28.7298024243469,-167.040915162119,-83.8629929312713,-45.3048452833945,-0.100897285485302,-13.6468913375124,159.694698633675,-45.5042248126683,76.5462697392927,-64.6159344377671,-99.8703647755784,56.5745241462399,-35.3684339612076,-68.3711664391195,-28.2585260381421,-66.7079369995578,-47.3473419467821,67.5326335306751,57.2791060932175,42.0055858412911,118.98403125152,8.13856007958996,-53.191806630003,-9.60524544112094,-5.92027403824877,130.033845249891,26.4654231347882,-43.5133732125214,-160.392441591248,25.1060065152591,-73.3458130857147,-8.5317986981756,49.2109940935162,42.7444364928384,-8.67140417071332,3.59388779675706,-21.3146539273608,-13.8422824857037,-37.374782149182,7.83712756621627,111.536988772089,72.4899981166488,-162.609848678853,148.481465225379,67.8970932599999,23.3264993513012,18.4435395341925,51.2208785065231,61.376431886388
-9.08745774232155,-2.7516792771997,152.878588288998,31.0300265235416,-60.4275745397442,-131.181295595001,-130.414993733958,-61.126914625032,22.9989568060984,10.5867323396719,59.4870737920174,-1.10271801753106,87.8403075400956,-47.4957368922982,-42.1578533218841,134.069698015491,-45.0723472862773,43.7027565275186,50.8081146715593,-58.1554762520311,173.275659907024,-1.26427557037129,-97.7462326160879,31.7532313678727,-13.6612387053416,-41.6079005255985,-21.482809600894,-46.082679426329,-226.980868705668,-13.1765265051754,-1.61394541429654,202.324802809217,73.531508663068,52.5963270326112,48.4464437311624,25.9904250655357,38.3855667087765,14.5445592245553,165.960375705833,-77.1069146629492,-2.63559393702354,-97.4591449373246,-2.60695486307803,-2.03547143510127,31.5542128420567,72.8791651012638,-7.73107586446655,87.6103503743203,-23.7913421306358,78.9591393594043,-122.103482792514,85.9273910621993,66.706060506587,101.146866072856,-90.4731883569099,18.817822160347,-131.426155962894,129.495493870805,57.6409279049756,64.7798974122339,162.979482497284
