-94.7849008364206,54.9452927156726,-1.25551378600827,-2.86969167245278,-38.4248273850065,132.765913711786,40.1079981634504,63.4819606016125,99.0787958244305,-23.1804661580744,23.2981786619197,23.0002817767022,-135.558094651553,211.887013809469,-121.871361252177,105.665600431372,-29.6365216820191,96.3062503592238,120.0407562719,-100.042083286525,-132.175612574062,-8.64526731945609,-137.30420173817,59.2575374531139,-81.4979940593808,69.7624175785851,-87.9662692466919,232.630227311474,18.9898040783471,-26.911116259569,30.2439247068858,-72.925624608453,-112.139390148562,-38.192704754246,-20.667493539766,113.071592960596,-35.9388682356782,65.1395212036951,142.617482044076,7.22348104180625,-81.6540699265186,-160.57565291467,41.2564846570475,28.265403013217,-79.7358866844008,-25.4313093143663,-63.0184756682663,-42.6492305323682,105.071923388502,-65.339968692587,87.4725640054789,-57.1921189187824,-41.1735200847282,82.8187510212632,-199.83525647219,31.6087113312531,-41.834194458317,-119.441842907584,71.7629714422575,5.00198648173704,-12.3394283397519,-31.185189317142,-173.927386239494,54.4283057871621,-43.9852556018448,-46.8372677655538,57.8624358667365,31.0841890171701,6.62083307274202,41.787412454262,126.41134083923,25.4553364966289,55.3051813176857,184.901531995227,94.9060500126838,-79.2482268129437,142.005613269851,177.933833666865,-0.917804199826505
-117.808918422575,42.6392396469865,45.3980318970157,-5.34596020302204,-86.938477759515,102.575572320516,55.0268896727854,17.3884559538231,93.755850666633,-87.9987174292253,-86.1310532819326,-3.31978273476256,-71.3244775371183,120.672981614792,-45.4785690734056,106.462969438625,124.222577966939,106.740421728311,19.4139104554403,-229.12241715687,-58.0058859133085,69.5138537846847,-93.7583020193536,-1.70980891619527,11.6109997431385,-59.937913613477,-28.9274168790909,113.650500559724,-87.7650247065048,180.223096348492,-67.4274245279321,57.0420413712013,67.3134509731348,-92.4846002549499,4.97068802788214,69.8350954979858,-103.576198753396,83.5011262994129,41.036668765654,-100.358776275395,198.130508335333,-47.3136234256303,-22.6467121131537,29.9340416358375,-13.7922339284416,-109.090934136284,-43.9850293122602,49.8320366177972,15.8325522298125,-93.7088256637695,85.074263633465,70.1771171390994,-64.8122728377443,14.5340332233928,-80.8200063819467,70.9660857096999,-139.297180735356,-64.2653784324141,-4.85633444671266,11.9027039783355,26.1294476965629,70.688182575751,-235.99920041725,94.7012248044297,-40.0712259750031,140.238832682193,7.72726845967422,79.3028233633826,1.73771870284311,12.7344138164897,-37.9033848829276,38.0229249657615,-2.8330731163131,122.855863932454,18.6959881377508,-170.405049122665,23.1924592337906,97.202532467636,138.303406257369
-61.711986333012,29.6268360600043,30.084853330426,-102.217815604505,-82.7443193961739,72.8158819866466,100.195500410304,0.766805440717105,74.0668283558438,20.9916588726617,-160.23804536206,79.4231308674954,-71.492924996273,95.918466921216,-10.1877684979388,66.2672543307902,106.274968738706,37.1928776112369,135.540462187098,-161.608639294443,-39.7347947366314,-35.1194673187381,-106.985434726061,29.4006885680131,29.2416143158732,-120.0134338215,-9.9120553453878,94.272926136897,-90.3288330389681,7.0924409911895,5.19197507912341,29.968672906695,-61.0615220422117,-93.6130163033477,-159.450847319904,52.2933408956542,-111.773370229664,39.7900150168259,23.8517227111546,1.01856976314505,9.70736651474206,-29.1976145365413,-40.9430084898188,-1.33189276089132,22.5702096041363,-173.350860706396,-56.0838471276026,61.7068456035197,88.0218797863034,37.52479245978,69.9213242029037,127.450658081721,-73.3974629410613,59.7325656109013,-68.3063186575449,51.8293802624808,-88.8795516762587,-139.001201970525,44.4177631922536,82.5461559386829,42.8197625803575,190.41397492482,-114.181340879267,-29.1749278052251,76.5898277545069,44.2919107079758,-43.45077983509,-24.6650091724142,-53.5339409354747,-103.591400270312,13.5550633214327,125.328372122487,-12.4760061662786,102.540674808686,155.930005537894,-227.377717839175,-38.1477281133322,162.717262608464,69.1332447537532
-57.6286454468738,-35.25310259969,29.181066572507,-32.5201555113714,-11.8318990001909,60.3380089908584,84.641939061388,124.627692037104,112.280019254644,-27.1486083751469,45.819151361932,100.597290841097,27.6234438743041,161.145796764732,8.16177249630195,112.301397150939,14.1742677088053,70.3909785972161,75.7611883406395,-28.9684172964413,-144.149271684456,75.0255482122006,-44.4539300699098,-141.331485349406,-20.7062902302411,-72.333180972813,-76.1325784271059,126.155769390902,-96.0021820871758,141.599726200082,-12.6442054240804,-20.6073923476675,34.5847575868072,-82.5525980584144,-48.2061706770529,12.5697783704047,-12.4355897654539,3.96462925559221,63.5917837456245,-50.3806226840387,-68.8497678520614,-27.315127772427,-19.4549680700729,-130.916638250315,-95.2096410458955,-39.2598843171781,-127.568389167895,39.8702121558419,110.108654573172,-1.8075030784043,120.557812808871,54.7317334439452,-71.556931905522,176.595692096174,-64.5352609445957,64.4486942816044,9.39679702648769,-4.28012642504853,216.040640672744,59.1401322973594,41.5775197053579,68.628165272447,-162.534320251922,26.1418078790549,-70.6308492064506,-2.19762064852586,84.5250592009384,111.77427371606,-15.4163880753049,-42.2158161721403,-104.936354679064,139.63665075654,61.8615353898119,164.240087275349,55.3913660321165,-52.5779904941906,4.04999677055284,25.66116721034,3.00777746623491
-10.0926579843528,-0.470526971567532,13.0278140456824,-23.5316761156666,-154.292902542988,84.8380797023474,10.8196697522541,62.19839940391,104.803135083339,48.9049146692854,-56.9154485499822,29.6047741411841,-140.906664910897,149.898988377365,61.3397268002296,160.632317773719,128.232673238756,13.0316419945262,58.1442297903212,-125.834806213469,-53.3941293964527,80.8342156890558,-87.3357871780141,-8.37993436341401,-14.5399461496211,-148.511684562343,-114.739724372814,128.4300086311,-37.4015402373634,-4.80099465439756,125.121032384017,-46.5145917697027,-10.9204208318895,-14.8065103684972,-91.3582174102868,27.7849437361211,-71.3109315049103,3.3790543613737,53.3358255878433,-163.586275226237,92.1338758263599,-229.320302522812,-29.0358601392973,-101.500477222204,-1.63451740943457,-131.571056125701,49.9069961580923,60.8618594338245,12.2420196901187,-119.321431326498,96.4237204420879,98.0725151194028,2.15174542187322,43.5443506434671,-171.330273579496,42.47417212496,-113.872356088408,-163.889374028041,108.417802478852,47.806558974375,97.9228672563677,76.0898443465601,-43.7396750277271,60.4098714510028,-85.3238594641963,64.3750554799214,29.6736721233848,-73.4730159757288,-81.8018193652028,-61.3813060751432,-40.4054278718047,22.3566394701281,-96.4894731702134,-16.2439799021655,163.678240684657,-70.5784543971,-40.091274486626,136.915054007446,96.1085666361765
-34.5539037182682,97.2729694296636,123.348855281716,25.4266674189699,-37.6976697853929,142.795101484412,2.85465581136787,103.270751041656,160.158403781679,0.750567746337178,-195.601832782608,74.9203186505695,-78.9675825999264,101.153530098304,-35.2646802275789,162.07674633736,18.3100494854004,122.033798070369,98.5451628988398,-131.293924107013,-92.7131701355148,-78.0591872772022,-102.854763153014,107.157658599579,65.9948074857554,-11.1715170192125,-67.7995634880442,98.4149163693322,-38.6395832130411,140.086546120058,-80.2800474713855,106.438214896766,-67.3338754335836,-59.8988095387199,-161.79630133456,23.5436662755694,-98.1138333970964,64.5547523505584,5.01560886173382,-159.751298106695,-42.5606262306283,-16.8625672799803,142.556431494606,-167.160339389697,50.6117927212324,-52.907774881931,-31.6333129586721,121.51607634657,-7.86478972551964,-45.8614347246221,19.0751799386461,-85.3033774356461,-68.1538833653719,17.1896518826466,-21.3554835971563,29.028928434911,-45.9194133528168,-170.688974504773,-66.1223100634248,119.248838460029,105.326235189545,24.20888322013,-61.5006373766391,37.0169524949712,-78.4485300008355,125.371548220941,11.1748984511728,80.5290195081325,-14.5014191920818,38.9922066868148,45.9508857583104,112.888548453365,-31.3417978509924,53.5986161439057,59.3236395303966,-63.2939568970765,81.9322174773019,66.7999232711471,109.464115208201
-54.6163996738276,34.3393430664604,16.5668092121345,-41.0045797769587,-70.4392534659085,198.413876922897,77.0073866485257,122.844157046135,68.201178417935,-89.5462929340805,-140.893824503719,-39.4737193831585,-6.50370743357552,119.947146484119,-35.7461223036256,231.127753841429,111.91343209592,112.652263485665,157.735742785647,-47.1128357850314,-102.254342034385,5.91806353706766,-155.810778755417,-26.393564696269,100.391054226592,-79.8934223873748,-42.5969749525161,29.200891785311,-77.6243870212335,70.5885202366422,44.0914636510709,-102.458352505784,3.35704942321943,-0.595902031138991,-126.099530654993,46.832407906524,32.5190889622946,106.432065327723,132.771327212527,48.9149412644833,-16.737441423396,11.1158813602631,-53.5492733728505,-84.2616221474732,-31.2530932781114,-122.758122312054,13.3553986597453,139.604281673707,135.663907250973,-24.1997726033563,78.8652104910948,-20.1441319859502,64.4644013129046,81.5789228463082,-44.3012586430719,62.6678026903413,-0.475599045888882,-30.0634497827491,128.530408406069,47.8616769839108,-67.2109127607883,-2.30766273384649,1.79715940882819,-5.6215060316779,-12.4156086272712,175.169987699212,-34.0773517743861,23.2555045342122,-81.2962662481301,-75.8912846692395,24.6508944929977,134.596424631879,72.3298265836439,152.424701634861,106.764935187165,-151.796794819013,9.52217384353284,90.4625401544657,25.6025635332745
-6.61656494879538,11.2640646846462,44.5913596496806,83.8042375947927,-42.0984532792098,58.9489659603335,16.4925454708811,128.458643992974,84.6867005977616,-81.1744318962142,-71.3749393929045,97.7318613194856,-32.1688710836989,72.5043180934101,-163.857468425221,175.050488162545,68.8066251203118,62.9072177250128,7.95730276041535,25.2204709380675,-49.3658348732662,94.1856389177823,-76.3490148733783,10.5117992238615,49.7236084508657,-146.341495395606,1.13269511285739,53.794444965345,-69.9109753076854,84.3259317993026,-48.0186455500091,102.933290009535,-54.6462119145417,-120.101991014815,-157.015907483651,77.9600627145599,-19.8708418891693,21.0881291447425,99.4583915277983,-125.295644576459,11.1923117486183,-74.0704309107138,-28.4169914649663,-11.8195719923004,99.6719367204982,-10.09666689033,-10.8769083213678,48.2825532604385,70.9801807808411,-110.559321365011,102.953729973433,106.540137858734,-65.8554722810143,9.19873543791171,-77.1622795057724,57.1872215382818,-9.50457210992816,-21.1334224407975,80.8776357747139,117.036197200906,31.7227394939207,8.23009432258754,-51.4167969655707,-30.7321878252242,-3.71307107967592,150.466453063203,-62.2087520603237,83.9860734725122,-78.9597820390851,-53.3904842421787,13.7497188091321,53.725867474279,45.9425955948614,149.870718973426,-51.8813830698718,-40.7699609004809,-25.4845703475789,-3.84266264847561,201.212993886232
-5.33671534126089,43.0862001752487,-33.8872591807898,-85.6328213915201,-55.2072421409105,50.1849748537315,45.2932683166221,1.65608067242567,72.4191808387491,-140.728404846943,-154.904724288696,165.556809695127,-68.1305713676631,159.736949203667,18.7915405719364,100.616906953816,101.847759213088,55.7034323538412,1.8282399857161,-193.372455257252,-109.127283047324,-11.7954632739044,-153.017815939624,-1.53765599627716,-7.25845486356506,-52.2153771149692,-14.664405675857,185.10656824471,-47.7195284599711,88.514873916208,112.679553547911,26.3994359336216,32.1778725272198,2.12034942282141,-61.6993054659981,9.03732922773968,-20.2641955168989,168.279224811709,41.3647138761439,-67.0634556150424,150.489259672119,-111.283291439901,-21.7014018400038,2.34017456239672,-38.5281419024707,26.9395044950882,-124.232818997776,32.9397563799163,54.9325660775485,-86.4242820255961,125.920837463954,164.190962958737,-52.0350157295096,128.815172997715,-75.6123868590205,90.0582676560507,-2.64218578608862,-66.716763339993,13.3362433586923,43.4213317211698,-76.8622677954451,26.3988814843734,-22.9262219788963,99.0459812086516,87.0941203472466,45.9109953995661,5.6018984958174,23.4241446592047,-45.973284099545,30.2550888136119,79.4160155959058,180.04303816212,4.30954961149535,42.153108631491,-59.5922342581819,35.9671535884024,-85.9971956434536,104.043592242037,70.5485087387527
-72.9619172332226,3.86169991712764,-28.6329444854299,-55.5585009898248,66.4216429692929,113.912118145948,46.0698883876133,8.55349594041708,160.485502828247,-17.4552269551968,50.6553309725655,45.6922213920386,-84.2182832290813,117.474468155663,-2.94202971282568,84.233415880082,155.499129455013,101.306615183466,112.984019709425,-162.816546564264,-175.512752086425,-10.5561087293453,-64.9124995696755,-135.708307574508,77.4553323536577,20.2269793088997,-111.971986526402,45.2478294948231,-38.7222512701241,65.7075366459181,1.02240619377056,-10.1545153265201,-162.768935512392,-112.593422847517,-61.1590033891964,-50.0194404850454,-24.4061142409739,146.068297301905,65.202953794953,-152.287515200238,42.6556315164192,-64.6645232153298,-28.7395004106443,-65.1001696359432,71.2853573320335,-153.336142827366,-0.567215254375461,152.137991485908,103.558336640565,-35.3608129453091,139.297639955362,0.039331332178024,32.0524096591356,-24.4578852583645,24.4006716192981,44.7913920604782,-113.113901899437,-154.271871855302,37.656652588585,57.2402520971128,56.6908581053279,28.0867174848908,-111.919703811252,-13.0280923698872,-45.4707297750441,51.3050571121655,28.7448533104083,92.7836266298348,45.6704272716017,-59.980419884677,94.8880199384601,80.2680107942967,-6.28343766041317,183.628089577958,112.204448785625,-101.967213991562,-90.5198587018317,44.5196924831962,76.9183919415672
