-24.9974706292541,36.7906473709352,58.5918039422392,-64.7785764537974,161.67839168613,-27.2729622554024,-2.52881524175978,157.517840954705,34.7109975007405,177.741385649725,58.4361464915219,-7.76554947546103,-72.4060425289571,137.834421650613,-48.7739716819834,45.8918890970414,149.248124653617,-27.0972379066104,88.4441184769679,121.9318110924,-179.181796687499,-110.349568020072,-108.815159377579,-13.585250453278,-52.3664098964932,92.0872511140167,-5.76417325195867,49.5872373360845,99.7349920434196,-44.0031994134722,-131.491961600285,48.1462934777786,71.1197808959419,-65.3920571785048,126.068300283425,-36.9302050734054,-129.02391285404,199.139274210829,-99.3927452923595,105.945627467835,-38.2250778813327,-57.114641744379,-98.0333466181913,-100.093005684233,104.768980408474,-38.4658904587145,-79.4937614703944,-51.1441176292217,19.9092043970414,-117.275279176584,26.370394336941,-82.4696564557476,-86.6796430400852,-54.3562904346706,-23.0169204232105,42.5286847518603,-45.05203456557,87.1279867248134,30.0429350403637,-66.8283816762479
-88.254006026202,26.9480646775587,207.051440931281,-93.0356895597592,50.1501562928886,-26.8224329094737,-12.0388090211862,66.1903675938783,57.6128160157942,70.9704387014274,85.2924127720612,-111.786550719936,-83.3076194398868,4.70907490853035,-14.4500967383496,17.1637543165263,123.866315485764,-29.6003793364642,-2.06701095858256,67.0990207364828,-107.699089699483,-44.2856796275717,-92.0503940787555,18.9454368708201,-44.6021860501057,61.3111566387297,-46.0425680269976,-23.5947310623902,15.7867870389895,-81.0567363484745,-55.88375756491,74.7267640017719,64.1767115715517,-163.988223236577,-96.3976886757236,-18.6162180862189,-82.0130138568169,87.8846659749553,-115.876711691365,66.4790993696476,31.0619468341854,-66.6413756098912,15.5853334883181,-88.7849004015999,166.117519787711,-17.2887834265435,-115.86078570975,-179.602563036317,-157.228374399881,43.5091684009683,33.5197785738853,31.4525227544725,-37.3296370015553,-80.4459531909446,-37.9501758228208,136.960656835477,-54.4609877449018,13.2574913130792,-84.1524346758751,-44.4631505772629
-70.246935755396,125.180403600875,132.81032326593,-83.2449582083359,92.5924575357667,-114.503507941837,-60.7040770745097,-17.5344262902612,-46.1953036771523,126.943460415704,57.4567340560169,-121.178335782641,6.61021085517749,88.5018114941572,6.4016984684901,-109.905083765431,34.1000189526532,-23.7877229805289,-74.0083717281594,82.6001653571234,-96.7640872783731,-3.8603157003594,-134.582538735124,-92.8224872978565,-32.0112724261228,26.0699497124941,-31.60323876815,16.7270376146148,-16.542390892593,-46.3855345843621,-46.3907015088487,119.472404346217,105.049333040284,-63.8918414797875,41.2726944754615,34.5038991662052,-72.7824267937941,75.3594291141997,-17.2182815854374,59.2205276769198,-30.0322736156977,-31.6238531481833,-94.1623257823037,-126.517650177907,112.28957022684,-121.456672595966,92.9306800863443,-67.9326888911185,74.6726356120806,-10.8909414585151,51.7955259384485,-182.957072255048,-63.2205244116441,6.49684029751766,50.0166215477287,11.5071422216859,108.842366365067,18.5517928308799,-119.497303850986,-99.272347052193
-4.64639516052759,31.9719540591421,179.913278129793,-105.008675579044,33.7079178395402,53.2048972283509,43.5595176129392,105.698372977605,14.7110682451161,-50.5930181068089,-7.22562718550477,-59.2385505975299,-24.6367013472737,39.3028114506966,-127.468265344807,-23.1093406632621,123.507397810044,-81.1332562959688,51.1359507590864,24.1336691188578,-96.4090814108883,-123.676983049785,-115.625032570606,-46.4005610907857,121.357635319395,66.768013435556,-41.1596710799988,-43.520161834695,74.5711561079605,-31.454981009522,26.1298627968744,67.4814777802787,150.352285920782,-19.1535508965163,-14.1973789963363,137.72833391557,-111.04442016278,154.402324075108,-113.920200365169,-30.2379505398987,-10.6731043036423,-4.94164159704283,-41.9826248129618,-130.01345318465,77.6771082705117,-42.4061096230904,-71.0347164010146,-158.528862772131,-51.2197282216481,3.08370022075597,101.412487931602,-108.596440507257,-36.4995043669619,-9.81263657971889,82.8960061789698,32.0332173622535,31.7323679926978,44.3614390556203,-38.3460521405043,5.35604322810268
-30.0274126462077,124.469038897722,185.847251165009,10.9417628168148,-0.306500759238705,-130.087327925353,-103.546259648104,99.9159818987274,99.0489163542198,-11.1034254754709,-3.54581675574288,-29.9105189038874,-146.235219395022,22.9654572772019,-50.8714115592333,91.9776257849473,153.431273366327,-35.933645651643,53.9615075138973,96.5449782699699,-28.0809551197203,-135.103026272115,-74.0375672103525,-61.4203773282261,56.759497423612,84.5258328580849,53.2753782860511,58.3375317520456,61.5123356286025,-55.9807013968036,-108.747922119864,195.703571171109,62.2852947204968,-113.388122685034,4.56086984825118,-114.797039207562,-128.337880707265,209.780434326008,2.91312616312365,40.0202720572824,44.3743264144344,-135.037056351013,-29.2057109576544,-119.128770115264,136.477044705039,-60.9938438742435,-55.6380009643226,-124.204122295992,-27.6840058327822,35.8482678996935,117.015573847332,-140.890369922497,-1.17380132099047,25.5299691300633,41.2331504499432,0.28686844712666,13.0260605301018,50.8372792491397,-89.1049008711935,-40.4912892251047
65.2451614811465,-42.8858085221668,96.2344481804508,-49.3759591228647,15.5899571537856,-106.983375723489,10.6691000968211,-24.5368101922745,130.369520643467,68.1390633541878,52.4686073838293,-107.06433479637,-179.654238208315,95.7517240283961,15.3147031068202,-86.0535127532612,40.6403986273778,-113.125687818472,13.6236454025148,111.052961552578,-83.9564509277611,-110.280153085125,-47.9467427660368,-70.2602566828897,-116.289890317118,46.756065891391,62.7708285417358,128.485542961045,16.2482312076656,55.4937234383832,23.7806517659018,144.467294762101,-11.5709208603269,-85.8894105817741,-7.334430772383,-66.7884155799396,-61.9584680523968,104.701222914444,22.17851591171,69.9988238905232,49.1503689968453,-85.9122964818462,-156.048993248768,-34.7569409819723,58.5287971217754,-10.0073658695389,-67.1689529157856,-11.0960513244094,-116.161734633305,32.3860601996329,50.2763979508133,-162.723899490308,-11.5001643602884,-44.4306977068815,-2.76650430303701,100.159762901698,-83.3862249437315,57.0424705091676,-112.352166968103,-44.2088352146672
9.68337516301044,171.464394998499,95.9427829209375,77.8697259452318,-23.4922442847322,-29.4851323117731,-37.2521100414332,-66.2900434457903,10.9926934302868,83.4869684815393,-43.5194908472728,-119.622910423028,-34.0559304609415,178.703367066269,-44.5407866572397,-64.4635933824134,16.511548910601,-94.3410715690071,30.217398841625,75.1097213136956,-82.7719306675593,-3.38894762336967,-215.670326624074,66.0657430187435,-27.4812421329686,58.0381666074813,27.3921034805331,-11.0403629907194,-26.7806199831068,-24.1613578579829,-46.9748583935666,10.719186690735,68.1227136282661,49.6166465807489,-47.3268202615912,8.91525958359,-3.31426327731423,89.0121922442451,-138.6546284208,84.702224494906,-68.309089749693,-56.0270866615473,-40.3774257333597,-199.580540525362,157.430506212903,-172.861430152872,-51.6418550559802,-47.1742437929459,28.5944790490179,39.2050355600756,73.8553225969553,-64.3407461993385,31.2679988306709,28.5355738359939,19.3541422151443,94.5301116880523,16.6479457021339,105.418855627456,-136.009290639321,-21.7305074440629
59.8273378067889,-44.3933835567099,145.236687987729,-56.3462582644968,59.970238682766,-82.838060336184,-59.3183154053464,18.2251857113038,-17.1687169922542,-22.732532336214,56.9158862386727,-83.5980471002841,-5.30025224823047,86.7121387054028,8.6727532277472,105.059765248115,36.9838960817697,-72.7687750365619,-33.3830469296921,121.183424989941,-76.9122037331483,-152.755594147542,-146.576675346897,-157.438958564149,-37.7079274867571,75.0955774702721,37.7460899081199,124.242117674877,-74.9952151662098,-140.705728088458,-91.1201901710592,127.485438563996,94.3149538052444,-30.7419699913272,5.46095521671507,-1.12226369508731,-106.153084482857,147.469341489186,-18.6039695165846,116.654208086012,-2.00591622814307,-95.4151423243102,-37.3775864453597,-159.760484463695,24.167391109505,-143.662138288635,-52.5077555671729,-18.5880999634116,30.2517755500653,-64.9010726502513,-51.6973011237816,-153.712507243162,-133.298233817294,23.1402067775665,36.28231628419,98.1849083652689,72.1781058120164,86.8055641675202,45.113653411041,-58.3788610736534
52.8499595618854,6.91047652249058,78.0179952246852,-45.7124092263115,41.925599627686,-36.4929085180376,-53.1537438297763,28.8525444664787,76.9415566894821,39.2510567034618,12.2050421584381,42.8090265819849,82.7932598232062,-42.4035732770456,-0.534652141024352,65.4800230903095,107.818967158205,-33.7243362724822,-29.7116328640678,73.0600072283839,-122.797006253157,-50.0180065447743,-72.6771586682095,25.1339565539973,12.4814425958332,62.5388845641727,60.1249675424924,-2.14097776463574,104.267599647212,-180.637746225889,-111.833578310116,214.316834866421,60.3997868243321,-79.5024704254793,0.19576267620333,86.3759105279147,39.7168426616861,34.9036989842514,-64.3695900886941,143.276397110099,-27.8780974739619,-68.0299725047429,-18.5447887897572,-166.775651087077,35.6684563122088,-12.4896248703323,-131.039568193328,-24.5505495238316,64.5452107662153,63.7468992649885,92.9290039548554,-162.915408037387,-62.6058078875488,62.5253553582358,15.4126562749568,47.1817365884496,11.2785874254319,135.49066825668,-5.64314904329626,-63.9899751591251
-29.1982896954293,79.7667984978735,-3.66669443990063,-85.1732275227952,9.18622148609819,-30.2041718416505,-121.000151386178,30.1494759236129,74.2925229061936,66.9575283145918,28.0518548624648,-152.598478504087,19.389290454476,11.863494711013,-46.1586395613716,-160.803002091943,40.4013646963372,-47.675164384991,-49.2568377188742,111.838172411735,-160.329980659291,-4.24315614179006,-161.229699685415,9.97283904789842,9.43070591144003,22.1577799904414,-29.6020036697779,-21.1824639402008,-130.177249529956,-90.3013063425005,-85.7024113426385,10.8673327921367,200.705535639121,-84.3069880647831,-10.3799912612508,6.01581137333157,-46.7580021778232,88.1868157993202,9.52139641571331,35.7000402251238,16.8502999156831,-52.9654817062173,-17.6604001903678,-22.3384698565868,46.0169564319454,-60.3534703286528,-111.675660973388,12.5533763885418,-51.5023183889953,7.70239088329342,0.609026694207229,-82.3888807736144,-97.602239847399,30.8074522536855,-55.1389912888801,15.5662925642875,119.134603276921,50.4746811611893,-32.4348189604226,-22.3272252320102
